 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0208982	0.0208982	1	null	null	null	-1.6	0.131	4.19e-34	-0.00131495	42.9	43	2266	3.2	2.81896	2.0748	234.483	76.9592	21.2463	2401.15	null	null	null	null	1	1	null	1	311	314	64	61	null	null	null	5.44e-75	16	21.2	2400	null	62.9	63	2266	6.43	3.14529	1.42793	17.3376	71.0887	4.98551	60.5329	null	null	null	null	1	1	null	1	88.4	88	64	61	null	null	null	7.12e-19	10.7	4.99	60.5	null	-12.2
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-1.88e-05	-0.00925882	-0.00925882	null	null	null	null	-0.304	0.102	0.00299	-0.0986261	42.4	42	2013	3.44	2.81896	0.79542	4.53098	76.9592	8.51026	48.4774	null	null	null	null	1	1	null	null	81.5	82	64	51	2	2	null	2.35e-07	5.09	8.51	48.5	null	62.7	63	2013	6.48	3.14529	1.12141	7.20547	71.0887	3.74738	24.0783	null	null	null	null	1	1	null	null	78.3	78	64	51	1	2	null	1.87e-08	7.5	3.75	24.1	null	-2.97
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.698767	0.698767	1	null	null	null	0.137	0.0501	0.00619	0.699445	42.1	42	1974	3.52	2.81896	6.43516	857.874	76.9592	72.5004	9665.07	null	null	null	null	1	1	null	1	935	932.5	64	60	1	null	null	3.03e-75	49.8	72.5	9670	null	62.6	63	1974	6.44	3.14529	20.2725	4177.78	71.0887	64.3336	13257.9	null	null	null	null	1	1	null	1	4250	4216	64	60	2	null	null	4.52e-86	157	64.3	13300	null	2.74
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.0290409	0.0290409	1	null	null	null	-0.354	0.0556	1.92e-10	0.0259266	42.1	42	1997	3.47	2.81896	2.97374	336.058	76.9592	33.7305	3811.82	null	null	null	null	1	1	null	1	413	413	64	58	null	null	null	2.65e-70	22.5	33.7	3810	null	62.7	63	1997	6.79	3.14529	6.59991	535.48	71.0887	20.8032	1687.86	null	null	null	null	1	1	null	1	607	604.5	64	58	1	null	null	6.33e-61	50.2	20.8	1690	null	-6.37
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.129403	0.129403	1	null	null	null	0.00807	0.0497	0.871	0.112782	41.8	42	1952	3.2	2.81896	1.09167	32.4029	76.9592	11.0722	328.646	null	null	null	null	1	1	null	1	109	108.5	64	58	null	null	null	1.87e-41	7.87	11.1	329	null	62.8	63	1952	6.45	3.14529	2.50618	94.9803	71.0887	8.83442	334.811	null	null	null	null	1	1	null	1	166	167	64	58	2	null	null	1.49e-43	18.9	8.83	335	null	0.162
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.168867	-0.168867	1	null	null	null	-0.0618	0.0511	0.226	-0.231102	41.9	42	1972	3.15	2.81896	0.887745	20.1698	76.9592	8.6538	196.617	null	null	null	null	1	1	null	1	97.1	97	64	62	null	null	null	2.05e-37	6.42	8.65	197	null	63.1	63	1972	6.6	3.14529	1.90935	46.492	71.0887	7.0029	170.518	null	null	null	null	1	1	null	1	118	115.5	64	62	null	null	null	8.23e-35	14.7	7	171	null	-1.21
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0668664	0.0668664	1	null	null	null	-0.097	0.0497	0.0509	0.060578	41.8	42	1943	3.08	2.81896	1.9892	123.525	76.9592	22.7547	1413.01	null	null	null	null	1	1	null	1	200	201	64	62	null	null	null	1.46e-59	15.4	22.8	1410	null	63.1	63	1943	6.42	3.14529	4.40674	361.589	71.0887	13.7732	1130.14	null	null	null	null	1	1	null	1	433	437	64	62	1	null	null	6.16e-65	34.6	13.8	1130	null	-1.95
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.105425	0.105425	1	null	null	null	0.52	0.0623	7.23e-17	0.0999475	41.9	42	1976	3	2.81896	1.19826	37.3459	76.9592	12.7512	397.414	null	null	null	null	1	1	null	1	114	114	64	59	null	null	null	2.34e-42	8.8	12.8	397	null	63.1	63	1976	6.64	3.14529	5.39391	391.844	71.0887	18.1224	1316.51	null	null	null	null	1	1	null	1	463	465	64	59	null	null	null	3.94e-59	41.3	18.1	1320	null	8.34
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-2.65e-05	0.0844718	0.0844718	null	null	null	null	0.154	0.658	0.815	0.0163265	41.9	42	1939	3.04	2.81896	0.879393	0.584644	76.9592	10.0339	6.6708	null	null	null	null	1	null	null	null	77.5	78	64	57	null	null	null	0.508148	6.08	10	6.67	null	63.2	63	1939	6.44	3.14529	1.05689	3.03416	71.0887	3.31175	9.50743	null	null	null	null	1	1	null	null	74.1	74	64	57	3	null	null	0.00534039	7.41	3.31	9.51	null	0.234
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.250869	0.250869	1	null	null	null	0.117	0.05	0.0197	0.248756	41.9	42	1990	3.13	2.81896	1.59328	59.3472	76.9592	16.9498	631.355	null	null	null	null	1	1	null	1	136	135.5	64	62	null	null	null	1.25e-46	12.2	16.9	631	null	63.1	63	1990	6.6	3.14529	4.46926	245.702	71.0887	15.0202	825.746	null	null	null	null	1	1	null	1	317	313	64	62	1	null	null	2.75e-54	35.1	15	826	null	2.33
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.365849	0.365849	1	null	null	null	-0.204	0.0514	7.44e-05	0.365287	41.9	42	1958	3.14	2.81896	2.26245	130.416	76.9592	25.8189	1488.29	null	null	null	null	1	1	null	1	207	209	64	56	null	null	null	9.92e-53	16.7	25.8	1490	null	62.8	63	1958	6.47	3.14529	4.55455	297.286	71.0887	14.2692	931.383	null	null	null	null	1	1	null	1	368	367	64	56	2	null	null	2.1e-54	34	14.3	931	null	-3.96
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.680095	0.680095	1	null	null	null	-0.111	0.0498	0.0261	0.68208	41.8	42	2002	3.43	2.81896	3.3844	201.644	76.9592	38.0494	2267	null	null	null	null	1	1	null	1	279	279	64	63	null	null	null	2.35e-57	26.7	38	2270	null	62.8	63	2002	6.48	3.14529	6.73466	552.34	71.0887	21.4171	1756.51	null	null	null	null	1	1	null	1	623	615	64	63	null	null	null	2.77e-65	53.4	21.4	1760	null	-2.22
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	-0.050799	-0.050799	1	null	null	null	-0.269	0.053	3.8e-07	-0.0571705	41.8	42	2005	3.33	2.81896	2.41618	153.201	76.9592	27.6208	1751.33	null	null	null	null	1	1	null	1	230	232	64	50	5	null	null	2.78e-50	16.9	27.6	1750	null	63.1	63	2005	6.52	3.14529	4.86987	301.431	71.0887	15.2307	942.741	null	null	null	null	1	1	null	1	373	370.5	64	50	3	null	null	1.16e-48	34.3	15.2	943	null	-5.08
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.387508	0.387508	1	null	null	null	0.0149	0.0492	0.763	0.389012	41.8	42	2002	3.39	2.81896	1.86051	98.3086	76.9592	21.189	1119.62	null	null	null	null	1	1	null	1	175	176.5	64	56	null	null	null	1.88e-51	13.7	21.2	1120	null	63.1	63	2002	6.66	3.14529	5.37518	369.054	71.0887	16.8743	1158.57	null	null	null	null	1	1	null	1	440	440.5	64	56	2	null	null	1.94e-55	40.1	16.9	1160	null	0.302
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.201343	0.201343	1	null	null	null	-0.181	0.051	0.000379	0.195206	41.9	42	2014	3.4	2.81896	1.805	90.8771	76.9592	19.5018	981.87	null	null	null	null	1	1	null	1	168	166	64	55	1	null	null	9.71e-50	13.1	19.5	982	null	63	63	2014	6.75	3.14529	3.20566	195.493	71.0887	10.6079	646.91	null	null	null	null	1	1	null	1	267	269	64	55	2	null	null	1.18e-52	23.6	10.6	647	null	-3.55
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.0463198	-0.0463198	null	null	null	null	0.0527	0.218	0.809	-0.157912	41.9	42	1980	3.18	2.81896	0.759781	1.63007	76.9592	8.36013	17.9362	null	null	null	null	1	null	null	null	78.6	78.5	64	56	1	1	null	0.0348112	5.04	8.36	17.9	null	62.9	63	1980	6.64	3.14529	1.03828	6.23278	71.0887	3.37365	20.252	null	null	null	null	1	1	null	null	77.3	78	64	56	4	null	null	6.85e-08	7.19	3.37	20.3	null	0.242
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.33909	0.33909	1	null	null	null	-0.0708	0.0495	0.152	0.338383	41.8	42	2026	3.37	2.81896	2.27335	101.434	76.9592	25.7105	1147.17	null	null	null	null	1	1	null	1	178	180	64	56	null	null	null	1.97e-46	16.8	25.7	1150	null	62.9	63	2026	6.57	3.14529	4.91905	308.268	71.0887	15.5506	974.532	null	null	null	null	1	1	null	1	379	380.5	64	56	2	null	null	2.4e-53	36.7	15.6	975	null	-1.43
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.477825	0.477825	1	null	null	null	0.118	0.0499	0.0183	0.480958	41.8	42	1979	3.17	2.81896	2.08283	97.5862	76.9592	23.8126	1115.69	null	null	null	null	1	1	null	1	175	174	64	55	2	null	null	2.57e-47	15.2	23.8	1120	null	62.9	63	1979	6.56	3.14529	6.88905	467.911	71.0887	21.5435	1463.26	null	null	null	null	1	1	null	1	539	534	64	55	1	null	null	3.01e-54	51	21.5	1460	null	2.36
