 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.145932	0.145932	1	null	null	null	-1.39	0.116	5.06e-33	0.031576	47.7	48	2363	4.02	5.81042	3.03207	215.614	90.8856	28.6227	2035.39	null	null	null	null	1	1	null	1	307	305	66	58	2	null	null	2.02e-62	22.4	28.6	2040	null	64.3	64	2363	6.4	13.2521	2.19552	25.6612	72.6837	7.13326	83.3731	null	null	null	null	1	1	null	null	98.3	97	66	58	null	null	null	1.26e-21	11.2	7.13	83.4	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-1.3e-06	0.436775	0.436775	null	null	null	null	-0.15	0.294	0.61	-0.0272458	48	48	2035	3.96	5.81042	1.012	1.89408	90.8856	7.81078	14.6189	null	null	null	null	1	null	null	null	92.8	93	66	59	null	null	null	0.0636415	5.5	7.81	14.6	null	64.2	64	2035	6.28	13.2521	1.84999	2.60446	72.6837	7.35147	10.3496	null	null	null	null	1	null	null	null	75.3	75	66	59	1	null	null	0.162332	6.7	7.35	10.3	null	-0.51
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.921162	0.921162	1	null	null	null	-0.0556	0.0493	0.259	0.921395	48.1	48	2013	3.96	5.81042	20.0394	1280.08	90.8856	205.899	13152.5	null	null	null	null	1	1	null	1	1370	1332	66	57	1	null	null	4.07e-54	151	206	13200	null	64.3	64	2013	6.29	13.2521	56.9164	3876.56	72.6837	169.898	11571.7	null	null	null	null	1	1	null	1	3950	3890	66	57	1	null	null	1.27e-55	430	170	11600	null	-1.13
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.272897	0.272897	1	null	null	null	-0.432	0.0585	1.57e-13	0.260619	47.9	48	1993	3.93	5.81042	5.88222	314.614	90.8856	59.4618	3180.35	null	null	null	null	1	1	null	1	406	394.5	66	56	4	null	null	3.46e-50	43.7	59.5	3180	null	64.2	64	1993	6.48	13.2521	5.33623	388.066	72.6837	16.1904	1177.42	null	null	null	null	1	1	null	1	461	451	66	56	1	1	null	5.59e-65	38	16.2	1180	null	-7.38
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.272957	0.272957	1	null	null	null	0.0785	0.0502	0.118	0.124718	48.1	48	1988	3.92	5.81042	1.43652	29.3687	90.8856	13.0692	267.19	null	null	null	null	1	1	null	1	120	119	66	59	null	1	null	2.9e-36	9.57	13.1	267	null	64.5	64	1988	6.51	13.2521	3.23658	94.9604	72.6837	10.9112	320.131	null	null	null	null	1	1	null	1	168	168	66	59	null	null	null	3e-49	21.5	10.9	320	null	1.56
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.384428	0.384428	1	null	null	null	0.000577	0.0512	0.991	0.222852	48	48	1984	3.8	5.81042	1.34489	19.6144	90.8856	11.6507	169.919	null	null	null	null	1	1	null	1	111	111	66	58	null	null	null	3.02e-26	8.67	11.7	170	null	64.7	65	1984	6.53	13.2521	2.6229	48.0577	72.6837	9.28619	170.145	null	null	null	null	1	1	null	1	121	120	66	58	null	null	null	1.53e-35	15.6	9.29	170	null	0.0113
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	-0.000407184	-0.000407184	1	null	null	null	-0.0266	0.0492	0.589	-0.0800107	48.1	48	1987	3.8	5.81042	2.3682	146.293	90.8856	24.0914	1488.22	null	null	null	null	1	1	null	1	237	234.5	66	56	2	null	null	3.79e-60	16.9	24.1	1490	null	64.7	65	1987	6.58	13.2521	4.92547	464.281	72.6837	14.8499	1399.77	null	null	null	null	1	1	null	1	537	534	66	56	null	2	null	3.13e-74	34.8	14.8	1400	null	-0.541
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.484553	0.484553	1	null	null	null	0.374	0.0565	3.65e-11	0.43254	48.1	48	1970	3.96	5.81042	1.40521	31.3366	90.8856	13.553	302.236	null	null	null	null	1	1	null	1	122	120.5	66	54	2	null	null	6.36e-38	8.89	13.6	302	null	64.5	64	1970	6.61	13.2521	4.19889	224.779	72.6837	13.3525	714.798	null	null	null	null	1	1	null	1	297	294	66	54	3	2	null	1.55e-59	28.4	13.4	715	null	6.62
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-4.43e-07	0.464078	0.464078	null	null	null	null	0	1000	1	0.118956	48.2	48	1985	4.06	5.81042	1.06405	-2.43397	90.8856	7.41186	-16.9544	null	null	null	null	1	null	null	null	88.5	89	66	62	null	null	null	0.0238636	6.2	7.41	-17	null	64.5	64	1985	6.62	13.2521	1.86011	2.42923	72.6837	8.19015	10.696	null	null	null	null	1	null	null	null	75.1	75	66	62	1	null	null	0.194554	7.04	8.19	10.7	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.325239	0.325239	1	null	null	null	-0.0162	0.0493	0.742	0.242696	48.1	48	1985	4.08	5.81042	1.62304	61.1144	90.8856	15.9192	599.426	null	null	null	null	1	1	null	1	152	152	66	56	2	2	null	5.6e-53	10.9	15.9	599	null	64.5	65	1985	6.79	13.2521	4.10369	184.656	72.6837	12.8323	577.42	null	null	null	null	1	1	null	1	257	256.5	66	56	null	null	null	3.4e-56	28.2	12.8	577	null	-0.329
