 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.132279	-0.132279	1	null	null	null	-1.3	0.109	2.15e-32	-0.133844	45	45	2238	3.25	1.35352	4.0265	351.188	66.3979	38.7994	3384.06	null	null	null	null	1	1	null	1	418	409	65	58	1	null	null	1.55e-62	30.6	38.8	3380	null	65.1	65	2238	6.76	1.36116	1.84521	43.1338	73.4524	7.32052	171.125	null	null	null	null	1	1	null	1	117	116	65	58	1	null	null	3.4e-31	14	7.32	171	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.01e-05	-0.143804	-0.143804	null	null	null	null	-2	1000	1	-0.15935	45.4	45	2024	3.74	1.35352	0.720156	5.24007	66.3979	4.85587	35.3328	null	null	null	null	1	1	null	1	71.6	72	65	58	null	null	null	6.3e-10	5.33	4.86	35.3	null	64.9	65	2024	6.86	1.36116	1.01687	-0.0213288	73.4524	5.76522	-0.120926	null	null	null	null	1	null	null	null	73.4	74	65	58	null	null	null	0.983335	7.64	5.77	-0.121	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.918324	0.918324	1	null	null	null	0.0317	0.0492	0.519	0.918385	45.5	45	1997	3.71	1.35352	14.0468	1199.44	66.3979	140.682	12012.7	null	null	null	null	1	1	null	1	1270	1255	65	60	null	null	null	1.54e-63	109	141	12000	null	64.9	65	1997	7.07	1.36116	46.824	3385.7	73.4524	178.731	12923.5	null	null	null	null	1	1	null	1	3460	3379.5	65	60	3	null	null	2.63e-59	363	179	12900	null	0.645
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.720672	0.720672	1	null	null	null	0.0666	0.0494	0.177	0.720945	45.5	45	2002	3.65	1.35352	5.77985	437.839	66.3979	57.3844	4347.02	null	null	null	null	1	1	null	1	504	502	65	55	1	null	null	1.38e-56	42.8	57.4	4350	null	64.9	65	2002	7.05	1.36116	17.7187	1316.15	73.4524	68.2256	5067.81	null	null	null	null	1	1	null	1	1390	1375	65	55	2	null	null	4.58e-56	131	68.2	5070	null	1.35
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.315309	0.315309	1	null	null	null	-0.23	0.0521	9.92e-06	0.316115	45.6	45	1971	3.61	1.35352	1.7308	88.1194	66.3979	16.69	849.729	null	null	null	null	1	1	null	1	155	155	65	58	2	null	null	6.86e-50	13.1	16.7	850	null	64.6	65	1971	6.49	1.36116	3.87687	126.186	73.4524	15.3697	500.258	null	null	null	null	1	1	null	1	200	196	65	58	null	null	null	1.31e-38	29.5	15.4	500	null	-4.42
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.170132	0.170132	1	null	null	null	0.0635	0.0507	0.211	0.170194	45.5	45	1992	3.56	1.35352	0.853484	22.1759	66.3979	7.48827	194.566	null	null	null	null	1	1	null	1	88.6	89	65	61	null	null	null	5.47e-36	6.54	7.49	195	null	65	65	1992	6.68	1.36116	2.00309	51.6788	73.4524	8.72785	225.175	null	null	null	null	1	1	null	1	125	126	65	61	null	null	null	1.81e-34	15.6	8.73	225	null	1.25
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.160681	0.160681	1	null	null	null	0.0422	0.0493	0.391	0.160677	45.4	45	1990	3.61	1.35352	1.92765	156.012	66.3979	18.4619	1494.19	null	null	null	null	1	1	null	1	222	221	65	61	null	1	null	1.02e-63	15	18.5	1490	null	65	65	1990	6.75	1.36116	4.79003	412.548	73.4524	19.1197	1646.71	null	null	null	null	1	1	null	1	486	483	65	61	1	null	null	1.05e-64	37.4	19.1	1650	null	0.857
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.232214	0.232214	1	null	null	null	-0.282	0.0534	1.26e-07	0.232409	45.2	45	1975	3.62	1.35352	1.73156	102.67	66.3979	16.6796	988.992	null	null	null	null	1	1	null	1	169	168	65	59	3	1	null	2.34e-54	13.2	16.7	989	null	64.5	64	1975	6.62	1.36116	3.017	130.124	73.4524	11.9734	516.417	null	null	null	null	1	1	null	1	204	203	65	59	null	null	null	5.74e-46	23.1	12	516	null	-5.28
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	6.8e-06	-0.105159	-0.105159	null	null	null	null	-1.02	0.606	0.0917	-0.117924	45.2	45	1983	3.63	1.35352	0.775503	5.19863	66.3979	5.87204	39.3636	null	null	null	null	1	1	null	1	71.6	72	65	57	1	null	null	7.22e-09	5.72	5.87	39.4	null	64.6	64	1983	6.65	1.36116	1.01614	0.740619	73.4524	5.13027	3.73923	null	null	null	null	1	null	null	null	74.2	73	65	57	1	1	null	0.468964	7.57	5.13	3.74	null	-1.69
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.203529	0.203529	1	null	null	null	-0.0424	0.0494	0.39	0.203621	45.2	45	1984	3.62	1.35352	1.6809	71.7208	66.3979	16.206	691.48	null	null	null	null	1	1	null	1	138	140	65	59	1	null	null	3.84e-46	12.8	16.2	691	null	64.6	64	1984	6.65	1.36116	3.28544	158.158	73.4524	13.0272	627.118	null	null	null	null	1	1	null	1	232	231	65	59	null	null	null	1.21e-48	25.2	13	627	null	-0.859
