 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.143598	0.143598	1	null	null	null	-1.07	0.094	4.64e-30	0.145805	43.4	43	2341	3.44	1.39724	3.63509	243.057	78.6668	33.8641	2264.3	null	null	null	null	1	1	null	1	322	319.5	59	58	3	null	null	4.6e-56	27.6	33.9	2260	null	64	64	2341	6.45	1.7756	1.95369	42.9613	71.0387	8.75279	192.473	null	null	null	null	1	1	null	1	114	112.5	59	58	null	null	null	5.3e-30	14.8	8.75	192	null	-11.4
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-8.56e-07	0.0194579	0.0194579	null	null	null	null	0.0616	0.0693	0.374	0.025959	43.7	44	1989	3.48	1.39724	1.11893	7.40213	78.6668	11.332	74.9652	null	null	null	1	1	1	null	1	86.1	86	59	58	null	null	null	1.12e-08	8.41	11.3	75	null	64.1	64	1989	6.46	1.7756	1.13204	20.9613	71.0387	4.66524	86.3838	null	null	null	1	1	1	null	1	92	93	59	58	2	null	null	6.13e-27	8.44	4.67	86.4	null	0.889
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.931903	0.931903	1	null	null	null	-0.0556	0.0493	0.26	0.931945	43.9	44	1946	3.21	1.39724	27.1889	1554.53	78.6668	250.407	14317.1	null	null	null	null	1	1	null	1	1630	1607	59	60	2	null	null	2.24e-53	211	250	14300	null	63.9	64	1946	6.72	1.7756	41.2534	2779.89	71.0387	186.948	12597.7	null	null	null	null	1	1	null	1	2850	2760	59	60	null	null	null	1.6e-57	320	187	12600	null	-1.13
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.71236	0.71236	1	null	null	null	0.159	0.0505	0.00159	0.713053	43.8	44	1940	3.15	1.39724	5.10539	295.971	78.6668	46.8411	2715.49	null	null	null	null	1	1	null	1	375	365.5	59	58	2	null	null	1.81e-52	38.9	46.8	2720	null	64	64	1940	6.75	1.7756	12.2685	861.737	71.0387	55.8098	3920.06	null	null	null	null	1	1	null	1	933	919	59	58	3	null	null	4.35e-57	93.4	55.8	3920	null	3.16
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.510001	0.510001	1	null	null	null	0.0653	0.0498	0.189	0.517569	43.9	44	1920	3.14	1.39724	1.40593	36.9711	78.6668	13.3751	351.717	null	null	null	null	1	1	null	1	116	115	59	58	null	null	null	2.95e-34	10.6	13.4	352	null	64	64	1920	6.73	1.7756	2.99651	93.1855	71.0387	13.1462	408.822	null	null	null	null	1	1	null	1	164	166.5	59	58	null	null	null	9.82e-38	22.8	13.1	409	null	1.31
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.256922	0.256922	1	null	null	null	0.024	0.0513	0.641	0.265189	43.9	44	1981	3.54	1.39724	1.33369	17.5062	78.6668	12.3333	161.889	null	null	null	null	1	1	null	1	96.2	95.5	59	52	7	null	null	2.81e-18	9.53	12.3	162	null	64.2	64	1981	6.5	1.7756	1.6569	37.9036	71.0387	7.47803	171.07	null	null	null	null	1	1	null	1	109	109	59	52	2	null	null	3.85e-29	11.8	7.48	171	null	0.467
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.210955	0.210955	1	null	null	null	0.000357	0.0492	0.994	0.213312	43.8	44	2008	3.58	1.39724	1.65857	168.824	78.6668	15.5218	1579.95	null	null	null	null	1	1	null	1	247	246	59	55	2	3	null	1.29e-64	12.2	15.5	1580	null	64.2	64	2008	6.65	1.7756	5.05571	354.561	71.0387	22.5471	1581.25	null	null	null	null	1	1	null	1	426	428	59	55	null	null	null	6.75e-55	37.5	22.5	1580	null	0.00727
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0987668	0.0987668	1	null	null	null	-0.109	0.05	0.0299	0.102157	43.8	44	2027	3.55	1.39724	1.44514	58.6998	78.6668	13.6081	552.742	null	null	null	null	1	1	null	1	137	136.5	59	60	null	null	null	8.07e-46	11.1	13.6	553	null	64	64	2027	6.71	1.7756	2.35619	97.1113	71.0387	10.4434	430.429	null	null	null	null	1	1	null	1	168	171	59	60	null	null	null	8.51e-46	18.2	10.4	430	null	-2.17
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-2.42e-06	-0.0399141	-0.0399141	null	null	null	null	0	1000	1	-0.0346839	43.7	44	2008	3.48	1.39724	0.835909	-0.488269	78.6668	18.5026	-10.8077	null	null	null	null	1	null	null	null	78.2	77	59	56	null	1	null	0.561314	6.11	18.5	-10.8	null	63.7	63	2008	6.44	1.7756	1.28711	9.49704	71.0387	2.42695	17.9074	null	null	null	1	1	1	null	1	80.5	80.5	59	56	1	null	null	6.37e-10	9.48	2.43	17.9	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.420344	0.420344	1	null	null	null	-0.114	0.05	0.0224	0.42541	43.8	44	1981	3.45	1.39724	1.76763	72.4832	78.6668	16.5345	678.012	null	null	null	null	1	1	null	1	151	149	59	60	1	null	null	9.94e-46	13.6	16.5	678	null	63.7	63	1981	6.37	1.7756	2.84953	116.828	71.0387	12.7142	521.271	null	null	null	null	1	1	null	1	188	187.5	59	60	null	null	null	1.8e-45	22	12.7	521	null	-2.28
