 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.125079	0.125079	1	null	null	null	-1.5	0.124	1.13e-33	0.105998	48.4	48	2347	3.95	3.46547	3.23391	221.777	94.6659	34.5447	2369.02	null	1	null	null	1	1	null	1	316	315	66	61	null	null	null	2.88e-60	25	34.5	2370	null	65	65	2347	6.93	3.62949	1.46048	21.3756	75.8375	5.10267	74.683	null	null	null	null	1	1	null	1	97.2	96	66	61	1	1	null	2.58e-23	10.9	5.1	74.7	null	-12.1
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.44e-05	0.0442363	0.0442363	null	null	null	null	0	1000	1	-0.0873094	48.8	49	2029	3.91	3.46547	0.930298	-0.536829	94.6659	6.01078	-3.46853	null	1	null	null	1	null	null	null	94.1	93	66	62	null	null	null	0.565319	6.51	6.01	-3.47	null	65.1	65	2029	6.82	3.62949	1.10382	5.85605	75.8375	6.37594	33.8261	null	null	null	null	1	1	null	null	81.7	81	66	62	null	null	null	8.95e-07	7.95	6.38	33.8	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.924337	0.924337	1	null	null	null	0.0478	0.0493	0.332	0.92455	49.3	49	2018	4.07	3.46547	17.2905	1210.38	94.6659	217.301	15211.6	null	1	null	null	1	1	null	1	1310	1277.5	66	60	null	null	null	1.54e-58	134	217	15200	null	65.4	65	2018	6.91	3.62949	83.5737	5717.93	75.8375	248.184	16980.2	null	null	null	null	1	1	null	1	5790	5684	66	60	null	null	null	6.6e-58	647	248	17000	null	0.97
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.79131	0.79131	1	null	null	null	-0.0632	0.0494	0.2	0.792667	49.3	49	2005	4.03	3.46547	5.68063	377.967	94.6659	66.7405	4440.66	null	1	null	null	1	1	null	1	473	464.5	66	60	null	null	null	1.1e-57	43.9	66.7	4440	null	65.4	65	2005	6.64	3.62949	18.8854	1208.5	75.8375	59.9913	3838.91	null	null	null	null	1	1	null	1	1280	1257	66	60	null	null	null	2.93e-56	146	60	3840	null	-1.28
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.295363	0.295363	1	null	null	null	0.027	0.0497	0.588	0.280519	49.3	49	1995	4.07	3.46547	1.41619	30.4841	94.6659	14.7291	317.05	null	null	null	null	1	1	null	1	125	123.5	66	60	1	null	null	9.06e-33	10.5	14.7	317	null	65.4	65	1995	6.62	3.62949	2.62981	94.0125	75.8375	9.43683	337.356	null	null	null	null	1	1	null	1	170	169	66	60	1	null	null	2.53e-43	20.1	9.44	337	null	0.542
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.167922	0.167922	1	null	null	null	-0.114	0.0513	0.0261	0.130569	49.4	49	1974	3.92	3.46547	1.17951	23.5722	94.6659	11.6495	232.813	null	null	null	null	1	1	null	1	118	119	66	63	null	null	null	6.53e-33	8.73	11.6	233	null	65.5	65	1974	6.58	3.62949	2.04058	47.3847	75.8375	7.71089	179.056	null	null	null	null	1	1	null	1	123	123	66	63	null	null	null	4.11e-34	15.8	7.71	179	null	-2.22
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0613221	0.0613221	1	null	null	null	-0.0529	0.0493	0.284	0.0519466	49.6	50	1983	3.89	3.46547	2.19636	139.596	94.6659	25.1322	1597.35	null	null	null	null	1	1	null	1	234	233	66	61	null	null	null	4.89e-60	16.8	25.1	1600	null	65.6	66	1983	6.69	3.62949	5.0996	433.605	75.8375	16.6328	1414.24	null	null	null	null	1	1	null	1	509	510	66	61	1	1	null	5.09e-65	39.7	16.6	1410	null	-1.07
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0965185	0.0965185	1	null	null	null	0.475	0.0604	3.51e-15	0.0861819	49.5	50	2013	3.92	3.46547	1.40201	36.6617	94.6659	15.2955	399.969	null	null	null	null	1	1	null	1	131	132.5	66	58	null	null	null	2.12e-37	10.2	15.3	400	null	65.2	65	2013	6.85	3.62949	5.75077	349.128	75.8375	19.6729	1194.34	null	null	null	null	1	1	null	1	425	416.5	66	58	4	null	null	5.61e-54	43.7	19.7	1190	null	7.87
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.37e-06	0.232547	0.232547	null	null	null	null	-0.149	0.1	0.138	0.167314	49.6	50	2011	3.88	3.46547	1.01319	5.21549	94.6659	8.69826	44.7753	null	null	null	null	1	1	null	null	99.9	99	66	59	1	null	null	1.77e-06	7.06	8.7	44.8	null	65.3	65	2011	6.93	3.62949	1.29589	7.31504	75.8375	5.63352	31.8002	null	null	null	null	1	1	null	null	83.2	83	66	59	null	null	null	2.93e-07	9.34	5.63	31.8	null	-1.48
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.278073	0.278073	1	null	null	null	-0.000207	0.0493	0.997	0.271066	49.7	50	2003	3.89	3.46547	1.46877	62.8163	94.6659	16.0224	685.248	null	null	null	null	1	1	null	1	157	157	66	56	3	1	null	2.17e-49	10.5	16	685	null	65.1	65	2003	7.01	3.62949	3.95751	200.198	75.8375	13.5395	684.922	null	null	null	null	1	1	null	1	276	269.5	66	56	null	null	null	1.06e-48	29.4	13.5	685	null	-0.0042
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.614129	0.614129	1	null	null	null	0.0705	0.0494	0.154	0.617536	49.8	50	2028	4.08	3.46547	2.75947	125.99	94.6659	31.6585	1445.44	null	null	null	null	1	1	null	1	221	222	66	61	1	null	null	5.8e-50	21.3	31.7	1450	null	65	65	2028	6.97	3.62949	8.98459	522.687	75.8375	29.2274	1700.33	null	null	null	null	1	1	null	1	599	592	66	61	1	null	null	1.11e-54	70.1	29.2	1700	null	1.43
