 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.283505	0.283505	1	null	null	null	-1.37	0.115	6e-33	0.284707	43.5	44	2349	3.55	1.24252	2.99488	260.538	75.4618	39.724	3455.77	null	null	null	null	1	1	null	1	336	332.5	55	60	1	null	null	2.6e-64	23.2	39.7	3460	null	62.8	63	2349	6.44	1.37452	1.90174	33.783	76.467	8.25113	146.575	null	null	null	null	1	1	null	1	110	111	55	60	null	null	null	1.33e-25	14.7	8.25	147	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.4e-06	-0.0117536	-0.0117536	null	null	null	null	-0.107	0.067	0.11	-0.0147311	43.5	43	2037	3.5	1.24252	0.934577	9.21056	75.4618	9.20053	90.6742	null	null	null	1	1	1	null	1	84.7	84.5	55	58	null	null	null	3.23e-14	7	9.2	90.7	null	63	63	2037	6.5	1.37452	1.39392	12.1192	76.467	8.14848	70.8457	null	null	null	1	1	1	null	1	88.6	88.5	55	58	null	null	null	3.68e-12	10.5	8.15	70.8	null	-1.6
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.960344	0.960344	1	null	null	null	-0.524	0.0625	4.61e-17	0.960353	43.5	44	1993	3.41	1.24252	55.1491	4253.79	75.4618	695.571	53651.2	null	null	null	null	1	1	null	1	4330	4283	55	60	null	null	null	6.06e-61	427	696	53700	null	63.1	63	1993	6.49	1.37452	53.5109	3514.9	76.467	244.159	16037.8	null	null	null	null	1	1	null	1	3590	3544.5	55	60	null	null	null	7.11e-57	414	244	16000	null	-8.4
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.373656	0.373656	1	null	null	null	0.752	0.0742	4.26e-24	0.376073	43.6	43	1996	3.48	1.24252	1.43702	49.0627	75.4618	19.3178	659.55	null	null	null	null	1	1	null	1	125	123	55	61	null	1	null	9.39e-42	11.1	19.3	660	null	63.3	63	1996	6.6	1.37452	12.5698	869.435	76.467	53.8105	3722	null	null	null	null	1	1	null	1	946	931	55	61	1	null	null	6.05e-59	98.2	53.8	3720	null	10.1
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.168614	0.168614	1	null	null	null	0.479	0.061	3.7e-15	0.17112	43.6	44	1985	3.53	1.24252	0.807324	14.7076	75.4618	9.417	171.557	null	null	null	null	1	1	null	1	90.2	91	55	59	null	1	null	7.65e-27	6.07	9.42	172	null	63.3	63	1985	6.58	1.37452	2.5165	104.872	76.467	12.4156	517.404	null	null	null	null	1	1	null	1	181	182	55	59	2	1	null	2.88e-45	19.3	12.4	517	null	7.86
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.115486	0.115486	1	null	null	null	0.0197	0.0508	0.698	0.115754	43.8	44	1987	3.57	1.24252	1.0326	16.8824	75.4618	11.415	186.629	null	null	null	null	1	1	null	1	92.3	93	55	61	1	null	null	2.16e-24	7.96	11.4	187	null	63.4	63	1987	6.62	1.37452	1.66978	37.5166	76.467	8.69261	195.305	null	null	null	null	1	1	null	1	114	112	55	61	1	null	null	2.41e-31	13	8.69	195	null	0.388
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.143403	0.143403	1	null	null	null	0.0593	0.0494	0.229	0.143694	43.6	44	1982	3.52	1.24252	1.86253	95.6715	75.4618	24.8976	1278.9	null	null	null	null	1	1	null	1	171	174	55	60	null	null	null	2.82e-51	14.4	24.9	1280	null	63.1	63	1982	6.5	1.37452	4.29389	340.55	76.467	18.4855	1466.09	null	null	null	null	1	1	null	1	417	415	55	60	null	null	null	7.94e-62	33.2	18.5	1470	null	1.2
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.411719	0.411719	1	null	null	null	0.0276	0.0494	0.576	0.414703	43.6	43	1988	3.48	1.24252	1.37821	40.7487	75.4618	17.871	528.381	null	null	null	null	1	1	null	1	116	116	55	57	1	1	null	1.53e-36	10.3	17.9	528	null	62.9	63	1988	6.38	1.37452	3.2612	126.866	76.467	14.4737	563.051	null	null	null	null	1	1	null	1	203	203	55	57	null	null	null	2.06e-42	24.6	14.5	563	null	0.559
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-3.13e-06	0.149509	0.149509	null	null	null	null	0.232	0.0689	0.000762	0.152258	43.6	44	1992	3.48	1.24252	0.644857	4.72459	75.4618	6.31194	46.2449	null	null	null	null	1	1	null	1	80.2	80	55	59	3	1	null	4.14e-10	4.78	6.31	46.2	null	62.7	63	1992	6.41	1.37452	1.39106	13.4144	76.467	8.17864	78.8691	null	null	null	1	1	1	null	1	89.9	91	55	59	null	null	null	8.17e-14	10.6	8.18	78.9	null	3.37
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.38768	0.38768	1	null	null	null	-0.321	0.0546	3.89e-09	0.389261	43.6	43	2000	3.47	1.24252	1.89332	90.0127	75.4618	25.3868	1206.94	null	null	null	null	1	1	null	1	165	161	55	59	1	1	null	1.08e-48	14.5	25.4	1210	null	62.8	63	2000	6.45	1.37452	3.37438	134.211	76.467	14.4826	576.023	null	null	null	null	1	1	null	1	211	209	55	59	null	null	null	5.66e-44	25.9	14.5	576	null	-5.89
