 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0158473	0.0158473	1	null	null	null	-1.44	0.12	2.31e-33	0.013298	54.8	55	2337	4.3	2.8059	3.80305	228.928	104.848	34.8715	2099.12	null	null	null	null	1	1	null	1	334	327.5	59	58	1	null	null	5.05e-54	28.8	34.9	2100	null	66.5	67	2337	6.7	2.14529	1.16076	15.1388	83.3612	5.79278	75.5505	null	null	null	null	1	1	null	1	98.5	98.5	59	58	null	1	null	1.1e-19	8.58	5.79	75.6	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	8.35e-06	0.106986	0.106986	null	null	null	null	-0.326	0.12	0.00645	0.105202	55.2	55	2036	4.36	2.8059	1.19065	9.92626	104.848	7.60136	63.3715	null	null	null	null	1	1	null	1	115	116	59	62	null	null	null	3.13e-12	8.92	7.6	63.4	null	66.7	67	2036	6.9	2.14529	1.09086	4.1711	83.3612	7.81884	29.8968	null	null	null	null	1	1	null	null	87.5	88	59	62	1	null	null	0.000283607	8.3	7.82	29.9	null	-2.72
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.946284	0.946284	1	null	null	null	-0.705	0.0716	7.31e-23	0.946296	55.3	55	1997	4.28	2.8059	134.779	8081.39	104.848	1524.56	91413.1	null	null	null	null	1	1	null	1	8190	7912	59	58	1	null	null	3.42e-53	1030	1520	91400	null	66.6	66	1997	6.53	2.14529	59.9033	4458.98	83.3612	242.332	18038.3	null	null	null	null	1	1	null	1	4540	4440	59	58	2	null	null	1.76e-58	456	242	18000	null	-9.84
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.677446	0.677446	1	null	null	null	0.407	0.0575	1.4e-12	0.684132	55.3	55	1991	4.24	2.8059	2.57765	132.29	104.848	28.8843	1482.4	null	null	null	null	1	1	null	1	237	235.5	59	58	null	null	null	7.24e-51	19.4	28.9	1480	null	66.3	66	1991	6.56	2.14529	15.9365	927.57	83.3612	65.0786	3787.85	null	null	null	null	1	1	null	1	1010	977	59	58	2	null	null	1.72e-52	121	65.1	3790	null	7.08
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.156581	0.156581	1	null	null	null	0.764	0.0754	4.26e-24	0.162387	55.3	55	1983	4.27	2.8059	1.1095	12.525	104.848	9.05212	102.188	null	null	null	null	1	1	null	1	117	118	59	59	2	null	null	1.4e-17	8.05	9.05	102	null	66.4	66	1983	6.58	2.14529	3.0746	105.707	83.3612	17.2444	592.873	null	null	null	null	1	1	null	1	189	189	59	59	null	null	null	1.03e-40	23.5	17.2	593	null	10.1
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.206986	0.206986	1	null	null	null	-0.224	0.0527	2.08e-05	0.212277	55.3	55	1998	4.33	2.8059	1.30312	40.0187	104.848	10.7153	329.066	null	null	null	null	1	1	null	1	145	145.5	59	60	null	null	null	5.79e-42	9.69	10.7	329	null	66.6	66	1998	6.96	2.14529	1.55009	35.2888	83.3612	8.62618	196.381	null	null	null	null	1	1	null	1	119	119.5	59	60	null	null	null	4.36e-32	11.8	8.63	196	null	-4.26
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	-0.0122332	-0.0122332	1	null	null	null	-0.0096	0.0492	0.845	-0.0144654	55.2	55	1983	4.28	2.8059	1.87624	140.114	104.848	20.5529	1534.85	null	null	null	null	1	1	null	1	245	246	59	52	null	null	null	5.38e-57	13.3	20.6	1530	null	66.5	66	1983	6.65	2.14529	3.68625	359.389	83.3612	15.3987	1501.29	null	null	null	null	1	1	null	1	443	440	59	52	3	4	null	3.54e-60	26.5	15.4	1500	null	-0.195
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.15491	0.15491	1	null	null	null	0.246	0.0527	2.94e-06	0.158208	55.2	55	1982	4.2	2.8059	1.34537	32.4308	104.848	12.2992	296.477	null	null	null	null	1	1	null	1	137	136	59	61	null	null	null	1.81e-35	10.1	12.3	296	null	66.3	66	1982	6.68	2.14529	2.96128	104.442	83.3612	14.8227	522.787	null	null	null	null	1	1	null	1	188	185	59	61	null	null	null	2.57e-42	23	14.8	523	null	4.67
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.09e-05	0.14205	0.14205	null	null	null	null	-2	1000	1	0.14354	55.2	55	2015	4.22	2.8059	1.0985	18.9148	104.848	9.2837	159.854	null	null	null	null	1	1	null	1	124	124	59	59	null	null	null	2.84e-27	7.96	9.28	160	null	66.1	66	2015	6.8	2.14529	0.988189	-0.835739	83.3612	5.35059	-4.52514	null	null	null	null	1	null	null	null	82.5	83	59	59	4	null	null	0.400671	7.28	5.35	-4.53	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.218624	0.218624	1	null	null	null	-0.38	0.0565	1.74e-11	0.220468	55.3	55	2020	4.15	2.8059	2.298	132.983	104.848	25.3628	1467.72	null	null	null	null	1	1	null	1	238	239	59	59	1	null	null	5.15e-55	17.4	25.4	1470	null	66	66	2020	6.69	2.14529	3.3931	147.452	83.3612	14.068	611.347	null	null	null	null	1	1	null	1	231	228	59	59	1	null	null	2.17e-46	26	14.1	611	null	-6.73
