 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0705763	0.0705763	1	null	null	null	-1.08	0.0948	3.1e-30	0.0704579	44.4	44	2367	3.55	1.06066	3.40539	249.058	60.545	36.2788	2653.31	null	null	null	null	1	1	null	1	310	309	68	58	2	null	null	3.58e-58	25.9	36.3	2650	null	63.2	63	2367	6.84	1.57717	1.50251	25.1651	71.3694	13.0674	218.862	null	null	null	null	1	1	null	1	96.5	93	68	58	1	null	null	4.56e-24	11.3	13.1	219	null	-11.4
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	9.4e-06	0.119741	0.119741	null	null	null	null	0	1000	1	0.118465	44.9	45	2011	3.68	1.06066	0.623043	-0.74503	60.545	15.4925	-18.5258	null	null	null	null	1	null	null	null	59.8	59	68	60	null	1	null	0.236172	4.72	15.5	-18.5	null	63.2	63	2011	6.84	1.57717	1.06791	3.4306	71.3694	3.97912	12.7828	null	null	null	null	1	1	null	null	74.8	74.5	68	60	null	null	null	0.00207575	8.14	3.98	12.8	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.866203	0.866203	1	null	null	null	-0.107	0.0498	0.031	0.866248	45.1	45	1973	3.61	1.06066	21.1208	1211.24	60.545	225.903	12955.1	null	null	null	null	1	1	null	1	1270	1209	68	60	null	null	null	1.88e-53	164	226	13000	null	63.3	63	1973	6.61	1.57717	20.4089	1168.1	71.3694	176.794	10118.7	null	null	null	null	1	1	null	1	1240	1215.5	68	60	null	null	null	2.09e-53	158	177	10100	null	-2.16
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.487294	0.487294	1	null	null	null	-0.346	0.0553	3.98e-10	0.487822	45	45	1968	3.48	1.06066	6.02784	331.261	60.545	64.7094	3556.13	null	null	null	null	1	1	null	1	392	377.5	68	62	null	null	null	1.05e-53	47.5	64.7	3560	null	63.2	63	1968	6.56	1.57717	3.93274	185.824	71.3694	33.9428	1603.82	null	null	null	null	1	1	null	1	257	254	68	62	1	null	null	6.34e-50	30.9	33.9	1600	null	-6.25
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0716143	0.0716143	1	null	null	null	0.264	0.0531	6.64e-07	0.0706877	44.9	45	1970	3.59	1.06066	0.897169	28.0821	60.545	9.75716	305.407	null	null	null	null	1	1	null	1	88.6	90	68	59	1	null	null	4.76e-39	6.82	9.76	305	null	63.3	63	1970	6.51	1.57717	2.20059	65.8509	71.3694	18.7477	561.011	null	null	null	null	1	1	null	1	137	137	68	59	null	null	null	2.59e-37	16.8	18.7	561	null	4.97
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.153817	-0.153817	1	null	null	null	-0.0729	0.051	0.152	-0.16168	44.9	45	1974	3.58	1.06066	0.719629	18.8109	60.545	8.229	215.104	null	null	null	null	1	1	null	1	79.4	80	68	59	1	1	null	4e-35	5.44	8.23	215	null	63.5	63	1974	6.4	1.57717	1.39948	22.4442	71.3694	11.3393	181.854	null	null	null	null	1	1	null	1	93.8	93	68	59	1	null	null	2.09e-23	10.6	11.3	182	null	-1.43
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	-0.0108627	-0.0108627	1	null	null	null	-0.058	0.0493	0.239	-0.0113882	44.8	45	1986	3.51	1.06066	2.08375	166.326	60.545	23.1725	1849.64	null	null	null	null	1	1	null	1	227	229.5	68	62	null	1	null	8.59e-64	16.4	23.2	1850	null	63.2	63	1986	6.45	1.57717	3.72492	194.227	71.3694	31.0347	1618.24	null	null	null	null	1	1	null	1	266	263	68	62	null	null	null	1.67e-52	29.3	31	1620	null	-1.18
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.221344	0.221344	1	null	null	null	0.619	0.0671	3.11e-20	0.222683	44.7	45	1987	3.66	1.06066	0.922258	28.455	60.545	9.91342	305.865	null	null	null	null	1	1	null	1	89	89	68	59	4	null	null	1.23e-38	7.01	9.91	306	null	63	63	1987	6.22	1.57717	3.56305	147.461	71.3694	30.7121	1271.06	null	null	null	null	1	1	null	1	219	219	68	59	null	null	null	6.14e-45	27.3	30.7	1270	null	9.22
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-1.24e-05	0.171805	0.171805	null	null	null	1	0	1000	1	0.172358	44.7	45	1979	3.68	1.06066	0.735377	-0.80365	60.545	18.2858	-19.9835	null	null	null	null	1	null	null	null	59.7	60	68	58	null	1	null	0.278789	5.51	18.3	-20	null	62.8	63	1979	6.39	1.57717	1.09852	0.716811	71.3694	4.09319	2.67091	null	null	null	null	1	null	null	null	72.1	71	68	58	null	null	null	0.516532	8.24	4.09	2.67	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.0164562	-0.0164562	1	null	null	null	-0.0658	0.0496	0.184	-0.0179265	44.7	45	1978	3.61	1.06066	1.3097	57.794	60.545	14.1475	624.294	null	null	null	null	1	1	null	1	118	118	68	59	1	null	null	5.86e-47	10	14.1	624	null	62.7	63	1978	6.41	1.57717	2.20088	62.5459	71.3694	18.8777	536.476	null	null	null	null	1	1	null	1	134	137	68	59	null	null	null	4.45e-36	16.8	18.9	536	null	-1.33
