 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.101196	0.101196	1	null	null	null	-1.31	0.11	1.82e-32	0.0705281	43.7	44	2336	3.6	4.0538	3.97424	223.58	93.6618	40.4778	2277.17	null	null	null	null	1	1	null	1	317	315	62	58	3	null	null	6.27e-53	30	40.5	2280	null	65.9	66	2336	6.93	7.17429	2.11111	32.2161	77.939	7.35231	112.198	null	null	null	null	1	1	null	1	110	109	62	58	3	null	null	1.1e-25	14.5	7.35	112	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	8.91e-06	0.368923	0.368923	null	null	null	null	-0.409	0.0859	1.89e-06	0.258667	44.1	44	2016	3.66	4.0538	1.13007	12.3204	93.6618	8.2947	90.4313	null	null	null	null	1	1	null	1	106	106	62	56	3	1	null	1.17e-17	7.53	8.29	90.4	null	65.8	66	2016	6.95	7.17429	1.54824	7.29312	77.939	7.48202	35.2447	null	null	null	null	1	1	null	null	85.2	84.5	62	56	null	null	null	7.77e-06	9.37	7.48	35.2	null	-4.76
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.915096	0.915096	1	null	null	null	-0.0941	0.0496	0.0579	0.915216	44.1	44	1974	3.66	4.0538	21.5674	1257.52	93.6618	233.26	13600.6	null	null	null	null	1	1	null	1	1350	1312	62	60	null	null	null	6.54e-54	167	233	13600	null	65.8	66	1974	6.91	7.17429	60.8991	3339.24	77.939	199.73	10951.7	null	null	1	null	1	1	null	1	3420	3416	62	60	null	null	null	2.45e-52	472	200	11000	null	-1.9
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.648516	0.648516	1	null	null	null	-0.493	0.0611	6.66e-16	0.649294	44.2	44	1962	3.64	4.0538	4.86996	317.555	93.6618	52.1301	3399.24	null	null	null	null	1	1	null	1	411	408.5	62	60	null	null	null	1.2e-57	37.5	52.1	3400	null	65.8	66	1962	6.89	7.17429	5.36592	329.511	77.939	17.781	1091.9	null	null	null	null	1	1	null	1	407	412	62	60	1	null	null	1.38e-57	41	17.8	1090	null	-8.08
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.577541	0.577541	1	null	null	null	0.385	0.0568	1.24e-11	0.585164	44.3	44	1955	3.6	4.0538	1.47766	38.1658	93.6618	15.3041	395.283	null	null	null	null	1	1	null	1	132	131.5	62	58	1	null	null	2.59e-38	10.5	15.3	395	null	66	66	1955	6.86	7.17429	6.17409	279.889	77.939	21.1454	958.578	null	null	null	null	1	1	null	1	358	353.5	62	58	1	null	null	7.3e-48	46.5	21.1	959	null	6.78
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.180453	0.180453	1	null	null	null	-0.262	0.0538	1.06e-06	0.0638247	44.3	44	1943	3.67	4.0538	1.20939	32.9989	93.6618	11.4336	311.971	null	null	null	null	1	1	null	1	127	128	62	56	1	2	null	7.88e-42	8.19	11.4	312	null	65.7	65	1943	6.69	7.17429	2.05446	45.436	77.939	7.70831	170.475	null	null	null	null	1	1	null	1	123	124	62	56	1	null	null	4.9e-36	13.8	7.71	170	null	-4.88
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.252739	0.252739	1	null	null	null	-0.0935	0.0496	0.0596	0.238434	44.4	44	1939	3.72	4.0538	2.47474	133.39	93.6618	26.4432	1425.3	null	null	null	null	1	1	null	1	227	225.5	62	58	null	null	null	6.79e-54	18.4	26.4	1430	null	65.4	65	1939	6.75	7.17429	5.75098	346.164	77.939	19.0912	1149.14	null	null	null	null	1	1	null	1	424	419.5	62	58	null	null	null	2.61e-55	43.2	19.1	1150	null	-1.88
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.471533	0.471533	1	null	null	null	0.499	0.0614	4.47e-16	0.477852	44.2	44	1982	3.68	4.0538	1.43402	40.4382	93.6618	14.8819	419.659	null	null	null	null	1	1	null	1	134	135	62	60	null	null	null	4.78e-42	10.4	14.9	420	null	65	65	1982	6.86	7.17429	7.7983	387.078	77.939	26.6545	1323.03	null	null	null	null	1	1	null	1	465	456	62	60	null	null	null	8.28e-51	60	26.7	1320	null	8.13
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	2.62e-07	0.245299	0.245299	null	null	null	null	-0.407	0.13	0.00171	0.0769146	44.1	44	1979	3.63	4.0538	1.22866	9.51856	93.6618	7.97112	61.7534	null	null	null	null	1	1	null	null	103	103	62	61	null	null	null	1.88e-11	8.71	7.97	61.8	null	65	65	1979	6.8	7.17429	1.34108	4.42163	77.939	7.33231	24.1751	null	null	null	null	1	1	null	null	82.4	83	62	61	1	1	null	0.00128518	7.69	7.33	24.2	null	-3.14
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.414729	0.414729	1	null	null	null	-0.0439	0.0494	0.374	0.402383	44.1	44	1995	3.61	4.0538	2.12358	71.8298	93.6618	22.0334	745.278	null	null	null	null	1	1	null	1	165	168	62	59	1	1	null	4.43e-43	15.8	22	745	null	65	65	1995	6.85	7.17429	4.77794	197.044	77.939	16.3344	673.636	null	null	null	null	1	1	null	1	275	272	62	59	null	null	null	5.6e-47	36	16.3	674	null	-0.889
