 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.408361	0.408361	1	null	null	null	-1.37	0.115	5.83e-33	0.407559	46.3	46	2305	3.81	2.54486	3.46085	255.993	102.007	46.6817	3452.97	null	null	null	null	1	1	null	1	358	351	64	60	2	null	null	1.17e-60	26.7	46.7	3450	null	64.3	64	2305	6.5	1.76461	1.69701	36.435	77.165	6.79193	145.823	null	null	null	null	1	1	null	1	114	113.5	64	60	1	null	null	3.89e-30	13	6.79	146	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.33e-05	0.107636	0.107636	null	null	null	null	-0.634	0.0758	6.18e-17	0.0833813	46.6	47	1965	3.77	2.54486	1.2022	13.3492	102.007	12.5471	139.322	null	null	null	1	1	1	null	1	115	114	64	59	null	null	null	8.24e-17	8.91	12.5	139	null	64.5	64	1965	6.62	1.76461	0.998377	6.25871	77.165	5.1642	32.3738	null	null	null	null	1	1	null	1	83.4	84	64	59	1	null	null	3.5e-08	7.48	5.16	32.4	null	-8.36
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.934472	0.934472	1	null	null	null	-0.0937	0.0496	0.059	0.934582	46.9	47	1970	3.89	2.54486	18.2317	1012.78	102.007	259.147	14395.8	null	null	null	null	1	1	null	1	1110	1082.5	64	62	null	null	null	5.69e-54	144	259	14400	null	64.5	64	1970	6.64	1.76461	45.2214	3054.96	77.165	171.75	11602.7	null	null	null	null	1	1	null	1	3130	3011	64	62	null	null	null	4.74e-59	356	172	11600	null	-1.89
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.669902	0.669902	1	null	null	null	0.297	0.0538	3.15e-08	0.674402	46.8	47	1962	3.78	2.54486	2.50211	117.047	102.007	36.4531	1705.25	null	null	null	null	1	1	null	1	219	217.5	64	56	2	null	null	4.69e-47	18.6	36.5	1710	null	64.3	64	1962	6.52	1.76461	13.1481	912.746	77.165	48.72	3382.17	null	null	null	null	1	1	null	1	990	995	64	56	null	null	null	2.83e-55	98.4	48.7	3380	null	5.53
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.201155	0.201155	1	null	null	null	-0.0745	0.0497	0.134	0.199272	47.1	47	1994	3.91	2.54486	3.48992	42.9532	102.007	44.3305	545.611	null	null	null	null	1	1	null	1	145	138.5	64	50	7	null	null	1.01e-16	24.6	44.3	546	null	64.5	64	1994	6.59	1.76461	3.1353	108.135	77.165	13.3249	459.571	null	null	null	null	1	1	null	1	185	186.5	64	50	1	1	null	2.85e-36	22.1	13.3	460	null	-1.5
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.328705	0.328705	1	null	null	null	-0.168	0.0515	0.00113	0.325063	47.1	47	1990	3.87	2.54486	1.3503	27.8621	102.007	14.9206	307.872	null	null	null	null	1	1	null	1	130	131	64	61	null	null	null	9.52e-31	10.2	14.9	308	null	64.7	64	1990	6.86	1.76461	1.66834	42.8186	77.165	8.15082	209.194	null	null	null	null	1	1	null	1	120	120	64	61	1	null	null	8.93e-35	12.9	8.15	209	null	-3.26
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.331773	0.331773	1	null	null	null	-0.00448	0.0492	0.927	0.333871	47	47	1995	3.66	2.54486	1.62387	111.41	102.007	23.3471	1601.79	null	null	null	null	1	1	null	1	213	214.5	64	60	null	null	null	1.97e-61	12.3	23.3	1600	null	64.7	65	1995	6.88	1.76461	4.53836	422.218	77.165	17.0408	1585.36	null	null	null	null	1	1	null	1	499	500	64	60	null	1	null	5.97e-66	35.1	17	1590	null	-0.0911
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.299136	0.299136	1	null	null	null	-0.0699	0.0497	0.16	0.297558	46.9	47	1990	3.66	2.54486	1.55838	37.8208	102.007	19.557	474.634	null	null	null	null	1	1	null	1	140	138.5	64	58	null	null	null	2.41e-33	11.6	19.6	475	null	64.7	64	1990	6.9	1.76461	2.50784	93.9384	77.165	10.7881	404.1	null	null	null	null	1	1	null	1	171	174	64	58	null	null	null	2.79e-42	19	10.8	404	null	-1.41
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	9.57e-06	0.0278154	0.0278154	null	null	null	null	-0.516	0.0858	1.86e-09	-0.00154894	46.8	47	1952	3.74	2.54486	1.13652	10.1599	102.007	11.9532	106.855	null	null	null	null	1	1	null	1	112	112.5	64	60	null	null	null	3.85e-13	8.45	12	107	null	64.6	64	1952	6.69	1.76461	1.05408	6.35165	77.165	5.41051	32.6026	null	null	null	null	1	1	null	1	83.5	82.5	64	60	null	null	null	8.99e-08	7.98	5.41	32.6	null	-6.01
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.128707	0.128707	1	null	null	null	-0.126	0.0501	0.0117	0.125943	46.6	46	1969	3.83	2.54486	1.9265	57.7075	102.007	25.6666	768.834	null	null	null	null	1	1	null	1	160	159	64	56	null	null	null	5.15e-37	14.2	25.7	769	null	64.4	64	1969	6.5	1.76461	3.87813	141.817	77.165	15.7143	574.648	null	null	null	null	1	1	null	1	219	214	64	56	1	1	null	1.86e-40	29	15.7	575	null	-2.52
