 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0129299	0.0129299	1	null	null	null	-1.04	0.0921	1.18e-29	0.00653052	46.6	47	2335	3.6	1.63614	2.557	176.199	59.6654	25.223	1738.08	null	1	null	null	1	1	null	1	236	236	65	59	null	null	null	6.89e-58	19.6	25.2	1740	null	63.7	64	2335	6.57	2.71624	2.18781	29.2565	70.7604	11.7984	157.775	null	null	null	null	1	1	null	1	100	96	65	59	4	null	null	9.11e-20	16.6	11.8	158	null	-11.3
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	8.57e-06	0.193228	0.193228	null	null	null	null	0.41	0.2	0.0401	0.154323	46.8	47	1989	3.55	1.63614	0.623646	1.33456	59.6654	7.05589	15.0991	null	null	null	null	1	null	null	null	61	61	65	59	null	null	null	0.0357672	4.53	7.06	15.1	null	63.5	63	1989	6.57	2.71624	1.06309	8.25652	70.7604	4.99847	38.8208	null	null	null	null	1	1	null	1	79	79	65	59	1	null	null	4.58e-11	7.74	5	38.8	null	2.05
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.921674	0.921674	1	null	null	null	-0.136	0.0501	0.0068	0.921729	46.9	47	1962	3.61	1.63614	21.851	1229.32	59.6654	211.627	11905.9	null	null	null	null	1	1	null	1	1290	1265.5	65	60	null	null	null	5.68e-53	169	212	11900	null	63.7	64	1962	6.49	2.71624	25.5079	1586.09	70.7604	140.106	8711.86	null	null	null	null	1	1	null	1	1660	1622.5	65	60	null	null	null	1.67e-55	198	140	8710	null	-2.71
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.517444	0.517444	1	null	null	null	-0.455	0.0594	1.95e-14	0.517941	46.9	47	1989	3.62	1.63614	6.11949	344.194	59.6654	60.1694	3384.27	null	null	null	null	1	1	null	1	404	399	65	57	1	null	null	4.76e-51	46.2	60.2	3380	null	63.9	64	1989	6.6	2.71624	4.2935	219.52	70.7604	23.2291	1187.67	null	null	null	null	1	1	null	1	290	287	65	57	3	null	null	3.98e-49	32.3	23.2	1190	null	-7.65
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.141117	0.141117	1	null	null	null	-0.162	0.0513	0.00161	0.124276	47.1	47	1989	3.6	1.63614	1.02481	33.1481	59.6654	10.2408	331.246	null	null	null	null	1	1	null	1	92.8	93	65	59	4	null	null	7.67e-41	7.72	10.2	331	null	63.9	64	1989	6.71	2.71624	1.61309	42.8667	70.7604	8.58711	228.197	null	null	null	null	1	1	null	1	114	113	65	59	null	null	null	4.86e-36	12.1	8.59	228	null	-3.15
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0489864	0.0489864	1	null	null	null	0.0362	0.0516	0.483	0.0246981	47.2	47	1986	3.73	1.63614	0.984823	15.1542	59.6654	9.90228	152.374	null	null	null	null	1	1	null	1	74.8	75	65	61	1	null	null	2.1e-23	7.53	9.9	152	null	63.8	64	1986	6.71	2.71624	1.44849	31.3051	70.7604	7.6634	165.623	null	null	null	null	1	1	null	1	102	102	65	61	1	null	null	7.12e-32	11	7.66	166	null	0.702
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	-0.0196347	-0.0196347	1	null	null	null	-0.0823	0.0495	0.0965	-0.0232534	47.2	47	1963	3.79	1.63614	2.82045	173.498	59.6654	27.9173	1717.32	null	null	null	null	1	1	null	1	233	236	65	61	null	null	null	2.42e-56	22	27.9	1720	null	63.5	63	1963	6.62	2.71624	3.72139	264.371	70.7604	20.0001	1420.82	null	null	null	null	1	1	null	1	335	334	65	61	null	null	null	2.33e-60	28.9	20	1420	null	-1.66
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.230816	0.230816	1	null	null	null	0.344	0.0555	5.48e-10	0.225476	47.2	47	1966	3.75	1.63614	0.930681	29.6966	59.6654	9.17329	292.706	null	null	null	null	1	1	null	1	89.4	89	65	58	2	null	null	1.79e-40	6.92	9.17	293	null	63.3	63	1966	6.63	2.71624	3.2726	119.86	70.7604	17.6624	646.893	null	null	null	null	1	1	null	1	191	190	65	58	null	null	null	6.7e-42	24.8	17.7	647	null	6.2
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.71e-05	0.0183892	0.0183892	null	null	null	null	0	1000	1	-0.0362094	47.3	47	1960	3.69	1.63614	0.663097	-0.358993	59.6654	10.2196	-5.53278	null	null	null	null	1	null	null	null	59.3	58.5	65	62	null	null	null	0.589877	4.97	10.2	-5.53	null	63.5	63	1960	6.6	2.71624	1.07241	5.0299	70.7604	3.70156	17.3613	null	null	null	null	1	1	null	null	75.8	75.5	65	62	null	null	null	1.21e-05	8.02	3.7	17.4	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.0702894	-0.0702894	1	null	null	null	-0.162	0.0508	0.00141	-0.086781	47.4	47	1967	3.63	1.63614	1.21273	58.0714	59.6654	11.9596	572.686	null	null	null	null	1	1	null	1	118	116	65	57	2	null	null	4.64e-49	9.03	12	573	null	63.5	63	1967	6.51	2.71624	2.11451	73.0817	70.7604	11.4061	394.217	null	null	null	null	1	1	null	1	144	144	65	57	2	1	null	8.06e-41	15.8	11.4	394	null	-3.19
