 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0641682	0.0641682	1	null	null	null	-1.02	0.0905	2.59e-29	0.056174	47.5	47	2317	3.84	2.48116	3.50311	259.884	75.1332	25.6981	1906.46	null	1	null	1	1	1	null	1	335	330	59	59	4	null	null	5.96e-60	26.8	25.7	1910	null	64.3	64	2317	6.47	2.20267	1.98333	47.2459	72.8557	7.68509	183.07	null	null	null	1	1	1	null	1	120	120	59	59	null	null	null	1.99e-32	15.1	7.69	183	null	-11.2
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-4.21e-06	0.0521379	0.0521379	1	null	null	null	0.00902	0.055	0.87	0.0171965	48	48	2016	4.01	2.48116	1.09556	14.2736	75.1332	7.54992	98.3645	null	null	null	1	1	1	null	1	89.4	90	59	59	null	null	null	2.89e-20	8.04	7.55	98.4	null	64.5	64	2016	6.47	2.20267	1.55448	24.3476	72.8557	6.41183	100.428	null	null	null	1	1	1	null	1	97.2	99	59	59	1	null	null	3.06e-23	11.7	6.41	100	null	0.164
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.952477	0.952477	1	null	null	null	-0.261	0.0527	7.35e-07	0.952485	48.3	48	1982	4.09	2.48116	59.4181	3982.8	75.1332	424.486	28453.3	null	null	null	null	1	1	null	1	4060	3981	59	59	2	null	null	1.18e-56	456	424	28500	null	64.7	65	1982	6.37	2.20267	61.5935	3920.43	72.8557	245.071	15598.8	null	null	null	null	1	1	null	1	3990	3868	59	59	2	null	null	2.29e-55	473	245	15600	null	-4.95
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.462342	0.462342	1	null	null	null	0.515	0.062	1.02e-16	0.463674	48.4	48	1944	3.94	2.48116	3.10798	190.834	75.1332	22.1596	1360.63	null	null	null	null	1	1	null	1	266	265	59	61	null	null	null	9.09e-57	24.1	22.2	1360	null	64.8	65	1944	6.3	2.20267	15.7055	1117.49	72.8557	62.6139	4455.13	null	null	null	null	1	1	null	1	1190	1173	59	61	null	null	null	1.1e-59	123	62.6	4460	null	8.3
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.442375	0.442375	1	null	null	null	-0.45	0.0592	3.12e-14	0.440935	48.4	48	1974	3.86	2.48116	4.40999	248.605	75.1332	31.3943	1769.79	null	null	null	null	1	1	null	1	324	311	59	61	1	null	null	4.24e-54	34.4	31.4	1770	null	65.2	65	1974	6.44	2.20267	2.97264	157.325	72.8557	11.8695	628.181	null	null	null	null	1	1	null	1	230	227	59	61	1	null	null	9.05e-53	23.1	11.9	628	null	-7.59
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.140507	-0.140507	1	null	null	null	0.0414	0.0513	0.419	-0.187156	48.4	48	1968	3.8	2.48116	0.947883	23.4734	75.1332	6.58799	163.145	null	null	null	null	1	1	null	1	98.6	99	59	61	2	null	null	5.68e-38	6.96	6.59	163	null	65.2	65	1968	6.51	2.20267	1.9304	43.882	72.8557	7.89496	179.469	null	null	null	null	1	1	null	1	117	116	59	61	null	null	null	5.6e-32	14.9	7.89	179	null	0.808
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.249774	0.249774	1	null	null	null	0.0979	0.0497	0.0487	0.248176	48.5	48	1973	3.81	2.48116	2.12086	169.934	75.1332	15.2922	1225.29	null	null	null	null	1	1	null	1	245	246	59	60	2	null	null	3.69e-64	16.2	15.3	1230	null	65	65	1973	6.57	2.20267	6.06093	389.428	72.8557	23.8936	1535.21	null	null	null	null	1	1	null	1	462	461	59	60	null	null	null	1.67e-56	46.9	23.9	1540	null	1.97
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.329543	0.329543	1	null	null	null	-0.189	0.0512	0.000218	0.32403	48.4	48	1960	3.81	2.48116	1.84824	102.291	75.1332	13.5339	749.032	null	null	null	null	1	1	null	1	177	177	59	59	3	null	null	2.86e-54	14	13.5	749	null	64.7	64	1960	6.65	2.20267	2.69288	124.788	72.8557	10.4533	484.407	null	null	null	null	1	1	null	1	198	197	59	59	1	null	null	2.7e-48	20.6	10.5	484	null	-3.7
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.94e-05	-0.0221582	-0.0221582	null	null	null	null	-0.815	0.569	0.152	-0.0905962	48.4	49	1964	3.81	2.48116	0.890117	2.96684	75.1332	6.7214	22.403	null	null	null	null	1	1	null	null	78.1	78	59	60	null	null	null	0.00132588	6.42	6.72	22.4	null	64.6	65	1964	6.57	2.20267	1.15493	0.91092	72.8557	4.34752	3.42901	null	null	null	null	1	null	null	null	73.8	73	59	60	null	null	null	0.433066	8.67	4.35	3.43	null	-1.43
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.405126	0.405126	1	null	null	null	-0.146	0.0504	0.00367	0.403485	48.5	49	1966	3.83	2.48116	2.25229	119.647	75.1332	16.2438	862.905	null	null	null	null	1	1	null	1	195	192	59	59	null	null	null	1.97e-52	17.1	16.2	863	null	64.6	65	1966	6.51	2.20267	3.96884	156.28	72.8557	15.6423	615.944	null	null	null	null	1	1	null	1	229	229	59	59	2	null	null	7.34e-44	30.4	15.6	616	null	-2.91
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.58905	0.58905	1	null	null	null	-0.019	0.0492	0.7	0.589295	48.5	49	1983	3.82	2.48116	3.5317	211.609	75.1332	25.5623	1531.62	null	null	null	null	1	1	null	1	287	284.5	59	62	null	null	null	1.3e-56	27.7	25.6	1530	null	64.7	65	1983	6.56	2.20267	5.9895	373.322	72.8557	23.522	1466.11	null	null	null	null	1	1	null	1	446	440.5	59	62	null	null	null	3.86e-57	47.1	23.5	1470	null	-0.386
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.595301	0.595301	1	null	null	null	-0.0448	0.0493	0.363	0.595227	48.6	49	1978	3.86	2.48116	5.82196	339.56	75.1332	41.6239	2427.68	null	null	null	null	1	1	null	1	415	403.5	59	62	null	null	null	1.82e-55	45.8	41.6	2430	null	64.7	65	1978	6.54	2.20267	7.19609	550.709	72.8557	28.6104	2189.52	null	null	null	null	1	1	null	1	624	619.5	59	62	null	null	null	1.82e-62	56.6	28.6	2190	null	-0.91
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.0523294	0.0523294	1	null	null	null	0.401	0.0573	2.51e-12	0.0469721	48.4	48	1983	3.85	2.48116	1.72782	98.1889	75.1332	12.3259	700.46	null	null	null	null	1	1	null	1	173	174	59	59	2	null	null	2.54e-55	13	12.3	700	null	64.9	65	1983	6.86	2.20267	5.68059	442.941	72.8557	22.6347	1764.92	null	null	null	null	1	1	null	1	516	521	59	59	null	null	null	1.17e-60	43.6	22.6	1760	null	7
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.448296	0.448296	1	null	null	null	-0.19	0.0511	0.000199	0.447879	48.3	48	1990	3.81	2.48116	2.7622	241.85	75.1332	19.9352	1745.46	null	null	null	null	1	1	null	1	317	313.5	59	58	1	null	null	8.29e-64	20.9	19.9	1750	null	64.9	65	1990	6.8	2.20267	5.38369	286.075	72.8557	21.2039	1126.72	null	null	null	null	1	1	null	1	359	358	59	58	null	null	null	1.84e-50	40.9	21.2	1130	null	-3.72
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.348955	0.348955	1	null	null	null	-0.0766	0.0495	0.122	0.3474	48.3	48	1996	3.8	2.48116	3.07589	162.66	75.1332	21.9007	1158.16	null	null	null	null	1	1	null	1	238	234	59	58	1	null	null	6.01e-51	23.3	21.9	1160	null	64.8	65	1996	6.74	2.20267	4.89731	243.179	72.8557	19.5511	970.821	null	null	null	null	1	1	null	1	316	315	59	58	1	null	null	7.51e-49	37.2	19.6	971	null	-1.55
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.123509	0.123509	1	null	null	null	-0.234	0.062	0.000161	0.0744559	48.3	48	1981	3.8	2.48116	0.876662	13.6168	75.1332	6.06124	94.1467	null	null	null	null	1	1	null	1	88.8	89	59	60	1	1	null	1.9e-25	6.31	6.06	94.1	null	64.6	64	1981	6.5	2.20267	1.24502	13.3609	72.8557	5.11858	54.9299	null	null	null	null	1	1	null	1	86.2	86	59	60	1	null	null	4.45e-16	9.38	5.12	54.9	null	-3.77
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.481673	0.481673	1	null	null	null	0.0277	0.0492	0.573	0.481668	48.4	48	1974	3.83	2.48116	2.40443	156.077	75.1332	17.18	1115.19	null	null	null	null	1	1	null	1	231	229	59	62	null	null	null	1.36e-59	18.8	17.2	1120	null	64.4	64	1974	6.53	2.20267	4.91748	298.806	72.8557	19.5629	1188.72	null	null	null	null	1	1	null	1	372	374	59	62	null	null	null	1.44e-56	38.7	19.6	1190	null	0.563
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.544181	0.544181	1	null	null	null	0.161	0.0506	0.0015	0.546275	48.2	48	1974	3.96	2.48116	2.16024	112.884	75.1332	15.365	802.903	null	null	null	null	1	1	null	1	188	188.5	59	58	2	null	null	1.72e-51	16.3	15.4	803	null	64.3	64	1974	6.43	2.20267	6.11079	290.748	72.8557	24.4213	1161.95	null	null	null	null	1	1	null	1	364	362.5	59	58	null	null	null	9.98e-48	46.5	24.4	1160	null	3.17
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	-0.114947	-0.114947	null	null	null	null	-2	19.9	0.92	-0.182772	48.2	48	1985	3.86	2.48116	0.992409	26.6126	75.1332	7.79055	208.913	null	null	null	null	1	1	null	1	102	101	59	59	null	null	null	4.62e-39	7.21	7.79	209	null	64.4	64	1985	6.51	2.20267	1.17339	0.0256097	72.8557	4.2488	0.0927315	null	null	null	null	1	null	null	null	72.9	71	59	59	1	null	null	0.982654	8.74	4.25	0.0927	null	-0.1
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.000762122	-0.000762122	1	null	null	null	-1.53	0.126	8.8e-34	-0.0184891	48.1	48	1999	3.95	2.48116	3.15189	250.415	75.1332	23.0974	1835.07	null	null	null	null	1	1	null	1	326	325	59	62	null	null	null	2.51e-64	24.7	23.1	1840	null	64.6	65	1999	6.52	2.20267	1.14117	14.0314	72.8557	4.42651	54.4263	null	null	null	null	1	1	null	1	86.9	86	59	62	null	null	null	4.53e-19	8.7	4.43	54.4	null	-12.1
