 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0207019	0.0207019	1	null	null	null	-1.39	0.116	4.35e-33	0.0184343	43.6	44	2298	3.55	1.64407	3.86215	266.124	75.6696	45.5426	3138.14	null	null	null	null	1	1	null	1	342	337.5	65	58	null	null	null	7.93e-57	29.4	45.5	3140	null	62.6	62	2298	6.25	2.18795	1.66002	29.2532	72.0744	7.17887	126.507	null	null	null	null	1	1	null	1	101	102	65	58	null	null	null	1.99e-25	12.5	7.18	127	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-2.43e-06	0.0313238	0.0313238	null	null	null	null	0.538	0.935	0.565	0.0143341	43.3	43	1997	3.53	1.64407	0.816926	0.382144	75.6696	9.34945	4.37351	null	null	null	null	1	null	null	null	76.1	76	65	58	null	null	null	0.641515	6.02	9.35	4.37	null	62.5	62	1997	6.37	2.18795	1.1166	3.39116	72.0744	4.97537	15.1104	null	null	null	null	1	1	null	null	75.5	76.5	65	58	1	null	null	0.00345173	8.25	4.98	15.1	null	0.576
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.930332	0.930332	1	null	null	null	-0.277	0.0532	1.83e-07	0.930356	43.2	43	1967	3.55	1.64407	33.6471	2047.23	75.6696	413.79	25176.7	null	null	null	null	1	1	null	1	2120	2042.5	65	60	1	null	null	6.08e-55	261	414	25200	null	62.3	62	1967	6.59	2.18795	45.186	3206.59	72.0744	187.371	13296.7	null	null	null	null	1	1	null	1	3280	3242.5	65	60	null	null	null	7.82e-59	350	187	13300	null	-5.22
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.681827	0.681827	1	null	null	null	0.337	0.055	8.84e-10	0.682897	43.1	43	1904	3.19	1.64407	3.33487	167.652	75.6696	39.8308	2002.4	null	null	null	null	1	1	null	1	243	249	65	59	null	null	null	8.54e-50	25.6	39.8	2000	null	62.1	62	1904	6.62	2.18795	15.9312	1019.13	72.0744	68.0203	4351.3	null	null	null	null	1	1	null	1	1090	1081	65	59	null	null	null	1.63e-55	122	68	4350	null	6.13
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0709082	0.0709082	1	null	null	null	0.0969	0.05	0.0528	0.0673888	43	43	1908	3.2	1.64407	1.14334	30.3122	75.6696	13.2942	352.455	null	null	null	null	1	1	null	1	106	106	65	55	2	null	null	5.99e-34	8.34	13.3	352	null	62.3	62	1908	6.58	2.18795	2.9151	100.453	72.0744	12.7849	440.562	null	null	null	null	1	1	null	1	173	172	65	55	2	null	null	6.8e-39	21.5	12.8	441	null	1.94
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.306289	-0.306289	1	null	null	null	0.088	0.0519	0.09	-0.335961	43.2	43	1957	3.62	1.64407	0.786381	13.2749	75.6696	8.53147	144.019	null	null	null	null	1	1	null	1	88.9	89	65	54	1	null	null	1.35e-24	5.58	8.53	144	null	62.7	63	1957	6.39	2.18795	1.56323	37.5182	72.0744	7.34789	176.353	null	null	null	null	1	1	null	1	110	107.5	65	54	2	1	null	2.98e-31	11.3	7.35	176	null	1.7
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.109067	0.109067	1	null	null	null	0.0998	0.0497	0.0446	0.107852	43.3	43	1980	3.63	1.64407	1.64333	90.396	75.6696	19.907	1095.04	null	null	null	null	1	1	null	1	166	166	65	61	null	null	null	2.96e-54	12.7	19.9	1100	null	62.7	63	1980	6.29	2.18795	4.40083	327.352	72.0744	18.5261	1378.05	null	null	null	null	1	1	null	1	399	400	65	61	null	null	null	3.75e-61	34.3	18.5	1380	null	2.01
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.283763	0.283763	1	null	null	null	-0.0665	0.0496	0.18	0.283799	43.2	43	1993	3.59	1.64407	1.38747	47.2076	75.6696	16.2396	552.539	null	null	null	null	1	1	null	1	123	121	65	57	1	null	null	3.1e-40	10.4	16.2	553	null	62.3	62	1993	6.35	2.18795	2.48512	108.803	72.0744	10.8275	474.045	null	null	null	null	1	1	null	1	181	177	65	57	1	1	null	9.04e-46	18.7	10.8	474	null	-1.34
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.51e-05	0.31421	0.31421	1	null	null	null	-0.98	0.094	2.04e-25	0.319653	43	43	1995	3.61	1.64407	1.70121	17.0201	75.6696	18.7191	187.28	null	null	null	1	1	1	null	1	92.7	91.5	65	58	2	null	null	2.69e-14	12.9	18.7	187	null	62.3	62	1995	6.43	2.18795	0.950355	4.23599	72.0744	4.40441	19.6317	null	null	null	null	1	1	null	null	76.3	75.5	65	58	1	null	null	3.23e-05	6.94	4.4	19.6	null	-10.4
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.0286443	-0.0286443	1	null	null	null	-0.013	0.0493	0.792	-0.0323173	43.1	43	1992	3.67	1.64407	1.49961	49.589	75.6696	17.6234	582.771	null	null	null	null	1	1	null	1	125	126.5	65	58	1	null	null	7.61e-40	11.3	17.6	583	null	62.3	62	1992	6.39	2.18795	3.32617	130.339	72.0744	14.4332	565.58	null	null	null	null	1	1	null	1	202	203.5	65	58	null	null	null	2.62e-43	25.2	14.4	566	null	-0.264
