 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.134584	-0.134584	1	null	null	null	-1.21	0.104	1.19e-31	-0.148124	43	43	2275	3.15	1.56882	3.04429	266.254	61.7802	27.314	2388.89	null	null	null	null	1	1	null	1	328	325	63	58	3	null	null	7.58e-63	23.1	27.3	2390	null	64.1	64	2275	6.55	3.98877	1.92991	54.6193	75.8634	5.17966	146.592	null	null	null	null	1	1	null	1	130	130.5	63	58	null	null	null	2.29e-38	14.2	5.18	147	null	-11.7
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	3.33e-06	0.219025	0.219025	1	null	null	null	-0.112	0.0575	0.0519	0.199343	43.3	43	1992	3.51	1.56882	0.873446	11.2368	61.7802	7.52843	96.8525	null	null	null	1	1	1	null	1	73	73	63	59	null	null	null	1.94e-19	6.54	7.53	96.9	null	64.3	64	1992	6.52	3.98877	1.54245	26.7976	75.8634	4.30927	74.8669	null	null	null	1	1	1	null	1	103	103	63	59	3	null	null	2.13e-27	11.2	4.31	74.9	null	-1.94
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.915875	0.915875	1	null	null	null	-0.112	0.0498	0.0248	0.915894	43.4	43	1963	3.53	1.56882	29.5953	1451.17	61.7802	276.713	13568.3	null	null	1	null	1	1	null	1	1510	1431.5	63	60	null	null	null	1.61e-49	229	277	13600	null	64.2	64	1963	6.51	3.98877	78.3769	4072.3	75.8634	201.857	10488.1	null	null	1	null	1	1	null	1	4150	3998	63	60	1	null	null	5.7e-51	607	202	10500	null	-2.25
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.948992	0.948992	1	null	null	null	0.325	0.0546	2.6e-09	0.949089	43.5	43	1950	3.58	1.56882	12.1154	663.139	61.7802	114.284	6255.37	null	null	null	null	1	1	null	1	725	701.5	63	62	1	null	null	1.39e-53	95.4	114	6260	null	64.4	64	1950	6.6	3.98877	86.7116	5180.57	75.8634	221.356	13224.9	null	null	null	null	1	1	null	1	5260	5035.5	63	62	null	null	null	7.62e-56	683	221	13200	null	5.95
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.178045	0.178045	1	null	null	null	0.342	0.0553	6.45e-10	0.17413	43.6	44	1966	3.51	1.56882	1.08462	42.2537	61.7802	9.69502	377.692	null	null	null	null	1	1	null	1	104	103	63	59	2	null	null	2.68e-45	8.19	9.7	378	null	64.3	64	1966	6.69	3.98877	5.91046	307.967	75.8634	15.9225	829.649	null	null	null	null	1	1	null	1	384	375	63	59	1	null	null	6.1e-51	45.2	15.9	830	null	6.18
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.293362	0.293362	1	null	null	null	-0.0185	0.0507	0.715	0.284907	43.7	44	1990	3.45	1.56882	0.980373	23.81	61.7802	8.39129	203.797	null	null	null	null	1	1	null	1	85.6	86	63	61	null	null	null	2.44e-34	7.5	8.39	204	null	64.1	64	1990	6.89	3.98877	2.34058	69.4153	75.8634	6.58487	195.29	null	null	null	null	1	1	null	1	145	145	63	61	2	null	null	8.56e-40	17.9	6.58	195	null	-0.365
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.391779	0.391779	1	null	null	null	-0.0222	0.0492	0.652	0.391316	43.7	44	1983	3.45	1.56882	2.47134	169.22	61.7802	23.0114	1575.66	null	null	null	null	1	1	null	1	231	231.5	63	64	null	null	null	1.88e-61	19.7	23	1580	null	64.2	64	1983	6.75	3.98877	7.35158	578.933	75.8634	19.0122	1497.2	null	null	null	null	1	1	null	1	655	652	63	64	null	null	null	4.12e-65	58.7	19	1500	null	-0.451
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.281891	0.281891	1	null	null	null	0.486	0.0608	1.35e-15	0.281749	43.5	43	1991	3.47	1.56882	1.09981	45.8744	61.7802	9.98545	416.505	null	null	null	null	1	1	null	1	108	108	63	55	1	3	null	9.73e-45	8.02	9.99	417	null	63.9	64	1991	6.75	3.98877	8.28818	480.755	75.8634	21.9822	1275.08	null	null	null	null	1	1	null	1	557	543	63	55	1	null	null	1.33e-50	61.4	22	1280	null	7.99
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.27e-05	0.189671	0.189671	1	null	null	null	-0.474	0.115	3.85e-05	0.150878	43.3	43	1976	3.53	1.56882	0.659669	4.60317	61.7802	5.89264	41.1189	null	null	null	null	1	1	null	1	66.4	67	63	60	null	null	null	1.32e-09	4.88	5.89	41.1	null	63.9	64	1976	6.82	3.98877	1.25178	5.11991	75.8634	3.37447	13.802	null	null	null	null	1	1	null	null	81	81	63	60	null	null	null	0.000101121	8.88	3.37	13.8	null	-4.12
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.276928	0.276928	1	null	null	null	-0.129	0.0503	0.0104	0.273624	43.3	43	1985	3.52	1.56882	1.69872	66.3532	61.7802	15.0526	587.963	null	null	null	null	1	1	null	1	128	128	63	60	null	null	null	1.11e-44	13.1	15.1	588	null	64	64	1985	6.84	3.98877	3.58042	160.837	75.8634	9.72988	437.078	null	null	null	null	1	1	null	1	237	237.5	63	60	null	null	null	1.16e-48	27.5	9.73	437	null	-2.56
