 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.188186	0.188186	1	null	null	null	-1.07	0.0942	4e-30	0.187678	40.5	40	2351	3.37	1.07116	4.73614	311.953	59.3308	43.5903	2871.14	null	1	null	null	1	1	null	1	371	362.5	66	60	null	null	null	5.21e-57	36.7	43.6	2870	null	63.9	64	2351	6.69	1.71317	2.42116	58.0817	73.535	10.0769	241.736	null	null	null	null	1	1	null	1	132	130	66	60	null	null	null	2.06e-32	18.7	10.1	242	null	-11.4
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.08e-05	0.156241	0.156241	null	null	null	null	-0.19	0.455	0.677	0.141681	40.7	41	2034	3.36	1.07116	0.665775	0.634685	59.3308	12.1826	11.6137	null	null	null	null	1	null	null	null	60	59	66	58	null	null	null	0.344159	4.97	12.2	11.6	null	64.1	64	2034	6.75	1.71317	1.12325	3.58573	73.535	2.35143	7.50641	null	null	null	null	1	1	null	null	77.1	75	66	58	1	null	null	0.00222997	8.4	2.35	7.51	null	-0.417
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.922284	0.922284	1	null	null	null	0.146	0.0503	0.00363	0.922309	41	41	1922	3.11	1.07116	14.5779	839.819	59.3308	136.204	7846.63	null	null	null	null	1	1	null	1	899	893.5	66	60	null	null	null	1.44e-53	113	136	7850	null	64.2	64	1922	6.44	1.71317	37.5978	2680.15	73.535	154.147	10988.3	null	null	null	null	1	1	null	1	2750	2706	66	60	null	null	null	6.02e-59	291	154	11000	null	2.91
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.855279	0.855279	1	null	null	null	-0.194	0.0512	0.000144	0.855309	41.1	41	1934	3.09	1.07116	15.9235	906.847	59.3308	146.708	8355.05	null	null	null	null	1	1	null	1	966	932.5	66	62	2	null	null	1.34e-54	125	147	8360	null	64	64	1934	6.55	1.71317	20.2023	1284.24	73.535	83.9952	5339.48	null	null	null	null	1	1	null	1	1360	1326.5	66	62	1	null	null	1.81e-57	159	84	5340	null	-3.8
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.362773	0.362773	1	null	null	null	-0.121	0.0502	0.0163	0.361806	41.3	41	1993	3.35	1.07116	1.48924	58.7031	59.3308	14.7073	579.736	null	null	null	null	1	1	null	1	118	117	66	59	1	null	null	4.81e-44	11.4	14.7	580	null	64.2	64	1993	6.52	1.71317	3.08056	113.245	73.535	11.9489	439.255	null	null	null	null	1	1	null	1	187	183	66	59	null	null	null	3.79e-42	23.6	11.9	439	null	-2.4
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0697345	0.0697345	1	null	null	null	-0.00386	0.0508	0.939	0.0620967	41.1	41	1947	3.04	1.07116	0.921069	17.9549	59.3308	9.69103	188.912	null	null	null	null	1	1	null	1	77.3	77	66	56	null	null	null	5.78e-27	6.82	9.69	189	null	64.3	64	1947	6.58	1.71317	1.85645	51.4293	73.535	6.75885	187.241	null	null	null	null	1	1	null	1	125	125	66	56	1	1	null	1.52e-34	13.8	6.76	187	null	-0.0759
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.294055	0.294055	1	null	null	null	0.0672	0.0494	0.174	0.293623	41.1	41	1934	3.03	1.07116	2.08015	184.098	59.3308	18.4929	1636.66	null	null	null	null	1	1	null	1	243	241	66	56	2	null	null	2.19e-61	15.5	18.5	1640	null	64.2	64	1934	6.73	1.71317	5.89742	443.429	73.535	25.4109	1910.65	null	null	null	null	1	1	null	1	517	514.5	66	56	1	1	null	2.99e-57	44.1	25.4	1910	null	1.36
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.416903	0.416903	1	null	null	null	-0.483	0.0607	1.77e-15	0.416591	41	41	1953	3.04	1.07116	2.59175	132.462	59.3308	24.2412	1238.95	null	null	null	null	1	1	null	1	192	197	66	58	1	null	null	1.71e-49	19.7	24.2	1240	null	64	64	1953	6.79	1.71317	2.71926	99.5168	73.535	11.1367	407.571	null	null	null	null	1	1	null	1	173	175	66	58	null	null	null	1.27e-41	20.6	11.1	408	null	-7.96
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	9.29e-06	0.170903	0.170903	null	null	null	null	-0.359	0.151	0.0175	0.159419	41	41	1964	3.1	1.07116	0.697376	2.22089	59.3308	10.7766	34.3197	null	null	null	null	1	1	null	null	61.6	62.5	66	58	null	null	null	0.00228002	5.22	10.8	34.3	null	64	64	1964	6.78	1.71317	1.29253	6.05125	73.535	3.20399	15.0002	null	null	null	null	1	1	null	1	79.6	80	66	58	null	null	null	1.67e-05	9.71	3.2	15	null	-2.38
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.416604	0.416604	1	null	null	null	-0.11	0.0499	0.0272	0.416203	41.1	41	1999	3.14	1.07116	1.69167	79.0462	59.3308	15.9922	747.265	null	null	null	null	1	1	null	1	138	137	66	61	2	null	null	2.57e-49	13.2	16	747	null	64	64	1999	6.89	1.71317	3.80334	143.072	73.535	15.4113	579.733	null	null	null	null	1	1	null	1	217	207	66	61	null	null	null	1.31e-43	29.7	15.4	580	null	-2.21
