 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.307995	0.307995	1	null	null	null	-1.34	0.112	1e-32	0.308716	43.4	43	2345	3.55	1.04716	5.00559	334.976	57.5637	61.4785	4114.17	null	null	null	null	1	1	null	1	393	392	64	63	null	null	null	1.38e-59	39.7	61.5	4110	null	64.4	64	2345	6.78	1.26618	1.7445	39.6467	68.6549	8.28575	188.307	null	null	null	null	1	1	null	1	108	109	64	63	null	null	null	4.56e-32	13.8	8.29	188	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-5.62e-06	-0.0518726	-0.0518726	null	null	null	null	-0.218	0.233	0.348	-0.0666788	43.7	44	1972	3.53	1.04716	0.527105	1.22996	57.5637	8.20603	19.1481	null	null	null	null	1	null	null	null	58.8	58	64	63	null	null	null	0.0224992	4.05	8.21	19.1	null	64.5	64	1972	6.64	1.26618	0.92579	3.09111	68.6549	3.469	11.5826	null	null	null	null	1	1	null	null	71.7	71	64	63	null	null	null	0.00138874	7.24	3.47	11.6	null	-0.939
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.87097	0.87097	1	null	null	null	-0.0262	0.0492	0.595	0.870995	43.8	44	1979	3.55	1.04716	16.9422	1132.68	57.5637	209.442	14002.3	null	null	null	null	1	1	null	1	1190	1148	64	58	1	null	null	7.46e-56	129	209	14000	null	64.9	65	1979	7	1.26618	34.6529	2793.88	68.6549	163.521	13183.8	null	null	null	null	1	1	null	1	2860	2818	64	58	null	null	null	1.94e-60	264	164	13200	null	-0.532
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.733451	0.733451	1	null	null	null	0.156	0.0504	0.00204	0.733577	43.9	44	1980	3.51	1.04716	6.54699	404.109	57.5637	82.2894	5079.26	null	null	null	null	1	1	null	1	462	452.5	64	58	3	null	null	6.25e-54	49.9	82.3	5080	null	65	65	1980	7.02	1.26618	19.6	1565.83	68.6549	90.9665	7267.24	null	null	null	null	1	1	null	1	1630	1610	64	58	null	null	null	3.22e-60	149	91	7270	null	3.08
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.139747	0.139747	1	null	null	null	-0.0552	0.0498	0.268	0.138502	43.9	44	1905	3.2	1.04716	1.0495	30.9919	57.5637	12.8801	380.351	null	null	null	null	1	1	null	1	88.6	88	64	54	null	2	null	2.76e-35	7.65	12.9	380	null	64.7	64	1905	6.57	1.26618	1.97626	70.4747	68.6549	9.39364	334.984	null	null	null	null	1	1	null	1	139	138.5	64	54	2	null	null	4.64e-39	14.5	9.39	335	null	-1.11
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.385454	0.385454	1	null	null	null	-0.101	0.0516	0.0502	0.3871	44	44	1965	3.57	1.04716	0.99751	15.976	57.5637	12.2353	195.96	null	null	null	null	1	1	null	1	73.5	73	64	63	null	null	null	4.21e-24	7.85	12.2	196	null	64.2	64	1965	6.47	1.26618	1.52292	32.6467	68.6549	7.24278	155.263	null	null	null	null	1	1	null	1	101	99	64	63	null	null	null	9.77e-31	12	7.24	155	null	-1.96
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.253313	0.253313	1	null	null	null	0.282	0.0533	1.22e-07	0.253554	43.9	44	1893	3.24	1.04716	1.77894	131.945	57.5637	21.8305	1619.17	null	null	null	null	1	1	null	1	190	189	64	59	null	1	null	1.16e-59	13.6	21.8	1620	null	64.1	64	1893	6.47	1.26618	6.06516	652.04	68.6549	28.8316	3099.57	null	null	null	null	1	1	null	1	721	721	64	59	null	null	null	1.58e-68	46.6	28.8	3100	null	5.29
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.311936	0.311936	1	null	null	null	0.175	0.0511	0.000596	0.312747	43.9	44	1896	3.22	1.04716	1.08628	28.9708	57.5637	13.4292	358.154	null	null	null	null	1	1	null	1	86.5	87	64	58	null	1	null	1.7e-34	8.21	13.4	358	null	64	64	1896	6.5	1.26618	2.56716	113.673	68.6549	12.1135	536.381	null	null	null	null	1	1	null	1	182	179.5	64	58	null	null	null	4.32e-46	19.5	12.1	536	null	3.43
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.11e-05	0.089626	0.089626	null	null	null	null	-0.259	0.632	0.682	0.0838852	43.9	44	1987	3.53	1.04716	0.736067	0.538001	57.5637	12.6426	9.24066	null	null	null	null	1	null	null	null	58.1	58	64	59	1	null	null	0.467595	5.56	12.6	9.24	null	64.1	64	1987	6.52	1.26618	0.946764	1.49762	68.6549	3.2155	5.08638	null	null	null	null	1	null	null	null	70.2	71	64	59	1	null	null	0.118832	7.17	3.22	5.09	null	-0.41
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.22718	0.22718	1	null	null	null	-0.229	0.0522	1.16e-05	0.226757	43.7	44	1999	3.52	1.04716	1.32334	48.2984	57.5637	16.3872	598.089	null	null	null	null	1	1	null	1	106	106.5	64	58	2	null	null	9.06e-42	10	16.4	598	null	64.1	64	1999	6.74	1.26618	1.80395	74.9658	68.6549	8.49803	353.148	null	null	null	null	1	1	null	1	144	142.5	64	58	null	null	null	8.5e-45	13.7	8.5	353	null	-4.39
