 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0174553	0.0174553	1	null	null	null	-1.69	0.138	1.91e-34	0.0146579	42	42	2302	3.1	1.20989	4.95822	323.77	54.0269	57.135	3730.89	null	null	null	null	1	1	null	1	378	378	62	59	null	null	null	4.41e-56	38.1	57.1	3730	null	67.3	67	2302	6.89	2.77162	1.19307	12.4678	71.3966	7.30188	76.3063	null	null	null	null	1	1	null	1	83.9	83	62	59	1	1	null	7.37e-16	8.76	7.3	76.3	null	-12.2
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.4e-05	0.187989	0.187989	null	null	null	null	0.19	0.36	0.599	0.174218	42.3	42	2023	3.42	1.20989	0.652249	0.779538	54.0269	10.5316	12.5869	null	null	null	null	1	null	null	null	54.8	55	62	62	null	null	null	0.236169	4.99	10.5	12.6	null	67.2	67	2023	6.8	2.77162	1.20024	4.45826	71.3966	5.24246	19.4729	null	null	null	null	1	1	null	null	75.9	76	62	62	null	null	null	0.000397717	9.04	5.24	19.5	null	0.526
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.951522	0.951522	1	null	null	null	-0.135	0.0501	0.00724	0.951553	42.5	43	1988	3.41	1.20989	41.0894	1962.64	54.0269	443.474	21182.6	null	null	1	null	1	1	null	1	2020	1936.5	62	60	1	null	null	7.32e-49	318	443	21200	null	67.5	67	1988	6.65	2.77162	40.6189	2377.87	71.3966	265.422	15538	null	null	null	null	1	1	null	1	2450	2345.5	62	60	1	null	null	5.67e-54	315	265	15500	null	-2.69
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.908529	0.908529	1	null	null	null	-0.0319	0.0492	0.517	0.908677	42.6	43	1993	3.45	1.20989	12.8451	610.406	54.0269	142.03	6749.33	null	null	null	null	1	1	null	1	664	636	62	60	null	null	null	9.63e-49	99.5	142	6750	null	67.4	67	1993	6.7	2.77162	18.1773	983.253	71.3966	115.94	6271.47	null	null	null	null	1	1	null	1	1050	1035	62	60	2	null	null	5.25e-52	141	116	6270	null	-0.648
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.503455	0.503455	1	null	null	null	-0.479	0.0606	2.45e-15	0.507544	42.5	42	1993	3.46	1.20989	2.83023	93.7527	54.0269	32.4712	1075.62	null	null	null	null	1	1	null	1	148	144	62	59	null	null	null	1.58e-39	21.7	32.5	1080	null	67.4	67	1993	6.73	2.77162	2.17889	58.0102	71.3966	13.3938	356.593	null	null	null	null	1	1	null	1	129	128	62	59	3	null	null	2.54e-35	16.5	13.4	357	null	-7.92
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.110093	0.110093	1	null	null	null	-0.0149	0.0518	0.773	0.0952666	42.5	42	1989	3.48	1.20989	0.714728	12.4649	54.0269	8.78776	153.259	null	null	null	null	1	1	null	1	66.5	66	62	61	null	null	null	2.29e-26	5.45	8.79	153	null	67.3	67	1989	6.87	2.77162	1.43908	25.8165	71.3966	8.25456	148.083	null	null	null	null	1	1	null	1	97.2	97	62	61	1	null	null	2.09e-27	10.9	8.25	148	null	-0.288
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.173405	0.173405	1	null	null	null	0.057	0.0493	0.248	0.172008	42.4	42	1989	3.44	1.20989	1.92939	122.856	54.0269	21.6465	1378.37	null	null	null	null	1	1	null	1	177	178.5	62	60	null	null	null	1.27e-56	14.9	21.6	1380	null	67.2	67	1989	6.84	2.77162	4.12418	250.053	71.3966	25.9248	1571.85	null	null	null	null	1	1	null	1	321	320	62	60	1	null	null	1.9e-55	31.8	25.9	1570	null	1.16
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.194475	0.194475	1	null	null	null	-0.305	0.0541	1.67e-08	0.192469	42.3	42	2004	3.49	1.20989	1.79425	80.7767	54.0269	20.5656	925.859	null	null	null	null	1	1	null	1	135	133.5	62	56	2	null	null	1.47e-45	13.4	20.6	926	null	67.2	67	2004	7.02	2.77162	2.1371	74.4963	71.3966	13.1496	458.375	null	null	null	null	1	1	null	1	146	145.5	62	56	3	null	null	1.24e-40	15.8	13.1	458	null	-5.64
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-7.03e-06	0.113866	0.113866	null	null	null	null	0	1000	1	0.0868868	42.3	42	1991	3.47	1.20989	0.570349	-1.01078	54.0269	11.9012	-21.0915	null	null	null	null	1	null	null	null	53	53	62	62	null	null	null	0.0806792	4.32	11.9	-21.1	null	67.5	67	1991	6.94	2.77162	1.01237	2.28084	71.3966	3.42165	7.70886	null	null	null	null	1	null	null	null	73.7	73	62	62	1	null	null	0.0270905	7.47	3.42	7.71	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.363231	0.363231	1	null	null	null	0.0259	0.0493	0.599	0.363137	42.3	42	2001	3.37	1.20989	1.59379	49.9552	54.0269	18.3008	573.616	null	null	null	null	1	1	null	1	104	102.5	62	56	1	null	null	3.27e-37	11.9	18.3	574	null	67.7	67	2001	7.07	2.77162	3.02487	99.1391	71.3966	18.5786	608.906	null	null	null	null	1	1	null	1	171	172.5	62	56	1	null	null	1.86e-38	22.5	18.6	609	null	0.525
