 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0344931	-0.0344931	1	null	null	null	-1.31	0.111	1.64e-32	-0.0372238	45.4	45	2357	3.73	1.38895	3.48694	284.328	63.5	35.2973	2878.16	null	1	null	null	1	1	null	1	348	343.5	66	58	null	null	null	6.11e-61	26.5	35.3	2880	null	65.7	65	2357	6.93	1.75547	2.11858	39.7776	74.3948	7.47365	140.322	null	null	null	null	1	1	null	1	114	113	66	58	2	null	null	2.26e-26	16.1	7.47	140	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.32e-05	0.204346	0.204346	null	null	null	null	-0.00969	0.223	0.965	0.191401	46.5	46	2009	3.85	1.38895	0.732324	1.4123	63.5	9.27327	17.8837	null	1	null	null	1	null	null	null	64.9	65	66	57	null	null	null	0.0583387	5.38	9.27	17.9	null	66	66	2009	6.92	1.75547	1.17391	6.20171	74.3948	3.31045	17.489	null	null	null	null	1	1	null	1	80.6	81	66	57	1	null	null	1.86e-06	8.71	3.31	17.5	null	-0.0434
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.911349	0.911349	1	null	null	null	-0.29	0.0535	5.93e-08	0.911377	47.3	47	1975	3.86	1.38895	19.1084	1313.97	63.5	200.582	13792.8	null	null	null	null	1	1	null	1	1380	1360	66	60	1	null	null	4.87e-58	148	201	13800	null	66.3	66	1975	6.88	1.75547	31.4164	2078.54	74.3948	106.874	7070.88	null	null	null	null	1	1	null	1	2150	2082	66	60	null	null	null	4.64e-57	243	107	7070	null	-5.42
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.691448	0.691448	1	null	null	null	-0.206	0.0514	6.1e-05	0.691638	47.4	47	1960	3.89	1.38895	5.22082	418.845	63.5	53.837	4319.12	null	null	null	null	1	1	null	1	482	479	66	55	3	null	null	6.07e-58	38.7	53.8	4320	null	66.5	66	1960	6.68	1.75547	12.2053	776.096	74.3948	42.2661	2687.56	null	null	null	null	1	1	null	1	850	845	66	55	null	null	null	1.77e-52	90.5	42.3	2690	null	-4.01
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.316363	0.316363	1	null	null	null	0.365	0.0562	8.2e-11	0.317424	47.5	47	1961	3.86	1.38895	0.930395	28.625	63.5	9.31207	286.5	null	null	null	null	1	1	null	1	92.1	92.5	66	56	1	null	null	5.73e-38	6.84	9.31	287	null	66.6	67	1961	6.6	1.75547	4.15032	186.195	74.3948	14.8076	664.311	null	null	null	null	1	1	null	1	261	258.5	66	56	2	null	null	3.52e-45	31	14.8	664	null	6.5
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.0259998	-0.0259998	1	null	null	null	-0.0446	0.0513	0.384	-0.0380997	47.6	48	1952	3.88	1.38895	0.95545	18.0556	63.5	9.52264	179.954	null	null	null	null	1	1	null	1	81.6	81	66	63	null	null	null	2.37e-28	7.46	9.52	180	null	66.6	67	1952	6.68	1.75547	1.72206	45.3195	74.3948	6.16997	162.375	null	null	null	null	1	1	null	1	120	117	66	63	null	null	null	4.96e-36	13.6	6.17	162	null	-0.87
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.280969	0.280969	1	null	null	null	-0.0428	0.0493	0.385	0.280332	47.7	48	1964	4.06	1.38895	2.09401	169.483	63.5	21.8789	1770.81	null	null	null	null	1	1	null	1	233	233	66	59	3	null	null	5.51e-62	16	21.9	1770	null	66.6	67	1964	6.66	1.75547	4.70806	469.537	74.3948	16.0908	1604.75	null	null	null	null	1	1	null	1	544	540	66	59	null	1	null	8.55e-67	36.1	16.1	1600	null	-0.868
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.463775	0.463775	1	null	null	null	0.504	0.0617	2.99e-16	0.46693	47.7	48	1990	4.09	1.38895	1.10261	29.7414	63.5	11.1031	299.491	null	null	null	null	1	1	null	1	93.2	92.5	66	58	1	null	null	3.56e-35	8.3	11.1	299	null	66.6	67	1990	6.63	1.75547	5.97548	269.743	74.3948	21.1901	956.558	null	null	null	null	1	1	null	1	344	336	66	58	1	null	null	2.15e-46	45.5	21.2	957	null	8.17
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.42e-05	-0.0691542	-0.0691542	null	null	null	null	0	1000	1	-0.0985121	47.6	48	1929	3.9	1.38895	0.718427	-0.849983	63.5	15.1694	-17.9471	null	null	null	null	1	null	null	null	62.7	63	66	60	1	null	null	0.241002	5.41	15.2	-17.9	null	66.6	67	1929	6.57	1.75547	1.04723	1.58855	74.3948	1.77109	2.68658	null	null	null	null	1	null	null	null	76	75.5	66	60	1	null	null	0.134194	7.94	1.77	2.69	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.1884	0.1884	1	null	null	null	-0.073	0.0496	0.141	0.186596	47.7	48	1937	3.83	1.38895	1.34767	65.2091	63.5	13.6234	659.189	null	null	null	null	1	1	null	1	129	129	66	55	3	3	null	3.08e-47	9.91	13.6	659	null	66.7	67	1937	6.53	1.75547	3.77903	157.732	74.3948	13.3494	557.189	null	null	null	null	1	1	null	1	232	235	66	55	2	null	null	5.64e-43	28	13.3	557	null	-1.47
