 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.00534534	0.00534534	1	null	null	null	-1.4	0.117	3.79e-33	0.00412469	41.3	41	2380	3.26	0.742724	2.61076	275.307	46.4431	29.1197	3070.7	null	null	null	null	1	1	null	1	322	318	63	56	2	null	null	2.7e-65	19.5	29.1	3070	null	64.2	64	2380	6.86	1.15639	1.47797	33.1978	67.1415	5.39002	121.07	null	null	null	null	1	1	null	1	100	99	63	56	null	null	null	1.03e-29	11	5.39	121	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-1.17e-05	0.0330869	0.0330869	null	null	null	null	0	1000	1	0.0212546	41.4	41	2035	3.27	0.742724	0.447828	-0.029348	46.4431	9.50884	-0.623154	null	null	null	null	1	null	null	null	46.4	47	63	58	1	null	null	0.947959	3.34	9.51	-0.623	null	64	64	2035	6.66	1.15639	0.849632	3.41025	67.1415	1.62764	6.53303	null	null	null	null	1	1	null	1	70.6	71	63	58	1	1	null	0.000167271	6.37	1.63	6.53	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.93164	0.93164	1	null	null	null	-0.158	0.0505	0.00175	0.931647	41.5	41	2014	3.33	0.742724	23.5743	1353.32	46.4431	272.953	15669.3	null	null	null	null	1	1	null	1	1400	1361	63	59	1	null	null	8.33e-53	181	273	15700	null	64.2	64	2014	6.66	1.15639	46.7394	3100.5	67.1415	164.202	10892.5	null	null	null	null	1	1	null	1	3170	3089	63	59	null	null	null	2.15e-56	359	164	10900	null	-3.13
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.779301	0.779301	1	null	null	null	-0.182	0.0509	0.000344	0.779366	41.6	42	2028	3.23	0.742724	7.41124	443.838	46.4431	83.018	4971.7	null	null	null	null	1	1	null	1	490	480	63	57	null	null	null	1.77e-52	55.9	83	4970	null	64.1	64	2028	6.69	1.15639	12.0787	899.929	67.1415	43.8614	3267.92	null	null	null	null	1	1	null	1	967	964	63	57	3	null	null	9.99e-58	91.2	43.9	3270	null	-3.58
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.169734	0.169734	1	null	null	null	0.169	0.051	0.000926	0.169193	41.6	42	2009	3.22	0.742724	0.862061	31.5211	46.4431	9.52945	348.443	null	null	null	null	1	1	null	1	78	78	63	56	2	null	null	6.3e-41	6.41	9.53	348	null	64.2	64	2009	6.73	1.15639	3.2584	139.698	67.1415	11.99	514.049	null	null	null	null	1	1	null	1	207	205	63	56	null	null	null	4.47e-44	24.4	12	514	null	3.31
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0409915	0.0409915	1	null	null	null	0.0187	0.0512	0.715	0.0380163	41.6	42	2013	3.24	0.742724	0.762237	15.1501	46.4431	8.4114	167.183	null	null	null	null	1	1	null	1	61.6	62	63	59	null	null	null	5.02e-28	5.81	8.41	167	null	64	64	2013	6.74	1.15639	1.86319	47.3501	67.1415	6.8679	174.537	null	null	null	null	1	1	null	1	114	114	63	59	null	1	null	2.25e-33	14.3	6.87	175	null	0.365
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.144245	0.144245	1	null	null	null	0.0371	0.0492	0.451	0.143996	41.7	42	1999	3.28	0.742724	2.20446	125.44	46.4431	24.478	1392.87	null	null	null	null	1	1	null	1	172	172	63	60	null	null	null	2.15e-53	17.1	24.5	1390	null	63.7	64	1999	6.45	1.15639	4.92342	414.159	67.1415	18.0359	1517.18	null	null	null	null	1	1	null	1	481	483.5	63	60	null	null	null	3.13e-63	38.1	18	1520	null	0.754
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.142375	0.142375	1	null	null	null	-0.0692	0.0498	0.165	0.141497	41.7	41	1989	3.33	0.742724	0.891383	38.1603	46.4431	9.82478	420.601	null	null	null	null	1	1	null	1	84.6	84.5	63	58	2	1	null	9.85e-46	6.75	9.82	421	null	63.6	63	1989	6.42	1.15639	2.93491	97.1861	67.1415	10.8313	358.667	null	null	null	null	1	1	null	1	164	165.5	63	58	null	null	null	4.79e-39	22.3	10.8	359	null	-1.39
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-7.98e-06	0.109117	0.109117	null	null	null	null	-0.0552	0.394	0.889	0.10237	41.6	41	1995	3.32	0.742724	0.467777	0.539002	46.4431	7.20567	8.30282	null	null	null	null	1	null	null	null	47	46	63	56	1	null	null	0.253815	3.43	7.21	8.3	null	63.7	64	1995	6.5	1.15639	1.04756	2.76924	67.1415	2.76623	7.31258	null	null	null	null	1	null	null	null	69.9	70.5	63	56	1	null	null	0.0105704	7.76	2.77	7.31	null	-0.14
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.0968172	0.0968172	1	null	null	null	-0.0358	0.0494	0.469	0.0961179	41.6	41	1992	3.29	0.742724	1.54643	55.1709	46.4431	17.2595	615.755	null	null	null	null	1	1	null	1	102	102	63	57	null	null	null	2.13e-40	11.7	17.3	616	null	63.8	64	1992	6.54	1.15639	3.17744	155.595	67.1415	11.5804	567.079	null	null	null	null	1	1	null	1	223	221	63	57	1	2	null	8.31e-48	24	11.6	567	null	-0.724
