 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.237875	0.237875	1	null	null	null	-1.23	0.105	7.65e-32	0.240199	45.7	45	2347	4.08	1.08582	5.94288	358.044	60.3422	70.5093	4248.01	null	1	null	null	1	1	null	1	418	408	64	57	2	null	null	1.19e-52	44.9	70.5	4250	null	65.6	65	2347	6.86	1.95298	1.72446	69.267	73.1716	6.21776	249.751	null	null	null	null	1	1	null	1	142	143	64	57	2	null	null	3.49e-44	12.9	6.22	250	null	-11.7
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.92e-05	0.310309	0.310309	null	null	null	null	0.228	0.232	0.326	0.326202	47.4	47	2002	4.13	1.08582	0.596159	1.07158	60.3422	9.46221	17.0081	null	null	null	null	1	null	null	null	61.4	61	64	58	3	null	null	0.0770359	4.42	9.46	17	null	65.9	66	2002	6.7	1.95298	0.976219	10.6732	73.1716	2.63116	28.767	null	null	null	1	1	1	null	1	83.8	83.5	64	58	null	3	null	2.47e-16	7.2	2.63	28.8	null	0.982
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.93134	0.93134	1	null	null	null	-0.101	0.0497	0.0423	0.93136	48.4	48	1956	4.01	1.08582	25.8119	1432.22	60.3422	304.135	16875.5	null	null	null	null	1	1	null	1	1490	1452	64	57	1	null	null	1.21e-50	195	304	16900	null	66.1	66	1956	6.85	1.95298	57.6451	3684.53	73.1716	209.289	13377.2	null	null	null	null	1	1	null	1	3760	3691	64	57	1	null	null	4.97e-54	435	209	13400	null	-2.03
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.825119	0.825119	1	null	null	null	-0.096	0.0496	0.0531	0.8253	48.7	49	1970	3.93	1.08582	8.08166	448.642	60.3422	94.3409	5237.2	null	null	null	null	1	1	null	1	509	492	64	62	1	null	null	5.94e-54	63.6	94.3	5240	null	66	66	1970	6.77	1.95298	17.9331	1145.65	73.1716	65.7183	4198.4	null	null	null	null	1	1	null	1	1220	1187.5	64	62	null	null	null	1.32e-57	141	65.7	4200	null	-1.93
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.436769	0.436769	1	null	null	null	0.504	0.0616	2.79e-16	0.439056	48.9	49	2007	4.15	1.08582	1.36878	33.0026	60.3422	15.759	379.964	null	null	null	null	1	1	null	1	93.3	93	64	58	null	null	null	5.86e-32	10.4	15.8	380	null	66	66	2007	6.7	1.95298	6.55553	326.656	73.1716	24.3581	1213.74	null	null	null	null	1	1	null	1	400	396.5	64	58	1	null	null	8.6e-49	49.9	24.4	1210	null	8.18
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0872495	0.0872495	1	null	null	null	0.0923	0.0513	0.072	0.0881042	48.9	49	2002	4.15	1.08582	0.85451	15.0078	60.3422	9.60602	168.711	null	null	null	null	1	1	null	1	75.4	74	64	60	null	null	null	9.21e-26	6.53	9.61	169	null	66	66	2002	6.82	1.95298	1.87437	54.8284	73.1716	7.13279	208.646	null	null	null	null	1	1	null	1	128	126.5	64	60	null	null	null	1.3e-37	14.4	7.13	209	null	1.8
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.246341	0.246341	1	null	null	null	-0.104	0.0497	0.0367	0.247023	49	49	1979	4.27	1.08582	2.44104	142.658	60.3422	29.9641	1751.14	null	null	null	null	1	1	null	1	203	202	64	56	null	null	null	1.98e-51	18.2	30	1750	null	66.1	66	1979	6.8	1.95298	3.97602	395.543	73.1716	13.8565	1378.47	null	null	null	null	1	1	null	1	469	469.5	64	56	2	null	null	3.69e-64	29.7	13.9	1380	null	-2.09
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.341114	0.341114	1	null	null	null	0.444	0.059	5.56e-14	0.342822	49.1	49	1971	4.31	1.08582	1.45836	39.7245	60.3422	16.8829	459.874	null	null	null	null	1	1	null	1	100	100	64	60	1	null	null	1.72e-35	11.2	16.9	460	null	65.6	65	1971	6.67	1.95298	4.74094	345.762	73.1716	17.5192	1277.69	null	null	null	null	1	1	null	1	419	417.5	64	60	3	null	null	9.18e-60	36.7	17.5	1280	null	7.52
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.72e-05	-0.00533617	-0.00533617	null	null	null	null	0	1000	1	-0.00834954	49.3	49	1950	4.28	1.08582	0.525779	-0.155773	60.3422	16.8186	-4.98287	null	null	null	null	1	null	null	null	60.2	60	64	59	1	null	null	0.767949	3.9	16.8	-4.98	null	65.5	65	1950	6.64	1.95298	1.19535	5.09956	73.1716	1.5986	6.81988	null	null	null	null	1	1	null	1	78.3	77	64	59	1	null	null	6.8e-05	8.99	1.6	6.82	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.502684	0.502684	1	null	null	null	-0.153	0.0505	0.00243	0.504576	49.4	49	2010	4.36	1.08582	2.00661	74.6042	60.3422	23.1607	861.095	null	null	null	null	1	1	null	1	135	133.5	64	56	3	null	null	6.48e-41	15	23.2	861	null	65.7	66	2010	6.88	1.95298	4.00331	163.293	73.1716	14.8375	605.215	null	null	null	null	1	1	null	1	236	237	64	56	null	null	null	5.08e-43	29.9	14.8	605	null	-3.03
