 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0763772	-0.0763772	1	null	null	null	-1.24	0.106	5.8e-32	-0.080618	42.3	42	2364	3.34	1.77593	5.12744	262.625	47.0301	60.2436	3085.65	null	null	null	null	1	1	null	1	310	298.5	67	58	null	null	null	1.73e-49	39	60.2	3090	null	63.2	63	2364	6.56	1.64584	1.4735	28.5346	65.9137	9.06582	175.561	null	null	null	null	1	1	null	1	94.4	95.5	67	58	2	null	null	2.74e-27	11.1	9.07	176	null	-11.8
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-8.2e-07	0.0286987	0.0286987	null	null	null	null	0	1000	1	-0.0427749	42.6	43	2017	3.43	1.77593	0.510806	-0.735026	47.0301	8.22995	-11.8425	null	null	null	null	null	null	null	null	46.3	46	67	61	null	null	null	0.153812	3.61	8.23	-11.8	null	63.5	63	2017	6.5	1.64584	0.76464	1.0535	65.9137	3.43071	4.72675	null	null	null	null	null	null	null	null	67	67	67	61	2	null	null	0.172731	5.76	3.43	4.73	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.914162	0.914162	1	null	null	null	-0.154	0.0504	0.00223	0.914188	42.8	43	1991	3.41	1.77593	22.0785	1252.51	47.0301	259.636	14729.1	null	null	null	null	1	1	null	1	1300	1245	67	57	3	null	null	3.53e-51	167	260	14700	null	63.4	63	1991	6.5	1.64584	28.2847	1680.19	65.9137	173.87	10328.4	null	null	null	null	1	1	null	1	1750	1710	67	57	null	null	null	2.82e-52	214	174	10300	null	-3.06
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.680454	0.680454	1	null	null	null	0.218	0.0517	2.42e-05	0.681575	42.8	43	2006	3.33	1.77593	2.99731	175.863	47.0301	35.0215	2054.83	null	null	null	null	1	1	null	1	223	219.5	67	56	4	null	null	1.09e-51	22.4	35	2050	null	63.1	63	2006	6.52	1.64584	11.0335	548.836	65.9137	68.2621	3395.53	null	null	null	null	1	1	null	1	615	597	67	56	null	1	null	1.95e-47	82.6	68.3	3400	null	4.22
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.176693	0.176693	1	null	null	null	0.242	0.0532	5.53e-06	0.166554	42.8	43	1956	3.07	1.77593	1.01625	15.5056	47.0301	12.045	183.778	null	null	null	null	1	1	null	1	62.5	61.5	67	56	null	null	null	2.29e-22	7.43	12	184	null	63	63	1956	6.44	1.64584	1.6753	52.5506	65.9137	10.2178	320.508	null	null	null	null	1	1	null	1	118	118.5	67	56	1	1	null	1.77e-37	12.4	10.2	321	null	4.54
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.139988	0.139988	1	null	null	null	0.0489	0.0522	0.348	0.115059	42.7	43	1959	3.06	1.77593	0.641453	11.3366	47.0301	7.67135	135.578	null	null	null	null	1	1	null	1	58.4	58	67	60	null	null	null	2.7e-28	4.68	7.67	136	null	63.2	63	1959	6.6	1.64584	1.21107	25.103	65.9137	7.32032	151.735	null	null	null	null	1	1	null	1	91	91.5	67	60	2	null	null	1.16e-29	9.25	7.32	152	null	0.938
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0544552	0.0544552	1	null	null	null	0.0812	0.0495	0.101	0.050704	42.7	43	2010	3.38	1.77593	1.68738	103.67	47.0301	19.8114	1217.18	null	null	null	null	1	1	null	1	151	151	67	60	2	null	null	1.47e-56	13	19.8	1220	null	63.1	63	2010	6.54	1.64584	3.59735	238.353	65.9137	22.1487	1467.53	null	null	null	null	1	1	null	1	304	300	67	60	null	null	null	2.31e-57	27.8	22.1	1470	null	1.64
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.384456	0.384456	1	null	null	null	-0.369	0.0563	5.58e-11	0.381454	42.7	43	1984	3.44	1.77593	1.46198	63.1453	47.0301	17.475	754.778	null	null	null	null	1	1	null	1	110	111	67	57	1	null	null	4.32e-46	10.9	17.5	755	null	63.1	63	1984	6.42	1.64584	1.87923	53.367	65.9137	11.365	322.747	null	null	null	null	1	1	null	1	119	120	67	57	3	null	null	1.9e-35	14.1	11.4	323	null	-6.55
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-1.7e-05	0.0555839	0.0555839	null	null	null	null	0	1000	1	-0.0230941	42.8	43	1996	3.43	1.77593	0.470244	-1.10558	47.0301	7.57642	-17.8127	null	null	null	null	null	null	null	null	45.9	46	67	53	1	2	null	0.0212012	3.04	7.58	-17.8	null	63.1	63	1996	6.38	1.64584	0.728892	2.93535	65.9137	3.27032	13.17	null	null	null	null	null	1	null	null	68.8	69	67	53	2	4	null	0.000159643	5.1	3.27	13.2	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.369434	0.369434	1	null	null	null	-0.0598	0.0495	0.228	0.367267	42.7	43	1981	3.34	1.77593	1.14587	49.1629	47.0301	13.6343	584.975	null	null	null	null	1	1	null	1	96.2	96	67	57	4	null	null	7.96e-47	8.49	13.6	585	null	63.1	63	1981	6.43	1.64584	2.17451	83.9109	65.9137	13.2108	509.783	null	null	null	null	1	1	null	1	150	152	67	57	2	null	null	1.57e-42	16.3	13.2	510	null	-1.21
