 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0781705	0.0781705	1	null	null	null	-1.57	0.129	5.29e-34	0.0750964	42.4	42	2333	3.43	1.35448	4.69837	361.906	53.3575	62.216	4792.37	null	null	null	null	1	1	null	1	415	406	67	57	3	null	null	1.26e-58	35.4	62.2	4790	null	68.3	68	2333	6.7	2.89682	1.80568	26.7287	69.6748	8.74386	129.431	null	null	null	null	1	1	null	1	96.4	94	67	57	2	null	null	8.97e-22	13.4	8.74	129	null	-12.2
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	4.62e-06	0.00555415	0.00555415	null	null	null	null	-0.0434	0.131	0.741	-0.0573915	43	43	1970	3.19	1.35448	0.655089	2.34096	53.3575	10.7214	38.3128	null	null	null	null	1	1	null	null	55.7	56	67	63	null	null	null	0.000640761	5.03	10.7	38.3	null	68.4	68	1970	7.07	2.89682	1.02739	8.849	69.6748	4.02534	34.6705	null	null	null	null	1	1	null	1	78.5	77	67	63	null	null	null	5.82e-13	7.66	4.03	34.7	null	-0.33
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.948734	0.948734	1	null	null	null	0.0201	0.0492	0.682	0.948748	43.3	43	1994	3.53	1.35448	22.2897	1276.03	53.3575	307.272	17590.6	null	null	null	null	1	1	null	1	1330	1285	67	59	2	null	null	9.69e-53	171	307	17600	null	68.1	68	1994	7.04	2.89682	61.5033	3961.16	69.6748	286.085	18425.5	null	null	null	null	1	1	null	1	4030	3922	67	59	null	null	null	1.16e-55	472	286	18400	null	0.41
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.821494	0.821494	1	null	null	null	0.0477	0.0493	0.333	0.821566	43.4	43	1997	3.51	1.35448	7.37537	425.998	53.3575	98.7688	5704.85	null	null	null	null	1	1	null	1	479	464	67	59	1	null	null	5.38e-53	56.6	98.8	5700	null	68.2	68	1997	7.06	2.89682	20.3952	1329.72	69.6748	97.6581	6367.05	null	null	null	null	1	1	null	1	1400	1375	67	59	null	null	null	5.49e-56	157	97.7	6370	null	0.968
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.404528	0.404528	1	null	null	null	0.459	0.0597	1.44e-14	0.405187	43.4	43	2007	3.48	1.35448	0.982511	30.5908	53.3575	13.0286	405.651	null	null	null	null	1	1	null	1	83.9	83.5	67	58	null	null	null	7.12e-39	7.38	13	406	null	67.9	68	2007	6.95	2.89682	7.00754	241.463	69.6748	33.886	1167.63	null	null	null	null	1	1	null	1	311	299	67	58	null	null	null	5.41e-40	53.3	33.9	1170	null	7.69
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.200905	0.200905	1	null	null	null	0.13	0.052	0.0127	0.183295	43.6	44	2000	3.44	1.35448	0.721842	10.8667	53.3575	9.89598	148.975	null	null	null	null	1	1	null	1	64.2	64	67	58	3	1	null	1.35e-22	5.35	9.9	149	null	68.2	68	2000	6.9	2.89682	2.15982	42.9286	69.6748	10.1022	200.792	null	null	null	null	1	1	null	1	113	111	67	58	null	null	null	4.03e-28	16.2	10.1	201	null	2.49
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.342568	0.342568	1	null	null	null	-0.0468	0.0493	0.343	0.340606	43.7	44	2014	3.43	1.35448	1.89221	110.497	53.3575	25.7962	1506.39	null	null	null	null	1	1	null	1	164	166	67	62	1	null	null	7.13e-56	14.8	25.8	1510	null	68.1	68	2014	6.84	2.89682	4.97038	287.567	69.6748	23.3786	1352.6	null	null	null	null	1	1	null	1	357	361	67	62	null	null	null	2.04e-55	39	23.4	1350	null	-0.949
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.213946	0.213946	1	null	null	null	0.311	0.0543	9.7e-09	0.206792	43.7	44	2028	3.45	1.35448	0.989054	32.9759	53.3575	13.177	439.333	null	null	null	null	1	1	null	1	86.3	87	67	63	null	null	null	7.7e-43	7.74	13.2	439	null	67.9	68	2028	6.82	2.89682	3.53929	187.008	69.6748	17.0347	900.074	null	null	null	null	1	1	null	1	257	256	67	63	1	null	null	4.76e-54	28	17	900	null	5.74
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.46e-05	0.166429	0.166429	null	null	null	null	-0.39	0.195	0.045	0.113339	43.6	44	2016	3.53	1.35448	0.603417	1.58991	53.3575	10.7762	28.3936	null	null	null	null	1	null	null	null	54.9	55	67	57	1	1	null	0.0105082	4.38	10.8	28.4	null	68	68	2016	6.88	2.89682	0.997044	3.21993	69.6748	3.58	11.5615	null	null	null	null	1	1	null	null	72.9	73	67	57	3	1	null	0.00186924	7.04	3.58	11.6	null	-2.01
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.0418768	-0.0418768	1	null	null	null	-0.0781	0.0497	0.116	-0.0550113	43.6	44	1993	3.57	1.35448	1.28069	41.9651	53.3575	17.219	564.226	null	null	null	null	1	1	null	1	95.3	97	67	62	null	null	null	2.56e-41	10	17.2	564	null	68.1	68	1993	7.1	2.89682	2.50041	98.8252	69.6748	11.9251	471.324	null	null	null	null	1	1	null	1	169	169	67	62	1	null	null	1.99e-46	19.5	11.9	471	null	-1.57
