 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.124139	-0.124139	1	null	null	null	-1.09	0.0953	2.4e-30	-0.125982	46.1	46	2340	4.06	1.07244	4.17746	352.41	61.7454	44.5335	3756.84	null	1	null	null	1	1	null	1	414	407	68	58	1	null	null	1.22e-61	31.8	44.5	3760	null	64.6	64	2340	6.7	1.66852	1.69879	54.155	73.2071	9.54505	304.283	null	null	null	null	1	1	null	1	127	128	68	58	2	2	null	9.79e-39	12.8	9.55	304	null	-11.4
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.41e-05	0.335078	0.335078	null	null	null	null	0	1000	1	0.337977	47.7	48	2007	4.12	1.07244	0.733733	-1.37876	61.7454	30.2934	-56.9245	null	null	null	null	1	null	null	null	60.4	60	68	60	null	null	null	0.0648703	5.59	30.3	-56.9	null	65	65	2007	6.75	1.66852	1.24073	5.49294	73.2071	1.80003	7.96907	null	null	null	null	1	1	null	1	78.7	80	68	60	null	null	null	3.93e-05	9.48	1.8	7.97	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.897243	0.897243	1	null	null	null	-0.321	0.0545	3.83e-09	0.897297	48.3	48	1974	4.1	1.07244	29.412	1522.9	61.7454	290.776	15055.9	null	null	null	null	1	1	null	1	1580	1514	68	57	1	null	null	5.43e-49	222	291	15100	null	65.2	65	1974	6.65	1.66852	17.916	1187.02	73.2071	108.547	7191.79	null	null	null	null	1	1	null	1	1260	1244	68	57	2	null	null	6.68e-55	135	109	7190	null	-5.89
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.762534	0.762534	1	null	null	null	-0.26	0.0527	8.23e-07	0.762901	48.4	48	1970	4.09	1.07244	8.89858	445.325	61.7454	90.594	4533.73	null	null	null	null	1	1	null	1	507	493	68	57	null	null	null	3.4e-48	67.2	90.6	4530	null	65.5	65	1970	6.71	1.66852	6.25518	423.723	73.2071	36.8023	2492.97	null	null	null	null	1	1	null	1	497	488	68	57	1	null	null	1.64e-55	47.2	36.8	2490	null	-4.93
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.31455	0.31455	1	null	null	null	0.348	0.0555	3.67e-10	0.315772	48.4	48	1969	4.02	1.07244	1.0657	36.9212	61.7454	11.324	392.322	null	null	null	null	1	1	null	1	98.7	98.5	68	54	2	2	null	7.45e-39	7.77	11.3	392	null	65.4	65	1969	6.72	1.66852	3.62975	155.034	73.2071	20.4608	873.923	null	null	null	null	1	1	null	1	228	224.5	68	54	null	null	null	6.32e-43	26.6	20.5	874	null	6.27
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0417378	0.0417378	1	null	null	null	0.0466	0.0507	0.357	0.0384997	48.5	48	1961	3.99	1.07244	0.880711	17.6212	61.7454	9.82674	196.613	null	null	null	null	1	1	null	1	79.4	79	68	60	null	null	null	1.2e-28	6.75	9.83	197	null	65.2	65	1961	6.62	1.66852	1.83376	40.7763	73.2071	9.8442	218.9	null	null	null	null	1	1	null	1	114	112	68	60	null	null	null	8.53e-31	14.1	9.84	219	null	0.921
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.257293	0.257293	1	null	null	null	0.00072	0.0492	0.988	0.25734	48.5	48	1955	3.99	1.07244	2.58808	160.167	61.7454	27.6004	1708.09	null	null	null	null	1	1	null	1	222	223	68	57	1	null	null	1.87e-53	19.5	27.6	1710	null	65	65	1955	6.46	1.66852	3.96708	304.618	73.2071	22.2816	1710.92	null	null	null	null	1	1	null	1	378	374	68	57	1	null	null	1.13e-58	29.9	22.3	1710	null	0.0146
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.373455	0.373455	1	null	null	null	0.503	0.0615	3.12e-16	0.374717	48.4	48	1949	3.94	1.07244	1.26032	42.7283	61.7454	13.2083	447.796	null	null	null	null	1	1	null	1	104	105	68	57	null	null	null	1.44e-39	9.46	13.2	448	null	64.8	65	1949	6.37	1.66852	4.4039	249.337	73.2071	25.1702	1425.07	null	null	null	null	1	1	null	1	323	323	68	57	1	null	null	2.78e-51	33.2	25.2	1430	null	8.17
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	8.77e-06	-0.0800506	-0.0800506	null	null	null	null	0	1000	1	-0.0959517	48.3	48	1961	3.91	1.07244	0.539125	-2.2539	61.7454	22.2587	-93.0562	null	null	null	null	1	null	null	null	59.5	60	68	59	1	1	null	8.85e-05	4.02	22.3	-93.1	null	65.2	65	1961	6.46	1.66852	1.0347	5.14887	73.2071	1.50113	7.46991	null	null	null	null	1	1	null	1	78.4	79	68	59	2	null	null	5.36e-06	7.79	1.5	7.47	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.0478438	0.0478438	1	null	null	null	-0.0275	0.0493	0.577	0.0470017	48.2	48	1997	3.99	1.07244	1.86829	69.5005	61.7454	19.6328	730.344	null	null	null	null	1	1	null	1	131	129	68	61	1	null	null	1.97e-43	14.6	19.6	730	null	65.3	65	1997	6.55	1.66852	3.20608	120.268	73.2071	18.2746	685.528	null	null	null	null	1	1	null	1	193	190	68	61	null	null	null	1.37e-43	25	18.3	686	null	-0.558
