 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.238791	0.238791	1	null	null	null	-1.12	0.0976	9.96e-31	0.236823	42.7	43	2372	3.44	2.10267	4.97353	312.69	62.2605	41.076	2582.49	null	null	null	null	1	1	null	1	375	367	65	61	null	null	null	1.06e-56	38.8	41.1	2580	null	64	64	2372	6.67	2.7057	1.86271	41.0452	72.1843	8.804	193.998	null	null	null	null	1	1	null	1	113	111	65	61	1	null	null	1.36e-31	14.3	8.8	194	null	-11.5
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.83e-05	0.170363	0.170363	null	null	null	null	1.21	41.2	0.977	0.0981407	42.9	43	1977	3.2	2.10267	0.58766	0.00618989	62.2605	15.3275	0.161446	null	null	null	null	1	null	null	null	62.3	62	65	60	null	null	null	0.99162	4.08	15.3	0.161	null	64	64	1977	6.73	2.7057	1.12437	1.73235	72.1843	1.68276	2.59269	null	null	null	null	1	null	null	null	73.9	73.5	65	60	null	null	null	0.127859	8.31	1.68	2.59	null	0.0293
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.929325	0.929325	1	null	null	null	-0.00568	0.0491	0.908	0.929349	43	43	1954	3.19	2.10267	27.6487	1596.01	62.2605	214.776	12397.9	null	null	null	null	1	1	null	1	1660	1608	65	62	1	null	null	5.93e-55	218	215	12400	null	63.9	64	1954	6.97	2.7057	35.8113	2435.12	72.1843	179.957	12236.8	null	null	null	null	1	1	null	1	2510	2438.5	65	62	1	null	null	3.15e-59	282	180	12200	null	-0.116
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.83156	0.83156	1	null	null	null	0.0478	0.0493	0.332	0.831747	43.3	43	1993	3.4	2.10267	7.68071	483.035	62.2605	60.2919	3791.72	null	null	null	null	1	1	null	1	545	529	65	61	null	null	null	1.41e-56	60	60.3	3790	null	63.7	63	1993	6.59	2.7057	11.5971	851.258	72.1843	57.67	4233.15	null	null	null	null	1	1	null	1	923	896	65	61	2	null	null	1.56e-60	90.5	57.7	4230	null	0.971
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.237641	0.237641	1	null	null	null	-0.0398	0.0496	0.422	0.227965	43.4	43	1998	3.33	2.10267	1.5892	49.3895	62.2605	13.8428	430.21	null	null	null	null	1	1	null	1	112	113	65	60	null	null	null	1.27e-39	12.1	13.8	430	null	63.7	63	1998	6.52	2.7057	2.399	87.5824	72.1843	10.7509	392.492	null	null	null	null	1	1	null	1	160	160	65	60	null	1	null	2.52e-43	18.4	10.8	392	null	-0.804
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.107778	-0.107778	1	null	null	null	-0.014	0.0512	0.784	-0.150644	43.4	43	1981	3.35	2.10267	0.950843	19.0062	62.2605	8.65386	172.98	null	null	null	null	1	1	null	1	81.3	82	65	60	null	null	null	2.59e-30	7.08	8.65	173	null	63.5	63	1981	6.46	2.7057	1.74646	39.049	72.1843	7.4906	167.482	null	null	null	null	1	1	null	1	111	112	65	60	null	1	null	8.24e-32	13.3	7.49	167	null	-0.274
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.30619	0.30619	1	null	null	null	0.0557	0.0493	0.259	0.30406	43.3	43	1972	3.34	2.10267	2.66633	176.852	62.2605	21.2661	1410.54	null	null	null	null	1	1	null	1	239	238.5	65	62	null	null	null	2.04e-59	20.9	21.3	1410	null	63.4	63	1972	6.64	2.7057	5.02235	327.638	72.1843	24.5806	1603.54	null	null	null	null	1	1	null	1	400	400.5	65	62	null	null	null	1.59e-58	39.5	24.6	1600	null	1.13
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.177327	0.177327	1	null	null	null	-0.469	0.0601	5.8e-15	0.172461	43.2	43	1977	3.34	2.10267	3.38126	149.501	62.2605	27.8957	1233.4	null	null	null	null	1	1	null	1	212	213	65	63	null	null	null	5.28e-49	26.8	27.9	1230	null	63.5	63	1977	6.53	2.7057	2.37909	88.4665	72.1843	11.2568	418.582	null	null	null	null	1	1	null	1	161	159	65	63	null	null	null	2.68e-45	18.7	11.3	419	null	-7.81
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-1.99e-05	0.304778	0.304778	null	null	null	null	0	1000	1	0.262859	43	43	1948	3.19	2.10267	0.657553	-0.260477	62.2605	15.6186	-6.18698	null	null	null	null	1	null	null	null	62	61.5	65	62	null	1	null	0.693024	4.75	15.6	-6.19	null	63.4	63	1948	6.47	2.7057	1.18343	0.106009	72.1843	1.94488	0.174217	null	null	null	null	1	null	null	null	72.3	73.5	65	62	null	null	null	0.928873	8.94	1.94	0.174	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.466119	0.466119	1	null	null	null	-0.0841	0.0497	0.0904	0.464125	43	43	1949	3.16	2.10267	1.70318	77.5229	62.2605	14.3337	652.42	null	null	null	null	1	1	null	1	140	138.5	65	60	2	null	null	2.91e-49	13	14.3	652	null	63.5	63	1949	6.41	2.7057	3.49885	115.882	72.1843	16.2288	537.501	null	null	null	null	1	1	null	1	188	187.5	65	60	null	null	null	2.66e-40	27	16.2	538	null	-1.69
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.471493	0.471493	1	null	null	null	-0.372	0.0562	3.49e-11	0.471095	43	43	1950	3.14	2.10267	6.02016	453.248	62.2605	47.2112	3554.46	null	null	null	null	1	1	null	1	516	506	65	57	1	2	null	3.93e-58	45.4	47.2	3550	null	63.6	63	1950	6.37	2.7057	5.11202	302.938	72.1843	25.4457	1507.91	null	null	null	null	1	1	null	1	375	376	65	57	null	null	null	1.5e-52	38.5	25.4	1510	null	-6.62
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.589383	0.589383	1	null	null	null	-0.0906	0.0496	0.0678	0.58919	43	43	1954	3.14	2.10267	4.67904	326.824	62.2605	36.6959	2563.15	null	null	null	null	1	1	null	1	389	381	65	59	null	null	null	6e-58	35.9	36.7	2560	null	63.7	63	1954	6.42	2.7057	6.13227	418.036	72.1843	30.5225	2080.72	null	null	null	null	1	1	null	1	490	479	65	59	null	1	null	2.49e-57	47	30.5	2080	null	-1.83
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.28486	0.28486	1	null	null	null	0.195	0.0512	0.000139	0.283178	43.1	43	1962	3.09	2.10267	3.09067	167.117	62.2605	24.5947	1329.86	null	null	null	null	1	1	null	1	229	226	65	61	null	null	null	3.7e-53	24.1	24.6	1330	null	63.9	64	1962	6.4	2.7057	5.85569	424.783	72.1843	28.7243	2083.72	null	null	null	null	1	1	null	1	497	493	65	61	2	null	null	1.88e-60	45.7	28.7	2080	null	3.81
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.3745	0.3745	1	null	null	null	-0.169	0.0507	0.000848	0.372505	43.3	43	1996	3.26	2.10267	3.12674	182.434	62.2605	25.0762	1463.11	null	null	null	null	1	1	null	1	245	240	65	59	1	null	null	9.33e-54	23.9	25.1	1460	null	64.1	64	1996	6.66	2.7057	3.92652	203.612	72.1843	19.1116	991.045	null	null	null	null	1	1	null	1	276	274	65	59	null	null	null	7.94e-51	30	19.1	991	null	-3.34
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.471584	0.471584	1	null	null	null	-0.0374	0.0493	0.448	0.470103	43.1	43	1974	3.08	2.10267	2.28129	113.035	62.2605	18.6226	922.726	null	null	null	null	1	1	null	1	175	174	65	61	1	null	null	2.46e-51	17.7	18.6	923	null	64.3	64	1974	6.67	2.7057	4.06506	177.029	72.1843	19.4386	846.529	null	null	null	null	1	1	null	1	249	248	65	61	1	null	null	1.47e-47	31.6	19.4	847	null	-0.759
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.0527938	-0.0527938	null	null	null	null	0	1000	1	-0.145483	43.1	43	1974	3.15	2.10267	0.657963	-0.19381	62.2605	15.6283	-4.60348	null	null	null	null	1	null	null	null	62.1	62	65	60	null	null	null	0.769088	4.68	15.6	-4.6	null	64.3	64	1974	6.77	2.7057	1.15679	7.41569	72.1843	1.9011	12.1871	null	null	null	null	1	1	null	1	79.6	79	65	60	null	null	null	1.47e-08	8.58	1.9	12.2	null	0
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	-0.0453006	-0.0453006	1	null	null	null	0.205	0.0515	6.71e-05	-0.055153	43.1	43	1970	3.23	2.10267	1.47246	82.3395	62.2605	12.0338	672.926	null	null	null	null	1	1	null	1	145	143	65	60	null	null	null	2.68e-55	11.2	12	673	null	64.1	64	1970	6.73	2.7057	4.3961	225.932	72.1843	20.9975	1079.14	null	null	null	null	1	1	null	1	298	295	65	60	1	null	null	4.01e-51	34	21	1080	null	3.99
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.256019	0.256019	1	null	null	null	0.166	0.0507	0.00108	0.251893	43.2	43	2003	3.44	2.10267	1.94224	87.2912	62.2605	15.8598	712.796	null	null	null	null	1	1	null	1	150	150	65	58	null	null	null	2.14e-47	14.7	15.9	713	null	63.7	64	2003	6.47	2.7057	4.04537	218.333	72.1843	19.3385	1043.72	null	null	null	null	1	1	null	1	291	290	65	58	2	1	null	3.83e-51	30.7	19.3	1040	null	3.27
