 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0748684	-0.0748684	1	null	null	null	-1.42	0.118	2.86e-33	-0.0770048	42.2	42	2332	3.39	1.15246	4.85244	362.949	54.6904	61.3593	4589.51	null	null	null	null	1	1	null	1	418	405	65	61	null	null	null	5.07e-61	37.9	61.4	4590	null	64.7	65	2332	6.55	1.59233	1.7961	42.0372	70.1268	7.40468	173.304	null	null	null	null	1	1	null	1	112	113	65	61	2	null	null	2.58e-32	13.9	7.4	173	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-3.86e-06	0.261878	0.261878	null	null	null	null	0.0587	0.108	0.588	0.253815	42	42	1950	3.16	1.15246	0.590599	2.46476	54.6904	7.36871	30.7521	null	null	null	null	1	1	null	null	57.2	57	65	58	2	null	null	9.22e-05	4.36	7.37	30.8	null	64.5	64	1950	6.63	1.59233	1.31068	8.42494	70.1268	5.47637	35.2017	null	null	null	1	1	1	null	1	78.6	78	65	58	1	null	null	2.4e-08	9.87	5.48	35.2	null	0.542
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.919146	0.919146	1	null	null	null	-0.21	0.0515	4.42e-05	0.919159	41.9	42	1934	3.15	1.15246	25.7225	1252.61	54.6904	305.35	14869.7	null	null	1	null	1	1	null	1	1310	1242	65	59	null	null	null	9.57e-49	198	305	14900	null	64.6	64	1934	6.6	1.59233	35.0544	2086.47	70.1268	153.941	9162.67	null	null	null	null	1	1	null	1	2160	2083	65	59	1	null	null	1.06e-53	269	154	9160	null	-4.08
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.92153	0.92153	1	null	null	null	0.0276	0.0492	0.575	0.921617	41.9	42	1947	3.15	1.15246	8.73322	446.534	54.6904	105.878	5413.59	null	null	null	null	1	1	null	1	501	491.5	65	58	1	null	null	2.44e-49	66.5	106	5410	null	64.9	65	1947	6.67	1.59233	24.5726	1341.56	70.1268	105.661	5768.67	null	null	null	null	1	1	null	1	1410	1363.5	65	58	null	null	null	6.47e-51	187	106	5770	null	0.561
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.295292	0.295292	1	null	null	null	0.283	0.0536	1.22e-07	0.294556	41.9	42	1938	3.12	1.15246	1.03731	28.5429	54.6904	12.7834	351.753	null	null	null	null	1	1	null	1	83.2	83	65	60	null	null	null	3.39e-36	7.96	12.8	352	null	64.7	65	1938	6.37	1.59233	3.40512	159.673	70.1268	14.4042	675.442	null	null	null	null	1	1	null	1	230	228.5	65	60	2	null	null	1.24e-48	26.3	14.4	675	null	5.29
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.127617	0.127617	1	null	null	null	-0.0169	0.0508	0.739	0.118671	41.7	42	1990	3.35	1.15246	0.70913	15.6316	54.6904	8.80552	194.104	null	null	null	null	1	1	null	1	70.3	70	65	59	1	1	null	2.72e-31	5.34	8.81	194	null	64.5	64	1990	6.42	1.59233	1.64533	44.4664	70.1268	6.90747	186.68	null	null	null	null	1	1	null	1	115	113	65	59	null	null	null	3.52e-35	12.5	6.91	187	null	-0.333
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.268092	0.268092	1	null	null	null	-0.0284	0.0492	0.564	0.267453	41.2	41	1935	3.03	1.15246	2.25842	114.819	54.6904	29.2272	1485.92	null	null	null	null	1	1	null	1	170	167	65	55	null	null	null	1.44e-47	16.7	29.2	1490	null	64.3	64	1935	6.46	1.59233	4.35373	345.528	70.1268	17.5378	1391.86	null	null	null	null	1	1	null	1	416	411	65	55	2	1	null	8.85e-58	32.3	17.5	1390	null	-0.577
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.433751	0.433751	1	null	null	null	0.535	0.063	1.99e-17	0.435959	41	41	1940	3.04	1.15246	1.10433	38.0914	54.6904	13.9648	481.682	null	null	null	null	1	1	null	1	92.8	92	65	55	2	1	null	2.44e-39	8.12	14	482	null	64.2	64	1940	6.6	1.59233	8.13909	400.764	70.1268	33.5535	1652.16	null	null	null	null	1	1	null	1	471	454	65	55	null	null	null	1.35e-46	60.3	33.6	1650	null	8.49
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	4.07e-06	0.0321559	0.0321559	null	null	null	null	-0.447	0.228	0.0501	0.0127468	41.3	41	2011	3.37	1.15246	0.686811	2.27388	54.6904	8.47257	28.0508	null	null	null	null	1	1	null	null	57	57	65	56	1	null	null	0.00157837	5.03	8.47	28.1	null	64.3	64	2011	6.8	1.59233	1.04262	2.37322	70.1268	4.406	10.0289	null	null	null	null	1	null	null	null	72.5	72	65	56	2	null	null	0.0264721	7.66	4.41	10	null	-1.96
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.362123	0.362123	1	null	null	null	-0.0458	0.0494	0.354	0.361722	41.7	42	1988	3.39	1.15246	1.40226	50.9648	54.6904	17.4558	634.429	null	null	null	null	1	1	null	1	106	105	65	58	null	null	null	1.06e-41	10.6	17.5	634	null	64.2	64	1988	6.48	1.59233	3.59401	136.339	70.1268	15.0509	570.955	null	null	null	null	1	1	null	1	206	206	65	58	1	1	null	2.59e-42	27.3	15.1	571	null	-0.926
