 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0680916	-0.0680916	1	null	null	null	-1.05	0.0928	7.57e-30	-0.0700562	42.6	42	2329	3.54	1.14162	4.89585	342.107	57.4621	47.1836	3297.05	null	null	null	null	1	1	null	1	400	391	63	58	2	null	null	5.27e-57	37.3	47.2	3300	null	65.3	65	2329	6.53	1.76065	2.16904	66.7001	71.5585	9.47782	291.453	null	null	null	null	1	1	null	1	138	139.5	63	58	3	null	null	1.09e-37	16.4	9.48	291	null	-11.3
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-1.13e-06	0.208759	0.208759	null	null	null	null	0.0905	0.319	0.777	0.194616	43.6	43	2002	3.54	1.14162	0.646818	0.859914	57.4621	11.1133	14.7746	null	null	null	null	1	null	null	null	58.3	59	63	59	null	null	null	0.188416	4.84	11.1	14.8	null	65.6	65	2002	6.59	1.76065	1.13462	7.42451	71.5585	2.78096	18.1975	null	null	null	null	1	1	null	1	79	79	63	59	null	null	null	1.27e-08	8.55	2.78	18.2	null	0.283
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.912573	0.912573	1	null	null	null	-0.0868	0.0495	0.0799	0.912584	44	44	1980	3.51	1.14162	26.5343	1713.36	57.4621	248.77	16063.5	null	null	null	null	1	1	null	1	1770	1760	63	57	1	null	null	2.83e-54	200	249	16100	null	65.8	66	1980	6.95	1.76065	42.0773	2928.62	71.5585	189	13154.6	null	null	null	null	1	1	null	1	3000	2931	63	57	2	null	null	4.46e-56	318	189	13200	null	-1.75
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.737819	0.737819	1	null	null	null	0.158	0.0505	0.00173	0.73796	44.1	44	2008	3.67	1.14162	5.30143	309.9	57.4621	50.1752	2933.04	null	null	null	null	1	1	null	1	367	360.5	63	58	null	null	null	1.25e-52	40.4	50.2	2930	null	66.1	66	2008	6.95	1.76065	14.4483	948.735	71.5585	64.2874	4221.38	null	null	null	null	1	1	null	1	1020	996	63	58	null	null	null	1.98e-55	110	64.3	4220	null	3.13
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.341737	0.341737	1	null	null	null	-0.0995	0.0499	0.0462	0.340315	44.2	44	1985	3.62	1.14162	1.51659	55.5379	57.4621	15.8243	579.489	null	null	null	null	1	1	null	1	113	110	63	59	1	null	null	2.67e-42	11.6	15.8	579	null	66	66	1985	6.83	1.76065	2.6444	114.187	71.5585	10.6728	460.858	null	null	null	null	1	1	null	1	186	184	63	59	1	null	null	3.01e-46	20.2	10.7	461	null	-1.99
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0211768	0.0211768	1	null	null	null	-0.0245	0.0505	0.627	0.00972857	44.2	44	1970	3.62	1.14162	0.928946	19.8979	57.4621	10.24	219.339	null	null	null	null	1	1	null	1	77.4	77	63	50	3	1	null	2.79e-27	6.49	10.2	219	null	65.9	66	1970	6.69	1.76065	1.53569	54.2615	71.5585	5.86677	207.294	null	null	null	null	1	1	null	1	126	126	63	50	5	2	null	1.41e-37	10.7	5.87	207	null	-0.486
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.351084	0.351084	1	null	null	null	0.0507	0.0493	0.304	0.350935	43.9	44	1971	3.61	1.14162	2.32004	173.228	57.4621	21.9738	1640.69	null	null	null	null	1	1	null	1	231	230	63	58	null	null	null	6.72e-59	17.6	22	1640	null	65.9	66	1971	6.78	1.76065	7.26509	414.7	71.5585	32.3025	1843.87	null	null	null	null	1	1	null	1	486	487	63	58	2	null	null	4.59e-52	55.3	32.3	1840	null	1.03
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.196471	0.196471	1	null	null	null	-0.351	0.0556	2.83e-10	0.194426	44.2	44	1983	3.66	1.14162	1.42161	87.4823	57.4621	14.5926	897.993	null	null	null	null	1	1	null	1	145	144	63	54	7	null	null	9.17e-52	10.4	14.6	898	null	65.8	66	1983	6.87	1.76065	3.38539	97.6266	71.5585	13.8887	400.517	null	null	null	null	1	1	null	1	169	169.5	63	54	null	null	null	2.93e-34	24.8	13.9	401	null	-6.31
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-1.19e-05	0.0160717	0.0160717	null	null	null	null	-0.0954	0.465	0.838	0.000274544	44.3	44	1987	3.62	1.14162	0.796308	0.76595	57.4621	14.3734	13.8254	null	null	null	null	1	null	null	null	58.2	57	63	57	null	null	null	0.339986	5.91	14.4	13.8	null	65.8	66	1987	6.91	1.76065	1.32233	4.75724	71.5585	3.08509	11.099	null	null	null	null	1	1	null	1	76.3	75	63	57	1	null	null	0.000656139	9.84	3.09	11.1	null	-0.205
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.188372	0.188372	1	null	null	null	0.0133	0.0493	0.787	0.186365	44.6	45	1999	3.64	1.14162	1.02388	54.0642	57.4621	10.5812	558.726	null	null	null	null	1	1	null	1	112	111	63	57	2	1	null	6.69e-51	7.65	10.6	559	null	65.9	66	1999	6.95	1.76065	3.91578	141.389	71.5585	15.9563	576.143	null	null	null	null	1	1	null	1	213	211	63	57	null	null	null	1.18e-40	29.5	16	576	null	0.27
