 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0997848	0.0997848	1	null	null	null	-1.32	0.111	1.48e-32	0.0990826	40.9	41	2304	3.12	1.22216	4.7604	347.68	53.1951	46.2833	3380.34	null	null	null	null	1	1	null	1	401	396.5	63	56	null	null	null	1.53e-56	35.6	46.3	3380	null	66.6	66	2304	6.59	1.73972	1.33569	21.059	71.9589	10.3298	162.863	null	null	null	null	1	1	null	1	93	91	63	56	2	null	null	1.21e-22	9.86	10.3	163	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.65e-05	0.241327	0.241327	null	null	null	null	-0.468	0.993	0.638	0.232315	41.1	41	1981	3.14	1.22216	0.562769	0.262513	53.1951	13.6713	6.37723	null	null	null	null	1	null	null	null	53.5	53	63	59	null	null	null	0.642387	4.16	13.7	6.38	null	66.5	66	1981	6.57	1.73972	1.03017	0.702166	71.9589	3.18856	2.17332	null	null	null	null	1	null	null	null	72.7	72	63	59	null	null	null	0.49797	7.73	3.19	2.17	null	-0.471
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.866767	0.866767	1	null	null	null	0.126	0.05	0.0117	0.866817	41.4	41	2012	3.38	1.22216	14.1086	927.029	53.1951	145.979	9591.82	null	null	null	null	1	1	null	1	980	950.5	63	58	1	null	null	1.96e-55	107	146	9590	null	67.1	67	2012	6.85	1.73972	23.0504	1763.99	71.9589	167.509	12819	null	null	null	null	1	1	null	1	1840	1800.5	63	58	null	null	null	3.64e-59	176	168	12800	null	2.52
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.808341	0.808341	1	null	null	null	0.0315	0.0492	0.522	0.808448	41.4	41	1994	3.36	1.22216	9.55115	549.822	53.1951	96.7018	5566.74	null	null	null	null	1	1	null	1	603	580.5	63	60	1	null	null	1.45e-53	74	96.7	5570	null	67.3	67	1994	6.72	1.73972	13.7026	805.974	71.9589	101.763	5985.61	null	null	null	null	1	1	null	1	878	853.5	63	60	null	null	null	4.17e-54	106	102	5990	null	0.641
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.525042	0.525042	1	null	null	null	-0.54	0.0633	1.4e-17	0.526433	41.3	41	2002	3.45	1.22216	3.36536	140.269	53.1951	32.7225	1363.88	null	null	null	null	1	1	null	1	193	190.5	63	56	1	null	null	2e-43	25.2	32.7	1360	null	67.2	67	2002	6.7	1.73972	2.18536	50.8804	71.9589	16.8995	393.46	null	null	null	null	1	1	null	1	123	124.5	63	56	1	null	null	1.62e-30	16.3	16.9	393	null	-8.53
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.191127	0.191127	1	null	null	null	-0.027	0.0512	0.598	0.184485	41.2	41	2022	3.42	1.22216	0.777908	16.7698	53.1951	8.2707	178.296	null	null	null	null	1	1	null	1	70	70	63	57	null	null	null	4.2e-30	5.76	8.27	178	null	67.3	67	2022	7.05	1.73972	1.35034	23.6903	71.9589	9.54979	167.541	null	null	null	null	1	1	null	1	95.6	94	63	57	2	null	null	4.31e-25	10.1	9.55	168	null	-0.528
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.216499	0.216499	1	null	null	null	0.0512	0.0493	0.299	0.215842	41.2	41	2006	3.42	1.22216	2.26113	172.305	53.1951	21.3732	1628.7	null	null	null	null	1	1	null	1	226	224.5	63	60	null	null	null	4.56e-61	17.5	21.4	1630	null	67.4	67	2006	6.8	1.73972	3.96216	230.374	71.9589	31.5176	1832.55	null	null	null	null	1	1	null	1	302	299	63	60	1	null	null	4.87e-54	30.6	31.5	1830	null	1.04
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.424217	0.424217	1	null	null	null	-0.51	0.0619	1.61e-16	0.425275	41.3	41	2008	3.39	1.22216	3.27216	178.255	53.1951	31.5531	1718.9	null	null	null	null	1	1	null	1	231	230	63	60	1	null	null	2.52e-52	25.3	31.6	1720	null	67	67	2008	6.99	1.73972	1.95911	68.0911	71.9589	15.2762	530.943	null	null	null	null	1	1	null	1	140	139	63	60	null	null	null	1.11e-41	15.1	15.3	531	null	-8.25
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-6.03e-06	0.165518	0.165518	null	null	null	null	0	1000	1	0.152218	41	41	1971	3.23	1.22216	0.534502	-0.500199	53.1951	18.1454	-16.9808	null	null	null	null	1	null	null	null	52.7	53	63	59	null	null	null	0.352655	3.93	18.1	-17	null	66.8	67	1971	7.19	1.73972	1.09974	1.44793	71.9589	2.43578	3.20698	null	null	null	null	1	null	null	null	73.4	74	63	59	null	null	null	0.192753	8.28	2.44	3.21	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.25165	0.25165	1	null	null	null	-0.133	0.0502	0.00807	0.250675	41	41	1969	3.17	1.22216	1.99094	86.9452	53.1951	19.3641	845.641	null	null	null	null	1	1	null	1	140	138	63	57	1	null	null	2.5e-45	15	19.4	846	null	66.8	67	1969	7.14	1.73972	2.46591	80.5324	71.9589	19.0635	622.581	null	null	null	null	1	1	null	1	152	150	63	57	3	null	null	1.52e-38	18.5	19.1	623	null	-2.65
