 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0516316	0.0516316	1	null	null	null	-1.18	0.101	2.5e-31	0.0514686	41.3	41	2332	3.37	0.772112	5.33432	319.762	49.6457	50.2515	3012.29	null	null	null	null	1	1	null	1	369	364	63	54	1	null	null	2.09e-50	39.2	50.3	3010	null	64.7	65	2332	6.54	1.34666	1.56115	54.4799	67.4645	5.72095	199.646	null	null	null	null	1	1	null	1	122	123	63	54	3	2	null	7.4e-39	11.4	5.72	200	null	-11.6
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.6e-05	0.172278	0.172278	null	null	null	null	0	1000	1	0.170402	41.7	42	2017	3.36	0.772112	0.597633	-0.72765	49.6457	12.1521	-14.7958	null	null	null	null	1	null	null	null	48.9	49	63	61	null	null	null	0.227916	4.61	12.2	-14.8	null	64.9	65	2017	6.8	1.34666	1.02972	3.4371	67.4645	1.74822	5.83538	null	null	null	null	1	1	null	null	70.9	70	63	61	null	1	null	0.0014168	7.93	1.75	5.84	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.942395	0.942395	1	null	null	null	-0.0815	0.0495	0.0996	0.942404	41.7	42	1974	3.37	0.772112	27.1413	1621.69	49.6457	240.956	14397.1	null	null	null	null	1	1	null	1	1670	1642	63	62	null	null	null	7.61e-56	214	241	14400	null	64.6	64	1974	6.55	1.34666	47.2975	3068.99	67.4645	183.918	11933.9	null	null	null	null	1	1	null	1	3140	3045	63	62	null	null	null	5.37e-58	372	184	11900	null	-1.65
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.797765	0.797765	1	null	null	null	0.373	0.0562	3.45e-11	0.798095	41.8	42	1925	3.16	0.772112	3.22676	175.338	49.6457	29.2439	1589.07	null	null	null	null	1	1	null	1	225	221.5	63	60	null	null	null	3.67e-52	25	29.2	1590	null	64.6	64	1925	6.44	1.34666	17.2804	983.619	67.4645	65.8232	3746.74	null	null	null	null	1	1	null	1	1050	1034.5	63	60	1	null	null	2.88e-53	134	65.8	3750	null	6.63
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0823681	0.0823681	1	null	null	null	0.235	0.0527	8.35e-06	0.0813869	41.8	42	1919	3.17	0.772112	0.799399	23.9306	49.6457	7.73252	231.479	null	null	null	null	1	1	null	1	73.6	73	63	59	2	null	null	1.14e-37	6.09	7.73	231	null	64.6	65	1919	6.42	1.34666	2.87363	111.332	67.4645	10.2558	397.335	null	null	null	null	1	1	null	1	179	176	63	59	null	null	null	2.33e-43	22	10.3	397	null	4.46
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0521637	0.0521637	1	null	null	null	0.0381	0.0511	0.456	0.0502631	41.9	42	1922	3.17	0.772112	0.792101	17.2887	49.6457	7.82229	170.733	null	null	null	null	1	1	null	1	66.9	67	63	61	null	null	null	9.45e-31	6.14	7.82	171	null	64.6	65	1922	6.52	1.34666	2.04108	53.3223	67.4645	7.13511	186.402	null	null	null	null	1	1	null	1	121	120	63	61	1	null	null	9.15e-35	15.9	7.14	186	null	0.746
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.360647	0.360647	1	null	null	null	0.0735	0.0495	0.137	0.360791	42	42	1941	3.16	0.772112	2.58422	157.774	49.6457	23.8226	1454.44	null	null	null	null	1	1	null	1	207	208	63	62	1	null	null	1.59e-56	20.3	23.8	1450	null	64.6	65	1941	6.5	1.34666	5.98107	460.035	67.4645	22.3982	1722.76	null	null	null	null	1	1	null	1	528	532	63	62	null	null	null	1.59e-62	47.1	22.4	1720	null	1.49
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.215213	0.215213	1	null	null	null	-0.288	0.0537	7.66e-08	0.215147	42	42	1924	3.12	0.772112	1.89023	81.2164	49.6457	18.0302	774.693	null	null	null	null	1	1	null	1	131	132	63	58	1	null	null	2.74e-45	14.4	18	775	null	64.4	64	1924	6.49	1.34666	2.67781	110.191	67.4645	9.69143	398.797	null	null	null	null	1	1	null	1	178	178	63	58	2	null	null	2.49e-44	20.4	9.69	399	null	-5.37
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	2.43e-06	0.0976235	0.0976235	null	null	null	null	0	1000	1	0.0932097	42	42	1944	3.13	0.772112	0.513095	-1.10182	49.6457	10.4331	-22.4041	null	null	null	null	1	null	null	null	48.5	48	63	57	2	null	null	0.0357986	3.8	10.4	-22.4	null	64.3	64	1944	6.58	1.34666	1.06213	3.2723	67.4645	1.80324	5.5556	null	null	null	null	1	1	null	null	70.7	71	63	57	null	null	null	0.00313463	7.92	1.8	5.56	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.126745	0.126745	1	null	null	null	-0.0342	0.0494	0.488	0.126325	42.1	42	1959	3.15	0.772112	1.40472	68.0877	49.6457	13.3442	646.804	null	null	null	null	1	1	null	1	118	118	63	60	null	null	null	1.45e-49	10.9	13.3	647	null	64.2	64	1959	6.69	1.34666	3.08998	164.502	67.4645	11.2291	597.807	null	null	null	null	1	1	null	1	232	234.5	63	60	2	null	null	8.35e-52	23.9	11.2	598	null	-0.693
