 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.19133	0.19133	1	null	null	null	-1.06	0.0936	5.39e-30	0.191173	42.9	43	2281	3.22	0.743331	3.20432	258.953	55.2272	35.6986	2884.94	null	null	null	null	1	1	null	1	314	311	62	61	1	null	null	5.07e-63	25	35.7	2880	null	64.4	64	2281	6.64	1.04316	2.16309	44.2289	68.5415	12.1513	248.46	null	null	null	null	1	1	null	1	113	112	62	61	null	null	null	7.58e-29	16.9	12.2	248	null	-11.4
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.18e-06	-0.0108921	-0.0108921	null	null	null	null	0.344	0.335	0.304	-0.0178532	43.4	43	2004	3.53	0.743331	0.603679	0.857535	55.2272	6.38967	9.07662	null	null	null	null	1	null	null	null	56.1	56	62	59	1	null	null	0.160557	4.58	6.39	9.08	null	64.5	64	2004	6.69	1.04316	1.04232	3.39066	68.5415	6.16303	20.0483	null	null	null	null	1	1	null	1	71.9	71	62	59	null	null	null	0.00187845	7.94	6.16	20	null	1.03
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.897853	0.897853	1	null	null	null	0.0838	0.0495	0.0904	0.897865	43.5	43	1979	3.57	0.743331	17.6966	1185.2	55.2272	197.662	13238.1	null	null	null	null	1	1	null	1	1240	1220	62	59	1	null	null	1.24e-56	136	198	13200	null	64.7	64	1979	6.64	1.04316	37.1702	2865.78	68.5415	208.269	16057.3	null	null	null	null	1	1	null	1	2930	2926	62	59	null	null	null	3.87e-60	286	208	16100	null	1.69
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.343592	0.343592	1	null	null	null	-0.544	0.0634	9.15e-18	0.343613	43.6	43	1968	3.53	0.743331	4.83695	322.48	55.2272	53.7453	3583.2	null	null	null	null	1	1	null	1	378	377.5	62	58	1	null	null	8.19e-56	36.8	53.7	3580	null	64.7	64	1968	6.49	1.04316	4.61335	181.734	68.5415	25.9844	1023.61	null	null	null	null	1	1	null	1	250	247.5	62	58	null	null	null	4.34e-43	35.1	26	1020	null	-8.58
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.184912	0.184912	1	null	null	null	0.151	0.0509	0.0029	0.184358	43.5	43	1982	3.51	0.743331	1.0236	26.9084	55.2272	11.1187	292.288	null	null	null	null	1	1	null	1	82.1	83	62	59	null	null	null	2.87e-34	7.83	11.1	292	null	64.8	65	1982	6.41	1.04316	2.55624	71.8991	68.5415	14.728	414.252	null	null	null	null	1	1	null	1	140	141	62	59	null	null	null	1.3e-35	19.6	14.7	414	null	2.98
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.094876	-0.094876	1	null	null	null	0.0647	0.0509	0.204	-0.0997816	43.6	44	1989	3.47	0.743331	0.721937	16.6176	55.2272	7.99986	184.141	null	null	null	null	1	1	null	1	71.8	72	62	58	null	1	null	3.69e-31	5.45	8	184	null	64.7	65	1989	6.5	1.04316	1.55827	37.8378	68.5415	8.80087	213.701	null	null	null	null	1	1	null	1	106	106	62	58	null	1	null	5.07e-32	11.8	8.8	214	null	1.27
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.00238662	0.00238662	1	null	null	null	-0.00786	0.0492	0.873	0.00182966	43.7	44	1995	3.53	0.743331	1.98595	145.72	55.2272	22.3083	1636.88	null	null	null	null	1	1	null	1	201	200	62	57	null	null	null	1.52e-57	15	22.3	1640	null	64.7	65	1995	6.4	1.04316	3.73209	288.529	68.5415	20.7931	1607.52	null	null	null	null	1	1	null	1	357	354	62	57	3	null	null	1.02e-58	28.2	20.8	1610	null	-0.16
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.20965	0.20965	1	null	null	null	0.17	0.0509	0.000834	0.209288	43.7	44	1996	3.6	0.743331	1.06543	36.8067	55.2272	11.6663	403.029	null	null	null	null	1	1	null	1	92	91	62	59	null	null	null	8.29e-41	8.15	11.7	403	null	64.5	65	1996	6.49	1.04316	2.71919	104.34	68.5415	15.5416	596.356	null	null	null	null	1	1	null	1	173	170	62	59	null	null	null	4.65e-43	20.9	15.5	596	null	3.34
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	8.47e-06	-0.0735236	-0.0735236	1	null	null	null	-0.00823	0.0517	0.874	-0.0781486	43.7	44	1990	3.59	0.743331	0.757849	13.9728	55.2272	8.38608	154.618	null	null	null	1	1	1	null	1	69.2	70	62	60	null	1	null	1.36e-26	5.82	8.39	155	null	64.6	65	1990	6.38	1.04316	1.47886	26.8251	68.5415	8.36402	151.716	null	null	null	1	1	1	null	1	95.4	94.5	62	60	null	null	null	5.03e-26	11.4	8.36	152	null	-0.159
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.179142	0.179142	1	null	null	null	0.00446	0.0493	0.928	0.178607	43.6	44	1974	3.57	0.743331	1.67099	57.6176	55.2272	18.3469	632.62	null	null	null	null	1	1	null	1	113	115	62	58	null	null	null	4.82e-40	12.7	18.3	633	null	64.6	65	1974	6.54	1.04316	2.13693	112.131	68.5415	12.1806	639.149	null	null	null	null	1	1	null	1	181	182	62	58	null	1	null	3.15e-50	16.2	12.2	639	null	0.0905
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.0365987	0.0365987	1	null	null	null	-0.613	0.0669	5.39e-20	0.0350975	43.5	43	2003	3.48	0.743331	1.83141	86.1763	55.2272	20.0565	943.749	null	null	null	null	1	1	null	1	141	141	62	57	null	null	null	6.81e-47	13.8	20.1	944	null	64.5	64	2003	6.67	1.04316	1.31284	40.3006	68.5415	7.50256	230.307	null	null	null	null	1	1	null	1	109	108	62	57	1	null	null	3.32e-37	9.86	7.5	230	null	-9.16
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.482542	0.482542	1	null	null	null	-0.53	0.0628	3.01e-17	0.482767	43.4	43	2002	3.43	0.743331	2.95696	152.223	55.2272	33.157	1706.91	null	null	null	null	1	1	null	1	207	210	62	60	null	null	null	8.24e-51	22.9	33.2	1710	null	64.5	64	2002	6.66	1.04316	3.16555	90.2085	68.5415	17.6679	503.48	null	null	null	null	1	1	null	1	159	157.5	62	60	null	null	null	2.87e-36	24.5	17.7	503	null	-8.45
