 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0721267	0.0721267	1	null	null	null	-1.16	0.1	3.66e-31	0.0710572	41	41	2256	3.1	1.14401	4.50755	321.118	55.9834	43.6069	3106.56	null	null	null	null	1	1	null	1	377	371	65	59	1	null	null	2.96e-58	34.6	43.6	3110	null	62.7	62	2256	6.44	1.57299	1.92274	50.3346	70.7501	8.15877	213.586	null	null	null	null	1	1	null	1	121	120	65	59	null	null	null	3.03e-34	14.7	8.16	214	null	-11.6
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	7.54e-06	0.00983684	0.00983684	null	null	null	null	-0.101	0.305	0.742	-0.0113034	41.5	41	2006	3.44	1.14401	0.579713	0.96822	55.9834	7.15164	11.9445	null	null	null	null	1	null	null	null	57	57	65	62	null	null	null	0.0994319	4.43	7.15	11.9	null	62.7	63	2006	6.36	1.57299	1.06714	2.84664	70.7501	3.55097	9.47237	null	null	null	null	1	1	null	null	73.6	72	65	62	null	null	null	0.00962742	8.26	3.55	9.47	null	-0.33
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.894363	0.894363	1	null	null	null	0.22	0.0517	2.06e-05	0.894418	41.7	42	2007	3.39	1.14401	11.0112	697.246	55.9834	106.232	6726.74	null	null	null	null	1	1	null	1	753	730	65	61	1	null	null	1.14e-56	86	106	6730	null	62.9	63	2007	6.67	1.57299	34.7692	2624.76	70.7501	147.943	11168.4	null	null	null	null	1	1	null	1	2700	2684	65	61	2	null	null	3.51e-61	272	148	11200	null	4.26
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.619914	0.619914	1	null	null	null	0.377	0.0564	2.3e-11	0.620206	41.7	42	2015	3.35	1.14401	3.46548	173.644	55.9834	32.5055	1628.74	null	null	null	null	1	1	null	1	230	224	65	59	null	null	null	1.45e-49	26.6	32.5	1630	null	62.8	63	2015	6.75	1.57299	11.7478	886.402	70.7501	51.4143	3879.33	null	null	null	null	1	1	null	1	957	934	65	59	2	null	null	1.26e-59	90.2	51.4	3880	null	6.69
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.326858	0.326858	1	null	null	null	-0.229	0.0521	1.1e-05	0.326143	41.4	41	2013	3.35	1.14401	1.92573	68.5084	55.9834	19.3052	686.787	null	null	null	null	1	1	null	1	124	123	65	61	null	null	null	2.44e-42	15	19.3	687	null	63	63	2013	6.69	1.57299	2.69973	98.9548	70.7501	11.0551	405.208	null	null	null	null	1	1	null	1	170	167	65	61	1	null	null	4.43e-43	21	11.1	405	null	-4.4
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.145398	-0.145398	1	null	null	null	0.00769	0.0512	0.881	-0.157687	41.5	42	1982	3.34	1.14401	0.78557	15.8587	55.9834	8.28533	167.26	null	null	null	null	1	1	null	1	71.8	73	65	57	null	null	null	2.22e-28	5.83	8.29	167	null	62.9	63	1982	6.4	1.57299	1.84008	43.7411	70.7501	7.16195	170.249	null	null	null	null	1	1	null	1	114	116	65	57	1	null	null	2.35e-31	13.8	7.16	170	null	0.15
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.30074	0.30074	1	null	null	null	0.021	0.0492	0.669	0.300488	41.5	41	1965	3.36	1.14401	1.8889	184.836	55.9834	18.04	1765.28	null	null	null	null	1	1	null	1	241	240	65	61	null	1	null	1.72e-68	14.7	18	1770	null	63.2	63	1965	6.49	1.57299	5.11825	431.053	70.7501	21.9996	1852.78	null	null	null	null	1	1	null	1	502	501	65	61	1	null	null	3.79e-64	39.9	22	1850	null	0.427
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.275807	0.275807	1	null	null	null	-0.44	0.0589	7.51e-14	0.275221	41.3	41	1990	3.36	1.14401	2.59884	139.603	55.9834	25.1444	1350.69	null	null	null	null	1	1	null	1	196	191.5	65	58	1	null	null	9.76e-51	19.8	25.1	1350	null	63.1	63	1990	6.51	1.57299	3.36248	115.491	70.7501	14.2665	490.012	null	null	null	null	1	1	null	1	186	180	65	58	null	null	null	5.83e-40	25.6	14.3	490	null	-7.48
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	7.38e-06	0.0755581	0.0755581	1	null	null	null	-0.331	0.0641	2.31e-07	0.0671645	41.1	41	1943	3.14	1.14401	0.993659	9.3243	55.9834	11.2679	105.736	null	null	null	1	1	1	null	1	65.3	66	65	52	null	null	null	7.24e-13	7.09	11.3	106	null	63	63	1943	6.7	1.57299	1.30566	13.6152	70.7501	4.72657	49.2879	null	null	null	1	1	1	null	1	84.4	82.5	65	52	5	1	null	1.77e-14	9.31	4.73	49.3	null	-5.17
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.30112	0.30112	1	null	null	null	-0.0681	0.0496	0.169	0.300771	41	41	1960	3.12	1.14401	1.21724	65.6059	55.9834	12.0573	649.854	null	null	null	null	1	1	null	1	122	121.5	65	56	1	null	null	2.77e-50	9.05	12.1	650	null	62.9	63	1960	6.71	1.57299	3.72897	134.053	70.7501	15.4538	555.552	null	null	null	null	1	1	null	1	205	204	65	56	1	null	null	4.9e-40	27.9	15.5	556	null	-1.37
