 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.321278	0.321278	1	null	null	null	-1.19	0.102	2.18e-31	0.327867	47.8	48	2338	4.05	3.35659	3.3848	239.404	85.9404	32.4388	2294.38	null	null	null	null	1	1	null	1	325	322.5	63	58	null	null	null	1.34e-58	25.6	32.4	2290	null	64.6	64	2338	6.55	6.73414	2.15987	40.5746	71.5633	7.9666	149.658	null	null	null	null	1	1	null	1	112	110	63	58	null	null	null	1.51e-30	15.1	7.97	150	null	-11.7
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	4.48e-06	0.366886	0.366886	null	null	null	null	-0.478	0.135	0.000405	0.340802	48.1	48	2023	4.02	3.35659	0.890751	7.73176	85.9404	6.50206	56.4382	null	null	null	null	1	1	null	null	93.7	94	63	61	1	null	null	1.32e-13	6.12	6.5	56.4	null	64.6	65	2023	6.6	6.73414	1.29665	3.87932	71.5633	6.27924	18.7862	null	null	null	null	1	1	null	null	75.4	75	63	61	1	null	null	0.00337256	7.66	6.28	18.8	null	-3.54
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.924593	0.924593	1	null	null	null	-0.0951	0.0496	0.0552	0.924726	48.3	48	1950	3.86	3.35659	26.5154	1619.83	85.9404	243.622	14882.9	null	null	null	null	1	1	null	1	1710	1673	63	57	1	null	null	5.79e-53	200	244	14900	null	65.2	65	1950	6.61	6.73414	48.5714	3107.26	71.5633	186.871	11954.7	null	null	null	null	1	1	null	1	3180	3104	63	57	null	null	null	4.49e-54	367	187	12000	null	-1.92
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.591805	0.591805	1	null	null	null	0.344	0.0552	4.5e-10	0.597983	48.4	48	1973	3.86	3.35659	2.3329	164.026	85.9404	21.8515	1536.38	null	null	null	null	1	1	null	1	250	249	63	59	2	null	null	8.54e-61	17.6	21.9	1540	null	65.7	65	1973	6.77	6.73414	14.7431	899.894	71.5633	55.6392	3396.13	null	null	null	null	1	1	null	1	971	952	63	59	null	null	null	1.36e-54	113	55.6	3400	null	6.24
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.244338	0.244338	1	null	null	null	-0.418	0.058	6.05e-13	0.234089	48.3	48	1968	3.91	3.35659	2.31312	103.832	85.9404	22.214	997.143	null	null	null	null	1	1	null	1	190	191	63	57	2	null	null	8.35e-48	17.2	22.2	997	null	65.7	65	1968	6.57	6.73414	2.7617	103.507	71.5633	10.1655	380.995	null	null	null	null	1	1	null	1	175	175	63	57	null	null	null	5.77e-47	19.8	10.2	381	null	-7.2
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0715095	0.0715095	1	null	null	null	-0.0602	0.0506	0.235	-0.0097789	48.4	48	1958	3.9	3.35659	1.09062	26.0104	85.9404	9.78023	233.251	null	null	null	null	1	1	null	1	112	112	63	61	null	null	null	2.75e-38	7.85	9.78	233	null	65.7	65	1958	6.49	6.73414	1.86491	51.5187	71.5633	7.35125	203.08	null	null	null	null	1	1	null	1	123	122	63	61	null	null	null	1.38e-45	13	7.35	203	null	-1.19
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.016936	0.016936	1	null	null	null	0.0511	0.0493	0.3	0.00268528	48.1	48	1989	4	3.35659	1.99764	155.709	85.9404	18.8224	1467.14	null	null	null	null	1	1	null	1	242	242	63	57	null	2	null	5.35e-63	14.7	18.8	1470	null	65.6	65	1989	6.34	6.73414	5.64664	439.858	71.5633	21.1841	1650.18	null	null	null	null	1	1	null	1	511	519	63	57	null	null	null	7.26e-61	42.1	21.2	1650	null	1.04
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.209567	0.209567	1	null	null	null	-0.257	0.0528	1.09e-06	0.19661	48.1	48	1990	3.95	3.35659	2.10607	74.6263	85.9404	20.0121	709.106	null	null	null	null	1	1	null	1	161	158.5	63	60	null	null	null	9.38e-44	16	20	709	null	65.3	65	1990	6.42	6.73414	3.24812	105.37	71.5633	12.0834	391.991	null	null	null	null	1	1	null	1	177	177	63	60	1	null	null	6.06e-43	24.3	12.1	392	null	-4.87
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	3.54e-06	0.189326	0.189326	null	null	null	null	-0.281	0.137	0.0408	0.0947352	48.1	48	2001	3.73	3.35659	0.994276	5.68866	85.9404	7.18494	41.108	null	null	null	null	1	1	null	null	91.6	92	63	62	null	null	null	1.48e-07	7.09	7.18	41.1	null	65	65	2001	6.73	6.73414	1.31343	4.40444	71.5633	6.42492	21.5453	null	null	null	null	1	1	null	null	76	74	63	62	null	null	null	0.00107008	7.89	6.42	21.5	null	-2.05
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.20341	0.20341	1	null	null	null	-0.0149	0.0493	0.762	0.184212	48.2	48	2017	3.9	3.35659	1.46827	63.1473	85.9404	14.0808	605.584	null	null	null	null	1	1	null	1	149	149	63	57	1	null	null	4.71e-50	10.6	14.1	606	null	65	65	2017	6.73	6.73414	3.37123	158.735	71.5633	12.4264	585.101	null	null	null	null	1	1	null	1	230	227	63	57	2	null	null	3.87e-51	24.6	12.4	585	null	-0.303
