 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.292125	0.292125	1	null	null	null	-1.42	0.118	3.05e-33	0.269386	50.3	50	2335	3.91	3.74728	3.19768	219.517	96.2155	31.2601	2145.97	null	null	null	null	1	1	null	1	316	311	63	56	1	null	null	7.77e-57	23.7	31.3	2150	null	65.4	65	2335	6.71	5.94116	1.80629	21.1627	77.5516	6.92025	81.0785	null	null	null	null	1	1	null	1	98.7	96.5	63	56	2	null	null	8.32e-19	12.3	6.92	81.1	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.08e-05	0.353504	0.353504	null	null	null	null	-0.381	0.192	0.047	0.1413	50.5	50	1984	3.95	3.74728	0.948623	6.02183	96.2155	5.7607	36.5687	null	null	null	null	1	1	null	null	102	102	63	59	2	null	null	7.87e-09	6.32	5.76	36.6	null	65.5	65	1984	6.73	5.94116	1.16423	2.46538	77.5516	7.18036	15.2052	null	null	null	null	1	null	null	null	80	80	63	59	1	null	null	0.0363603	6.85	7.18	15.2	null	-1.99
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.907989	0.907989	1	null	null	null	0.0438	0.0492	0.374	0.908215	50.5	50	1965	4.01	3.74728	13.8135	1006.28	96.2155	147.197	10722.9	null	null	null	null	1	1	null	1	1100	1081	63	57	null	null	null	2.84e-57	104	147	10700	null	65.5	65	1965	6.64	5.94116	51.9423	3374.36	77.5516	182.565	11860.1	null	null	null	null	1	1	null	1	3450	3413	63	57	null	null	null	1.95e-54	392	183	11900	null	0.889
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.451882	0.451882	1	null	null	null	0.47	0.06	5.23e-15	0.454513	50.4	50	1956	3.94	3.74728	2.26474	118.518	96.2155	23.6103	1235.57	null	null	null	null	1	1	null	1	215	213	63	60	null	null	null	1.82e-54	17.2	23.6	1240	null	65.3	65	1956	6.58	5.94116	16.1672	1014	77.5516	58.0821	3642.87	null	null	null	null	1	1	null	1	1090	1072.5	63	60	null	null	null	6.95e-56	125	58.1	3640	null	7.82
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.209862	0.209862	1	null	null	null	-0.102	0.0499	0.0416	0.16055	50.4	50	1969	3.88	3.74728	1.39571	57.8862	96.2155	13.7198	569.019	null	null	null	null	1	1	null	1	154	153	63	59	1	null	null	2.09e-52	10.1	13.7	569	null	65.5	65	1969	6.63	5.94116	3.27233	118.16	77.5516	12.468	450.205	null	null	null	null	1	1	null	1	196	191	63	59	null	null	null	1.86e-44	24.5	12.5	450	null	-2.04
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.150547	0.150547	1	null	null	null	-0.121	0.0512	0.0179	0.0274049	50.3	50	2009	4.02	3.74728	1.27718	26.6845	96.2155	11.8892	248.405	null	null	null	null	1	1	null	1	123	122.5	63	60	null	null	null	1.56e-33	9.19	11.9	248	null	65.3	65	2009	6.77	5.94116	1.76089	46.6984	77.5516	7.08473	187.885	null	null	null	null	1	1	null	1	124	122.5	63	60	1	null	null	1.39e-42	12.3	7.08	188	null	-2.37
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.190728	0.190728	1	null	null	null	0.051	0.0493	0.301	0.172968	50.4	50	2003	3.88	3.74728	2.26014	138.974	96.2155	23.2038	1426.79	null	null	null	null	1	1	null	1	235	235	63	58	null	null	null	2.04e-57	16.8	23.2	1430	null	65.2	65	2003	6.85	5.94116	5.47728	439.828	77.5516	19.9816	1604.53	null	null	null	null	1	1	null	1	517	527	63	58	null	null	null	4.2e-62	41.3	20	1600	null	1.03
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.260201	0.260201	1	null	null	null	-0.183	0.0511	0.00035	0.218536	50.2	50	2018	4.05	3.74728	1.6295	68.9512	96.2155	16.0994	681.236	null	null	null	null	1	1	null	1	165	164	63	54	3	null	null	7.93e-48	11.5	16.1	681	null	65.1	65	2018	6.8	5.94116	3.06789	117.985	77.5516	11.6298	447.263	null	null	null	null	1	1	null	1	196	193	63	54	3	null	null	7.72e-44	21.9	11.6	447	null	-3.58
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	2.12e-05	0.105922	0.105922	null	null	null	null	-0.4	0.252	0.112	-0.128332	50.2	50	2027	4.11	3.74728	1.12478	5.86928	96.2155	6.74882	35.2163	null	null	null	null	1	1	null	null	102	102	63	59	null	null	null	1.34e-06	7.84	6.75	35.2	null	65.2	65	2027	6.88	5.94116	1.27362	2.24504	77.5516	7.95006	14.0138	null	null	null	null	1	null	null	null	79.8	80	63	59	1	null	null	0.0807908	7.92	7.95	14	null	-1.59
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.184938	0.184938	1	null	null	null	-0.085	0.0496	0.087	0.150608	50.2	50	2004	4.11	3.74728	1.56788	77.6417	96.2155	15.7442	779.655	null	null	null	null	1	1	null	1	174	173.5	63	56	1	1	null	6.97e-54	11.2	15.7	780	null	65	65	2004	6.72	5.94116	4.19196	171.895	77.5516	15.6351	641.129	null	null	null	null	1	1	null	1	249	249.5	63	56	1	null	null	7.25e-45	30.9	15.6	641	null	-1.71
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.338915	0.338915	1	null	null	null	0.201	0.0513	9.1e-05	0.330625	50.3	50	1992	4	3.74728	1.52367	84.4337	96.2155	15.4067	853.757	null	null	null	null	1	1	null	1	181	180	63	57	1	1	null	3.21e-58	10.9	15.4	854	null	64.8	65	1992	6.46	5.94116	7.1597	366.062	77.5516	26.5195	1355.9	null	null	null	null	1	1	null	1	444	444	63	57	null	null	null	1.82e-49	53.8	26.5	1360	null	3.91
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.522683	0.522683	1	null	null	null	0.221	0.0518	1.88e-05	0.522144	50.3	50	1972	3.92	3.74728	2.10652	113.005	96.2155	21.6107	1159.31	null	null	null	null	1	1	null	1	209	206	63	59	null	null	null	5.29e-55	15.8	21.6	1160	null	64.9	65	1972	6.49	5.94116	8.65409	528.804	77.5516	31.5942	1930.55	null	null	null	null	1	1	null	1	606	609	63	59	null	null	null	5.83e-55	66.2	31.6	1930	null	4.28
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.313135	0.313135	1	null	null	null	0.313	0.0543	7.79e-09	0.305584	50.4	50	1978	3.93	3.74728	2.00175	86.1235	96.2155	20.2193	869.917	null	null	null	null	1	1	null	1	182	181	63	59	1	null	null	2.17e-49	14.9	20.2	870	null	65.1	65	1978	6.83	5.94116	8.2316	482.584	77.5516	30.5224	1789.4	null	null	null	null	1	1	null	1	560	556	63	59	null	null	null	5.56e-54	63	30.5	1790	null	5.77
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.345457	0.345457	1	null	null	null	-0.205	0.0514	6.7e-05	0.331616	50.3	50	1982	3.92	3.74728	2.43638	168.001	96.2155	24.7599	1707.33	null	null	null	null	1	1	null	1	264	266.5	63	60	2	null	null	1.71e-61	18.5	24.8	1710	null	65.1	65	1982	6.85	5.94116	4.92222	289.015	77.5516	18.1404	1065.14	null	null	null	null	1	1	null	1	367	367.5	63	60	null	null	null	6.41e-56	37.7	18.1	1070	null	-3.99
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.449216	0.449216	1	null	null	null	-0.444	0.059	5.29e-14	0.442838	50.3	50	1989	3.85	3.74728	4.25118	252.241	96.2155	43.7278	2594.56	null	null	null	null	1	1	null	1	348	346	63	57	1	null	null	3.28e-53	31.9	43.7	2590	null	64.9	65	1989	6.8	5.94116	3.88196	256.519	77.5516	14.1349	934.031	null	null	null	null	1	1	null	1	334	337	63	57	2	1	null	5.5e-58	28.8	14.1	934	null	-7.52
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.0732443	0.0732443	null	null	null	null	0.211	0.118	0.0751	-0.216976	50.3	50	2010	3.9	3.74728	0.966118	4.20559	96.2155	6.36788	27.7199	null	null	null	null	1	1	null	null	100	101	63	57	1	2	null	3.58e-05	6.36	6.37	27.7	null	65	65	2010	6.82	5.94116	1.30122	7.92212	77.5516	7.39396	45.016	null	null	null	null	1	1	null	null	85.5	86	63	57	1	2	null	2.01e-08	8.04	7.39	45	null	1.78
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.277018	0.277018	1	null	null	null	0.025	0.0492	0.612	0.264195	50.3	50	1993	3.83	3.74728	2.13057	100.223	96.2155	21.5539	1013.91	null	null	null	null	1	1	null	1	196	196	63	57	3	null	null	4.29e-50	15.7	21.6	1010	null	65	65	1993	6.83	5.94116	6.35263	290.062	77.5516	23.5187	1073.87	null	null	null	null	1	1	null	1	368	367	63	57	null	null	null	6.43e-47	47.6	23.5	1070	null	0.507
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.395956	0.395956	1	null	null	null	-0.0966	0.0497	0.0519	0.384861	50.2	50	2004	3.88	3.74728	2.67691	132.422	96.2155	27.0175	1336.51	null	null	null	null	1	1	null	1	229	227	63	58	1	null	null	9.73e-51	20.1	27	1340	null	64.9	65	2004	6.79	5.94116	5.01057	288.345	77.5516	18.5937	1070.02	null	null	null	null	1	1	null	1	366	364.5	63	58	3	null	null	6.14e-54	37.7	18.6	1070	null	-1.94
