 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.146012	0.146012	1	null	null	null	-1.38	0.116	5.09e-33	0.143445	47.9	48	2370	3.95	2.40211	4.407	254.348	98.016	46.7313	2697.07	null	null	null	null	1	1	null	1	352	348	65	55	1	null	null	1.49e-50	32.6	46.7	2700	null	63.4	63	2370	6.91	1.48583	1.42629	23.7684	75.6134	6.67543	111.243	null	null	null	null	1	1	null	1	99.4	98	65	55	3	null	null	2.48e-23	10.5	6.68	111	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	8.5e-06	-0.0388466	-0.0388466	null	null	null	null	-0.00173	0.165	0.992	-0.0675897	48	48	2030	3.99	2.40211	1.00909	3.84111	98.016	7.16504	27.2737	null	null	null	null	1	1	null	null	102	102	65	56	1	1	null	0.000312859	7.21	7.17	27.3	null	63.3	63	2030	6.64	1.48583	1.033	3.88657	75.6134	7.2202	27.1654	null	null	null	null	1	1	null	1	79.5	80	65	56	null	null	null	0.000391094	7.61	7.22	27.2	null	-0.0104
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.943212	0.943212	1	null	null	null	-0.141	0.0502	0.00499	0.943259	47.9	48	1996	4.02	2.40211	26.2724	1382.98	98.016	337.607	17771.7	null	null	null	null	1	1	null	1	1480	1427	65	59	null	null	null	1.14e-50	202	338	17800	null	63.4	63	1996	6.66	1.48583	49.6544	3326.17	75.6134	191.771	12846	null	null	null	null	1	1	null	1	3400	3292	65	59	2	null	null	1.23e-56	381	192	12800	null	-2.81
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.747019	0.747019	1	null	null	null	-0.208	0.0514	5.44e-05	0.747358	47.9	48	1997	4.09	2.40211	8.36957	621.329	98.016	103.515	7684.63	null	null	null	null	1	1	null	1	719	706.5	65	58	4	null	null	1.59e-58	63.7	104	7680	null	63.5	63	1997	6.61	1.48583	17.54	1187.49	75.6134	70.3828	4765.04	null	null	null	null	1	1	null	1	1260	1253	65	58	1	null	null	3.64e-56	134	70.4	4770	null	-4.04
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.288537	0.288537	1	null	null	null	-0.221	0.0519	2.03e-05	0.287689	47.6	48	1973	3.83	2.40211	2.36428	76.6506	98.016	25.3396	821.516	null	null	null	null	1	1	null	1	175	175.5	65	54	4	null	null	2.12e-37	17.2	25.3	822	null	63.5	63	1973	6.69	1.48583	2.94116	106.646	75.6134	13.6193	493.834	null	null	null	null	1	1	null	1	182	178.5	65	54	3	null	null	2.67e-39	21.6	13.6	494	null	-4.26
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.298527	0.298527	1	null	null	null	0.0697	0.0504	0.167	0.298519	47.8	48	1984	4	2.40211	1.4485	23.6857	98.016	13.9052	227.377	null	null	null	null	1	1	null	1	122	123	65	57	1	null	null	5.79e-24	10.7	13.9	227	null	63.7	64	1984	6.53	1.48583	2.46498	51.6322	75.6134	12.7436	266.931	null	null	null	null	1	1	null	1	127	126	65	57	null	null	null	2.4e-28	18.6	12.7	267	null	1.38
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0785891	0.0785891	1	null	null	null	0.0241	0.0492	0.623	0.0771595	47.9	48	2012	3.93	2.40211	2.50034	145.423	98.016	28.8771	1679.53	null	null	null	null	1	1	null	1	243	245	65	57	null	null	null	7.24e-53	18.7	28.9	1680	null	63.5	63	2012	6.59	1.48583	5.07152	413.194	75.6134	21.7932	1775.56	null	null	null	null	1	1	null	1	489	486	65	57	1	null	null	5.44e-60	38.3	21.8	1780	null	0.491
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.323535	0.323535	1	null	null	null	-0.288	0.0535	7.5e-08	0.322998	47.8	48	2015	3.94	2.40211	3.0707	118.307	98.016	34.2807	1320.75	null	null	null	null	1	1	null	1	216	214.5	65	62	null	null	null	4.26e-45	24.1	34.3	1320	null	63.1	63	2015	6.57	1.48583	3.25225	153.112	75.6134	14.458	680.668	null	null	null	null	1	1	null	1	229	230	65	62	1	null	null	6.87e-50	25.6	14.5	681	null	-5.38
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-3.66e-05	0.0506749	0.0506749	null	null	null	null	0.0415	0.236	0.861	0.0270004	47.6	47	1987	3.71	2.40211	0.974987	2.51623	98.016	6.6518	17.1668	null	null	null	null	1	null	null	null	101	100	65	62	null	null	null	0.0118532	7.31	6.65	17.2	null	63.1	63	1987	6.49	1.48583	1.04052	2.59625	75.6134	7.56918	18.8861	null	null	null	null	1	null	null	null	78.2	79	65	62	1	null	null	0.0151419	8.06	7.57	18.9	null	0.176
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.102755	0.102755	1	null	null	null	-0.163	0.0506	0.00133	0.0994295	47.7	48	1971	3.79	2.40211	1.88114	85.9462	98.016	20.5466	938.744	null	null	null	null	1	1	null	1	184	182	65	53	3	null	null	3.04e-45	13.5	20.5	939	null	63.3	63	1971	6.49	1.48583	2.85958	142.104	75.6134	12.9933	645.687	null	null	null	null	1	1	null	1	218	214	65	53	4	1	null	8.8e-46	20.8	13	646	null	-3.21
