 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.00646336	0.00646336	1	null	null	null	-1.4	0.117	4.27e-33	0.00526813	44.4	44	2354	3.54	1.33784	2.33726	267.595	60.5098	25.0297	2865.68	null	null	null	null	1	1	null	1	328	328	65	57	1	null	null	1.21e-68	17.6	25	2870	null	66	66	2354	6.7	1.27752	1.16671	23.4548	69.4926	5.72349	115.061	null	null	null	null	1	1	null	1	92.9	93	65	57	3	null	null	7.57e-28	8.73	5.72	115	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	9.78e-06	0.149742	0.149742	null	null	null	null	0	1000	1	0.151025	45.2	45	1988	3.61	1.33784	0.691456	-1.35466	60.5098	10.6938	-20.9507	null	null	null	null	1	null	null	null	59.2	59	65	58	1	null	null	0.0544575	5.11	10.7	-21	null	65.9	66	1988	6.4	1.27752	0.979693	2.28327	69.4926	3.3279	7.75599	null	null	null	null	1	null	null	null	71.8	71	65	58	null	null	null	0.0231507	7.36	3.33	7.76	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.841958	0.841958	1	null	null	null	-0.137	0.0501	0.0063	0.841993	45.6	45	1976	3.62	1.33784	20.0973	1290.1	60.5098	215.618	13841.1	null	null	null	null	1	1	null	1	1350	1306	65	57	1	null	null	3.88e-54	152	216	13800	null	65.9	66	1976	6.6	1.27752	30.2385	2062.03	69.4926	148.068	10097.1	null	null	null	null	1	1	null	1	2130	2110	65	57	2	null	null	1.38e-55	228	148	10100	null	-2.73
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.887495	0.887495	1	null	null	null	0.518	0.0622	8.08e-17	0.887585	45.8	46	1986	3.64	1.33784	11.4862	839.524	60.5098	123.084	8996.19	null	null	null	null	1	1	null	1	900	876	65	59	2	null	null	7.97e-59	88.2	123	9000	null	66	66	1986	6.73	1.27752	78.3534	6044.93	69.4926	384.131	29635.5	null	null	null	null	1	1	null	1	6110	5967	65	59	null	null	null	3.73e-60	602	384	29600	null	8.33
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0655506	0.0655506	1	null	null	null	0.336	0.0552	1.11e-09	0.0657473	45.8	46	1999	3.66	1.33784	0.900419	31.0516	60.5098	9.74935	336.213	null	null	null	null	1	1	null	1	91.6	92	65	57	4	null	null	3.11e-41	6.68	9.75	336	null	66.1	66	1999	6.87	1.27752	3.87133	150.244	69.4926	18.7835	728.977	null	null	null	null	1	1	null	1	220	222	65	57	null	null	null	2.89e-42	29.2	18.8	729	null	6.09
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0390467	0.0390467	1	null	null	null	-0.00373	0.0514	0.942	0.0367204	46	46	2008	3.82	1.33784	0.809649	14.4024	60.5098	9.11808	162.197	null	null	null	null	1	1	null	1	74.9	75	65	57	1	null	null	8.35e-26	5.98	9.12	162	null	66.1	66	2008	6.9	1.27752	1.24631	34.4723	69.4926	5.81387	160.809	null	null	null	null	1	1	null	1	104	105	65	57	null	null	null	4.85e-35	9.33	5.81	161	null	-0.0726
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.143312	0.143312	1	null	null	null	-0.0627	0.0494	0.204	0.143549	46	46	1984	3.78	1.33784	1.81272	143.683	60.5098	19.7945	1568.98	null	null	null	null	1	1	null	1	204	202	65	57	1	2	null	5.63e-60	13.6	19.8	1570	null	65.9	66	1984	6.57	1.27752	3.91018	282.279	69.4926	18.8118	1358.04	null	null	null	null	1	1	null	1	352	352	65	57	null	null	null	4.26e-57	29.5	18.8	1360	null	-1.27
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0859487	0.0859487	1	null	null	null	0.0193	0.0496	0.697	0.0857683	46	46	2022	3.7	1.33784	0.970421	32.9579	60.5098	10.6932	363.169	null	null	null	null	1	1	null	1	93.5	93.5	65	62	1	null	null	6e-43	7.53	10.7	363	null	66	66	2022	6.74	1.27752	2.09618	79.6364	69.4926	9.99368	379.673	null	null	null	null	1	1	null	1	149	148	65	62	null	null	null	1.65e-44	16.5	9.99	380	null	0.389
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	8.1e-06	-0.0363889	-0.0363889	null	null	null	null	0	1000	1	-0.0430498	46	46	1995	3.78	1.33784	0.610685	-0.602427	60.5098	9.44461	-9.31689	null	null	null	null	1	null	null	null	59.9	60	65	54	4	1	null	0.327767	4.32	9.44	-9.32	null	66.1	66	1995	6.72	1.27752	1.19997	4.08148	69.4926	4.07615	13.8643	null	null	null	null	1	1	null	1	73.6	73	65	54	null	null	null	0.00125733	8.74	4.08	13.9	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.0361339	-0.0361339	1	null	null	null	-0.0867	0.0497	0.0808	-0.0370303	46	46	2024	3.77	1.33784	1.54705	68.8487	60.5098	16.4315	731.254	null	null	null	null	1	1	null	1	129	128	65	53	4	1	null	8.8e-44	11.2	16.4	731	null	66	66	2024	6.8	1.27752	3.44215	121.073	69.4926	17.0257	598.857	null	null	null	null	1	1	null	1	191	193	65	53	null	null	null	4.89e-38	25	17	599	null	-1.75
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.371233	0.371233	1	null	null	null	-0.199	0.0513	0.000106	0.372626	45.9	46	1985	3.65	1.33784	1.8233	109.807	60.5098	19.6865	1185.6	null	null	null	null	1	1	null	1	170	171.5	65	60	1	null	null	2.34e-55	14.1	19.7	1190	null	65.8	66	1985	6.86	1.27752	3.45827	154.124	69.4926	16.8266	749.906	null	null	null	null	1	1	null	1	224	225	65	60	2	null	null	2.85e-47	26.8	16.8	750	null	-3.88
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.476892	0.476892	1	null	null	null	-0.224	0.0518	1.58e-05	0.477541	45.8	46	1982	3.54	1.33784	3.44501	187.087	60.5098	37.3012	2025.7	null	null	null	null	1	1	null	1	248	246	65	62	null	null	null	1.54e-53	27.1	37.3	2030	null	65.7	66	1982	6.55	1.27752	4.28094	249.443	69.4926	20.7708	1210.28	null	null	null	null	1	1	null	1	319	321.5	65	62	null	null	null	2.66e-55	33.7	20.8	1210	null	-4.32
