 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.204443	0.204443	1	null	null	null	-1.33	0.111	1.29e-32	0.203669	41.7	42	2340	3.31	1.44709	4.6329	293.173	55.4035	50.8559	3218.19	null	null	null	null	1	1	null	1	349	344	66	59	1	null	null	2.42e-55	35.6	50.9	3220	null	66.3	66	2340	6.59	3.38979	1.57101	29.7902	69.2437	8.02377	152.151	null	null	null	null	1	1	null	1	99	98	66	59	null	null	null	1.37e-28	11.6	8.02	152	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-1.01e-05	0.0673518	0.0673518	null	null	null	null	0.0821	0.371	0.825	-0.0130101	42	42	1948	3.13	1.44709	0.635556	0.79652	55.4035	8.79846	11.0268	null	null	null	null	1	null	null	null	56.2	57	66	60	1	null	null	0.214338	4.73	8.8	11	null	66.6	66	1948	6.57	3.38979	1.19288	3.28964	69.2437	4.83094	13.3225	null	null	null	null	1	1	null	null	72.5	72	66	60	1	null	null	0.00730094	8.66	4.83	13.3	null	0.221
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.935635	0.935635	1	null	null	null	0.0646	0.0494	0.191	0.935642	42.1	42	1980	3.39	1.44709	23.8488	1319.6	55.4035	276.799	15315.8	null	null	null	null	1	1	null	1	1380	1314.5	66	60	null	null	null	1.49e-52	185	277	15300	null	66.5	66	1980	6.61	3.38979	58.8237	3678.74	69.2437	284.147	17770.1	null	null	null	null	1	1	null	1	3750	3626.5	66	60	null	null	null	1.23e-55	456	284	17800	null	1.31
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.33951	0.33951	1	null	null	null	-0.639	0.0681	6.24e-21	0.339829	42.1	42	1971	3.45	1.44709	7.74837	404.754	55.4035	87.3711	4564.04	null	null	null	null	1	1	null	1	460	440	66	57	null	null	null	3.07e-49	58.5	87.4	4560	null	66.4	66	1971	6.78	3.38979	3.47825	210.686	69.2437	17.2939	1047.53	null	null	null	null	1	1	null	1	280	281	66	57	3	null	null	6.98e-54	26.1	17.3	1050	null	-9.39
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.319999	0.319999	1	null	null	null	0.366	0.0562	7.55e-11	0.309904	42	42	1920	3.22	1.44709	1.10032	27.6449	55.4035	12.667	318.253	null	null	null	null	1	1	null	1	83	83	66	62	null	null	null	5.96e-35	8.55	12.7	318	null	66.3	66	1920	6.74	3.38979	3.26278	151.692	69.2437	15.8898	738.743	null	null	null	null	1	1	null	1	221	218.5	66	62	1	null	null	1.71e-50	25.5	15.9	739	null	6.51
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.291413	0.291413	1	null	null	null	0.0915	0.0515	0.0756	0.261664	41.9	42	1918	3.19	1.44709	0.772488	13.5637	55.4035	9.01654	158.317	null	null	null	null	1	1	null	1	69	69	66	61	1	null	null	1.03e-26	5.87	9.02	158	null	66.4	66	1918	6.68	3.38979	1.76138	40.6907	69.2437	8.46044	195.45	null	null	null	null	1	1	null	1	110	109	66	61	null	null	null	1.16e-33	13.4	8.46	195	null	1.78
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.344573	0.344573	1	null	null	null	0.0364	0.0492	0.46	0.341249	41.9	42	1937	3.15	1.44709	2.05798	135.2	55.4035	23.6405	1553.07	null	null	null	null	1	1	null	1	191	192	66	63	null	null	null	1.06e-59	16.3	23.6	1550	null	66.4	66	1937	6.55	3.38979	5.05064	346.01	69.2437	24.6501	1688.74	null	null	null	null	1	1	null	1	415	416	66	63	null	null	null	9.04e-61	40	24.7	1690	null	0.739
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.218984	0.218984	1	null	null	null	0.364	0.0561	8.42e-11	0.206576	41.9	42	1958	3.1	1.44709	1.02101	33.088	55.4035	11.5346	373.802	null	null	null	null	1	1	null	1	88.5	88	66	59	1	null	null	1.99e-40	7.72	11.5	374	null	66.1	66	1958	6.73	3.38979	3.43649	174.163	69.2437	17.0543	864.321	null	null	null	null	1	1	null	1	243	237	66	59	null	null	null	8.52e-51	26.2	17.1	864	null	6.49
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.47e-05	0.0961479	0.0961479	null	null	null	null	-0.779	1.08	0.473	0.0039367	41.8	42	1977	3.11	1.44709	0.591762	0.650091	55.4035	9.06417	9.95761	null	null	null	null	1	null	null	null	56.1	56	66	56	1	null	null	0.275951	4.22	9.06	9.96	null	66.1	66	1977	6.74	3.38979	1.09278	0.452734	69.2437	3.99984	1.65711	null	null	null	null	1	null	null	null	69.7	70	66	56	2	null	null	0.679864	7.56	4	1.66	null	-0.718
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.284624	0.284624	1	null	null	null	0.015	0.0493	0.76	0.27496	41.8	42	1993	3.34	1.44709	1.21662	54.0965	55.4035	13.5767	603.686	null	null	null	null	1	1	null	1	110	110	66	58	null	null	null	2.35e-47	9.17	13.6	604	null	66	66	1993	6.79	3.38979	3.3374	124.394	69.2437	16.767	624.954	null	null	null	null	1	1	null	1	194	192	66	58	null	null	null	1.29e-42	25.2	16.8	625	null	0.305
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.610235	0.610235	1	null	null	null	0.222	0.0518	1.86e-05	0.609141	41.8	42	2011	3.37	1.44709	2.26936	107.211	55.4035	26.0917	1232.64	null	null	null	null	1	1	null	1	163	161	66	57	3	null	null	3.18e-47	17.1	26.1	1230	null	66.2	66	2011	6.94	3.38979	5.82665	421.072	69.2437	28.4125	2053.28	null	null	null	null	1	1	null	1	490	499	66	57	3	null	null	1.99e-57	43.9	28.4	2050	null	4.28
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.498426	0.498426	1	null	null	null	-0.336	0.055	9.66e-10	0.49704	41.8	42	1965	3.38	1.44709	3.04036	190.629	55.4035	35.0378	2196.85	null	null	null	null	1	1	null	1	246	245.5	66	62	1	null	null	2.15e-57	23.9	35	2200	null	66.3	66	1965	6.59	3.38979	4.60806	208.208	69.2437	22.4179	1012.92	null	null	null	null	1	1	null	1	277	281	66	62	null	null	null	3.61e-49	36.1	22.4	1010	null	-6.11
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.458869	0.458869	1	null	null	null	-0.0861	0.0496	0.0823	0.457688	41.9	42	1920	3.16	1.44709	2.88225	166.367	55.4035	33.0194	1905.92	null	null	null	null	1	1	null	1	222	219	66	61	null	null	null	1.38e-54	22.5	33	1910	null	66.2	66	1920	6.9	3.38979	7.54935	319.412	69.2437	36.9454	1563.16	null	null	null	null	1	1	null	1	389	390	66	61	1	null	null	1.41e-46	58.9	36.9	1560	null	-1.74
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.309939	0.309939	1	null	null	null	-0.334	0.055	1.28e-09	0.302845	42	42	1948	3.16	1.44709	1.80821	89.0064	55.4035	19.9474	981.876	null	null	null	null	1	1	null	1	144	145	66	61	null	null	null	6.43e-51	14.1	19.9	982	null	66	66	1948	6.94	3.38979	2.74809	89.576	69.2437	13.9664	455.245	null	null	null	null	1	1	null	1	159	157	66	61	null	null	null	4.42e-41	21.2	14	455	null	-6.07
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.569216	0.569216	1	null	null	null	-0.0248	0.0493	0.615	0.566448	42.1	42	1947	3.15	1.44709	1.60993	78.4632	55.4035	17.6163	858.566	null	null	null	null	1	1	null	1	134	133	66	60	3	null	null	3.08e-50	12.4	17.6	859	null	66	66	1947	6.86	3.38979	3.98646	158.273	69.2437	20.4253	810.938	null	null	null	null	1	1	null	1	228	228	66	60	null	null	null	6.17e-45	30.7	20.4	811	null	-0.503
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.00942243	-0.00942243	null	null	null	null	0.719	0.685	0.294	-0.126163	42.1	42	1976	3.17	1.44709	0.62848	0.400091	55.4035	8.66864	5.51846	null	null	null	null	1	null	null	null	55.8	57	66	56	2	null	null	0.526634	4.51	8.67	5.52	null	65.8	66	1976	6.77	3.38979	0.958403	7.11345	69.2437	3.89563	28.9141	null	null	null	null	1	1	null	null	76.4	77	66	56	3	null	null	1.08e-10	6.46	3.9	28.9	null	1.05
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.494014	0.494014	1	null	null	null	-0.0238	0.0492	0.629	0.490676	42	42	1965	3.14	1.44709	1.81989	81.3342	55.4035	19.9518	891.682	null	null	null	null	1	1	null	1	137	137	66	61	2	null	null	2.06e-48	14.1	20	892	null	66.1	66	1965	6.74	3.38979	3.82715	165.068	69.2437	19.5717	844.141	null	null	null	null	1	1	null	1	234	237	66	61	null	null	null	1.19e-47	29.7	19.6	844	null	-0.483
