 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0999993	0.0999993	1	null	null	null	-1.28	0.108	3.01e-32	0.0966345	41.8	42	2246	3.12	1.38417	4.12747	299.765	56.3213	47.5521	3453.55	null	null	null	null	1	1	null	1	356	359	63	58	null	null	null	4.94e-58	31.4	47.6	3450	null	63.9	64	2246	6.77	2.59971	1.70236	45.9404	72.8872	6.74849	182.116	null	null	null	null	1	1	null	1	119	118.5	63	58	3	null	null	9.43e-36	12.7	6.75	182	null	-11.8
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-2.33e-06	0.0370431	0.0370431	null	null	null	null	0	1000	1	-0.0228306	42.3	42	2026	3.36	1.38417	0.598356	-0.632728	56.3213	15.9213	-16.8359	null	null	null	null	1	null	null	null	55.7	55	63	61	null	null	null	0.29389	4.47	15.9	-16.8	null	64.1	64	2026	6.88	2.59971	1.0671	4.29314	72.8872	1.83158	7.36877	null	null	null	null	1	1	null	null	77.2	79	63	61	1	null	null	0.000139522	7.93	1.83	7.37	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.902988	0.902988	1	null	null	null	0.233	0.052	7.56e-06	0.903094	42.6	42	1995	3.37	1.38417	8.5524	551.034	56.3213	95.567	6157.4	null	null	null	null	1	1	null	1	607	602.5	63	62	null	null	null	7.58e-58	67.3	95.6	6160	null	64.1	64	1995	6.64	2.59971	36.8188	2575.15	72.8872	150.484	10525	null	null	null	null	1	1	null	1	2650	2625.5	63	62	null	null	null	5.79e-60	290	150	10500	null	4.48
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.8431	0.8431	1	null	null	null	-0.135	0.0501	0.00718	0.843179	42.8	43	1943	3.09	1.38417	8.38506	514.299	56.3213	93.7729	5751.58	null	null	null	null	1	1	null	1	571	552	63	58	2	null	null	8.86e-54	63.8	93.8	5750	null	64.2	64	1943	6.51	2.59971	17.3036	1032.77	72.8872	70.6651	4217.65	null	null	null	null	1	1	null	1	1110	1081	63	58	null	null	null	4.16e-53	132	70.7	4220	null	-2.69
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.29949	0.29949	1	null	null	null	-0.423	0.0582	3.57e-13	0.295759	43	43	1971	3.13	1.38417	1.86543	93.1621	56.3213	21.5557	1076.52	null	null	null	null	1	1	null	1	149	149	63	60	2	null	null	1.31e-50	14.4	21.6	1080	null	64.3	64	1971	6.73	2.59971	2.81982	102.729	72.8872	11.145	406.025	null	null	null	null	1	1	null	1	176	175	63	60	2	null	null	6.42e-43	21.7	11.1	406	null	-7.27
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.257603	0.257603	1	null	null	null	-0.0858	0.0509	0.0917	0.245877	43.1	43	1938	3.15	1.38417	0.908589	19.9121	56.3213	10.7179	234.886	null	null	null	null	1	1	null	1	76.2	77.5	63	60	null	null	null	2.57e-31	6.91	10.7	235	null	64.1	64	1938	6.39	2.59971	2.1159	49.7961	72.8872	8.19208	192.794	null	null	null	null	1	1	null	1	123	121.5	63	60	1	null	null	1.41e-32	16.2	8.19	193	null	-1.69
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0544712	0.0544712	1	null	null	null	-0.00601	0.0492	0.903	0.0518474	42.9	43	1941	3.21	1.38417	2.30955	153.138	56.3213	26.8254	1778.7	null	null	null	null	1	1	null	1	209	207	63	61	1	1	null	2.46e-58	18	26.8	1780	null	64.1	64	1941	6.57	2.59971	5.5886	446.146	72.8872	21.9747	1754.27	null	null	null	null	1	1	null	1	519	521	63	61	null	null	null	5.93e-63	43.6	22	1750	null	-0.122
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.431057	0.431057	1	null	null	null	-0.396	0.0572	4.48e-12	0.428272	42.6	43	2005	3.48	1.38417	1.67525	82.0002	56.3213	19.3999	949.588	null	null	null	null	1	1	null	1	138	138.5	63	56	2	null	null	8.87e-48	12.5	19.4	950	null	63.9	64	2005	6.6	2.59971	2.5543	96.7557	72.8872	10.0737	381.589	null	null	null	null	1	1	null	1	170	166	63	56	1	null	null	5.03e-42	19	10.1	382	null	-6.92
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-3.2e-06	-0.0364783	-0.0364783	null	null	null	null	-0.163	0.45	0.718	-0.124004	42.4	42	1986	3.47	1.38417	0.469402	0.503309	56.3213	8.61585	9.23821	null	null	null	null	1	null	null	null	56.8	57	63	57	1	null	null	0.287115	3.29	8.62	9.24	null	63.7	64	1986	6.44	2.59971	1.07496	2.55141	72.8872	2.67472	6.34843	null	null	null	null	1	null	null	null	75.4	74	63	57	1	null	null	0.0204774	7.73	2.67	6.35	null	-0.362
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.0444873	-0.0444873	1	null	null	null	-0.0313	0.0494	0.526	-0.0555942	42.4	42	2017	3.38	1.38417	1.15596	51.0236	56.3213	13.4209	592.39	null	null	null	null	1	1	null	1	107	106.5	63	58	2	null	null	2.94e-47	8.7	13.4	592	null	63.6	64	2017	6.39	2.59971	3.14052	140.113	72.8872	12.3539	551.163	null	null	null	null	1	1	null	1	213	214	63	58	1	1	null	9.74e-47	23.8	12.4	551	null	-0.634
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.174838	0.174838	1	null	null	null	0.0804	0.0495	0.105	0.171382	42.4	42	2013	3.35	1.38417	1.39083	88.5209	56.3213	16.0098	1018.96	null	null	null	null	1	1	null	1	145	144	63	57	2	2	null	3.26e-55	10.4	16	1020	null	63.6	63	2013	6.34	2.59971	5.1521	309.025	72.8872	20.4415	1226.09	null	null	null	null	1	1	null	1	382	379	63	57	null	null	null	8.05e-53	38.8	20.4	1230	null	1.62
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.546696	0.546696	1	null	null	null	-0.271	0.053	3.19e-07	0.546533	42.5	42	2011	3.35	1.38417	4.45708	344.072	56.3213	49.6645	3833.94	null	null	null	null	1	1	null	1	400	394	63	61	1	null	null	6.7e-62	34.8	49.7	3830	null	63.7	64	2011	6.25	2.59971	6.52758	501.359	72.8872	26.7545	2054.91	null	null	null	null	1	1	null	1	574	572	63	61	1	null	null	7.31e-62	50.9	26.8	2050	null	-5.11
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.447272	0.447272	1	null	null	null	-0.00375	0.0492	0.939	0.446678	42.6	43	2009	3.3	1.38417	3.09467	177.212	56.3213	35.6874	2043.59	null	null	null	null	1	1	null	1	234	228	63	60	null	null	null	1.16e-53	23.9	35.7	2040	null	63.8	64	2009	6.42	2.59971	6.18118	511.563	72.8872	24.48	2026	null	null	null	null	1	1	null	1	584	585.5	63	60	2	null	null	5.27e-63	47.8	24.5	2030	null	-0.0764
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.249234	0.249234	1	null	null	null	-0.054	0.0494	0.274	0.244792	42.6	43	1965	3.36	1.38417	1.50342	91.2381	56.3213	17.2997	1049.87	null	null	null	null	1	1	null	1	148	148	63	59	1	null	null	2.82e-55	11.5	17.3	1050	null	63.8	64	1965	6.18	2.59971	3.39886	233.604	72.8872	13.4901	927.176	null	null	null	null	1	1	null	1	306	308	63	59	1	null	null	4.38e-58	26	13.5	927	null	-1.09
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.448302	0.448302	1	null	null	null	-0.0326	0.0493	0.508	0.446915	42.7	43	1992	3.38	1.38417	1.6086	78.4724	56.3213	18.5111	903.028	null	null	null	null	1	1	null	1	135	133	63	63	null	null	null	4.89e-52	12.7	18.5	903	null	63.8	64	1992	6.5	2.59971	4.34251	211.081	72.8872	17.2344	837.731	null	null	null	null	1	1	null	1	284	278	63	63	1	null	null	1.71e-51	34.4	17.2	838	null	-0.662
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.0834446	-0.0834446	null	null	null	null	-0.0396	0.0952	0.677	-0.134794	42.7	43	1987	3.31	1.38417	0.699201	3.64649	56.3213	9.56167	49.8662	null	null	null	null	1	1	null	1	60	60	63	62	null	null	null	1.82e-06	5.33	9.56	49.9	null	63.8	64	1987	6.38	2.59971	1.2432	13.6289	72.8872	4.1519	45.5166	null	null	null	null	1	1	null	1	86.5	85.5	63	62	1	null	null	7.53e-17	9.44	4.15	45.5	null	-0.417
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.393786	0.393786	1	null	null	null	0.196	0.0513	0.000131	0.392092	42.6	43	1999	3.25	1.38417	1.4401	56.1378	56.3213	16.589	646.668	null	null	null	null	1	1	null	1	112	112	63	61	1	null	null	3.25e-45	11.2	16.6	647	null	63.7	64	1999	6.5	2.59971	4.60925	256.162	72.8872	18.2744	1015.61	null	null	null	null	1	1	null	1	329	327	63	61	null	null	null	1.05e-53	35.9	18.3	1020	null	3.82
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.39271	0.39271	1	null	null	null	-0.00379	0.0492	0.939	0.390724	42.4	42	2002	3.27	1.38417	1.95996	86.4466	56.3213	22.5531	994.735	null	null	null	null	1	1	null	1	143	144.5	63	56	null	null	null	4.11e-45	14.6	22.6	995	null	63.8	64	2002	6.44	2.59971	3.75175	248.452	72.8872	14.8907	986.104	null	null	null	null	1	1	null	1	321	324	63	56	2	2	null	9.15e-55	28	14.9	986	null	-0.0769
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.0825047	0.0825047	null	null	null	null	-2	1000	1	0.0487166	42.3	42	2003	3.28	1.38417	0.863261	35.564	56.3213	22.97	946.303	null	null	null	null	1	1	null	1	91.9	91	63	61	null	null	null	2.36e-48	6.6	23	946	null	63.5	63	2003	6.51	2.59971	1.16491	-1.52653	72.8872	1.99946	-2.62015	null	null	null	null	1	null	null	null	71.4	70	63	61	null	null	null	0.194321	8.73	2	-2.62	null	0
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.187573	0.187573	1	null	null	null	-1.83	0.149	7.81e-35	0.184259	42.3	42	2001	3.31	1.38417	3.01226	307.937	56.3213	35.4635	3625.36	null	null	null	null	1	1	null	1	364	360.5	63	58	null	null	null	1.26e-66	22.9	35.5	3630	null	63.4	63	2001	6.46	2.59971	1.37797	13.7852	72.8872	5.34553	53.4767	null	null	null	null	1	1	null	1	86.7	86	63	58	null	null	null	1.07e-14	10.2	5.35	53.5	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.297567	0.297567	1	null	null	null	0.0455	0.0494	0.357	0.294101	42.3	42	1995	3.4	1.38417	1.42593	60.5359	56.3213	16.4469	698.229	null	null	null	null	1	1	null	1	117	115.5	63	56	1	null	null	1.19e-44	10.6	16.4	698	null	63.3	63	1995	6.52	2.59971	3.84516	195.791	72.8872	15.2254	775.262	null	null	null	null	1	1	null	1	269	263.5	63	56	2	null	null	1.81e-48	28.7	15.2	775	null	0.921
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.356164	0.356164	1	null	null	null	0.132	0.0501	0.00832	0.354955	42.3	42	2019	3.39	1.38417	1.49508	76.4109	56.3213	17.2042	879.272	null	null	null	null	1	1	null	1	133	132.5	63	56	3	null	null	5.25e-49	11.1	17.2	879	null	63.3	63	2019	6.54	2.59971	5.92016	300.434	72.8872	23.4966	1192.4	null	null	null	null	1	1	null	1	373	366.5	63	56	null	null	null	4.28e-48	44.2	23.5	1190	null	2.64
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.0834213	0.0834213	1	null	null	null	-0.00944	0.0494	0.848	0.0728581	42.2	42	1997	3.44	1.38417	1.04268	45.0581	56.3213	12.1746	526.11	null	null	null	null	1	1	null	1	101	101	63	58	2	null	null	4.56e-47	7.83	12.2	526	null	63.3	63	1997	6.48	2.59971	2.94223	131.613	72.8872	11.5083	514.794	null	null	null	null	1	1	null	1	205	203.5	63	58	null	null	null	6.66e-47	22.3	11.5	515	null	-0.191
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.00863255	0.00863255	1	null	null	null	-0.0499	0.0631	0.429	-0.0444876	42.3	42	1993	3.41	1.38417	0.60108	5.01208	56.3213	7.92663	66.0959	null	null	null	null	1	1	null	1	61.3	61	63	60	null	1	null	4.44e-12	4.46	7.93	66.1	null	63.4	63	1993	6.65	2.59971	1.23636	17.0128	72.8872	4.2818	58.9195	null	null	null	null	1	1	null	1	89.9	88.5	63	60	null	null	null	2.59e-21	9.23	4.28	58.9	null	-0.792
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.123099	0.123099	1	null	null	null	-0.0606	0.0494	0.22	0.118881	42.4	42	2000	3.38	1.38417	1.82151	84.7454	56.3213	20.9491	974.653	null	null	null	null	1	1	null	1	141	142.5	63	60	null	null	null	7.78e-49	14	20.9	975	null	63.5	63	2000	6.72	2.59971	3.91332	213.479	72.8872	15.54	847.739	null	null	null	null	1	1	null	1	286	286	63	60	3	null	null	9.97e-53	30.2	15.5	848	null	-1.23
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.214231	0.214231	1	null	null	null	-0.222	0.0536	3.52e-05	0.193583	42.3	42	2033	3.46	1.38417	0.779861	18.8542	56.3213	9.26778	224.061	null	null	null	null	1	1	null	1	75.2	76	63	57	3	null	null	3.12e-33	5.74	9.27	224	null	63.6	63	2033	6.88	2.59971	1.60343	34.99	72.8872	6.16212	134.47	null	null	null	null	1	1	null	1	108	111	63	57	1	null	null	1.78e-30	11.9	6.16	134	null	-4.14
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.543689	0.543689	1	null	null	null	-0.698	0.0712	1.15e-22	0.544106	42.3	42	2023	3.42	1.38417	5.50386	332.55	56.3213	63.9066	3861.31	null	null	null	null	1	1	null	1	389	375	63	62	1	null	null	3.22e-56	43.3	63.9	3860	null	63.6	63	2023	6.56	2.59971	4.01016	196.758	72.8872	15.7733	773.915	null	null	null	null	1	1	null	1	270	266.5	63	62	null	null	null	3.24e-51	31.5	15.8	774	null	-9.8
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	-0.0862603	-0.0862603	1	null	null	null	-1.56	0.128	6.12e-34	-0.100676	42.1	42	1926	3.16	1.38417	2.50364	186.11	56.3213	29.586	2199.29	null	null	null	null	1	1	null	1	242	243.5	63	58	null	null	null	7.02e-59	19	29.6	2200	null	63.3	63	1926	6.62	2.59971	1.33078	15.6818	72.8872	5.1432	60.6068	null	null	null	null	1	1	null	1	88.6	89.5	63	58	null	null	null	1.02e-17	9.82	5.14	60.6	null	-12.1
