 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.078521	0.078521	1	null	null	null	-1.14	0.0984	6.86e-31	0.0774327	45.8	46	2315	3.72	1.26387	4.94207	353.506	64.2839	49.5643	3545.33	null	null	null	null	1	1	null	1	418	415	67	57	null	null	null	8.12e-57	37.3	49.6	3550	null	65	65	2315	6.78	1.64378	1.95025	51.002	73.6998	9.87725	258.305	null	null	null	null	1	1	null	1	125	125	67	57	1	null	null	1.66e-33	14.6	9.88	258	null	-11.6
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	5.82e-06	-0.0464722	-0.0464722	null	null	null	null	0.904	2.51	0.718	-0.0683914	46.9	47	2012	3.97	1.26387	0.688661	0.119639	64.2839	11.166	1.93983	null	null	null	null	1	null	null	null	64.4	64	67	57	2	null	null	0.862647	5.07	11.2	1.94	null	65.2	65	2012	6.8	1.64378	1.12605	4.96687	73.6998	3.52754	15.5596	null	null	null	null	1	1	null	1	78.7	78	67	57	null	null	null	4.37e-05	8.37	3.53	15.6	null	0.361
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.902622	0.902622	1	null	null	null	-0.268	0.0529	3.99e-07	0.902634	47.5	47	1966	3.77	1.26387	37.3697	2303.3	64.2839	354.601	21856	null	1	null	null	1	1	null	1	2370	2298	67	57	4	null	null	3.7e-53	282	355	21900	null	65.1	65	1966	6.77	1.64378	33.837	2201.69	73.6998	181.125	11785.3	null	null	null	null	1	1	null	1	2280	2283	67	57	null	null	null	1.85e-54	255	181	11800	null	-5.07
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.294417	0.294417	1	null	null	null	0.614	0.0668	3.92e-20	0.294987	47.4	47	1982	3.73	1.26387	1.51414	77.6483	64.2839	15.0529	771.944	null	1	null	null	1	1	null	1	142	142	67	59	3	null	null	8.93e-51	11.6	15.1	772	null	65	65	1982	6.77	1.64378	9.46565	621.3	73.6998	48.3619	3174.35	null	null	null	null	1	1	null	1	695	685	67	59	2	null	null	3.63e-56	72.7	48.4	3170	null	9.19
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.371015	0.371015	1	null	null	null	-0.175	0.0511	0.000634	0.370069	47.1	47	2000	3.78	1.26387	1.61479	49.6144	64.2839	16.446	505.306	null	null	null	null	1	1	null	1	114	113	67	59	1	null	null	5e-38	12.3	16.4	505	null	65	65	2000	6.82	1.64378	2.18255	67.7748	73.6998	10.8849	338.009	null	null	null	null	1	1	null	1	141	140	67	59	null	null	null	2.99e-38	16.7	10.9	338	null	-3.42
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0979964	0.0979964	1	null	null	null	0.0172	0.0507	0.734	0.0913512	46.5	47	1988	3.69	1.26387	1.0484	18.5265	64.2839	11.0779	195.76	null	null	null	null	1	1	null	1	82.8	82	67	58	null	null	null	2.34e-25	7.9	11.1	196	null	65	65	1988	6.79	1.64378	1.70982	42.3692	73.6998	8.21913	203.669	null	null	null	null	1	1	null	1	116	116	67	58	null	null	null	9.59e-33	12.9	8.22	204	null	0.339
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.178946	0.178946	1	null	null	null	-0.0489	0.0493	0.321	0.17809	46.1	46	1971	3.71	1.26387	2.54485	181.936	64.2839	25.3534	1812.56	null	null	null	null	1	1	null	1	246	245	67	59	1	1	null	1.39e-58	19.5	25.4	1810	null	64.8	65	1971	6.61	1.64378	4.1971	317.622	73.6998	21.3985	1619.36	null	null	null	null	1	1	null	1	391	388	67	59	null	null	null	6.98e-60	32.2	21.4	1620	null	-0.993
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.37759	0.37759	1	null	null	null	-0.169	0.051	0.000901	0.376522	45.9	46	1957	3.64	1.26387	1.37804	47.2077	64.2839	14.0466	481.198	null	null	null	null	1	1	null	1	111	110	67	59	null	null	null	7.4e-41	10.5	14	481	null	64.4	64	1957	6.57	1.64378	2.0593	65.368	73.6998	10.2616	325.732	null	null	null	null	1	1	null	1	139	136	67	59	1	null	null	7.8e-39	15.7	10.3	326	null	-3.32
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-5.66e-07	0.0492168	0.0492168	null	null	null	null	-0.447	0.582	0.443	0.0322139	45.9	46	1965	3.58	1.26387	0.713744	0.699463	64.2839	11.3017	11.0755	null	null	null	null	1	null	null	null	65	65	67	60	1	null	null	0.330735	5.4	11.3	11.1	null	64.2	64	1965	6.43	1.64378	1.13701	1.23354	73.6998	3.6473	3.95695	null	null	null	null	1	null	null	null	74.9	75	67	60	null	null	null	0.282115	8.67	3.65	3.96	null	-0.768
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.034359	0.034359	1	null	null	null	-0.17	0.0508	0.000848	0.031792	45.9	46	1967	3.6	1.26387	1.78852	76.0932	64.2839	18.0921	769.736	null	null	null	null	1	1	null	1	140	140	67	61	null	null	null	5.26e-47	13.9	18.1	770	null	64.3	64	1967	6.46	1.64378	3.00585	103.743	73.6998	15.0931	520.917	null	null	null	null	1	1	null	1	177	177	67	61	null	null	null	1.59e-41	23.4	15.1	521	null	-3.34
