 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.1982	0.1982	1	null	null	null	-1.4	0.117	4.49e-33	0.117323	45.9	46	2305	3.91	5.34683	2.93607	225.958	82.2875	26.1301	2010.96	null	null	null	null	1	1	null	1	308	307	67	61	1	null	null	1.57e-66	22.4	26.1	2010	null	65.4	65	2305	6.64	7.91264	1.62233	17.1628	75.6077	7.64005	80.8248	null	null	null	1	1	1	null	null	92.8	94	67	61	1	null	null	1.34e-18	10.2	7.64	80.8	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-8.12e-06	0.290321	0.290321	null	null	null	null	0.119	0.161	0.461	-0.00218924	46.7	47	1995	3.84	5.34683	1.15929	4.24703	82.2875	6.62818	24.2822	null	null	null	null	1	1	null	null	86.5	86.5	67	58	3	null	null	0.000394887	7.29	6.63	24.3	null	66	66	1995	6.98	7.91264	1.49786	4.35782	75.6077	10.9799	31.9445	null	null	null	null	1	1	null	null	80	80	67	58	2	null	null	0.00434052	8.71	11	31.9	null	0.738
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.815459	0.815459	1	null	null	null	-0.0842	0.0495	0.0892	0.815491	47.2	47	1959	3.84	5.34683	17.4623	1297	82.2875	173.476	12884.8	null	null	null	null	1	1	null	1	1380	1380	67	55	null	null	null	3.55e-56	129	173	12900	null	65.9	66	1959	6.91	7.91264	31.0848	2516.01	75.6077	131.142	10614.7	null	null	null	null	1	1	null	1	2590	2532	67	55	3	1	null	3.85e-58	230	131	10600	null	-1.7
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.653118	0.653118	1	null	null	null	0.32	0.0545	4.1e-09	0.656724	47.3	47	1936	3.87	5.34683	3.07479	174.779	82.2875	28.6601	1629.12	null	null	null	null	1	1	null	1	257	256.5	67	60	null	null	null	7.13e-57	23.3	28.7	1630	null	65.6	65	1936	6.73	7.91264	12.3307	757.292	75.6077	55.4444	3405.12	null	null	null	null	1	1	null	1	833	822	67	60	1	null	null	1.11e-55	95.2	55.4	3410	null	5.88
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.266818	0.266818	1	null	null	null	0.0374	0.0496	0.451	0.177368	47.5	48	1953	3.85	5.34683	1.62456	43.0459	82.2875	14.45	382.882	null	null	null	null	1	1	null	1	125	126	67	63	null	null	null	6.44e-43	11.8	14.5	383	null	65.7	66	1953	6.64	7.91264	2.70854	88.5669	75.6077	12.7624	417.319	null	null	null	null	1	1	null	1	164	166	67	63	null	null	null	5.47e-48	20.1	12.8	417	null	0.754
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.228404	0.228404	1	null	null	null	0.0588	0.0519	0.257	-0.0104171	47.6	48	1949	3.81	5.34683	1.18175	16.6803	82.2875	10.1354	143.06	null	null	null	null	1	1	null	1	99	99	67	62	null	null	null	3.31e-26	7.75	10.1	143	null	65.5	66	1949	6.48	7.91264	1.81809	33.5213	75.6077	8.88446	163.809	null	null	null	null	1	1	null	1	109	109	67	62	1	null	null	1.67e-34	12.1	8.88	164	null	1.13
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.215187	0.215187	1	null	null	null	0.0746	0.0495	0.132	0.184123	47.6	47	1975	3.82	5.34683	2.38215	143.811	82.2875	22.1727	1338.57	null	null	null	null	1	1	null	1	226	226	67	61	1	null	null	6.12e-62	17.9	22.2	1340	null	65.4	66	1975	6.45	7.91264	5.15289	352.95	75.6077	23.2023	1589.26	null	null	null	null	1	1	null	1	429	436	67	61	1	null	null	7.12e-62	39.5	23.2	1590	null	1.51
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.236129	0.236129	1	null	null	null	-0.0926	0.0499	0.0635	0.116534	47.5	47	1957	3.81	5.34683	1.44218	57.4583	82.2875	12.9122	514.439	null	null	null	null	1	1	null	1	140	140	67	59	1	null	null	1.56e-57	9.88	12.9	514	null	65.4	65	1957	6.57	7.91264	2.50353	88.7991	75.6077	11.7193	415.679	null	null	null	null	1	1	null	1	164	164	67	59	1	null	null	7.09e-50	17.7	11.7	416	null	-1.86
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-1.33e-06	0.376683	0.376683	null	null	null	null	-0.223	1.7	0.895	0.0364553	47.6	48	1961	3.77	5.34683	0.979636	2.29875	82.2875	3.23603	7.59346	null	null	null	null	1	null	null	null	84.6	85	67	58	null	1	null	0.0206025	5.56	3.24	7.59	null	65.5	65	1961	6.66	7.91264	1.45067	0.357817	75.6077	18.4057	4.53989	null	null	null	null	1	null	null	null	76	75	67	58	1	null	null	0.8056	8.24	18.4	4.54	null	-0.131
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.296897	0.296897	1	null	null	null	-0.264	0.0529	6.09e-07	0.245511	47.7	48	1981	3.78	5.34683	2.34854	116.846	82.2875	21.1887	1054.19	null	null	null	null	1	1	null	1	199	198.5	67	60	1	null	null	1.01e-55	17.5	21.2	1050	null	65.7	65	1981	6.92	7.91264	2.88826	123.626	75.6077	13.4172	574.293	null	null	null	null	1	1	null	1	199	198	67	60	null	null	null	7.64e-54	21.1	13.4	574	null	-4.99
