 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0478023	-0.0478023	1	null	null	null	-1.22	0.104	9.66e-32	-0.052887	42	42	2282	3.13	1.50384	4.16171	298.023	57.1668	48.5173	3474.35	null	1	null	null	1	1	null	1	355	353	61	58	null	null	null	1.02e-57	31.7	48.5	3470	null	63.5	63	2282	6.45	2.11679	1.69377	29.5887	68.2561	11.9776	209.238	null	null	null	null	1	1	null	1	97.8	96	61	58	null	null	null	3.31e-25	12.7	12	209	null	-11.7
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-2.85e-05	0.0918828	0.0918828	null	null	null	1	0	1000	1	0.0469554	42.6	42	2003	3.47	1.50384	0.69422	-0.627103	57.1668	16.4212	-14.8336	null	null	null	null	1	null	null	null	56.5	57	61	63	null	null	null	0.369358	5.29	16.4	-14.8	null	63.5	63	2003	6.42	2.11679	0.903696	0.75974	68.2561	3.14959	2.64787	null	null	null	null	1	null	null	null	69	68	61	63	null	null	null	0.403219	6.84	3.15	2.65	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.880147	0.880147	1	null	null	null	-0.296	0.0537	3.7e-08	0.880218	42.9	43	1886	3.14	1.50384	25.1391	1289.46	57.1668	295.821	15173.5	null	null	1	null	1	1	null	1	1350	1297	61	59	null	null	null	5.01e-50	193	296	15200	null	63.6	64	1886	6.47	2.11679	16.4442	1096.71	68.2561	115.206	7683.4	null	null	null	null	1	1	null	1	1160	1152	61	59	1	null	null	1.51e-56	126	115	7680	null	-5.5
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.784794	0.784794	1	null	null	null	0.0284	0.0492	0.563	0.784918	43.2	43	1965	3.53	1.50384	7.38502	383.545	57.1668	87.4545	4542	null	null	null	null	1	1	null	1	441	437	61	59	null	null	null	2.23e-50	56.7	87.5	4540	null	63.5	63	1965	6.5	2.11679	11.4232	696.574	68.2561	79.5236	4849.28	null	null	null	null	1	1	null	1	765	746	61	59	1	null	null	2.4e-54	87.7	79.5	4850	null	0.578
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.175639	0.175639	1	null	null	null	0.734	0.0733	1.28e-23	0.173681	43.3	43	1993	3.47	1.50384	0.964786	32.1447	57.1668	11.2488	374.786	null	null	null	null	1	1	null	1	89.3	89	61	61	1	null	null	1.45e-42	7.38	11.2	375	null	63.3	63	1993	6.52	2.11679	5.62186	287.137	68.2561	39.7508	2030.28	null	null	null	null	1	1	null	1	355	352	61	61	null	null	null	2.51e-51	43.9	39.8	2030	null	10
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.113168	0.113168	1	null	null	null	0.131	0.0517	0.0111	0.0944689	43.1	43	1915	3.14	1.50384	0.793878	13.7605	57.1668	9.52095	165.029	null	null	null	null	1	1	null	1	70.9	71	61	55	5	null	null	3.4e-25	5.71	9.52	165	null	63.3	63	1915	6.46	2.11679	1.70117	32.4711	68.2561	11.6939	223.209	null	null	null	null	1	1	null	1	101	102	61	55	null	null	null	2.18e-26	12.5	11.7	223	null	2.54
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.303305	0.303305	1	null	null	null	0.0341	0.0492	0.488	0.301741	43	43	1920	3.13	1.50384	2.13407	133.383	57.1668	24.8885	1555.57	null	null	null	null	1	1	null	1	191	189	61	60	1	null	null	2.68e-56	16.5	24.9	1560	null	63.2	63	1920	6.46	2.11679	4.19647	238.044	68.2561	29.6643	1682.7	null	null	null	null	1	1	null	1	306	309.5	61	60	1	null	null	1.68e-53	32.4	29.7	1680	null	0.693
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0849588	0.0849588	1	null	null	null	0.102	0.0501	0.0424	0.0718716	43.2	43	1988	3.43	1.50384	0.960921	27.5701	57.1668	11.516	330.409	null	null	null	null	1	1	null	1	84.7	84	61	57	1	null	null	5.32e-37	7.11	11.5	330	null	63.3	63	1988	6.47	2.11679	2.10787	60.7088	68.2561	14.5	417.616	null	null	null	null	1	1	null	1	129	126	61	57	null	null	null	5.26e-36	15.8	14.5	418	null	2.03
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-7.59e-06	0.244145	0.244145	null	null	null	null	0	1000	1	0.21079	43.2	43	1967	3.41	1.50384	0.62989	-0.217633	57.1668	14.8996	-5.14795	null	null	null	null	1	null	null	null	56.9	57	61	59	2	null	null	0.730749	4.61	14.9	-5.15	null	63.1	63	1967	6.53	2.11679	0.934211	2.9981	68.2561	3.25594	10.4491	null	null	null	null	1	1	null	null	71.3	71	61	59	2	null	null	0.00202504	6.87	3.26	10.4	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.0734088	0.0734088	1	null	null	null	-0.157	0.0506	0.00191	0.067492	43.4	43	1980	3.41	1.50384	1.58861	65.4648	57.1668	18.682	769.864	null	null	null	null	1	1	null	1	123	120	61	57	1	1	null	1.77e-44	11.9	18.7	770	null	62.9	63	1980	6.47	2.11679	2.87354	76.4983	68.2561	20.1442	536.272	null	1	null	null	1	1	null	1	145	143	61	57	null	null	null	7.64e-34	21.6	20.1	536	null	-3.1
