 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0615499	-0.0615499	1	null	null	null	-1.36	0.114	7.54e-33	-0.0698413	40.8	41	2348	3.02	1.40124	4.38158	302.176	58.7718	43.9669	3032.19	null	null	null	null	1	1	null	1	361	353	61	58	null	null	null	9.41e-57	33.3	44	3030	null	65	65	2348	6.94	3.312	1.65033	34.8883	72.0427	6.28473	132.86	null	null	null	1	1	1	null	1	107	105.5	61	58	1	null	null	7.66e-31	12.1	6.28	133	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.05e-05	-0.0143471	-0.0143471	null	null	null	null	0	1000	1	-0.0895845	41	41	1978	3.05	1.40124	0.641969	-2.18561	58.7718	12.2819	-41.8143	null	null	null	null	1	null	null	null	56.6	55.5	61	58	null	1	null	0.00112645	4.69	12.3	-41.8	null	65.2	65	1978	6.95	3.312	1.03477	3.31932	72.0427	2.06682	6.62992	null	null	null	null	1	1	null	null	75.4	77	61	58	1	null	null	0.00193051	7.19	2.07	6.63	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.914833	0.914833	1	null	null	null	-0.152	0.0504	0.0025	0.914877	41.3	41	1959	3.01	1.40124	18.3458	1226.94	58.7718	194.788	13027	null	null	null	null	1	1	null	1	1290	1246.5	61	58	1	null	null	7.26e-56	140	195	13000	null	65.3	65	1959	6.92	3.312	35.1077	2548.72	72.0427	126.354	9172.91	null	null	null	null	1	1	null	1	2620	2552	61	58	2	null	null	7.05e-58	267	126	9170	null	-3.02
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.77624	0.77624	1	null	null	null	-0.0295	0.0492	0.549	0.776404	41.4	41	1988	3.24	1.40124	6.57705	407.33	58.7718	68.1518	4220.78	null	null	null	null	1	1	null	1	466	464	61	59	3	null	null	9.55e-55	50.5	68.2	4220	null	65.5	65	1988	6.69	3.312	15.2658	1069.4	72.0427	56.2969	3943.69	null	null	null	null	1	1	null	1	1140	1119	61	59	1	null	null	8.13e-58	117	56.3	3940	null	-0.6
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.42506	0.42506	1	null	null	null	-0.00583	0.0498	0.907	0.421936	41.3	41	1952	3.07	1.40124	1.27862	31.2282	58.7718	12.5856	307.382	null	null	null	null	1	1	null	1	90	91	61	55	2	null	null	1.34e-31	9.39	12.6	307	null	65.4	65	1952	6.56	3.312	2.42446	78.1209	72.0427	9.41221	303.281	null	null	null	null	1	1	null	1	150	147	61	55	3	null	null	1.86e-38	17.7	9.41	303	null	-0.117
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.280817	-0.280817	1	null	null	null	0.0264	0.0515	0.609	-0.34022	41.5	42	1980	3.38	1.40124	0.778597	15.2282	58.7718	7.96668	155.816	null	null	null	null	1	1	null	1	74	73.5	61	56	1	null	null	5.24e-28	5.67	7.97	156	null	65.3	65	1980	6.62	3.312	1.4936	44.3323	72.0427	5.57802	165.564	null	null	null	null	1	1	null	1	116	116.5	61	56	1	2	null	2.29e-39	10.7	5.58	166	null	0.512
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0420519	0.0420519	1	null	null	null	-0.0471	0.0493	0.339	0.0391657	41.5	42	1997	3.36	1.40124	2.25675	178.263	58.7718	23.0982	1824.55	null	null	null	null	1	1	null	1	237	237	61	57	1	null	null	1.06e-59	17	23.1	1820	null	65.2	65	1997	6.65	3.312	6.0772	438.466	72.0427	22.6892	1637.01	null	null	null	null	1	1	null	1	511	507	61	57	null	null	null	2.3e-57	45.8	22.7	1640	null	-0.956
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.317348	0.317348	1	null	null	null	0.448	0.0593	4.31e-14	0.315145	41.4	41	2012	3.44	1.40124	1.04987	28.4994	58.7718	10.3386	280.649	null	null	null	null	1	1	null	1	87.3	86	61	59	1	null	null	6.19e-36	7.95	10.3	281	null	65.1	65	2012	6.65	3.312	5.13632	202.94	72.0427	19.9312	787.5	null	null	null	null	1	1	null	1	275	266	61	59	null	null	null	4.85e-44	39.3	19.9	788	null	7.55
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-2.64e-06	0.092932	0.092932	null	null	null	null	0	1000	1	0.0282751	41.1	41	1934	3.1	1.40124	0.60915	-2.3115	58.7718	11.654	-44.2227	null	null	null	null	1	null	null	null	56.5	56	61	63	null	null	null	0.000300992	4.62	11.7	-44.2	null	65.1	65	1934	6.43	3.312	1.02305	4.10011	72.0427	2.04341	8.18944	null	null	null	null	1	1	null	null	76.1	75	61	63	null	null	null	0.000129442	7.39	2.04	8.19	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.0484524	-0.0484524	1	null	null	null	-0.0868	0.0497	0.0809	-0.0589326	41.1	41	1959	3.08	1.40124	1.53502	63.7565	58.7718	15.3498	637.548	null	null	null	null	1	1	null	1	123	121	61	53	5	null	null	2.33e-42	11.1	15.3	638	null	65.1	65	1959	6.54	3.312	2.93257	136.618	72.0427	11.2065	522.069	null	null	null	null	1	1	null	1	209	208	61	53	2	null	null	2.02e-45	21.1	11.2	522	null	-1.75
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.412599	0.412599	1	null	null	null	-0.0677	0.0494	0.171	0.411114	41.1	41	1975	3.06	1.40124	1.81402	102.313	58.7718	18.4234	1039.1	null	null	null	null	1	1	null	1	161	158	61	59	1	null	null	3.99e-53	13.9	18.4	1040	null	65	65	1975	6.7	3.312	4.19599	236.313	72.0427	15.7877	889.143	null	null	null	null	1	1	null	1	308	302	61	59	null	null	null	4.02e-53	32.1	15.8	889	null	-1.37
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.520819	0.520819	1	null	null	null	0.116	0.0499	0.02	0.5207	41.2	41	1998	3.29	1.40124	3.02437	183.228	58.7718	30.7868	1865.19	null	null	null	null	1	1	null	1	242	238	61	54	null	null	null	6.88e-51	22.2	30.8	1870	null	65	65	1998	6.75	3.312	7.80064	649.087	72.0427	29.2826	2436.59	null	null	null	null	1	1	null	1	721	725.5	61	54	6	1	null	4.07e-58	57.2	29.3	2440	null	2.33
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.556534	0.556534	1	null	null	null	-0.0958	0.0497	0.0537	0.556525	41.3	41	1991	3.28	1.40124	3.03233	182.755	58.7718	31.0781	1873.04	null	null	null	null	1	1	null	1	242	238	61	55	3	null	null	1.76e-51	22.4	31.1	1870	null	65.2	65	1991	6.63	3.312	7.52131	402.939	72.0427	28.0431	1502.35	null	null	null	null	1	1	null	1	475	472	61	55	null	null	null	1.01e-48	55.7	28	1500	null	-1.93
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.279371	0.279371	1	null	null	null	0.141	0.0503	0.00497	0.276602	41.5	42	1981	3.25	1.40124	1.52789	83.9603	58.7718	15.5315	853.481	null	null	null	null	1	1	null	1	143	144	61	56	2	null	null	9.15e-51	11.4	15.5	853	null	65.4	65	1981	6.68	3.312	4.86632	314.261	72.0427	18.2933	1181.36	null	null	null	null	1	1	null	1	386	379.5	61	56	2	null	null	3.68e-54	36.3	18.3	1180	null	2.81
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.424833	0.424833	1	null	null	null	0.358	0.0557	1.31e-10	0.424669	41.4	41	2013	3.33	1.40124	1.69296	79.4782	58.7718	17.5436	823.607	null	null	null	null	1	1	null	1	138	138	61	56	2	null	null	8.26e-47	12.6	17.5	824	null	65.6	65	2013	7.04	3.312	7.98147	509.493	72.0427	29.4321	1878.78	null	null	null	null	1	1	null	1	582	580	61	56	null	null	null	1.69e-53	59.6	29.4	1880	null	6.43
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.0446312	0.0446312	null	null	null	null	0	1000	1	-0.000418928	41.4	41	1980	3.24	1.40124	0.737427	-1.77182	58.7718	14.1081	-33.8977	null	null	null	null	1	null	null	null	57	57	61	53	1	null	null	0.0194638	5.21	14.1	-33.9	null	65.5	65	1980	6.62	3.312	1.28302	11.5044	72.0427	2.56266	22.9786	null	null	null	null	1	1	null	1	83.5	84	61	53	1	2	null	5.9e-13	8.82	2.56	23	null	0
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.627485	0.627485	1	null	null	null	0.0678	0.0495	0.171	0.628038	41.5	41	1988	3.23	1.40124	2.17957	82.6782	58.7718	22.1231	839.204	null	null	null	null	1	1	null	1	141	138	61	60	null	null	null	1.54e-43	16.8	22.1	839	null	65.3	65	1988	6.53	3.312	4.58014	260.557	72.0427	17.243	980.926	null	null	null	null	1	1	null	1	333	333.5	61	60	2	null	null	6.39e-54	35.3	17.2	981	null	1.37
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.392242	0.392242	1	null	null	null	5.35e-05	0.0492	0.999	0.39093	41.5	41	1985	3.29	1.40124	2.22329	82.8282	58.7718	22.5051	838.421	null	null	null	null	1	1	null	1	142	140	61	55	null	null	null	1.47e-40	16.4	22.5	838	null	65.2	65	1985	6.56	3.312	4.06097	222.121	72.0427	15.3305	838.524	null	null	null	null	1	1	null	1	294	291	61	55	4	null	null	9.16e-50	30	15.3	839	null	0.00109
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.149298	0.149298	1	null	null	null	-1.18	0.104	3.82e-30	0.117596	41.4	41	1997	3.34	1.40124	0.874544	31.7282	58.7718	9.31761	338.04	null	null	null	null	1	1	null	1	90.5	90	61	64	null	null	null	1.84e-46	6.85	9.32	338	null	65.1	65	1997	6.67	3.312	1.15153	6.19163	72.0427	4.13012	22.2071	null	null	null	null	1	1	null	null	78.2	77.5	61	64	null	null	null	6.96e-07	8.56	4.13	22.2	null	-11.4
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.142994	0.142994	1	null	null	null	-1.72	0.14	1.58e-34	0.141637	41.4	41	1989	3.38	1.40124	3.85364	315.139	58.7718	37.7817	3089.67	null	null	null	null	1	1	null	1	374	370	61	56	3	null	null	2.51e-59	28.8	37.8	3090	null	65.3	65	1989	6.63	3.312	1.47202	15.1894	72.0427	5.73736	59.2025	null	null	null	null	1	1	null	1	87.2	86	61	56	2	null	null	2.56e-15	10.5	5.74	59.2	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.419679	0.419679	1	null	null	null	0.209	0.0516	5.09e-05	0.418635	41.3	41	1991	3.36	1.40124	1.47615	58.1247	58.7718	14.8602	585.137	null	null	null	null	1	1	null	1	117	116.5	61	58	null	null	null	6.52e-44	11.2	14.9	585	null	65.4	65	1991	6.69	3.312	5.23277	249.354	72.0427	19.863	946.518	null	null	null	null	1	1	null	1	321	315	61	58	2	null	null	4.6e-48	39.7	19.9	947	null	4.05
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.724297	0.724297	1	null	null	null	0.188	0.0511	0.000224	0.724997	41.2	41	1944	3.11	1.40124	2.6008	110.831	58.7718	26.8692	1145.01	null	null	null	null	1	1	null	1	170	169	61	63	null	null	null	5.95e-48	20.6	26.9	1150	null	65.6	65	1944	6.56	3.312	8.39268	477.735	72.0427	31.0429	1767.05	null	null	null	null	1	1	null	1	550	539	61	63	null	null	null	1.91e-55	66.5	31	1770	null	3.69
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	-0.0916571	-0.0916571	1	null	null	null	-0.00928	0.0495	0.851	-0.105234	41.4	41	1970	3.34	1.40124	1.42272	40.737	58.7718	13.9353	399.014	null	null	null	null	1	1	null	1	99.5	98	61	57	null	null	null	7.71e-36	10.7	13.9	399	null	65.7	66	1970	6.47	3.312	2.63219	100.115	72.0427	10.269	390.58	null	null	null	null	1	1	null	1	172	172	61	57	2	null	null	3.37e-43	19.6	10.3	391	null	-0.187
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.0828758	0.0828758	null	null	null	null	0.0834	0.0941	0.376	0.0418043	41.5	41	1977	3.29	1.40124	0.804953	3.84221	58.7718	9.11045	43.4862	null	null	null	null	1	1	null	1	62.6	63	61	57	null	null	null	1.15e-05	5.92	9.11	43.5	null	65.7	66	1977	6.48	3.312	1.17979	15.6064	72.0427	3.98333	52.6917	null	null	null	null	1	1	null	1	87.6	87	61	57	2	1	null	5.37e-21	8.31	3.98	52.7	null	0.886
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.477058	0.477058	1	null	null	null	0.235	0.0521	6.75e-06	0.476668	41.6	42	1987	3.29	1.40124	1.67778	76.6689	58.7718	17.0699	780.037	null	null	null	null	1	1	null	1	135	137	61	59	1	null	null	5.95e-48	12.8	17.1	780	null	65.6	65	1987	6.51	3.312	5.75355	356.381	72.0427	21.6097	1338.53	null	null	null	null	1	1	null	1	428	432	61	59	null	null	null	3.91e-55	44.1	21.6	1340	null	4.5
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	-0.0530588	-0.0530588	1	null	null	null	-0.0294	0.0543	0.588	-0.0971654	41.6	42	1994	3.32	1.40124	0.832937	10.6567	58.7718	8.67372	110.973	null	null	null	null	1	1	null	1	69.4	70	61	56	1	null	null	7.69e-19	6.09	8.67	111	null	65.5	65	1994	6.56	3.312	1.3746	28.2608	72.0427	5.04419	103.705	null	null	null	null	1	1	null	1	100	98	61	56	1	1	null	1.59e-30	9.78	5.04	104	null	-0.542
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.41612	0.41612	1	null	null	null	0.323	0.0546	3.4e-09	0.416066	41.6	42	2005	3.42	1.40124	1.32489	55.5948	58.7718	13.3944	562.053	null	null	null	null	1	1	null	1	114	113.5	61	60	null	null	null	8.2e-47	10.2	13.4	562	null	65.4	65	2005	6.72	3.312	6.88463	312.657	72.0427	26.0224	1181.78	null	null	null	null	1	1	null	1	385	377	61	60	null	null	null	7.4e-48	53.2	26	1180	null	5.91
