 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0949048	0.0949048	1	null	null	null	-1.81	0.147	8.69e-35	0.0660949	45.2	45	2366	3.47	5.41832	4.29169	300.035	66.126	59.3206	4147.15	null	null	null	null	1	1	null	1	366	366.5	68	62	null	null	null	4.14e-62	33.4	59.3	4150	null	77.1	77	2366	8.01	6.85256	2.16118	17.7372	104.86	7.81644	64.151	null	null	null	null	1	1	null	null	123	121.5	68	62	null	null	null	2.76e-12	15.7	7.82	64.2	null	-12.3
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.8e-05	0.289825	0.289825	null	null	null	null	-2	1000	1	0.0223075	45.3	45	2015	3.5	5.41832	0.927333	1.25335	66.126	9.64777	13.0396	null	null	null	null	1	null	null	null	67.4	67	68	58	1	null	null	0.178989	4.98	9.65	13	null	78.6	78	2015	8.12	6.85256	1.24475	-7.75611	104.86	5.98117	-37.269	null	null	null	null	1	null	null	null	97.1	96.5	68	58	null	null	null	7.16e-09	7.06	5.98	-37.3	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.83809	0.83809	1	null	null	null	0.127	0.05	0.011	0.841165	45.4	45	1986	3.58	5.41832	6.84944	508.4	66.126	110.03	8167.01	null	null	null	null	1	1	null	1	575	572	68	57	2	1	null	1.93e-58	51.5	110	8170	null	80.6	81	1986	8.07	6.85256	51.2939	3517.61	104.86	159.626	10946.8	null	null	null	null	1	1	null	1	3620	3608	68	57	null	null	null	9.67e-56	387	160	10900	null	2.54
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.196145	0.196145	1	null	null	null	0.729	0.0729	1.68e-23	0.227283	45.4	45	2000	3.59	5.41832	1.09176	49.8	66.126	16.5613	755.432	null	null	null	null	1	1	null	1	116	116	68	54	3	1	null	1.69e-70	6.41	16.6	755	null	82.3	82	2000	8.07	6.85256	19.8785	1226.97	104.86	65.5107	4043.56	null	null	null	null	1	1	null	1	1330	1297.5	68	54	null	null	null	3.53e-51	146	65.5	4040	null	9.99
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.514971	0.514971	1	null	null	null	-0.107	0.05	0.0323	0.516812	45.5	45	2005	3.52	5.41832	1.43754	42.249	66.126	19.8743	584.102	null	null	null	null	1	1	null	1	108	107	68	56	null	null	null	1.11e-45	9.57	19.9	584	null	83.6	84	2005	8.03	6.85256	3.09246	126.265	104.86	11.1822	456.57	null	null	null	null	1	1	null	1	231	231	68	56	3	1	null	2.47e-47	22.3	11.2	457	null	-2.14
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.292188	0.292188	1	null	null	null	0.0593	0.0502	0.238	0.229814	45.5	45	2004	3.56	5.41832	1.1452	20.4085	66.126	13.7366	244.8	null	null	null	null	1	1	null	1	86.5	86	68	58	null	null	null	1.53e-33	7.14	13.7	245	null	84.3	84	2004	8.26	6.85256	2.43114	67.3301	104.86	10.1322	280.611	null	null	null	null	1	1	null	1	172	171.5	68	58	2	null	null	3.95e-40	17.4	10.1	281	null	1.18
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0523172	0.0523172	1	null	null	null	0.0261	0.0492	0.595	0.0205796	45.4	45	2001	3.58	5.41832	1.95659	98.8223	66.126	29.4825	1489.09	null	null	null	null	1	1	null	1	165	164.5	68	58	null	null	null	1.24e-57	14	29.5	1490	null	84.9	85	2001	8.36	6.85256	4.94052	476.692	104.86	16.3909	1581.49	null	null	null	null	1	1	null	1	582	584.5	68	58	null	null	null	8.3e-68	37.1	16.4	1580	null	0.531
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.274792	0.274792	1	null	null	null	-0.143	0.0504	0.00451	0.236079	45.3	45	1981	3.55	5.41832	1.45449	47.6327	66.126	20.4084	668.351	null	null	null	null	1	1	null	1	114	114.5	68	58	1	null	null	4.73e-50	9.88	20.4	668	null	85.2	85	1981	8.3	6.85256	3.06195	134.899	104.86	10.9092	480.622	null	null	null	null	1	1	null	1	240	239.5	68	58	4	null	null	1.05e-50	22.4	10.9	481	null	-2.84
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-9.15e-06	0.0808868	0.0808868	null	null	null	null	-0.28	0.204	0.17	-0.164708	45.3	45	2003	3.59	5.41832	1.02477	3.46726	66.126	11.0441	37.3672	null	null	null	null	1	1	null	null	69.6	69	68	59	null	null	null	0.000972951	6.04	11	37.4	null	86.4	86	2003	8.64	6.85256	1.64834	4.22518	104.86	7.64606	19.5991	null	null	null	null	1	null	null	null	109	108	68	59	1	1	null	0.0119423	10.9	7.65	19.6	null	-1.37
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.146208	0.146208	1	null	null	null	-0.0355	0.0493	0.471	0.0926251	45.4	45	2012	3.54	5.41832	1.35461	48.8383	66.126	19.2032	692.344	null	null	null	null	1	1	null	1	115	115	68	56	2	1	null	3.37e-54	8.86	19.2	692	null	87	87	2012	8.71	6.85256	3.51023	180.908	104.86	12.3785	637.959	null	null	null	null	1	1	null	1	286	285	68	56	null	1	null	2.45e-52	25.5	12.4	638	null	-0.72
