 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0485615	0.0485615	1	null	null	null	-1.29	0.109	2.35e-32	0.0446762	47	47	2356	4.04	2.23264	4.42027	312.922	69.965	42.6038	3016.03	null	null	null	null	1	1	null	1	383	374.5	67	62	1	null	null	1.27e-60	34.7	42.6	3020	null	64.5	64	2356	6.71	1.82355	1.85896	40.2282	74.7396	7.11959	154.069	null	null	null	null	1	1	null	1	115	114	67	62	null	null	null	8.3e-31	14.5	7.12	154	null	-11.8
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	7.62e-06	0.160649	0.160649	null	null	null	null	-2	1000	1	0.122988	48.1	48	2026	4.17	2.23264	0.762039	3.1197	69.965	7.04634	28.8469	null	null	null	null	1	1	null	null	73.1	73	67	59	1	null	null	0.000106082	5.47	7.05	28.8	null	64.8	65	2026	7.04	1.82355	0.943344	-1.84125	74.7396	3.76589	-7.35039	null	null	null	null	1	null	null	null	72.9	72	67	59	1	null	null	0.0552782	7.04	3.77	-7.35	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.877326	0.877326	1	null	null	null	-0.208	0.0514	5.44e-05	0.877371	48.7	49	1973	3.89	2.23264	20.5893	1313.76	69.965	209.641	13376.8	null	null	null	null	1	1	null	1	1380	1353	67	59	3	null	null	1.93e-55	158	210	13400	null	65	65	1973	7.05	1.82355	34.6632	2287.97	74.7396	125.666	8294.69	null	null	null	null	1	1	null	1	2360	2283	67	59	1	null	null	2.85e-56	266	126	8290	null	-4.04
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.864223	0.864223	1	null	null	null	0.0954	0.0496	0.0546	0.864521	48.7	49	1986	3.81	2.23264	8.70636	485.187	69.965	87.3894	4870.03	null	null	null	null	1	1	null	1	555	546	67	59	null	null	null	3.81e-52	66.8	87.4	4870	null	65.1	65	1986	6.91	1.82355	25.4771	1649.58	74.7396	93.6939	6066.47	null	null	null	null	1	1	null	1	1720	1691	67	59	null	null	null	8.51e-56	196	93.7	6070	null	1.92
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.329702	0.329702	1	null	null	null	0.325	0.0549	3.34e-09	0.334958	48.6	49	1993	3.87	2.23264	0.916258	29.7804	69.965	8.58131	278.912	null	null	null	null	1	1	null	1	99.7	101	67	55	3	1	null	1.03e-41	6.49	8.58	279	null	65.2	65	1993	6.84	1.82355	3.65748	149.46	74.7396	14.4155	589.079	null	null	null	null	1	1	null	1	224	223	67	55	2	null	null	1.62e-42	27.1	14.4	589	null	5.91
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.160364	0.160364	1	null	null	null	0.0141	0.0505	0.78	0.147093	48.6	48	1971	3.86	2.23264	0.986608	23.6579	69.965	8.74614	209.724	null	null	null	null	1	1	null	1	93.6	94	67	61	1	null	null	1.88e-35	7.41	8.75	210	null	65	65	1971	6.87	1.82355	1.77663	52.0309	74.7396	7.39789	216.657	null	null	null	null	1	1	null	1	127	127	67	61	null	null	null	5.52e-38	13.8	7.4	217	null	0.28
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.141532	0.141532	1	null	null	null	0.0617	0.0494	0.211	0.140017	48.9	49	1968	4.04	2.23264	2.30031	169.51	69.965	22.8029	1680.34	null	null	null	null	1	1	null	1	239	240	67	59	null	null	null	2.73e-60	17.5	22.8	1680	null	65	65	1968	6.79	1.82355	5.89047	520.159	74.7396	21.9346	1936.94	null	null	null	null	1	1	null	1	595	597	67	59	1	null	null	1.14e-63	45.2	21.9	1940	null	1.25
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0476117	0.0476117	1	null	null	null	0.408	0.0577	1.45e-12	0.0431152	48.9	49	1978	4.06	2.23264	1.1779	38.0177	69.965	11.2946	364.541	null	null	null	null	1	1	null	1	108	108	67	58	null	null	null	4.31e-41	8.73	11.3	365	null	65.2	65	1978	6.83	1.82355	5.2469	242.485	74.7396	20.1988	933.484	null	null	null	null	1	1	null	1	317	311.5	67	58	null	null	null	5.39e-47	39.9	20.2	933	null	7.08
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	2.13e-05	0.0907101	0.0907101	null	null	null	null	-2	1000	1	0.0540562	49	49	1971	4.15	2.23264	0.897596	2.85952	69.965	8.29979	26.4411	null	null	null	null	1	1	null	null	72.8	72	67	57	null	null	null	0.00218812	6.46	8.3	26.4	null	64.8	64	1971	6.87	1.82355	0.967899	-0.441312	74.7396	3.86391	-1.76174	null	null	null	null	1	null	null	null	74.3	74	67	57	2	null	null	0.650013	7.11	3.86	-1.76	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.134181	-0.134181	1	null	null	null	-0.19	0.0512	0.000215	-0.14542	49.1	49	2010	4.1	2.23264	1.52848	70.7468	69.965	14.6304	677.176	null	null	null	null	1	1	null	1	141	139	67	59	1	null	null	1.08e-49	11.6	14.6	677	null	65.1	65	2010	6.87	1.82355	2.73693	113.464	74.7396	10.5548	437.569	null	null	null	null	1	1	null	1	188	190	67	59	null	null	null	3.25e-45	21	10.6	438	null	-3.7
