 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.283356	0.283356	1	null	null	null	-1.51	0.125	9.73e-34	0.286426	41.4	41	2372	3.39	1.2774	6.12186	385.061	52.3423	73.615	4630.33	null	null	null	null	1	1	null	1	437	430	63	62	null	null	null	3.05e-57	48.2	73.6	4630	null	67.3	67	2372	7.07	1.87639	1.24633	21.447	70.1014	8.31191	143.033	null	null	null	null	1	1	null	1	91.5	89.5	63	62	1	null	null	5.29e-26	9.64	8.31	143	null	-12.1
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-6.22e-06	-0.0136111	-0.0136111	null	null	null	null	-0.0421	0.173	0.807	-0.0484784	41.9	42	2011	3.18	1.2774	0.53642	1.52441	52.3423	9.67785	27.5028	null	null	null	null	1	1	null	null	53.9	53	63	60	1	null	null	0.00585951	3.96	9.68	27.5	null	67.3	67	2011	7.03	1.87639	1.0104	5.61531	70.1014	4.49128	24.9603	null	null	null	null	1	1	null	1	75.7	75	63	60	null	null	null	5.33e-07	7.61	4.49	25	null	-0.244
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.885469	0.885469	1	null	null	null	-0.0139	0.0491	0.778	0.885497	42	42	1953	3.18	1.2774	19.3401	1041.54	52.3423	248.118	13362.2	null	null	null	null	1	1	null	1	1090	1060	63	59	null	null	null	3.14e-51	149	248	13400	null	67.3	67	1953	6.63	1.87639	31.8223	2070.47	70.1014	198.921	12942.5	null	null	null	null	1	1	null	1	2140	2111	63	59	3	null	null	6.47e-56	244	199	12900	null	-0.282
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.665333	0.665333	1	null	null	null	0.141	0.0502	0.00509	0.665504	42	42	1925	3.2	1.2774	5.26191	334.836	52.3423	63.6186	4048.31	null	null	null	null	1	1	null	1	387	382.5	63	56	6	null	null	2.84e-53	39.4	63.6	4050	null	67.4	67	1925	6.58	1.87639	11.3974	843.702	70.1014	75.5989	5596.27	null	null	null	null	1	1	null	1	914	909.5	63	56	2	null	null	8.3e-57	85.3	75.6	5600	null	2.8
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.241223	0.241223	1	null	null	null	-0.495	0.0612	6.25e-16	0.239677	41.9	42	1927	3.2	1.2774	2.21174	100.408	52.3423	26.6032	1207.72	null	null	null	null	1	1	null	1	153	151	63	60	4	null	null	5.98e-48	17.1	26.6	1210	null	67.4	67	1927	6.66	1.87639	1.92564	57.9486	70.1014	12.8389	386.362	null	null	null	null	1	1	null	1	128	127.5	63	60	null	null	null	3.17e-38	14.8	12.8	386	null	-8.08
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.195719	0.195719	1	null	null	null	-0.0565	0.0509	0.268	0.186012	41.9	42	1934	3.21	1.2774	0.714165	16.6416	52.3423	8.78045	204.604	null	null	null	null	1	1	null	1	69	68.5	63	62	null	null	null	5.36e-34	5.48	8.78	205	null	67.4	67	1934	6.7	1.87639	1.38832	27.5438	70.1014	9.0557	179.662	null	null	null	null	1	1	null	1	97.6	96.5	63	62	1	null	null	3.43e-29	10.8	9.06	180	null	-1.11
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.057357	0.057357	1	null	null	null	-0.0237	0.0492	0.629	0.0553575	41.8	42	1972	3.18	1.2774	2.03141	145.868	52.3423	24.6825	1772.37	null	null	null	null	1	1	null	1	198	200	63	57	1	null	null	2.26e-57	15.3	24.7	1770	null	67.4	67	1972	7.03	1.87639	3.65412	254.25	70.1014	24.1179	1678.1	null	null	null	null	1	1	null	1	324	328	63	57	null	null	null	2e-56	27.5	24.1	1680	null	-0.483
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.290651	0.290651	1	null	null	null	-0.334	0.055	1.26e-09	0.289135	41.8	42	1963	3.14	1.2774	1.70463	94.7086	52.3423	20.4694	1137.27	null	null	null	null	1	1	null	1	147	148	63	59	3	null	null	1.11e-52	13	20.5	1140	null	67.3	67	1963	7.03	1.87639	2.30321	78.9664	70.1014	15.3818	527.372	null	null	null	null	1	1	null	1	149	145	63	59	1	null	null	9.09e-41	17.6	15.4	527	null	-6.07
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	8.53e-06	0.130725	0.130725	null	null	null	null	0.0298	0.2	0.882	0.109654	41.7	42	2005	3.43	1.2774	0.588817	1.30775	52.3423	10.775	23.9309	null	null	null	null	1	null	null	null	53.7	53	63	60	1	null	null	0.0296629	4.39	10.8	23.9	null	67.3	67	2005	6.97	1.87639	1.02796	5.84864	70.1014	4.50493	25.6312	null	null	null	null	1	1	null	1	76	76	63	60	1	null	null	3.21e-07	7.75	4.5	25.6	null	0.149
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.200469	0.200469	1	null	null	null	-0.043	0.0494	0.384	0.197302	41.7	42	1999	3.45	1.2774	1.19783	58.0512	52.3423	14.42	698.844	null	null	null	null	1	1	null	1	110	111	63	61	1	null	null	4.04e-51	9.27	14.4	699	null	67.2	67	1999	7.17	1.87639	2.40245	95.0134	70.1014	16.0043	632.945	null	null	null	null	1	1	null	1	165	164	63	61	1	null	null	2.81e-45	18.7	16	633	null	-0.871
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.452114	0.452114	1	null	null	null	-0.0797	0.0495	0.107	0.452149	41.7	42	2002	3.54	1.2774	2.52554	146.818	52.3423	30.6126	1779.62	null	null	null	null	1	1	null	1	199	198	63	56	4	null	null	2.23e-51	18.9	30.6	1780	null	67.1	67	2002	7.13	1.87639	4.2631	223.863	70.1014	28.2053	1481.11	null	null	null	null	1	1	null	1	294	294.5	63	56	1	1	null	6.69e-49	31.9	28.2	1480	null	-1.61
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.531892	0.531892	1	null	null	null	0.111	0.0498	0.0263	0.532182	41.7	42	1997	3.49	1.2774	2.70952	137.02	52.3423	32.977	1667.64	null	null	null	null	1	1	null	1	189	187	63	58	1	null	null	2.65e-49	20.6	33	1670	null	67	67	1997	6.98	1.87639	5.49125	326.519	70.1014	36.1828	2151.49	null	null	null	null	1	1	null	1	397	389.5	63	58	2	null	null	3.91e-53	41.8	36.2	2150	null	2.22
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.425978	0.425978	1	null	null	null	-0.0114	0.0492	0.817	0.425949	41.8	42	1966	3.44	1.2774	4.30059	200.166	52.3423	52.7069	2453.18	null	null	null	null	1	1	null	1	253	245	63	61	null	null	null	6.86e-49	33.6	52.7	2450	null	66.6	66	1966	6.52	1.87639	5.7811	365.194	70.1014	37.8287	2389.65	null	null	null	null	1	1	null	1	435	430	63	61	null	null	null	9.82e-57	45.1	37.8	2390	null	-0.232
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.313564	0.313564	1	null	null	null	-0.045	0.0493	0.361	0.312919	41.7	42	2004	3.38	1.2774	2.13029	101.408	52.3423	25.6297	1220.05	null	null	null	null	1	1	null	1	154	150	63	60	null	null	null	3.56e-49	16.5	25.6	1220	null	66.9	66	2004	6.87	1.87639	3.61275	165.015	70.1014	24.0814	1099.94	null	null	null	null	1	1	null	1	235	233	63	60	1	null	null	4.92e-48	27.9	24.1	1100	null	-0.913
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.126944	0.126944	1	null	null	null	-0.318	0.0544	5.17e-09	0.125899	41.9	42	1947	3.12	1.2774	3.35233	197.865	52.3423	40.6584	2399.78	null	null	null	null	1	1	null	1	250	250.5	63	58	3	null	null	5.47e-53	25.5	40.7	2400	null	67.1	67	1947	6.84	1.87639	3.38352	174.64	70.1014	22.3726	1154.76	null	null	null	null	1	1	null	1	245	246	63	58	1	null	null	6.71e-50	25.7	22.4	1150	null	-5.84
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.00620461	0.00620461	null	null	null	null	-0.0288	0.0892	0.747	-0.0157016	42	42	1964	3.07	1.2774	0.676511	3.96132	52.3423	10.1031	59.1591	null	null	null	null	1	1	null	1	56.3	56	63	56	3	null	null	1.99e-07	4.92	10.1	59.2	null	67.3	67	1964	6.83	1.87639	1.18756	10.3094	70.1014	6.37708	55.3605	null	null	null	null	1	1	null	1	80.4	79	63	56	null	null	null	3.62e-12	8.71	6.38	55.4	null	-0.323
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.393331	0.393331	1	null	null	null	0.0361	0.0493	0.463	0.39323	42.1	42	1958	3.11	1.2774	1.90473	86.1405	52.3423	22.9951	1039.94	null	null	null	null	1	1	null	1	138	134	63	58	2	null	null	7.99e-47	14.5	23	1040	null	67.3	67	1958	7.01	1.87639	4.18013	170.14	70.1014	27.7675	1130.2	null	null	null	null	1	1	null	1	240	242	63	58	2	null	null	5.13e-44	31.8	27.8	1130	null	0.734
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.458437	0.458437	1	null	null	null	-0.343	0.0552	5.14e-10	0.458618	42	42	1999	3.47	1.2774	3.39898	175.985	52.3423	41.0546	2125.64	null	null	null	null	1	1	null	1	228	224.5	63	58	null	null	null	8.74e-50	25.9	41.1	2130	null	67	67	1999	7.05	1.87639	3.28236	145.278	70.1014	21.7933	964.577	null	null	null	null	1	1	null	1	215	215	63	58	null	null	null	3.6e-46	24.9	21.8	965	null	-6.21
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	-0.0437637	-0.0437637	null	null	null	null	-1.7	0.207	1.88e-16	-0.0692519	41.9	42	1942	3.2	1.2774	0.888314	37.7244	52.3423	12.4761	529.827	null	null	null	null	1	1	null	1	90.1	91	63	60	null	null	null	4.45e-48	6.77	12.5	530	null	67	67	1942	7.02	1.87639	0.876673	1.84864	70.1014	5.00584	10.5558	null	null	null	null	1	null	null	null	72	72.5	63	60	null	null	null	0.038645	6.54	5.01	10.6	null	-8.23
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.121827	0.121827	1	null	null	null	-1.92	0.156	5e-35	0.121732	41.9	42	1940	3.16	1.2774	5.15449	409.59	52.3423	62.1923	4941.97	null	null	null	null	1	1	null	1	462	455	63	59	1	null	null	5.54e-61	39.6	62.2	4940	null	66.9	67	1940	7.05	1.87639	1.10021	8.91559	70.1014	7.31268	59.2584	null	null	null	null	1	1	null	1	79	78	63	59	null	1	null	2.21e-11	8.25	7.31	59.3	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.44586	0.44586	1	null	null	null	-0.125	0.05	0.0123	0.44586	41.9	42	1971	3.19	1.2774	2.34986	112.182	52.3423	28.2606	1349.16	null	null	null	null	1	1	null	1	165	161	63	61	null	null	null	9.08e-50	18.3	28.3	1350	null	66.9	67	1971	7.05	1.87639	3.25953	151.653	70.1014	21.7353	1011.26	null	null	null	null	1	1	null	1	222	222	63	61	1	1	null	3.79e-49	25.4	21.7	1010	null	-2.5
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.364369	0.364369	1	null	null	null	0.00441	0.0492	0.929	0.36421	42	42	1957	3.15	1.2774	2.05169	118.37	52.3423	24.7829	1429.81	null	null	null	null	1	1	null	1	171	167	63	59	1	null	null	2.07e-53	15.7	24.8	1430	null	67	67	1957	6.96	1.87639	4.82113	217.56	70.1014	32.0081	1444.41	null	null	null	null	1	1	null	1	288	289	63	59	1	null	null	4.94e-47	37	32	1440	null	0.0897
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.0781099	0.0781099	1	null	null	null	-0.0911	0.05	0.0685	0.0703761	41.9	42	1977	3.16	1.2774	0.954881	33.9853	52.3423	11.7046	416.579	null	null	null	null	1	1	null	1	86.3	85	63	58	null	null	null	3.35e-42	7.17	11.7	417	null	67	67	1977	6.85	1.87639	1.91993	51.6228	70.1014	12.5612	337.743	null	null	null	null	1	1	null	1	122	123	63	58	null	null	null	1.03e-34	14.5	12.6	338	null	-1.82
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.168348	0.168348	null	null	null	null	0.0404	0.0663	0.542	0.148574	41.8	42	2001	3.32	1.2774	0.60321	4.16684	52.3423	8.79298	60.7399	null	null	null	null	1	1	null	1	56.5	56	63	55	null	null	null	3.04e-09	4.31	8.79	60.7	null	66.9	67	2001	6.91	1.87639	0.949458	12.1168	70.1014	5.22346	66.6609	null	null	null	null	1	1	null	1	82.2	83	63	55	3	2	null	6.83e-19	6.82	5.22	66.7	null	0.61
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.115882	0.115882	1	null	null	null	-0.0752	0.0495	0.129	0.113324	41.8	42	2024	3.32	1.2774	1.53059	87.0198	52.3423	18.5326	1053.64	null	null	null	null	1	1	null	1	139	140	63	58	2	null	null	9.51e-53	11.6	18.5	1050	null	67	67	2024	6.9	1.87639	3.1726	133.795	70.1014	21.0131	886.167	null	null	null	null	1	1	null	1	204	208	63	58	1	null	null	5.09e-45	24.1	21	886	null	-1.52
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.139654	0.139654	1	null	null	null	-0.319	0.0558	1.11e-08	0.128113	41.8	42	2002	3.33	1.2774	0.735731	22.4435	52.3423	9.04445	275.901	null	null	null	null	1	1	null	1	74.8	75	63	56	null	3	null	1.89e-38	5.37	9.04	276	null	67.1	67	2002	6.91	1.87639	1.40633	20.2915	70.1014	9.17431	132.374	null	null	null	null	1	1	null	1	90.4	91	63	56	1	null	null	7.01e-21	10.4	9.17	132	null	-5.71
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.408164	0.408164	1	null	null	null	-0.142	0.0503	0.00462	0.407909	41.9	42	1955	3.14	1.2774	1.78171	89.4823	52.3423	21.5532	1082.46	null	null	null	null	1	1	null	1	142	140	63	57	1	null	null	7.76e-49	13.4	21.6	1080	null	67.1	67	1955	6.81	1.87639	2.96618	117.618	70.1014	19.664	779.738	null	null	null	null	1	1	null	1	188	187	63	57	1	1	null	4.76e-43	22.3	19.7	780	null	-2.83
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.151102	0.151102	1	null	null	null	-1.47	0.122	1.68e-33	0.150038	41.9	42	1962	3.14	1.2774	3.45007	220.503	52.3423	41.6765	2663.65	null	null	null	null	1	1	null	1	273	270	63	58	null	null	null	6.29e-55	26.2	41.7	2660	null	67.1	67	1962	6.82	1.87639	1.2437	13.709	70.1014	8.25661	91.0106	null	null	null	null	1	1	null	1	83.8	83.5	63	58	2	1	null	3.55e-16	9.3	8.26	91	null	-12.1
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.869833	0.869833	1	null	null	null	0.0679	0.0494	0.169	0.869851	41.9	42	1928	3.18	1.2774	21.2414	1776.26	52.3423	286.564	23963.2	null	null	null	null	1	1	null	1	1830	1805	63	60	null	null	null	5.32e-63	165	287	24000	null	67.1	67	1928	6.95	1.87639	61.0335	4713.48	70.1014	362.811	28019.1	null	null	null	null	1	1	null	1	4780	4783	63	60	2	1	null	5.63e-61	473	363	28000	null	1.38
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.0579743	0.0579743	null	null	null	null	-1.39	0.146	2.23e-21	0.0369715	41.9	42	1931	3.2	1.2774	0.642649	39.8985	52.3423	8.32854	517.073	null	null	null	null	1	1	null	1	92.2	93.5	63	54	3	2	null	3.23e-56	4.57	8.33	517	null	67.5	68	1931	7.04	1.87639	1.15249	3.41716	70.1014	7.13171	21.1456	null	null	null	null	1	1	null	null	73.5	73	63	54	null	null	null	0.00439608	8.29	7.13	21.1	null	-9.49
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.302068	0.302068	1	null	null	null	-0.0995	0.0498	0.0459	0.301008	41.7	42	2003	3.38	1.2774	1.13428	56.5349	52.3423	13.6744	681.56	null	null	null	null	1	1	null	1	109	109	63	57	3	2	null	1.68e-49	8.48	13.7	682	null	67.3	67	2003	6.96	1.87639	2.96366	81.4776	70.1014	19.7148	542.003	null	null	null	null	1	1	null	1	152	151	63	57	null	null	null	1.79e-34	22.3	19.7	542	null	-2
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.229689	0.229689	1	null	null	null	-0.618	0.0671	3.01e-20	0.228922	41.6	42	2005	3.41	1.2774	2.91946	148.211	52.3423	35.2264	1788.33	null	null	null	null	1	1	null	1	201	199.5	63	56	2	null	null	4.2e-48	21.8	35.2	1790	null	67.2	67	2005	6.95	1.87639	1.58429	64.8094	70.1014	10.5298	430.748	null	null	null	null	1	1	null	1	135	134	63	56	2	3	null	3.26e-44	11.7	10.5	431	null	-9.22
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.657057	0.657057	1	null	null	null	0.0834	0.0495	0.092	0.657546	41.6	42	2014	3.42	1.2774	3.09508	172.543	52.3423	37.8669	2110.99	null	null	null	null	1	1	null	1	225	224	63	61	1	null	null	1.33e-53	24.1	37.9	2110	null	67.1	67	2014	7.03	1.87639	7.97309	390.259	70.1014	52.2623	2558.09	null	null	null	null	1	1	null	1	460	456	63	61	null	null	null	3.91e-50	62.2	52.3	2560	null	1.68
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.14465	0.14465	1	null	null	null	0.15	0.0519	0.00392	0.136537	41.6	42	2005	3.46	1.2774	0.75961	13.2151	52.3423	9.34343	162.55	null	null	null	null	1	1	null	1	65.6	66	63	61	1	null	null	2.83e-26	5.8	9.34	163	null	67	67	2005	7	1.87639	1.81066	35.1937	70.1014	11.8051	229.456	null	null	null	null	1	1	null	1	105	104	63	61	null	null	null	4.36e-28	14	11.8	229	null	2.88
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.363739	0.363739	1	null	null	null	-0.181	0.051	0.000373	0.362972	41.5	41	2021	3.41	1.2774	1.66977	73.8244	52.3423	20.0605	886.919	null	null	null	null	1	1	null	1	126	124.5	63	60	null	null	null	1.5e-47	12.9	20.1	887	null	66.8	67	2021	7	1.87639	2.48194	87.482	70.1014	16.5675	583.962	null	null	null	null	1	1	null	1	158	152.5	63	60	1	null	null	7.69e-42	19.1	16.6	584	null	-3.56
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	1.94e-05	-0.0326988	-0.0326988	null	null	null	null	0.191	0.396	0.629	-0.0682831	41.4	41	1979	3.39	1.2774	0.496196	0.56846	52.3423	10.3502	11.8575	null	null	null	null	1	null	null	null	52.9	53	63	56	2	null	null	0.25597	3.51	10.4	11.9	null	66.3	66	1979	6.75	1.87639	1.12462	4.7915	70.1014	4.32376	18.4216	null	null	null	null	1	1	null	null	74.9	74.5	63	56	null	null	null	7.29e-05	8.23	4.32	18.4	null	0.483
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.338748	0.338748	1	null	null	null	-1.59	0.131	4.2e-34	0.34165	41.4	41	2017	3.31	1.2774	4.66982	325.706	52.3423	56.291	3926.13	null	null	null	null	1	1	null	1	378	369.5	63	62	1	null	null	5.43e-60	36.7	56.3	3930	null	66.1	66	2017	6.89	1.87639	1.33031	15.0438	70.1014	8.8504	100.085	null	null	null	null	1	1	null	1	85.1	84	63	62	null	null	null	5.37e-17	10.3	8.85	100	null	-12.2
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	-0.0134133	-0.0134133	1	null	null	null	-1.63	0.134	3e-34	-0.0187415	41.3	41	2385	3.34	1.2774	3.06322	314.015	52.3423	36.9463	3787.42	null	null	null	null	1	1	null	1	366	365.5	63	56	7	null	null	8.98e-65	22.9	36.9	3790	null	66.1	66	2385	6.77	1.87639	1.13411	13.2915	70.1014	7.54069	88.3753	null	null	null	null	1	1	null	1	83.4	83	63	56	null	null	null	3.75e-17	8.3	7.54	88.4	null	-12.2
1	1	2	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000002	-1.66e-07	0.0302776	0.0302776	null	null	null	null	-0.0671	0.217	0.757	-0.00133625	41.5	42	2043	3.44	1.2774	0.66346	1.38656	52.3423	12.2714	25.646	null	null	null	null	1	null	null	null	53.7	54	63	59	null	null	null	0.04053	4.94	12.3	25.6	null	66.9	67	2043	6.97	1.87639	0.812589	5.06813	70.1014	3.52323	21.9744	null	null	null	null	1	1	null	1	75.2	76	63	59	1	2	null	3.16e-08	5.97	3.52	22	null	-0.309
1	1	2	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000052	-2.06e-06	0.000929621	0.000929621	null	null	null	null	0.0707	0.324	0.828	-0.047058	41.9	42	1498	3.2	1.2774	0.53132	0.729175	52.3423	10.8382	14.8742	null	null	null	null	1	null	null	null	53.1	53	63	56	1	null	null	0.174585	3.79	10.8	14.9	null	66.8	67	1498	6.94	1.87639	0.736782	4.45221	70.1014	2.89659	17.5035	null	null	null	null	1	1	null	null	74.6	76	63	56	4	1	null	7.29e-08	5.22	2.9	17.5	null	0.218
1	1	2	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000102	null	-0.128485	-0.128485	1	null	null	null	-0.153	0.0517	0.0031	-0.150513	42.3	42	1486	3.43	1.2774	0.779515	20.4313	52.3423	9.66746	253.387	null	null	null	null	1	1	null	1	72.8	72	63	53	3	3	null	2.36e-33	5.55	9.67	253	null	67.1	67	1486	6.51	1.87639	1.32683	27.559	70.1014	8.57984	178.208	null	null	null	null	1	1	null	1	97.7	98	63	53	2	null	null	8.02e-28	9.5	8.58	178	null	-2.96
1	1	2	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000152	null	0.927606	0.927606	1	null	null	null	-0.255	0.0526	1.21e-06	0.927617	42.4	42	1464	3.47	1.2774	42.3318	2132.26	52.3423	561.739	28294.9	null	null	1	null	1	1	null	1	2180	2092.5	63	60	null	null	null	3.43e-50	328	562	28300	null	67.1	67	1464	6.68	1.87639	43.0657	2602.23	70.1014	260.264	15726.4	null	null	null	null	1	1	null	1	2670	2639.5	63	60	1	null	null	9.09e-55	334	260	15700	null	-4.85
