 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.102194	0.102194	1	null	null	null	-1.09	0.0953	2.45e-30	0.0974019	45.6	45	2329	3.68	1.75973	3.57912	297.718	57.8336	40.1613	3340.69	null	null	null	null	1	1	null	1	356	355	64	58	2	null	null	1.46e-61	27.2	40.2	3340	null	65.3	65	2329	6.68	2.23926	1.80796	50.5289	70.5746	9.69141	270.855	null	null	null	null	1	1	null	1	121	120.5	64	58	2	null	null	5.02e-36	13.6	9.69	271	null	-11.4
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.86e-05	0.220351	0.220351	null	null	null	null	-0.476	0.329	0.148	0.17554	46.6	47	2023	3.76	1.75973	0.640142	1.00854	57.8336	11.2795	17.7708	null	null	null	null	1	null	null	null	58.8	59	64	57	null	null	null	0.119595	4.54	11.3	17.8	null	65.9	66	2023	6.91	2.23926	1.00132	1.74123	70.5746	3.41811	5.94389	null	null	null	null	1	null	null	null	72.3	73	64	57	1	null	null	0.086745	7.26	3.42	5.94	null	-1.45
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.931379	0.931379	1	null	null	null	-0.086	0.0495	0.0824	0.931403	47	47	2009	3.81	1.75973	22.348	1280.01	57.8336	252.672	14472.1	null	null	null	null	1	1	null	1	1340	1277.5	64	58	1	null	null	4.39e-52	170	253	14500	null	66	66	2009	7.02	2.23926	34.1597	2231.49	70.5746	181.729	11871.5	null	null	null	null	1	1	null	1	2300	2245.5	64	58	null	null	null	2.74e-55	260	182	11900	null	-1.74
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.826632	0.826632	1	null	null	null	-0.145	0.0503	0.00403	0.826714	47	47	2024	3.84	1.75973	9.88579	564.888	57.8336	107.738	6156.28	null	null	null	null	1	1	null	1	623	599	64	61	null	null	null	4.63e-54	77.2	108	6160	null	65.9	66	2024	6.93	2.23926	14.1457	799.639	70.5746	78.072	4413.32	null	null	null	null	1	1	null	1	870	845	64	61	null	null	null	8.91e-54	110	78.1	4410	null	-2.88
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.149652	0.149652	1	null	null	null	-0.362	0.056	9.68e-11	0.143734	47.1	47	2030	3.9	1.75973	2.10938	91.1331	57.8336	23.5158	1015.97	null	null	null	null	1	1	null	1	149	148.5	64	60	1	null	null	4.53e-47	16.3	23.5	1020	null	65.7	65	2030	7.03	2.23926	2.47572	81.7921	70.5746	13.3575	441.301	null	null	null	null	1	1	null	1	152	153	64	60	1	null	null	1.98e-40	19.1	13.4	441	null	-6.47
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.180456	0.180456	1	null	null	null	-0.0374	0.0503	0.458	0.164229	47.1	47	2016	3.99	1.75973	0.87121	22.9664	57.8336	9.38527	247.41	null	null	null	null	1	1	null	1	80.8	80	64	60	null	null	null	4.27e-37	6.53	9.39	247	null	65.9	66	2016	6.92	2.23926	1.97227	40.6588	70.5746	11.0121	227.017	null	null	null	null	1	1	null	1	111	111.5	64	60	1	null	null	2.72e-29	15.1	11	227	null	-0.743
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.336795	0.336795	1	null	null	null	-0.0356	0.0492	0.469	0.335081	47	47	1991	3.98	1.75973	2.45554	182.735	57.8336	26.9343	2004.38	null	null	null	null	1	1	null	1	241	238.5	64	58	null	null	null	3.41e-59	18.6	26.9	2000	null	66	66	1991	6.8	2.23926	4.29934	336.719	70.5746	23.576	1846.45	null	null	null	null	1	1	null	1	407	410.5	64	58	1	1	null	4.08e-60	32.7	23.6	1850	null	-0.724
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.227446	0.227446	1	null	null	null	-0.44	0.0589	8.46e-14	0.220494	47.1	47	2010	3.97	1.75973	1.93327	91.5435	57.8336	21.4802	1017.12	null	null	null	null	1	1	null	1	149	147	64	61	null	null	null	3.82e-50	15	21.5	1020	null	66.1	66	2010	6.83	2.23926	1.91816	68.2779	70.5746	10.3841	369.626	null	null	null	null	1	1	null	1	139	139	64	61	1	null	null	2.93e-43	14.8	10.4	370	null	-7.46
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-6.9e-06	0.187991	0.187991	null	null	null	null	0.08	0.268	0.765	0.139196	47	47	1944	3.96	1.75973	0.590739	0.955912	57.8336	9.30605	15.0587	null	null	null	null	1	null	null	null	58.8	58	64	57	2	null	null	0.109895	4.14	9.31	15.1	null	66.9	67	1944	7.1	2.23926	1.06293	4.74123	70.5746	4.05849	18.1029	null	null	null	null	1	1	null	null	75.3	74	64	57	2	null	null	3.36e-05	7.74	4.06	18.1	null	0.299
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.0334034	0.0334034	1	null	null	null	0.127	0.0502	0.0114	0.0235147	47	47	1961	3.87	1.75973	1.24455	41.658	57.8336	13.7698	460.909	null	null	null	null	1	1	null	1	99.5	97	64	59	null	null	null	2.73e-41	9.41	13.8	461	null	67.3	67	1961	7.18	2.23926	3.08758	113.595	70.5746	16.7853	617.547	null	null	null	null	1	1	null	1	184	181	64	59	null	null	null	2.28e-42	23.6	16.8	618	null	2.53
