 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0632409	-0.0632409	1	null	null	null	-1.68	0.137	2.1e-34	-0.0675996	45.7	46	2354	3.56	1.19734	3.20828	291.167	60.3927	52.1062	4728.88	null	null	null	null	1	1	null	1	352	349	66	59	3	null	null	2.01e-64	24.6	52.1	4730	null	null	null	64.1	64	2354	6.72	1.37029	1.23953	9.00494	65.8256	13.7549	99.9266	null	null	null	null	1	1	null	1	74.8	74	66	59	null	null	null	8.69e-10	9.43	13.8	99.9	null	null	null	-12.2
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	3.67e-06	-0.00822783	-0.00822783	null	null	null	null	0	1000	1	-0.0326835	46	46	2010	3.62	1.19734	0.642704	-0.138502	60.3927	12.1125	-2.61022	null	null	null	null	1	null	null	null	60.3	59	66	59	1	null	null	0.830059	4.81	12.1	-2.61	null	null	null	64.3	64	2010	6.64	1.37029	0.97974	1.27613	65.8256	9.36929	12.2037	null	null	null	null	1	null	null	null	67.1	67	66	59	null	null	null	0.197592	7.41	9.37	12.2	null	null	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.778805	0.778805	1	null	null	null	-0.0077	0.0491	0.875	0.778847	46.1	46	1983	3.66	1.19734	9.38614	605.766	60.3927	154.25	9955.07	null	null	null	null	1	1	null	1	666	645	66	63	null	null	null	1.39e-58	74.5	154	9960	null	null	null	64.2	64	1983	6.63	1.37029	14.1197	891.793	65.8256	154.847	9780.07	null	null	null	null	1	1	null	1	958	956	66	63	null	null	null	5.3e-58	112	155	9780	null	null	null	-0.157
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.398786	0.398786	1	null	null	null	0.22	0.0517	2.03e-05	0.398511	46.2	46	1984	3.64	1.19734	1.90134	91.0239	60.3927	31.5679	1511.27	null	null	null	null	1	1	null	1	151	150.5	66	60	null	null	null	2.44e-49	14.7	31.6	1510	null	null	null	64.2	64	1984	6.69	1.37029	4.30218	231.291	65.8256	46.7003	2510.67	null	null	null	null	1	1	null	1	297	292	66	60	null	null	null	6.11e-52	33.3	46.7	2510	null	null	null	4.26
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0368802	0.0368802	1	null	null	null	-0.583	0.0654	4.69e-19	0.0304743	46.1	46	2015	3.58	1.19734	1.50464	65.2797	60.3927	24.2749	1053.18	null	null	null	null	1	1	null	1	126	123.5	66	58	2	null	null	5.72e-46	11.4	24.3	1050	null	null	null	64	64	2015	6.72	1.37029	1.42977	24.6055	65.8256	15.972	274.868	null	null	null	null	1	1	null	1	90.4	89.5	66	58	null	null	null	1.37e-24	10.8	16	275	null	null	null	-8.92
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.436324	0.436324	1	null	null	null	-0.0926	0.0507	0.0676	0.434323	46.1	46	2003	3.63	1.19734	0.768628	16.3778	60.3927	12.2825	261.712	null	null	null	null	1	1	null	1	76.8	77	66	61	null	1	null	6.44e-31	5.89	12.3	262	null	null	null	63.7	63	2003	6.76	1.37029	1.47076	18.7482	65.8256	16.5878	211.45	null	null	null	null	1	1	null	1	84.6	83	66	61	1	null	null	6.29e-19	11.4	16.6	211	null	null	null	-1.83
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.044521	0.044521	1	null	null	null	0.073	0.0494	0.14	0.0421309	46.1	46	1991	3.62	1.19734	1.78246	94.6395	60.3927	29.4901	1565.77	null	null	null	null	1	1	null	1	155	156	66	62	null	null	null	2.67e-53	14	29.5	1570	null	null	null	63.6	64	1991	6.5	1.37029	3.14641	170.029	65.8256	34.2749	1852.19	null	null	null	null	1	1	null	1	236	235.5	66	62	null	null	null	1.87e-53	24.7	34.3	1850	null	null	null	1.48
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.240871	0.240871	1	null	null	null	-0.377	0.0566	2.93e-11	0.234775	45.8	46	1979	3.58	1.19734	1.18556	40.6564	60.3927	18.9683	650.48	null	null	null	null	1	1	null	1	101	102	66	61	null	null	null	5.71e-42	9.19	19	650	null	null	null	63.8	64	1979	6.33	1.37029	1.19981	24.2564	65.8256	13.5153	273.237	null	null	null	null	1	1	null	1	90.1	89	66	61	2	null	null	4.32e-29	9.28	13.5	273	null	null	null	-6.65
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	8.1e-06	0.0706655	0.0706655	null	null	null	null	0	1000	1	0.0462321	45.7	46	1988	3.55	1.19734	0.590323	-0.274095	60.3927	11.1253	-5.16563	null	null	null	null	1	null	null	null	60.1	60	66	59	null	1	null	0.643957	4.39	11.1	-5.17	null	null	null	63.7	64	1988	6.25	1.37029	0.925046	1.8524	65.8256	8.84624	17.7146	null	null	null	null	1	null	null	null	67.7	67	66	59	null	null	null	0.04961	6.99	8.85	17.7	null	null	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.257211	0.257211	1	null	null	null	0.0857	0.0498	0.0853	0.25267	45.8	46	1984	3.5	1.19734	1.1598	27.6573	60.3927	18.6351	444.385	null	null	null	null	1	1	null	1	88.1	87.5	66	60	null	null	null	1.34e-32	8.91	18.6	444	null	null	null	63.8	64	1984	6.27	1.37029	1.55514	48.2578	65.8256	17.4435	541.295	null	null	null	null	1	1	null	1	114	114	66	60	2	null	null	8.03e-39	12	17.4	541	null	null	null	1.72
