 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.137009	0.137009	1	null	null	null	-0.867	0.081	9.89e-27	0.134522	50	50	1314	4.14	3.17715	4.61927	321.128	87.3551	72.1871	5018.4	null	null	null	null	1	1	null	1	408	406.5	64	60	null	null	null	5.77e-59	35.6	72.2	5020	null	53	53	1314	4.56	1.04032	2.11942	103.597	61.0534	13.9464	681.695	null	null	null	null	1	1	null	1	165	162	64	60	null	null	null	1.05e-49	16.4	13.9	682	null	-10.7
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-4.56e-06	0.206852	0.206852	null	null	null	null	-0.798	0.363	0.0279	0.189191	50.1	50	1514	4.09	3.17715	1.0781	7.90355	87.3551	9.98487	73.1992	null	null	null	null	1	1	null	null	95.3	95	64	58	null	null	null	2.27e-10	7.63	9.98	73.2	null	53.3	53	1514	4.66	1.04032	0.895523	1.05008	61.0534	9.94314	11.6593	null	null	null	null	1	null	null	null	62.1	63	64	58	null	null	null	0.245636	6.75	9.94	11.7	null	-2.2
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.827395	0.827395	1	null	null	null	-0.0639	0.0494	0.196	0.827992	50.4	50	1468	3.87	3.17715	9.39592	541.195	87.3551	150.28	8655.94	null	null	null	null	1	1	null	1	629	615.5	64	60	null	null	null	1.06e-53	72.7	150	8660	null	53.2	53	1468	4.76	1.04032	21.313	1162.13	61.0534	137.03	7471.79	null	null	null	null	1	1	null	1	1220	1165.5	64	60	1	null	null	3.5e-52	165	137	7470	null	-1.29
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.779031	0.779031	1	null	null	null	0.55	0.0637	5.47e-18	0.781062	50.8	51	1501	4.1	3.17715	5.32553	313.17	87.3551	84.4928	4968.63	null	null	null	null	1	1	null	1	401	386	64	59	2	null	null	7.66e-54	40.8	84.5	4970	null	53.3	53	1501	4.82	1.04032	40.1717	2721.79	61.0534	260.372	17641.3	null	null	null	null	1	1	null	1	2780	2687	64	59	3	null	null	6.41e-57	309	260	17600	null	8.64
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.156046	0.156046	1	null	null	null	0.273	0.0541	4.3e-07	0.14427	51	51	1504	4.03	3.17715	1.08774	15.7656	87.3551	11.5663	167.641	null	null	null	null	1	1	null	1	103	101	64	58	2	null	null	2.37e-23	7.71	11.6	168	null	53.2	53	1504	4.84	1.04032	1.30033	32.5328	61.0534	12.5752	314.617	null	null	null	null	1	1	null	1	93.6	91	64	58	1	null	null	8.11e-33	9.85	12.6	315	null	5.06
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.000461142	-0.000461142	1	null	null	null	-0.0558	0.0505	0.269	-0.0255218	51	51	1511	4.08	3.17715	1.00911	22.6274	87.3551	10.6951	239.816	null	null	null	null	1	1	null	1	110	108	64	57	1	1	null	2.82e-35	7	10.7	240	null	53.2	53	1511	4.89	1.04032	1.37187	21.7361	61.0534	13.3107	210.896	null	null	null	null	1	1	null	1	82.8	83	64	57	null	null	null	1.51e-22	10.3	13.3	211	null	-1.11
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.26365	0.26365	1	null	null	null	-0.132	0.0501	0.0082	0.263547	50.9	51	1510	4.09	3.17715	2.83579	137.662	87.3551	44.3162	2151.3	null	null	null	null	1	1	null	1	225	223	64	59	null	null	null	4.72e-50	21.6	44.3	2150	null	53.3	53	1510	4.87	1.04032	3.93179	240.997	61.0534	25.8722	1585.82	null	null	null	null	1	1	null	1	302	305	64	59	1	1	null	1.62e-54	30.2	25.9	1590	null	-2.64
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.166435	0.166435	1	null	null	null	0.428	0.0586	2.83e-13	0.166069	51.1	51	1505	4.14	3.17715	1.09632	20.3818	87.3551	13.2144	245.67	null	null	null	null	1	1	null	1	108	108	64	57	1	1	null	2.4e-29	7.71	13.2	246	null	53.3	53	1505	4.9	1.04032	2.43646	77.1396	61.0534	20.7865	658.11	null	null	null	null	1	1	null	1	138	137	64	57	1	null	null	1.44e-37	18.4	20.8	658	null	7.3
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	2.39e-06	0.0658448	0.0658448	null	null	null	null	-1.09	0.924	0.237	0.0240588	51.1	51	1508	4.1	3.17715	0.969767	5.69493	87.3551	8.5251	50.0634	null	null	null	null	1	1	null	null	93.1	93	64	60	null	null	null	8.81e-08	6.85	8.53	50.1	null	53.1	53	1508	5.03	1.04032	0.738808	0.346636	61.0534	8.64232	4.05483	null	null	null	null	1	null	null	null	61.4	61	64	60	2	1	null	0.640564	5.63	8.64	4.05	null	-1.18
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.0794495	0.0794495	1	null	null	null	0.0614	0.0495	0.215	0.0715183	51	51	1487	4.07	3.17715	1.33892	41.6449	87.3551	17.4204	541.836	null	null	null	null	1	1	null	1	129	127	64	61	null	null	null	2.73e-43	9.99	17.4	542	null	52.8	53	1487	4.73	1.04032	2.09846	78.963	61.0534	16.5854	624.093	null	null	null	null	1	1	null	1	140	140	64	61	2	null	null	1.16e-43	16.4	16.6	624	null	1.24
