 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.325048	0.325048	1	null	null	null	-1.03	0.0914	1.52e-29	0.32345	45.4	45	1349	3.57	3.6438	4.33191	259.649	83.0925	64.1082	3842.55	null	null	null	null	1	1	null	1	343	341	68	58	2	null	null	5.19e-54	32.8	64.1	3840	null	56.2	56	1349	4.93	1.40279	1.7525	47.9945	66.0399	13.0481	357.338	null	null	null	null	1	1	null	1	114	115	68	58	1	null	null	6.71e-35	13.3	13	357	null	-11.3
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.22e-05	0.150004	0.150004	null	null	null	null	0	1000	1	0.118104	46.2	46	1352	3.58	3.6438	0.925845	-0.342539	83.0925	62.1298	-22.9864	null	null	null	null	1	null	null	null	82.8	83.5	68	60	3	1	null	0.712253	6.3	62.1	-23	null	56.4	56	1352	4.93	1.40279	0.811785	2.56005	66.0399	1.33291	4.20347	null	null	null	null	1	1	null	null	68.6	69	68	60	1	null	null	0.00244963	6.15	1.33	4.2	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.841819	0.841819	1	null	null	null	0.0161	0.0491	0.743	0.842896	46.6	47	1349	3.69	3.6438	8.19342	540.741	83.0925	128.877	8505.47	null	null	null	null	1	1	null	1	624	623	68	54	4	2	null	8.47e-53	60.1	129	8510	null	56.4	56	1349	4.86	1.40279	26.7279	1260.11	66.0399	187.23	8827.13	null	null	1	null	1	1	null	1	1330	1319	68	54	null	null	null	5.88e-45	196	187	8830	null	0.328
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.541134	0.541134	1	null	null	null	-0.249	0.0524	2.1e-06	0.544196	46.8	47	1335	3.79	3.6438	3.10536	142.891	83.0925	46.5733	2143.03	null	null	null	null	1	1	null	1	226	226	68	59	null	null	null	9.9e-49	23.6	46.6	2140	null	56.5	56	1335	4.9	1.40279	3.9445	164.553	66.0399	28.9793	1208.93	null	null	null	null	1	1	null	1	231	228	68	59	2	null	null	4.54e-45	30.3	29	1210	null	-4.74
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0178402	0.0178402	null	null	null	null	0.361	0.0595	1.28e-09	-0.0117153	47.1	47	1361	3.83	3.6438	1.00059	7.72413	83.0925	13.0406	100.668	null	null	null	null	1	1	null	null	90.8	90	68	60	1	null	null	1.88e-11	6.95	13	101	null	56.6	56	1361	4.91	1.40279	1.28977	27.3601	66.0399	10.9042	231.311	null	null	null	null	1	1	null	1	93.4	92.5	68	60	null	1	null	7.17e-30	9.9	10.9	231	null	6.07
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.272335	0.272335	1	null	null	null	-0.0721	0.0522	0.167	0.267683	47.3	47	1342	3.8	3.6438	1.27617	12.0365	83.0925	16.8204	158.645	null	null	null	null	1	1	null	1	95.1	95	68	62	null	null	null	1.68e-14	9.43	16.8	159	null	56.4	56	1342	4.99	1.40279	1.20435	16.073	66.0399	10.0681	134.366	null	null	null	null	1	1	null	1	82.1	82	68	62	null	null	null	4.35e-20	9.39	10.1	134	null	-1.38
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	-0.0740822	-0.0740822	1	null	null	null	-0.0425	0.0493	0.389	-0.0827587	47.5	47	1371	3.72	3.6438	2.10143	100.796	83.0925	31.4329	1507.7	null	null	null	null	1	1	null	1	184	184	68	63	null	1	null	5.15e-54	16.3	31.4	1510	null	56.4	56	1371	4.89	1.40279	2.6082	185.611	66.0399	19.2128	1367.27	null	null	null	null	1	1	null	1	252	251	68	63	null	1	null	1.48e-61	20.7	19.2	1370	null	-0.862
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.280387	0.280387	1	null	null	null	0.239	0.0529	6.07e-06	0.286003	47.5	47	1359	3.72	3.6438	1.14393	16.2803	83.0925	14.918	212.312	null	null	null	null	1	1	null	1	99.4	100	68	59	1	null	null	2.17e-23	8.1	14.9	212	null	56.6	57	1359	4.81	1.40279	1.79395	43.5872	66.0399	15.1572	368.273	null	null	null	null	1	1	null	1	110	110	68	59	null	null	null	1.95e-32	13.7	15.2	368	null	4.52
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	7.32e-06	-0.0312236	-0.0312236	null	null	null	null	-1.21	0.377	0.00136	-0.0757058	47.7	48	1342	3.65	3.6438	1.12679	3.35907	83.0925	27.227	81.1668	null	null	null	null	1	1	null	null	86.5	85	68	62	null	null	null	0.00377138	8.16	27.2	81.2	null	56.5	57	1342	4.72	1.40279	0.872813	1.10521	66.0399	3.98	5.03974	null	null	null	null	1	null	null	null	67.1	66.5	68	62	1	null	null	0.209881	6.74	3.98	5.04	null	-3.2
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.00456336	-0.00456336	1	null	null	null	0.00768	0.0494	0.876	-0.0229751	47.7	48	1325	3.74	3.6438	1.07538	38.1617	83.0925	14.6929	521.403	null	null	null	null	1	1	null	1	121	122	68	59	2	1	null	3.77e-51	7.53	14.7	521	null	56.4	56	1325	4.8	1.40279	2.079	65.8075	66.0399	16.766	530.702	null	null	null	null	1	1	null	1	132	129	68	59	1	null	null	1.26e-38	15.9	16.8	531	null	0.156
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.470902	0.470902	1	null	null	null	0.0478	0.0493	0.332	0.475738	47.9	48	1310	3.74	3.6438	2.28998	64.2289	83.0925	33.3787	936.198	null	null	null	null	1	1	null	1	147	145	68	56	5	null	null	6.57e-36	16.8	33.4	936	null	56.5	56	1310	4.95	1.40279	3.39437	138.264	66.0399	25.6592	1045.18	null	null	null	null	1	1	null	1	204	204	68	56	2	null	null	6.46e-43	25.4	25.7	1050	null	0.97
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.329032	0.329032	1	null	null	null	-0.0673	0.0495	0.174	0.339781	47.9	48	1320	3.73	3.6438	1.35184	63.1355	83.0925	19.4333	907.601	null	null	null	null	1	1	null	1	146	146	68	57	3	null	null	3.74e-54	9.65	19.4	908	null	56.6	56	1320	5.31	1.40279	3.22615	101.416	66.0399	24.7277	777.333	null	null	null	null	1	1	null	1	167	166	68	57	null	null	null	2.12e-37	24.3	24.7	777	null	-1.36
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.267753	0.267753	1	null	null	null	-0.203	0.0513	7.91e-05	0.267888	48.1	48	1320	3.82	3.6438	2.65314	118.837	83.0925	39.6703	1776.88	null	null	null	null	1	1	null	1	202	201	68	57	2	null	null	2.27e-47	19.8	39.7	1780	null	56.7	56	1320	5.2	1.40279	3.50925	151.206	66.0399	25.8601	1114.25	null	null	null	null	1	1	null	1	217	219	68	57	1	null	null	8.89e-45	26.5	25.9	1110	null	-3.95
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.228684	0.228684	1	null	null	null	0.108	0.0498	0.0306	0.232598	48.2	48	1326	3.84	3.6438	1.3734	52.7763	83.0925	19.7756	759.926	null	null	null	null	1	1	null	1	136	134	68	61	null	1	null	1.55e-50	10.2	19.8	760	null	56.9	57	1326	5.2	1.40279	3.01603	127.272	66.0399	23.0794	973.913	null	null	null	null	1	1	null	1	193	191	68	61	null	1	null	1.61e-46	23.5	23.1	974	null	2.16
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.218744	0.218744	1	null	null	null	0.0413	0.0496	0.405	0.219163	48.3	48	1334	3.9	3.6438	1.1711	27.0386	83.0925	15.7252	363.068	null	null	null	null	1	1	null	1	110	111	68	61	null	1	null	5.04e-37	8.47	15.7	363	null	57.1	57	1334	5.02	1.40279	1.87379	48.665	66.0399	15.3758	399.331	null	null	null	null	1	1	null	1	115	111	68	61	null	null	null	1.12e-34	14.6	15.4	399	null	0.833
