 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.257392	0.257392	1	null	null	null	-1.09	0.0953	2.45e-30	0.259301	48.3	48	2323	3.78	1.09513	3.5778	219.788	66.9745	48.6044	2985.82	null	null	null	null	1	1	null	1	287	288	63	59	2	null	null	1.32e-54	27.5	48.6	2990	null	63.8	64	2323	6.48	1.26112	1.24218	25.7363	69.6366	11.6761	241.913	null	null	null	1	1	1	null	1	95.4	96	63	59	1	null	null	5.19e-29	9.46	11.7	242	null	-11.4
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-5.51e-07	0.071108	0.071108	null	null	null	null	-0.49	0.225	0.0294	0.0709154	48.3	48	2024	3.75	1.09513	0.642547	3.02553	66.9745	11.115	52.3368	null	null	null	null	1	1	null	1	70	70	63	58	1	null	null	1.43e-05	4.78	11.1	52.3	null	64	64	2024	6.71	1.26112	1.11921	2.29444	69.6366	8.26184	16.9373	null	null	null	null	1	null	null	null	71.9	71.5	63	58	2	null	null	0.0447847	8.44	8.26	16.9	null	-2.18
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.900469	0.900469	1	null	null	null	0.036	0.0492	0.465	0.900501	48.3	48	1995	3.73	1.09513	21.1869	1065.77	66.9745	279.769	14073.3	null	null	null	null	1	1	null	1	1130	1128	63	59	2	null	null	1.52e-49	163	280	14100	null	64.1	64	1995	6.69	1.26112	26.3547	1581.01	69.6366	254.859	15288.8	null	null	null	null	1	1	null	1	1650	1628	63	59	3	null	null	6.74e-54	202	255	15300	null	0.731
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.848693	0.848693	1	null	null	null	0.509	0.0618	1.71e-16	0.84881	48.3	48	2004	3.76	1.09513	8.58188	418.418	66.9745	113.02	5510.39	null	null	null	null	1	1	null	1	485	471	63	56	null	null	null	5.79e-47	64.2	113	5510	null	64.1	64	2004	6.55	1.26112	26.8097	1834.47	69.6366	259.952	17787.4	null	null	null	null	1	1	null	1	1900	1859	63	56	2	null	null	6.5e-55	201	260	17800	null	8.24
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.173896	0.173896	1	null	null	null	0.179	0.0512	0.000473	0.174873	48.5	48	1996	3.77	1.09513	1.19818	23.6157	66.9745	16.5499	326.192	null	null	null	null	1	1	null	1	90.6	91	63	61	null	null	null	2.7e-28	9.3	16.5	326	null	64.1	64	1996	6.58	1.26112	1.85506	53.2814	69.6366	17.1498	492.579	null	null	null	null	1	1	null	1	123	123	63	61	1	null	null	4.19e-37	14.4	17.1	493	null	3.5
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.343874	0.343874	1	null	null	null	0.0622	0.0505	0.218	0.347699	48.2	48	1988	3.73	1.09513	1.01253	15.9436	66.9745	13.7042	215.79	null	null	null	null	1	1	null	1	82.9	82	63	61	1	null	null	2.17e-23	7.83	13.7	216	null	64.1	64	1988	6.82	1.26112	1.59287	26.3962	69.6366	15.0282	249.039	null	null	null	null	1	1	null	1	96	95	63	61	null	1	null	2.65e-24	12.4	15	249	null	1.23
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.461288	0.461288	1	null	null	null	-0.0164	0.0492	0.739	0.461999	48.2	48	2007	3.69	1.09513	3.32767	154.703	66.9745	43.9918	2045.17	null	null	null	null	1	1	null	1	222	219.5	63	62	null	null	null	1.85e-49	26.2	44	2050	null	64.1	64	2007	6.68	1.26112	3.52542	203.896	69.6366	34.0527	1969.47	null	null	null	null	1	1	null	1	274	273	63	62	null	null	null	3.68e-55	27.7	34.1	1970	null	-0.333
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.53042	0.53042	1	null	null	null	0.0621	0.0496	0.211	0.535211	48.2	48	2006	3.73	1.09513	1.12148	30.3704	66.9745	15.5403	420.839	null	null	null	null	1	1	null	1	97.3	97	63	58	null	null	null	6.98e-35	8.48	15.5	421	null	64	64	2006	6.74	1.26112	2.11813	52.691	69.6366	19.519	485.56	null	null	null	null	1	1	null	1	122	120.5	63	58	3	null	null	1.63e-32	16.1	19.5	486	null	1.25
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	5.22e-06	0.0433681	0.0433681	null	null	null	null	-0.745	0.357	0.037	0.0423035	48.3	48	2013	3.73	1.09513	0.847504	2.72728	66.9745	15.5576	50.0646	null	null	null	null	1	1	null	null	69.7	71	63	57	2	null	null	0.00209754	6.31	15.6	50.1	null	64	64	2013	6.76	1.26112	1.00286	1.29323	69.6366	6.9761	8.99597	null	null	null	null	1	null	null	null	70.9	70	63	57	null	null	null	0.202252	7.48	6.98	9	null	-2.09
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.0644171	0.0644171	1	null	null	null	-0.0707	0.0495	0.154	0.0643451	48.3	48	2003	3.79	1.09513	1.72773	51.6755	66.9745	23.6946	708.694	null	null	null	null	1	1	null	1	119	119.5	63	60	null	null	null	1.18e-37	13.3	23.7	709	null	63.9	63	2003	6.71	1.26112	2.76695	64.6801	69.6366	25.7632	602.24	null	null	null	null	1	1	null	1	134	133	63	60	1	null	null	1.21e-31	21.4	25.8	602	null	-1.43
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.45646	0.45646	1	null	null	null	-0.163	0.0506	0.00131	0.457652	48.4	48	2015	3.8	1.09513	2.30012	93.2513	66.9745	31.3042	1269.13	null	null	null	null	1	1	null	1	160	162.5	63	62	null	null	null	4.73e-46	18.1	31.3	1270	null	64	64	2015	6.6	1.26112	3.02281	93.0086	69.6366	28.3617	872.656	null	null	null	null	1	1	null	1	163	164	63	62	null	null	null	5.41e-39	23.8	28.4	873	null	-3.21
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.526386	0.526386	1	null	null	null	-0.137	0.0502	0.00648	0.527081	48.5	48	1994	3.82	1.09513	3.52032	163.681	66.9745	46.6705	2169.99	null	null	null	null	1	1	null	1	231	231.5	63	58	2	null	null	4e-47	26.8	46.7	2170	null	64.3	64	1994	6.48	1.26112	3.97021	164.519	69.6366	38.2407	1584.63	null	null	null	null	1	1	null	1	234	230.5	63	58	null	null	null	2.38e-44	30.2	38.2	1580	null	-2.72
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.509829	0.509829	1	null	null	null	0.25	0.0524	1.92e-06	0.510198	48.6	48	1989	3.86	1.09513	3.82634	191.88	66.9745	50.637	2539.31	null	null	null	null	1	1	null	1	259	256	63	62	null	null	null	2.17e-51	30.1	50.6	2540	null	64.2	64	1989	6.42	1.26112	8.23328	467.573	69.6366	79.4438	4511.67	null	null	null	null	1	1	null	1	537	541	63	62	null	1	null	1.5e-54	64.8	79.4	4510	null	4.76
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.498043	0.498043	1	null	null	null	0.014	0.0492	0.776	0.499388	48.5	48	1983	3.86	1.09513	2.18414	83.1132	66.9745	29.7994	1133.96	null	null	null	null	1	1	null	1	150	151	63	57	2	null	null	6.19e-42	16.5	29.8	1130	null	64.3	64	1983	6.33	1.26112	3.21811	125.118	69.6366	30.1194	1171.02	null	null	null	null	1	1	null	1	195	190	63	57	2	null	null	2.37e-42	24.3	30.1	1170	null	0.284
