 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0177794	-0.0177794	1	null	null	null	-1.45	0.12	2.12e-33	-0.0188564	46.2	46	2330	3.63	1.17086	3.71123	212.557	63.4952	56.9262	3260.4	null	null	null	null	1	1	null	1	276	275	65	57	1	null	null	1.62e-51	28	56.9	3260	null	64.3	64	2330	6.53	1.42601	1.29278	15.3096	68.6377	9.84181	116.551	null	null	null	null	1	1	null	1	83.9	82	65	57	2	null	null	3.94e-17	9.67	9.84	117	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.11e-06	-0.0655985	-0.0655985	null	null	null	null	-0.235	0.25	0.347	-0.0748527	46.8	47	1985	3.68	1.17086	0.65489	1.6255	63.4952	11.8894	29.5105	null	null	null	null	1	null	null	null	65.1	65	65	58	1	1	null	0.0157439	4.86	11.9	29.5	null	64.5	64	1985	6.57	1.42601	1.0289	2.6726	68.6377	6.61801	17.1905	null	null	null	null	1	null	null	null	71.3	70	65	58	1	null	null	0.0117751	7.72	6.62	17.2	null	-0.939
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.865621	0.865621	1	null	null	null	-0.269	0.0529	3.88e-07	0.865676	47.2	47	1979	3.79	1.17086	16.5612	988.092	63.4952	262.827	15681	null	null	null	null	1	1	null	1	1050	1010	65	63	1	null	null	1.73e-56	131	263	15700	null	64.5	64	1979	6.63	1.42601	19.7613	1148.28	68.6377	145.406	8449.24	null	null	null	null	1	1	null	1	1220	1193	65	63	null	null	null	8.67e-56	157	145	8450	null	-5.07
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.696629	0.696629	1	null	null	null	-0.144	0.0503	0.00414	0.69692	47.2	47	2006	3.89	1.17086	5.62618	337.292	63.4952	88.0974	5281.47	null	null	null	null	1	1	null	1	401	396	65	61	1	null	null	2.64e-55	43.9	88.1	5280	null	64.8	65	2006	6.96	1.42601	8.62509	508.231	68.6377	64.3221	3790.16	null	null	null	null	1	1	null	1	577	565	65	61	2	null	null	7.66e-55	67.3	64.3	3790	null	-2.87
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.241383	0.241383	1	null	null	null	0.107	0.05	0.0322	0.242134	47.2	47	1994	3.97	1.17086	1.35008	28.5376	63.4952	21.0519	444.989	null	null	null	null	1	1	null	1	92	90	65	61	null	null	null	7.13e-30	10.5	21.1	445	null	64.4	64	1994	6.6	1.42601	2.5464	76.0344	68.6377	19.0695	569.408	null	null	null	null	1	1	null	1	145	146	65	61	null	null	null	6.07e-38	19.8	19.1	569	null	2.14
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.0315624	-0.0315624	1	null	null	null	-0.0327	0.0511	0.523	-0.0355132	47.1	47	1994	3.93	1.17086	0.89143	11.5941	63.4952	14.0237	182.394	null	null	null	null	1	1	null	1	75.1	75	65	56	null	null	null	7.68e-19	6.58	14	182	null	64.3	64	1994	6.41	1.42601	1.47776	22.7908	68.6377	10.9692	169.173	null	null	null	null	1	1	null	1	91.4	91.5	65	56	4	null	null	6.31e-22	11	11	169	null	-0.639
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.19984	0.19984	1	null	null	null	-0.0587	0.0494	0.235	0.200188	47.2	47	1970	3.74	1.17086	1.46633	85.9259	63.4952	23.0857	1352.8	null	null	null	null	1	1	null	1	149	150	65	57	2	1	null	1.05e-52	11	23.1	1350	null	64.2	64	1970	6.49	1.42601	2.79998	159.345	68.6377	20.7677	1181.88	null	null	null	null	1	1	null	1	228	227	65	57	null	1	null	1.5e-51	21.1	20.8	1180	null	-1.19
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	-0.113941	-0.113941	1	null	null	null	0.317	0.0545	5.72e-09	-0.116359	47.2	47	1974	3.63	1.17086	1.17653	31.0472	63.4952	17.9599	473.938	null	null	null	null	1	1	null	1	94.5	95	65	59	1	null	null	1.21e-34	8.97	18	474	null	64.2	64	1974	6.46	1.42601	2.78723	128.616	68.6377	21.3215	983.881	null	null	null	null	1	1	null	1	197	195	65	59	null	null	null	1.08e-47	21.4	21.3	984	null	5.82
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-4.36e-06	0.0916077	0.0916077	null	null	null	null	-0.0312	0.282	0.912	0.0886519	47.2	47	1968	3.68	1.17086	0.741036	1.20851	63.4952	13.5375	22.0775	null	null	null	null	1	null	null	null	64.7	64	65	54	1	null	null	0.108414	5.34	13.5	22.1	null	64.2	64	1968	6.48	1.42601	0.899637	3.2141	68.6377	5.75062	20.545	null	null	null	null	1	1	null	null	71.9	71.5	65	54	3	1	null	0.00072484	6.48	5.75	20.5	null	-0.111
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.161998	0.161998	1	null	null	null	-0.128	0.0502	0.0109	0.16199	47.2	47	1983	3.74	1.17086	1.58783	45.9887	63.4952	24.3812	706.155	null	null	null	null	1	1	null	1	109	109.5	65	62	null	null	null	9.49e-38	12.5	24.4	706	null	64.5	64	1983	6.46	1.42601	2.27623	69.1848	68.6377	17.3106	526.147	null	null	null	null	1	1	null	1	138	135.5	65	62	null	null	null	7.55e-39	17.9	17.3	526	null	-2.55
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.278388	0.278388	1	null	null	null	-0.0888	0.0496	0.0733	0.279037	47.1	47	1976	3.86	1.17086	1.71858	84.8758	63.4952	26.9583	1331.39	null	null	null	null	1	1	null	1	148	148.5	65	62	null	null	null	2.01e-51	13.5	27	1330	null	64.5	64	1976	6.38	1.42601	3.774	145.765	68.6377	28.0948	1085.12	null	null	null	null	1	1	null	1	214	209	65	62	1	null	null	1.01e-44	29.7	28.1	1090	null	-1.79
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.459141	0.459141	1	null	null	null	-0.00599	0.0491	0.903	0.459923	47.1	47	1979	3.73	1.17086	2.36995	159.315	63.4952	37.2259	2502.44	null	null	null	null	1	1	null	1	223	221	65	58	null	2	null	2.66e-56	18	37.2	2500	null	64.8	65	1979	6.63	1.42601	5.2933	332	68.6377	39.3518	2468.18	null	null	null	null	1	1	null	1	401	405.5	65	58	null	null	null	2.22e-54	40.3	39.4	2470	null	-0.122
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.270214	0.270214	1	null	null	null	-0.2	0.0513	9.39e-05	0.27048	47.1	47	1987	3.72	1.17086	2.63007	135.177	63.4952	41.7897	2147.86	null	null	null	null	1	1	null	1	199	197.5	65	58	2	null	null	1.15e-49	20	41.8	2150	null	65.1	65	1987	6.68	1.42601	4.28432	184.259	68.6377	31.4865	1354.17	null	null	null	null	1	1	null	1	253	253	65	58	2	null	null	2.99e-45	32.6	31.5	1350	null	-3.91
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.201711	0.201711	1	null	null	null	0.203	0.0514	7.6e-05	0.202985	47.1	47	1964	3.69	1.17086	1.05204	70.5957	63.4952	16.6539	1117.53	null	null	null	null	1	1	null	1	134	134	65	55	3	5	null	2.85e-55	7.73	16.7	1120	null	64.7	65	1964	6.44	1.42601	5.1169	241.89	68.6377	37.7461	1784.36	null	null	null	null	1	1	null	1	311	310	65	55	null	null	null	1.06e-45	37.9	37.7	1780	null	3.96
