 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0628629	0.0628629	1	null	null	null	-1.3	0.109	2.1e-32	0.0612281	48.9	49	2328	3.82	1.48755	4.14243	235.232	65.598	67.935	3857.77	null	null	null	null	1	1	null	1	301	298	63	59	1	null	null	1.08e-52	31.8	67.9	3860	null	64.9	65	2328	6.73	1.29806	1.46019	32.7047	68.8038	8.69292	194.7	null	null	null	null	1	1	null	1	102	101	63	59	null	3	null	1.12e-30	11.1	8.69	195	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.75e-05	0.00621301	0.00621301	null	null	null	null	-0.0792	0.0889	0.373	-0.00967354	49.1	49	2020	3.79	1.48755	0.735209	5.03356	65.598	9.8231	67.2533	null	null	null	null	1	1	null	1	70.6	72	63	57	null	null	null	3.51e-09	5.37	9.82	67.3	null	64.8	65	2020	6.9	1.29806	1.10784	7.66988	68.8038	8.09531	56.046	null	null	null	1	1	1	null	1	76.5	76	63	57	1	null	null	3.79e-09	8.27	8.1	56	null	-0.89
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.778581	0.778581	1	null	null	null	0.179	0.0509	0.000426	0.778752	49	49	1986	3.91	1.48755	7.97676	446.995	65.598	132.578	7429.29	null	null	null	null	1	1	null	1	513	512.5	63	54	1	null	null	6.81e-49	58.6	133	7430	null	65	65	1986	6.84	1.29806	27.872	1910.64	68.8038	163.726	11223.5	null	null	null	null	1	1	null	1	1980	1961.5	63	54	6	null	null	1.96e-53	205	164	11200	null	3.52
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.8307	0.8307	1	null	null	null	-0.0672	0.0494	0.174	0.830969	49.2	49	1969	3.73	1.48755	6.42743	353.366	65.598	105.785	5815.81	null	null	null	null	1	1	null	1	419	420	63	55	3	null	null	3.74e-49	47.6	106	5820	null	64.6	65	1969	6.68	1.29806	13.3841	839.887	68.8038	79.3956	4982.28	null	null	null	null	1	1	null	1	909	911	63	55	4	null	null	3.7e-52	99.3	79.4	4980	null	-1.36
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.158808	0.158808	1	null	null	null	-0.0356	0.0496	0.473	0.155381	49.2	49	2001	3.7	1.48755	1.08846	26.2591	65.598	16.4388	396.586	null	null	null	null	1	1	null	1	91.9	91.5	63	56	1	1	null	4.78e-32	8.02	16.4	397	null	64.9	65	2001	6.87	1.29806	1.817	56.5176	68.8038	11.746	365.359	null	null	null	null	1	1	null	1	125	124.5	63	56	2	null	null	5.6e-37	13.5	11.7	365	null	-0.718
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.114155	0.114155	1	null	null	null	0.0573	0.0505	0.256	0.109772	49.2	49	1992	3.71	1.48755	0.936566	14.5474	65.598	13.5653	210.706	null	null	null	null	1	1	null	1	80.1	80	63	55	4	null	null	2.01e-22	6.81	13.6	211	null	65	65	1992	6.95	1.29806	1.92303	35.6689	68.8038	12.9625	240.433	null	null	null	null	1	1	null	1	104	104	63	55	2	null	null	2.79e-25	14.2	13	240	null	1.13
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.291361	0.291361	1	null	null	null	-0.0425	0.0492	0.388	0.29141	49.1	49	2001	3.71	1.48755	2.4666	135.648	65.598	41.0121	2255.41	null	null	null	null	1	1	null	1	201	199	63	61	null	null	null	1.72e-53	19.2	41	2260	null	65	65	2001	6.94	1.29806	5.55846	348.295	68.8038	32.6389	2045.16	null	null	null	null	1	1	null	1	417	412	63	61	null	null	null	1.86e-56	43.4	32.6	2050	null	-0.863
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.373157	0.373157	1	null	null	null	0.00823	0.0494	0.868	0.375238	49	49	1992	3.89	1.48755	1.01572	29.3859	65.598	15.6191	451.879	null	null	null	null	1	1	null	1	95	94.5	63	62	null	1	null	5.95e-39	7.86	15.6	452	null	64.6	65	1992	6.6	1.29806	2.36419	72.5349	68.8038	15.0104	460.529	null	null	null	null	1	1	null	1	141	142	63	62	null	null	null	5.06e-39	18.6	15	461	null	0.167
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.32e-05	0.111982	0.111982	null	null	null	null	-0.83	0.0965	8.14e-18	0.104812	48.9	49	2020	3.89	1.48755	1.43992	14.8649	65.598	19.6897	203.266	null	null	null	1	1	1	null	1	80.5	77.5	63	54	7	null	null	1.83e-14	10.5	19.7	203	null	64.8	65	2020	6.79	1.29806	0.889713	4.21472	68.8038	6.35246	30.0927	null	null	null	null	1	1	null	1	73	74	63	54	5	1	null	1.49e-05	6.43	6.35	30.1	null	-8.6
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.434972	0.434972	1	null	null	null	0.000754	0.0493	0.988	0.436864	48.9	49	2004	3.89	1.48755	1.37202	40.7353	65.598	21.9098	650.501	null	null	null	null	1	1	null	1	106	106	63	57	1	null	null	8.02e-37	10.3	21.9	651	null	64.8	65	2004	6.75	1.29806	3.39213	106.582	68.8038	20.7391	651.631	null	null	null	null	1	1	null	1	175	171	63	57	1	null	null	2.29e-37	25.6	20.7	652	null	0.0153
