 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.15464	0.15464	1	null	null	null	-1.45	0.12	2.06e-33	0.153628	49.4	49	2293	3.84	1.34157	3.09949	245.653	66.8566	54.1461	4291.4	null	null	null	1	1	1	null	1	313	313	66	53	4	null	null	3.72e-56	22.5	54.1	4290	null	63.9	64	2293	6.72	1.2965	1.80365	32.3761	70.9446	8.52076	152.95	null	null	null	null	1	1	null	1	103	104	66	53	3	1	null	3.87e-24	13.1	8.52	153	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	3.89e-07	-0.0132316	-0.0132316	null	null	null	null	-0.592	0.313	0.0582	-0.0292933	49.5	49	1987	3.78	1.34157	0.677257	3.74653	66.8566	7.61664	42.1346	null	null	null	null	1	1	null	1	70.6	70	66	63	null	null	null	5.16e-07	5.21	7.62	42.1	null	64	64	1987	6.79	1.2965	1.01962	1.46805	70.9446	7.48221	10.7729	null	null	null	null	1	null	null	null	72.4	72	66	63	null	null	null	0.154713	7.99	7.48	10.8	null	-1.89
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.867099	0.867099	1	null	null	null	-0.00406	0.0491	0.934	0.867187	49.8	50	1949	3.91	1.34157	10.6214	577.161	66.8566	196.502	10677.8	null	null	null	null	1	1	null	1	644	628.5	66	58	2	null	null	8.17e-51	80.9	197	10700	null	64.2	64	1949	6.9	1.2965	41.7388	2371.42	70.9446	186.19	10578.5	null	null	null	null	1	1	null	1	2440	2384.5	66	58	null	2	null	7.01e-52	318	186	10600	null	-0.0826
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.467162	0.467162	1	null	null	null	0.42	0.058	4.52e-13	0.468752	49.5	50	1969	3.75	1.34157	1.80166	88.76	66.8566	32.5202	1602.13	null	null	null	null	1	1	null	1	156	155	66	60	null	null	null	3.09e-50	13.9	32.5	1600	null	64.2	64	1969	6.9	1.2965	13.6909	921.305	70.9446	62.597	4212.36	null	null	null	null	1	1	null	1	992	960	66	60	null	null	null	1.7e-57	106	62.6	4210	null	7.24
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.19316	0.19316	1	null	null	null	0.106	0.0502	0.0352	0.191137	49.6	50	1990	3.75	1.34157	0.800027	19.451	66.8566	12.8259	311.835	null	null	null	null	1	1	null	1	86.3	86	66	52	2	null	null	2.74e-31	5.64	12.8	312	null	64.1	64	1990	6.84	1.2965	1.87755	77.2861	70.9446	9.6652	397.852	null	null	null	null	1	1	null	1	148	148.5	66	52	6	null	null	3.25e-41	13.5	9.67	398	null	2.11
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.102445	0.102445	1	null	null	null	-0.00951	0.0501	0.849	0.0987502	49.6	50	1968	3.82	1.34157	0.895332	16.1434	66.8566	13.9957	252.35	null	null	null	null	1	1	null	1	83	83.5	66	58	2	null	null	3.96e-26	6.7	14	252	null	64.1	64	1968	6.53	1.2965	2.00787	46.7622	70.9446	10.6005	246.882	null	null	null	null	1	1	null	1	118	117.5	66	58	2	null	null	4.91e-31	15.2	10.6	247	null	-0.19
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.181937	0.181937	1	null	null	null	-0.0504	0.0493	0.306	0.181651	49.6	49	1985	3.86	1.34157	1.90671	115.865	66.8566	34.5221	2097.8	null	null	null	null	1	1	null	1	183	178	66	61	null	1	null	3.21e-56	14.8	34.5	2100	null	64	64	1985	6.5	1.2965	5.07698	409.793	70.9446	23.1417	1867.9	null	null	null	null	1	1	null	1	481	477	66	61	2	null	null	5.3e-63	39.6	23.1	1870	null	-1.02
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	-0.10071	-0.10071	1	null	null	null	0.269	0.0535	5.01e-07	-0.108712	49.4	49	1989	3.94	1.34157	0.784833	13.8383	66.8566	12.4229	219.042	null	null	null	null	1	1	null	1	80.7	80	66	59	null	null	null	3.97e-26	5.89	12.4	219	null	63.9	64	1989	6.74	1.2965	2.44257	78.0723	70.9446	12.7352	407.056	null	null	null	null	1	1	null	1	149	152	66	59	1	null	null	9.76e-39	18.7	12.7	407	null	5.03
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.39e-05	-0.31809	-0.31809	null	null	null	null	-2	1000	1	-0.346061	49.2	49	1994	4.04	1.34157	0.708433	3.01432	66.8566	5.23943	22.2933	null	null	null	null	1	1	null	null	69.9	70	66	62	null	null	null	6.55e-05	5.42	5.24	22.3	null	63.8	64	1994	6.91	1.2965	1.01441	-0.476906	70.9446	11.3196	-5.3217	null	null	null	null	1	null	null	null	70.5	71	66	62	null	null	null	0.639856	7.89	11.3	-5.32	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.39545	0.39545	1	null	null	null	-0.036	0.0494	0.466	0.396715	49.2	49	1969	4.01	1.34157	1.41286	38.94	66.8566	24.2811	669.215	null	null	null	null	1	1	null	1	106	105	66	59	1	null	null	1.28e-35	10.8	24.3	669	null	63.8	64	1969	6.92	1.2965	4.15063	128.276	70.9446	19.9318	615.994	null	null	null	null	1	1	null	1	199	198	66	59	null	null	null	8.59e-38	31.9	19.9	616	null	-0.729
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.417891	0.417891	1	null	null	null	0.197	0.0513	0.000124	0.419574	49.3	49	1941	3.81	1.34157	1.43441	39.9138	66.8566	25.2369	702.241	null	null	null	null	1	1	null	1	107	106	66	61	null	null	null	1.36e-36	11.1	25.2	702	null	64.1	64	1941	6.62	1.2965	5.59475	235.547	70.9446	26.2434	1104.89	null	null	null	null	1	1	null	1	306	306	66	61	null	null	null	2.62e-46	43.7	26.2	1100	null	3.84
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.482171	0.482171	1	null	null	null	0.00766	0.0492	0.876	0.483162	49.3	49	1980	3.78	1.34157	2.03053	94.7885	66.8566	36.8706	1721.18	null	null	null	null	1	1	null	1	162	163	66	62	1	null	null	6.55e-50	15.9	36.9	1720	null	64	64	1980	6.83	1.2965	6.79302	385.442	70.9446	30.8741	1751.82	null	null	null	null	1	1	null	1	456	449.5	66	62	null	null	null	1.53e-54	53.5	30.9	1750	null	0.156
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.272589	0.272589	1	null	null	null	0.189	0.0511	0.00021	0.273274	49.3	49	1952	3.79	1.34157	1.51661	70.4608	66.8566	27.4862	1277	null	null	null	null	1	1	null	1	137	136	66	63	1	null	null	9.79e-51	12	27.5	1280	null	63.8	64	1952	6.59	1.2965	6.62396	433.643	70.9446	30.1633	1974.66	null	null	null	null	1	1	null	1	505	501	66	63	null	null	null	5.41e-59	52.6	30.2	1970	null	3.71
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.260315	0.260315	1	null	null	null	0.0272	0.0492	0.58	0.260858	49.4	49	1957	3.81	1.34157	1.32224	53.0143	66.8566	23.4371	939.697	null	null	null	null	1	1	null	1	120	119	66	62	null	null	null	1.59e-46	10.3	23.4	940	null	63.7	63	1957	6.63	1.2965	4.69399	214.894	70.9446	21.8549	1000.53	null	null	null	null	1	1	null	1	286	285.5	66	62	null	null	null	5.06e-49	36.9	21.9	1000	null	0.553
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.332681	0.332681	1	null	null	null	-0.0318	0.0493	0.518	0.333698	49.4	49	1972	3.85	1.34157	1.43468	53.3847	66.8566	25.3066	941.663	null	null	null	null	1	1	null	1	120	120	66	58	null	null	null	1.95e-42	10.9	25.3	942	null	63.7	63	1972	6.52	1.2965	5.27533	187.038	70.9446	24.6816	875.092	null	null	null	null	1	1	null	1	258	256.5	66	58	null	null	null	1.39e-40	40.2	24.7	875	null	-0.646
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.118513	-0.118513	null	null	null	null	0.53	0.39	0.174	-0.134628	49.3	49	1962	3.82	1.34157	0.796671	0.946924	66.8566	8.83929	10.5064	null	null	null	null	1	null	null	null	67.8	67	66	56	null	null	null	0.239284	5.83	8.84	10.5	null	63.5	63	1962	6.56	1.2965	1.0915	4.78749	70.9446	8.11872	35.61	null	null	null	null	1	1	null	1	75.7	75.5	66	56	1	1	null	4.99e-05	8.08	8.12	35.6	null	1.36
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.415768	0.415768	1	null	null	null	0.075	0.0495	0.13	0.417195	49.2	49	1947	3.78	1.34157	1.42835	44.8975	66.8566	25.0826	788.422	null	null	null	null	1	1	null	1	112	111	66	61	null	null	null	1.2e-39	11.1	25.1	788	null	63.7	63	1947	6.55	1.2965	4.34183	199.367	70.9446	20.405	936.954	null	null	null	null	1	1	null	1	270	264	66	61	null	null	null	1.53e-48	33.9	20.4	937	null	1.51
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.308171	0.308171	1	null	null	null	0.13	0.0502	0.00973	0.309482	49.2	49	1945	3.78	1.34157	1.18289	33.8213	66.8566	20.4042	583.398	null	null	null	null	1	1	null	1	101	100	66	59	1	1	null	9.02e-37	9	20.4	583	null	63.4	63	1945	6.47	1.2965	4.53263	164.377	70.9446	21.6859	786.449	null	null	null	null	1	1	null	1	235	235	66	59	null	null	null	1.27e-41	34.8	21.7	786	null	2.59
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.0161684	0.0161684	null	null	null	null	-2	0.912	0.0283	0.00592491	49.2	49	1946	3.78	1.34157	0.910956	39.045	66.8566	11.2296	481.316	null	null	null	null	1	1	null	1	106	105	66	61	null	null	null	6.8e-49	7	11.2	481	null	63.3	63	1946	6.5	1.2965	1.08017	0.514368	70.9446	7.23151	3.44359	null	null	null	null	1	null	null	null	71.5	72	66	61	null	null	null	0.635593	8.34	7.23	3.44	null	-2.19
