 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0992684	0.0992684	1	null	null	null	-1.66	0.136	2.41e-34	0.0993524	43	43	2338	3.47	1.41672	3.93818	270.9	63.6667	49.9858	3438.43	null	1	null	null	1	1	null	1	335	331	67	60	1	null	null	3.28e-58	30.5	50	3440	null	65.3	65	2338	6.59	1.27103	1.12515	10.035	71.0817	8.44901	75.3549	null	null	null	null	1	1	null	1	81.1	81	67	60	2	null	null	1.13e-12	8.63	8.45	75.4	null	-12.2
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.51e-05	0.200918	0.200918	null	null	null	null	0	1000	1	0.204904	43.4	43	1965	3.49	1.41672	0.616877	-0.403527	63.6667	7.92682	-5.18529	null	1	null	null	1	null	null	null	63.3	63	67	57	1	null	null	0.515306	4.47	7.93	-5.19	null	65.6	65	1965	6.64	1.27103	1.13166	2.77799	71.0817	8.39383	20.6051	null	null	null	null	1	null	null	null	73.9	75	67	57	null	null	null	0.0171093	8.46	8.39	20.6	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.915679	0.915679	1	null	null	null	-0.206	0.0514	6.02e-05	0.91577	43.7	44	1964	3.42	1.41672	14.9792	842.13	63.6667	196.601	11052.9	null	1	null	null	1	1	null	1	906	873	67	59	1	null	null	2.68e-52	115	197	11100	null	65.8	66	1964	6.8	1.27103	15.0329	946.749	71.0817	109.167	6875.16	null	null	null	null	1	1	null	1	1020	1000	67	59	3	null	null	4.13e-55	115	109	6880	null	-4.01
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.424883	0.424883	1	null	null	null	-0.456	0.0595	1.81e-14	0.425378	43.9	44	1961	3.42	1.41672	4.14629	245.062	63.6667	53.2892	3149.6	null	null	null	null	1	1	null	1	309	307	67	59	1	null	null	1.15e-53	31.8	53.3	3150	null	65.8	66	1961	6.44	1.27103	3.50653	148.766	71.0817	26.0042	1103.24	null	null	null	null	1	1	null	1	220	221	67	59	null	null	null	1.73e-45	26.9	26	1100	null	-7.66
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	-0.0774649	-0.0774649	1	null	null	null	0.753	0.0744	4.4e-24	-0.0800639	43.9	44	1920	3.21	1.41672	0.90768	17.6776	63.6667	11.4671	223.329	null	null	null	null	1	1	null	1	81.3	82	67	61	null	null	null	1.02e-28	6.96	11.5	223	null	65.8	66	1920	6.42	1.27103	4.34806	167.754	71.0817	32.8033	1265.6	null	null	null	null	1	1	null	1	239	233	67	61	1	null	null	3.89e-44	33.9	32.8	1270	null	10.1
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.140468	-0.140468	1	null	null	null	0.117	0.0527	0.0266	-0.148621	44	44	1988	3.53	1.41672	0.809827	9.98849	63.6667	10.2785	126.776	null	null	null	null	1	1	null	1	73.7	73	67	58	1	null	null	2.16e-18	6.02	10.3	127	null	65.8	66	1988	6.54	1.27103	1.38394	22.0908	71.0817	10.3927	165.89	null	null	null	null	1	1	null	1	93.2	95.5	67	58	null	null	null	5.64e-23	10.5	10.4	166	null	2.22
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0971315	0.0971315	1	null	null	null	0.011	0.0492	0.823	0.0969057	43.9	44	1998	3.43	1.41672	1.56585	95.4833	63.6667	20.1113	1226.35	null	null	null	null	1	1	null	1	159	159	67	60	null	null	null	5.28e-56	12.1	20.1	1230	null	65.6	65	1998	6.65	1.27103	2.81752	169.485	71.0817	20.9086	1257.73	null	null	null	null	1	1	null	1	241	240	67	60	2	null	null	6.72e-55	21.8	20.9	1260	null	0.223
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.145235	0.145235	1	null	null	null	0.489	0.0611	1.13e-15	0.145537	44	44	1944	3.16	1.41672	1.11175	21.088	63.6667	14.238	270.072	null	null	null	null	1	1	null	1	84.8	85	67	53	null	null	null	1.08e-25	7.99	14.2	270	null	65.5	65	1944	6.71	1.27103	2.01907	111.975	71.0817	15.0264	833.34	null	null	null	null	1	1	null	1	183	181	67	53	3	3	null	2.32e-48	14.7	15	833	null	8.01
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.47e-05	-0.0278943	-0.0278943	null	null	null	1	0	1000	1	-0.0397325	44.3	44	2008	3.49	1.41672	0.559281	-0.916685	63.6667	7.18672	-11.7793	null	null	null	null	1	null	null	null	62.8	63	67	60	2	null	null	0.105602	4.12	7.19	-11.8	null	65.8	66	2008	6.86	1.27103	0.826846	0.868342	71.0817	6.13294	6.44073	null	null	null	null	1	null	null	null	72	71.5	67	60	null	null	null	0.297625	6.29	6.13	6.44	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.230606	-0.230606	1	null	null	null	-0.0136	0.0494	0.783	-0.234773	44.3	44	1980	3.48	1.41672	1.31414	41.7222	63.6667	16.641	528.33	null	null	null	null	1	1	null	1	105	105	67	54	1	null	null	5.33e-37	9.57	16.6	528	null	65.6	65	1980	6.67	1.27103	2.14583	68.0295	71.0817	16.1511	512.04	null	null	null	null	1	1	null	1	139	139	67	54	2	1	null	2.2e-36	15.7	16.2	512	null	-0.275
