 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.103966	0.103966	1	null	null	null	-1.51	0.125	1.02e-33	0.103588	42.9	43	2368	3.51	1.00641	3.55112	245.58	62.5629	51.3175	3548.9	null	1	null	null	1	1	null	1	308	306.5	66	56	null	null	null	2.9e-55	26.6	51.3	3550	null	64	64	2368	6.5	1.33888	1.49171	24.2553	71.2805	6.78761	110.367	null	null	null	null	1	1	null	1	95.5	95	66	56	3	null	null	6.07e-23	11.1	6.79	110	null	-12.1
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-2.37e-05	0.131481	0.131481	null	null	null	null	-0.854	0.258	0.000918	0.127975	43.3	43	1998	3.55	1.00641	0.785628	3.13712	62.5629	13.4374	53.6574	null	null	null	null	1	1	null	1	65.7	66	66	60	null	null	null	0.000175335	6.01	13.4	53.7	null	64.3	64	1998	6.53	1.33888	1.11675	1.95288	71.2805	4.29332	7.50776	null	null	null	null	1	null	null	null	73.2	71	66	60	null	null	null	0.0853208	8.56	4.29	7.51	null	-3.31
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.927491	0.927491	1	null	null	null	-0.275	0.0531	2.18e-07	0.927514	43.5	43	2003	3.57	1.00641	18.7944	898.144	62.5629	284.299	13586	null	null	null	null	1	1	null	1	961	960.5	66	58	null	null	null	1.1e-47	143	284	13600	null	64.9	65	2003	6.82	1.33888	31.2377	1658.32	71.2805	135.789	7208.69	null	null	null	null	1	1	null	1	1730	1708.5	66	58	1	null	null	3.12e-50	238	136	7210	null	-5.18
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.845795	0.845795	1	null	null	null	0.0316	0.0492	0.52	0.845939	43.6	44	2014	3.57	1.00641	6.35231	297.187	62.5629	94.4566	4419.07	null	null	null	null	1	1	null	1	360	357.5	66	60	null	null	null	2.28e-48	49.2	94.5	4420	null	65	65	2014	6.81	1.33888	21.098	1074.82	71.2805	93.2985	4753.01	null	null	null	null	1	1	null	1	1150	1104.5	66	60	1	null	null	1.77e-50	163	93.3	4750	null	0.643
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.268908	0.268908	1	null	null	null	0.0712	0.0498	0.153	0.269249	43.6	44	1984	3.56	1.00641	1.0806	24.2404	62.5629	15.4232	345.977	null	null	null	null	1	1	null	1	86.8	86	66	61	null	null	null	2.46e-31	8.38	15.4	346	null	64.7	65	1984	6.58	1.33888	2.75298	88.4736	71.2805	12.6832	407.606	null	null	null	null	1	1	null	1	160	159	66	61	null	1	null	1.06e-39	21.5	12.7	408	null	1.43
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.189318	0.189318	1	null	null	null	-0.0414	0.0505	0.412	0.18811	43.6	44	1990	3.54	1.00641	0.876	16.0538	62.5629	12.2859	225.155	null	null	null	null	1	1	null	1	78.6	78	66	60	null	null	null	1.4e-26	6.72	12.3	225	null	64.5	64	1990	6.5	1.33888	1.58006	43.6529	71.2805	7.40802	204.664	null	null	null	null	1	1	null	1	115	113	66	60	null	null	null	6.23e-36	12.2	7.41	205	null	-0.82
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.55541	0.55541	1	null	null	null	-0.0494	0.0493	0.316	0.555902	43.8	44	2012	3.55	1.00641	2.55475	138.324	62.5629	38.1503	2065.61	null	null	null	null	1	1	null	1	201	203.5	66	62	null	null	null	1.83e-53	20.1	38.2	2070	null	64.1	64	2012	6.62	1.33888	7.57512	418.687	71.2805	33.356	1843.63	null	null	null	null	1	1	null	1	490	495	66	62	null	null	null	7.46e-54	59.6	33.4	1840	null	-1
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.308854	0.308854	1	null	null	null	0.0309	0.0496	0.533	0.309768	43.9	44	2019	3.63	1.00641	0.98943	25.0161	62.5629	14.1106	356.764	null	null	null	null	1	1	null	1	87.6	87	66	57	2	null	null	6.19e-33	7.41	14.1	357	null	64.1	64	2019	6.64	1.33888	2.79567	83.088	71.2805	12.8902	383.098	null	null	null	null	1	1	null	1	154	154	66	57	1	null	null	3.88e-36	21.1	12.9	383	null	0.623
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	2.21e-05	-0.0475716	-0.0475716	null	null	null	null	-2	1000	1	-0.0562929	43.9	44	2012	3.63	1.00641	0.839275	1.18258	62.5629	22.9328	32.3135	null	null	null	null	1	null	null	null	63.7	64	66	55	null	null	null	0.16431	6.16	22.9	32.3	null	64.2	64	2012	6.71	1.33888	0.937439	-0.571364	71.2805	2.25592	-1.37497	null	null	null	null	1	null	null	null	70.7	71	66	55	3	1	null	0.544599	6.84	2.26	-1.37	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.550388	0.550388	1	null	null	null	0.0614	0.0495	0.214	0.551579	43.8	44	2008	3.57	1.00641	1.62727	47.5871	62.5629	23.5241	687.926	null	null	null	null	1	1	null	1	110	110	66	60	null	null	null	4.44e-37	12.6	23.5	688	null	64.2	64	2008	6.77	1.33888	4.29759	174.22	71.2805	19.5482	792.461	null	null	null	null	1	1	null	1	246	248.5	66	60	1	1	null	7.16e-45	33.3	19.5	792	null	1.24
