 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0930714	0.0930714	1	null	null	null	-0.616	0.0669	3.43e-20	0.0924441	45.2	45	1285	3.82	2.70739	3.86901	302.156	95.0407	49.565	3870.85	null	null	null	null	1	1	null	1	397	397.5	63	56	1	null	null	9.78e-59	28.8	49.6	3870	null	54.7	54	1285	4.8	1.50497	2.75323	183.544	70.5458	14.0646	937.612	null	null	null	1	1	1	null	1	254	256.5	63	56	3	null	null	1.1e-54	20.6	14.1	938	null	-9.2
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	3.13e-06	-0.122694	-0.122694	null	null	null	null	-2	1000	1	-0.155701	45.4	45	1392	3.73	2.70739	0.96418	8.52074	95.0407	9.01324	79.6526	null	null	null	null	1	1	null	1	104	103	63	57	null	null	null	4.27e-13	6.81	9.01	79.7	null	54.7	55	1392	4.83	1.50497	0.738061	-0.773825	70.5458	5.16689	-5.41727	null	null	null	null	1	null	null	null	69.8	69	63	57	3	null	null	0.298377	5.39	5.17	-5.42	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.887809	0.887809	1	null	null	null	-0.00962	0.0491	0.845	0.888323	45.4	45	1383	3.71	2.70739	9.78028	532.304	95.0407	126.857	6904.34	null	null	null	null	1	1	null	1	627	614	63	58	null	null	null	6.32e-51	74.4	127	6900	null	54.7	55	1383	4.86	1.50497	22.5143	1338.47	70.5458	113.594	6753.15	null	null	null	null	1	1	null	1	1410	1368.5	63	58	null	null	null	5.47e-53	171	114	6750	null	-0.196
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.677562	0.677562	1	null	null	null	0.237	0.0521	5.22e-06	0.680632	45.5	45	1378	3.71	2.70739	3.47942	176.169	95.0407	45.1987	2288.49	null	null	null	null	1	1	null	1	271	267	63	62	null	null	null	2.92e-52	27.3	45.2	2290	null	54.6	55	1378	4.96	1.50497	13.2669	784.777	70.5458	66.8357	3953.55	null	null	null	null	1	1	null	1	855	838	63	62	null	null	null	1.34e-55	104	66.8	3950	null	4.56
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0727904	0.0727904	1	null	null	null	0.082	0.0509	0.107	0.0696365	45.7	46	1381	3.69	2.70739	1.25372	16.8746	95.0407	14.1413	190.337	null	null	null	null	1	1	null	1	112	112	63	59	null	null	null	9.38e-21	9.27	14.1	190	null	54.7	55	1381	4.99	1.50497	1.64529	39.6237	70.5458	9.54584	229.893	null	null	null	null	1	1	null	1	110	109	63	59	3	1	null	2.15e-32	12.6	9.55	230	null	1.61
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.0940367	-0.0940367	1	null	null	null	-0.23	0.054	2.13e-05	-0.108634	46	46	1342	3.77	2.70739	1.14813	18.4678	95.0407	13.2038	212.385	null	null	null	null	1	1	null	1	114	113	63	59	null	null	null	4.54e-25	8.42	13.2	212	null	54.8	55	1342	5.01	1.50497	1.30275	21.9966	70.5458	7.41331	125.172	null	null	null	null	1	1	null	1	92.5	92	63	59	1	null	null	1.42e-24	9.9	7.41	125	null	-4.25
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.289914	0.289914	1	null	null	null	-0.0295	0.0492	0.549	0.293114	46.1	46	1352	3.7	2.70739	1.9894	127.689	95.0407	25.2926	1623.4	null	null	null	null	1	1	null	1	223	224	63	63	null	null	null	4.92e-61	15.6	25.3	1620	null	54.8	55	1352	5.08	1.50497	4.68956	294.661	70.5458	24.1391	1516.74	null	null	null	null	1	1	null	1	365	365	63	63	null	null	null	5.41e-58	37.2	24.1	1520	null	-0.6
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0996527	0.0996527	1	null	null	null	0.222	0.0529	2.82e-05	0.0975217	46.1	46	1374	3.75	2.70739	1.02334	15.1291	95.0407	11.486	169.81	null	null	null	null	1	1	null	1	110	110	63	53	2	1	null	1.83e-22	7.02	11.5	170	null	54.9	55	1374	5.24	1.50497	1.48333	48.5108	70.5458	8.64863	282.845	null	null	null	null	1	1	null	1	119	120	63	53	2	null	null	3.77e-37	10.7	8.65	283	null	4.19
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-1.98e-05	0.226774	0.226774	null	null	null	null	-0.263	0.22	0.232	0.231795	45.8	46	1383	3.66	2.70739	0.949698	2.21795	95.0407	10.3919	24.2697	null	null	null	null	1	null	null	null	97.3	97.5	63	58	null	null	null	0.0222474	6.75	10.4	24.3	null	54.9	55	1383	5.12	1.50497	0.852645	2.21287	70.5458	5.09938	13.2344	null	null	null	null	1	null	null	null	72.8	73	63	58	null	null	null	0.0117468	6.33	5.1	13.2	null	-1.2
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.199617	0.199617	1	null	null	null	-0.0532	0.0495	0.283	0.201973	45.4	45	1375	3.68	2.70739	1.3949	45.2768	95.0407	16.2268	526.701	null	null	null	null	1	1	null	1	140	140	63	63	null	null	null	7.2e-44	10.7	16.2	527	null	54.9	55	1375	4.88	1.50497	1.96261	82.8352	70.5458	11.0409	466	null	null	null	null	1	1	null	1	153	153	63	63	null	null	null	5.3e-48	15.5	11	466	null	-1.07
