 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0490732	0.0490732	1	null	null	null	-1.06	0.0932	6.87e-30	0.0455505	40.3	40	2324	3.02	2.91099	3.06173	164.507	61.1056	35.4162	1902.92	null	null	null	null	1	1	null	1	226	219.5	58	62	null	null	null	2.69e-54	23.9	35.4	1900	null	63	63	2324	6.72	2.6274	1.59264	49.6142	69.7891	5.33759	166.277	null	null	null	null	1	1	null	1	119	119	58	62	1	null	null	1.4e-41	12.2	5.34	166	null	-11.4
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	6.63e-06	0.134611	0.134611	null	null	null	null	0.179	0.109	0.102	0.138031	40.4	40	2001	3.3	2.91099	0.662025	2.92887	61.1056	6.17836	27.3337	null	null	null	null	1	1	null	null	64	65	58	58	2	1	null	2.42e-05	4.12	6.18	27.3	null	62.8	63	2001	6.11	2.6274	1.45065	9.93508	69.7891	6.02595	41.27	null	null	null	null	1	1	null	1	79.7	79	58	58	null	null	null	3.47e-09	10.7	6.03	41.3	null	1.63
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.946349	0.946349	1	null	null	null	-0.236	0.0521	5.85e-06	0.946426	40.4	40	2001	3.25	2.91099	31.2497	1776.52	61.1056	357.41	20318.4	null	null	null	null	1	1	null	1	1840	1796	58	61	null	null	null	6.68e-54	244	357	20300	null	63	63	2001	6.38	2.6274	51.3523	3481.29	69.7891	174.061	11800	null	null	null	null	1	1	null	1	3550	3480	58	61	null	null	null	2.06e-58	401	174	11800	null	-4.53
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.653673	0.653673	1	null	null	null	2.63e-05	0.0491	1	0.655212	40.5	40	2012	3.27	2.91099	5.36048	338.877	61.1056	60.9647	3854.04	null	null	null	null	1	1	null	1	400	390	58	57	3	null	null	3.55e-54	40.4	61	3850	null	62.8	63	2012	6.21	2.6274	15.9264	1130.72	69.7891	54.2883	3854.28	null	null	null	null	1	1	null	1	1200	1198	58	57	null	null	null	1.36e-56	120	54.3	3850	null	0.000535
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.220131	0.220131	1	null	null	null	0.17	0.0512	0.000897	0.227597	40.5	40	2000	3.29	2.91099	1.17917	24.1926	61.1056	13.4165	275.263	null	null	null	null	1	1	null	1	85.3	85	58	57	null	null	null	4.43e-31	8.42	13.4	275	null	63	63	2000	6.35	2.6274	3.48079	119.509	69.7891	11.8598	407.193	null	null	null	null	1	1	null	1	189	190	58	57	1	null	null	7.98e-40	26.1	11.9	407	null	3.32
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0220948	0.0220948	1	null	null	null	0.0647	0.0514	0.208	0.00813489	40.5	40	1994	3.31	2.91099	0.866786	14.9461	61.1056	9.23033	159.16	null	null	null	null	1	1	null	1	76.1	76	58	58	1	1	null	3.61e-29	5.92	9.23	159	null	63.1	63	1994	6.38	2.6274	1.86734	50.7454	69.7891	6.798	184.737	null	null	null	null	1	1	null	1	121	120.5	58	58	null	null	null	8.56e-36	14	6.8	185	null	1.26
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0642976	0.0642976	1	null	null	null	0.00932	0.0492	0.85	0.0633233	40.6	41	1979	3.27	2.91099	1.9121	136.015	61.1056	22.3139	1587.27	null	null	null	null	1	1	null	1	197	195.5	58	58	2	null	null	5.95e-61	14.3	22.3	1590	null	63.1	63	1979	6.44	2.6274	5.29726	488.176	69.7891	17.5974	1621.72	null	null	null	null	1	1	null	1	558	556.5	58	58	null	null	null	3.8e-64	40.3	17.6	1620	null	0.19
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.149775	0.149775	1	null	null	null	0.0703	0.0499	0.159	0.153946	40.4	40	2006	3.25	2.91099	1.01427	27.8944	61.1056	11.5653	318.07	null	null	null	null	1	1	null	1	89	89.5	58	58	null	null	null	4.85e-41	7.15	11.6	318	null	63.1	63	2006	6.7	2.6274	2.90875	109.987	69.7891	9.88927	373.936	null	null	null	null	1	1	null	1	180	178.5	58	58	1	null	null	7.09e-43	22	9.89	374	null	1.41
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	9.87e-06	0.0737412	0.0737412	null	null	null	null	-0.0733	0.0973	0.452	0.0613311	40.4	40	2014	3.34	2.91099	0.860115	4.74184	61.1056	8.18779	45.1396	null	null	null	null	1	1	null	null	65.8	66	58	59	null	null	null	3.73e-07	5.92	8.19	45.1	null	63.1	63	2014	6.72	2.6274	1.36382	9.36349	69.7891	5.55403	38.132	null	null	null	null	1	1	null	1	79.2	78	58	59	2	null	null	2.83e-09	10.1	5.55	38.1	null	-0.753
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.343015	0.343015	1	null	null	null	-0.0215	0.0494	0.663	0.357804	40.3	40	2034	3.36	2.91099	1.21573	49.4277	61.1056	14.0571	571.518	null	null	null	null	1	1	null	1	111	110	58	60	null	2	null	2.73e-51	8.94	14.1	572	null	63	63	2034	6.76	2.6274	4.61171	162.228	69.7891	15.462	543.911	null	null	null	null	1	1	null	1	232	233.5	58	60	null	null	null	1.35e-41	35.6	15.5	544	null	-0.436
