 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.201935	0.201935	1	null	null	null	-1.43	0.119	2.91e-33	0.1821	40.9	41	2328	3.02	2.24492	2.4316	146.886	58.4533	31.3083	1891.25	null	null	null	null	1	1	null	1	205	203	64	56	null	null	null	5.16e-53	18.1	31.3	1890	null	65.4	65	2328	6.45	5.56057	1.36025	14.3507	73.7029	6.6943	70.6251	null	null	null	null	1	1	null	null	88.1	87	64	56	3	null	null	1.86e-17	8.75	6.69	70.6	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-1.55e-05	0.256618	0.256618	null	null	null	null	0	1000	1	0.119364	41	41	2008	3.03	2.24492	0.753428	-2.3549	58.4533	22.5207	-70.3903	null	null	null	null	1	null	null	null	56.1	56	64	61	null	null	null	0.0024834	5.46	22.5	-70.4	null	66.1	66	2008	6.81	5.56057	1.23563	-1.04715	73.7029	2.6194	-2.21985	null	null	null	null	1	null	null	null	72.7	72	64	61	null	null	null	0.398634	7.98	2.62	-2.22	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.941928	0.941928	1	null	null	null	-0.0293	0.0492	0.552	0.941968	41.1	41	1978	3.02	2.24492	16.8923	995.02	58.4533	223.863	13186.4	null	null	null	null	1	1	null	1	1050	1040	64	57	3	1	null	4.31e-52	128	224	13200	null	67.4	67	1978	7.08	5.56057	45.712	2578.17	73.7029	218.57	12327.4	null	null	null	null	1	1	null	1	2650	2604	64	57	null	null	null	4.76e-51	345	219	12300	null	-0.595
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.464356	0.464356	1	null	null	null	-0.392	0.0569	6.02e-12	0.462274	41.2	41	1969	2.95	2.24492	3.83917	215.003	58.4533	49.7603	2786.7	null	null	null	null	1	1	null	1	273	268	64	57	1	null	null	2.9e-51	28.9	49.8	2790	null	69.2	69	1969	7.31	5.56057	4.42063	231.367	73.7029	21.6118	1131.12	null	1	null	null	1	1	null	1	305	305	64	57	1	null	null	4.74e-51	33	21.6	1130	null	-6.88
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.370955	0.370955	1	null	null	null	0.26	0.053	9.1e-07	0.344828	41.2	41	1963	2.96	2.24492	1.17758	24.9605	58.4533	15.0947	319.956	null	null	null	null	1	1	null	1	83.4	84	64	58	null	null	null	1.34e-30	8.71	15.1	320	null	71.1	71	1963	7.32	5.56057	2.80586	117.832	73.7029	13.8702	582.478	null	1	null	null	1	1	null	1	192	191	64	58	null	null	null	1.55e-48	20.7	13.9	582	null	4.91
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.19016	0.19016	1	null	null	null	0.497	0.0636	5.32e-15	0.0775099	41.3	41	1958	3	2.24492	0.707973	5.61453	58.4533	9.69664	76.8986	null	null	null	null	1	1	null	null	64.1	63	64	59	null	null	null	1.18e-11	4.99	9.7	76.9	null	71.3	71	1958	7.14	5.56057	1.73682	52.1954	73.7029	8.03534	241.48	null	1	null	null	1	1	null	1	126	126	64	59	1	null	null	3.44e-45	12.2	8.04	241	null	7.82
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0228699	0.0228699	1	null	null	null	0.0605	0.0494	0.221	0.00462182	41.5	41	1996	3.16	2.24492	1.8578	84.2967	58.4533	24.1446	1095.55	null	null	null	null	1	1	null	1	143	141.5	64	60	null	null	null	3.89e-49	14.2	24.1	1100	null	70	70	1996	7.25	5.56057	4.50528	258.28	73.7029	21.9662	1259.29	null	1	null	null	1	1	null	1	332	330	64	60	null	1	null	2.41e-55	34.5	22	1260	null	1.23
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.394683	0.394683	1	null	null	null	0.279	0.0535	1.87e-07	0.372854	41.5	41	1987	3.18	2.24492	1.17572	24.8976	58.4533	15.0541	318.793	null	null	null	null	1	1	null	1	83.4	83	64	57	null	1	null	2.77e-30	8.62	15.1	319	null	68.4	68	1987	6.82	5.56057	3.14383	122.385	73.7029	15.5583	605.662	null	1	null	null	1	1	null	1	196	199	64	57	1	null	null	3.63e-45	23.1	15.6	606	null	5.21
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-9.45e-06	0.201881	0.201881	null	null	null	null	0	1000	1	0.051962	41.6	42	1987	3.11	2.24492	0.743512	-1.76474	58.4533	22.2243	-52.7497	null	null	null	null	1	null	null	null	56.7	56	64	61	null	null	null	0.0200333	5.38	22.2	-52.7	null	67.2	67	1987	6.7	5.56057	1.27964	8.28072	73.7029	2.71271	17.5542	null	null	null	null	1	1	null	null	82	82	64	61	null	null	null	3.3e-09	8.39	2.71	17.6	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.251491	0.251491	1	null	null	null	0.0135	0.0494	0.785	0.225669	41.4	41	1994	3.13	2.24492	1.43426	41.2134	58.4533	18.1787	522.365	null	null	null	null	1	1	null	1	99.7	98	64	60	null	null	null	3.54e-38	10.9	18.2	522	null	66.4	66	1994	6.7	5.56057	2.93726	107.78	73.7029	14.6845	538.838	null	null	null	null	1	1	null	1	181	182.5	64	60	null	null	null	1.26e-45	22.1	14.7	539	null	0.273
