 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.234102	0.234102	1	null	null	null	-1.27	0.108	3.25e-32	0.231076	49.8	50	2341	4.15	2.30993	3.98699	237.533	73.0943	44.092	2626.87	null	null	null	null	1	1	null	1	311	308	68	59	1	null	null	4.05e-54	30.5	44.1	2630	null	64.9	65	2341	6.78	2.39214	2.0099	28.7276	73.3063	9.75889	139.484	null	null	null	null	1	1	null	1	102	104	68	59	null	null	null	4.71e-21	15.3	9.76	139	null	-11.8
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.72e-05	0.0467682	0.0467682	null	null	null	null	-0.729	0.351	0.0379	-0.00300527	51.2	51	2010	4.21	2.30993	0.82535	2.2039	73.0943	11.9486	31.9057	null	null	null	null	1	1	null	null	75.3	75	68	57	1	null	null	0.00940189	5.86	11.9	31.9	null	65.3	65	2010	6.57	2.39214	1.17876	1.60603	73.3063	4.37206	5.95684	null	null	null	null	1	null	null	null	74.9	74	68	57	null	null	null	0.17788	8.63	4.37	5.96	null	-2.08
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.913594	0.913594	1	null	null	null	-0.0848	0.0495	0.087	0.913641	52.1	52	1979	4.14	2.30993	21.0994	1103.02	73.0943	237.008	12390.1	null	null	null	null	1	1	null	1	1180	1129.5	68	62	null	null	null	2.2e-52	166	237	12400	null	65.5	65	1979	6.58	2.39214	35.8196	2132.36	73.3063	171.225	10193.1	null	null	null	null	1	1	null	1	2210	2116.5	68	62	null	null	null	9.4e-56	282	171	10200	null	-1.71
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.738263	0.738263	1	null	null	null	-0.387	0.0567	9.12e-12	0.738626	52.6	53	1960	4.05	2.30993	6.96737	358.222	73.0943	75.6965	3891.88	null	null	null	null	1	1	null	1	431	413.5	68	60	1	null	null	8.02e-51	53.9	75.7	3890	null	65.8	66	1960	6.92	2.39214	5.53176	323.027	73.3063	27.3398	1596.51	null	null	null	null	1	1	null	1	396	396.5	68	60	2	null	null	4.01e-54	42.8	27.3	1600	null	-6.82
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.210662	0.210662	1	null	null	null	0.194	0.0516	0.000167	0.20162	52.7	53	1992	4.3	2.30993	0.993734	24.4592	73.0943	11.3925	280.41	null	null	null	null	1	1	null	1	97.6	98.5	68	56	3	null	null	1.68e-34	7.13	11.4	280	null	66	66	1992	6.93	2.39214	2.63506	93.6402	73.3063	12.3418	438.583	null	null	null	null	1	1	null	1	167	169.5	68	56	2	null	null	2.82e-40	19.6	12.3	439	null	3.76
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0886231	0.0886231	1	null	null	null	-0.141	0.0522	0.0071	0.0647608	52.9	53	1966	4.32	2.30993	1.03599	16.8539	73.0943	12.3674	201.197	null	null	null	null	1	1	null	1	89.9	89.5	68	58	null	null	null	8.77e-25	7.6	12.4	201	null	66	66	1966	6.87	2.39214	1.7107	32.3662	73.3063	7.69472	145.583	null	null	null	null	1	1	null	1	106	107	68	58	1	null	null	4.61e-27	12.8	7.69	146	null	-2.69
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0704701	0.0704701	1	null	null	null	0.0282	0.0492	0.566	0.0672989	53	53	1996	4.28	2.30993	1.90465	181.506	73.0943	20.7143	1973.99	null	null	null	null	1	1	null	1	255	252	68	55	2	1	null	5.29e-64	14	20.7	1970	null	65.9	66	1996	6.97	2.39214	6.36634	426.639	73.3063	31.4322	2106.42	null	null	null	null	1	1	null	1	500	500	68	55	null	null	null	7.74e-54	47.2	31.4	2110	null	0.573
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	-0.0356086	-0.0356086	1	null	null	null	-0.136	0.0505	0.00726	-0.050929	53.4	53	1935	4.05	2.30993	1.51788	39.6834	73.0943	17.3676	454.06	null	null	null	null	1	1	null	1	113	110	68	54	5	null	null	2.46e-33	11	17.4	454	null	65.6	66	1935	6.66	2.39214	2.26141	70.8049	73.3063	10.6124	332.276	null	null	null	null	1	1	null	1	144	142	68	54	2	null	null	1.21e-36	16.5	10.6	332	null	-2.68
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.95e-05	0.0964715	0.0964715	null	null	null	null	-0.757	0.378	0.0452	0.0458765	53.7	54	2014	4.32	2.30993	0.83666	1.87056	73.0943	12.3365	27.5814	null	null	null	null	1	null	null	null	75	76	68	57	2	null	null	0.0285543	5.95	12.3	27.6	null	65.9	66	2014	6.93	2.39214	1.04801	1.32533	73.3063	3.81648	4.82636	null	null	null	null	1	null	null	null	74.6	74	68	57	null	null	null	0.210506	7.6	3.82	4.83	null	-2
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.315022	0.315022	1	null	null	null	-0.131	0.0502	0.00887	0.311943	54.1	54	1988	4.34	2.30993	1.38943	61.4155	73.0943	15.4135	681.303	null	null	null	null	1	1	null	1	135	133	68	51	3	2	null	3.12e-44	9.72	15.4	681	null	65.8	66	1988	6.57	2.39214	3.23542	103.988	73.3063	15.6606	503.339	null	null	null	null	1	1	null	1	177	181	68	51	2	1	null	1.96e-35	23	15.7	503	null	-2.62
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.421298	0.421298	1	null	null	null	-0.0527	0.0494	0.286	0.420138	54.1	54	1998	4.34	2.30993	2.14565	93.1352	73.0943	23.2085	1007.4	null	null	null	null	1	1	null	1	166	165	68	61	null	null	null	3.68e-48	16.6	23.2	1010	null	66.2	66	1998	6.8	2.39214	3.73028	179.743	73.3063	18.5179	892.284	null	null	null	null	1	1	null	1	253	249	68	61	1	null	null	4.2e-50	29	18.5	892	null	-1.07
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.375764	0.375764	1	null	null	null	-0.159	0.0505	0.00166	0.374143	54.1	54	1973	4.37	2.30993	2.70793	154.028	73.0943	29.4481	1675.02	null	null	null	null	1	1	null	1	227	226	68	57	2	null	null	4.75e-52	20.3	29.4	1680	null	66.3	66	1973	6.97	2.39214	3.74952	235.308	73.3063	18.5139	1161.87	null	null	null	null	1	1	null	1	309	306	68	57	1	null	null	4.52e-54	28.2	18.5	1160	null	-3.14
