 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.504639	0.504639	1	null	null	null	-0.771	0.0753	1.47e-24	0.502434	43.3	43	2341	3.54	4.01965	4.00956	190.209	66.6248	43.7304	2074.52	null	1	null	null	1	1	null	1	257	260.5	66	60	null	null	null	9.3e-50	30.8	43.7	2070	null	63.6	63	2341	6.52	12.846	4.01011	93.3265	74.8735	15.1117	351.691	null	null	null	null	1	1	null	1	168	163	66	60	1	null	null	1.97e-37	28.5	15.1	352	null	-10.2
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.6e-06	0.41034	0.41034	null	null	null	null	0	1000	1	-0.037364	43.9	44	1938	3.22	4.01965	0.917442	-0.941485	66.6248	6.59297	-6.76576	null	null	null	null	1	null	null	null	65.7	66.5	66	60	null	null	null	0.307227	5.98	6.59	-6.77	null	63.7	63	1938	6.41	12.846	1.90246	5.22645	74.8735	10.8807	29.8915	null	null	null	null	1	1	null	null	80.1	79	66	60	1	null	null	0.00701006	8.19	10.9	29.9	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.93757	0.93757	1	null	null	null	-0.273	0.053	2.62e-07	0.937776	44.4	44	2007	3.52	4.01965	30.6943	1241.54	66.6248	339.587	13735.9	null	null	1	null	1	1	null	1	1310	1234	66	59	1	null	null	3.24e-44	236	340	13700	null	64.1	64	2007	6.59	12.846	42.0595	1971.47	74.8735	156.248	7323.85	null	null	1	null	1	1	null	1	2050	1969	66	59	1	null	null	6.69e-48	323	156	7320	null	-5.15
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.885157	0.885157	1	null	null	null	-0.021	0.0492	0.67	0.88512	44.5	44	2005	3.61	4.01965	8.80563	363.827	66.6248	96.6064	3991.54	null	null	null	null	1	1	null	1	430	415.5	66	62	null	null	null	1.64e-46	69.2	96.6	3990	null	64.1	64	2005	6.6	12.846	19.454	1015.26	74.8735	72.8798	3803.42	null	null	null	null	1	1	null	1	1090	1044	66	62	null	null	null	7.89e-53	153	72.9	3800	null	-0.426
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.5862	0.5862	1	null	null	null	0.346	0.0555	4.54e-10	0.535211	44.5	44	2009	3.57	4.01965	1.31823	31.0993	66.6248	14.5373	342.961	null	null	null	null	1	1	null	1	97.7	97	66	58	1	null	null	1.47e-36	9.31	14.5	343	null	64	64	2009	6.73	12.846	4.81619	204.075	74.8735	17.9496	760.571	null	null	null	null	1	1	null	1	279	274.5	66	58	1	null	null	5.41e-52	34.6	17.9	761	null	6.23
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.333311	0.333311	1	null	null	null	-0.00756	0.0516	0.884	0.103304	44.5	44	2004	3.6	4.01965	1.08467	13.8062	66.6248	12.4074	157.927	null	null	null	null	1	1	null	1	80.4	80	66	58	null	null	null	1.87e-21	7.35	12.4	158	null	64.1	64	2004	6.85	12.846	2.65304	43.1954	74.8735	9.5325	155.203	null	null	null	null	1	1	null	1	118	117.5	66	58	null	1	null	7.09e-31	16.2	9.53	155	null	-0.146
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.354448	0.354448	1	null	null	null	0.0158	0.0492	0.748	0.332635	44.5	44	1995	3.56	4.01965	2.63665	167.607	66.6248	29.0851	1848.89	null	null	null	null	1	1	null	1	234	236.5	66	56	1	2	null	4.63e-56	19.4	29.1	1850	null	63.9	64	1995	6.9	12.846	8.45901	514.609	74.8735	31.5171	1917.36	null	null	null	null	1	1	null	1	589	603.5	66	56	null	null	null	6.27e-55	62.2	31.5	1920	null	0.321
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.616054	0.616054	1	null	null	null	0.18	0.0511	0.000445	0.558042	44.4	44	1972	3.6	4.01965	1.40948	33.6978	66.6248	15.6652	374.524	null	null	null	null	1	1	null	1	100	101	66	62	null	null	null	1.27e-37	10.4	15.7	375	null	63.6	64	1972	6.61	12.846	3.65469	153.143	74.8735	13.515	566.319	null	null	null	null	1	1	null	1	228	226	66	62	2	null	null	6.68e-60	25.9	13.5	566	null	3.51
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.66e-05	0.458867	0.458867	null	null	null	null	0.532	0.415	0.2	-0.0361077	44.5	44	1987	3.6	4.01965	0.829395	0.781961	66.6248	7.81476	7.36782	null	null	null	null	1	null	null	null	67.4	67	66	59	null	null	null	0.347847	5.11	7.81	7.37	null	63.5	63	1987	6.62	12.846	1.89603	5.75357	74.8735	8.27058	25.0973	null	null	null	null	1	1	null	null	80.6	80	66	59	1	null	null	0.00300325	8.04	8.27	25.1	null	1.28
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.372281	0.372281	1	null	null	null	-0.209	0.0517	5.45e-05	0.314881	44.5	44	1996	3.6	4.01965	2.14265	54.3225	66.6248	23.7669	602.563	null	null	null	null	1	1	null	1	121	122	66	57	1	null	null	1.56e-34	15.7	23.8	603	null	63.5	64	1996	6.72	12.846	3.57243	100.583	74.8735	13.2369	372.687	null	null	null	null	1	1	null	1	175	172	66	57	1	null	null	4.86e-44	24.2	13.2	373	null	-4.04
