 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.36517	0.36517	1	null	null	null	-1.27	0.108	3.4e-32	0.369593	44.9	45	2260	3.22	3.01539	2.98524	201.383	69.1671	41.91	2827.23	null	null	null	null	1	1	null	1	271	265.5	67	60	null	null	null	6.95e-59	22.9	41.9	2830	null	65.6	65	2260	6.8	9.02676	2.34728	45.3941	73.3559	7.81007	151.039	null	null	null	null	1	1	null	1	119	121	67	60	null	null	null	6.27e-34	16.1	7.81	151	null	-11.8
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.05e-05	0.396621	0.396621	null	null	null	1	0	1000	1	0.182805	45.2	45	2009	3.57	3.01539	0.646245	-0.74601	69.1671	1.43353	-1.65483	null	null	null	null	1	null	null	null	68.4	69	67	57	2	null	null	0.251025	4.01	1.43	-1.65	null	65.9	65	2009	6.82	9.02676	1.53755	-0.47867	73.3559	32.3779	-10.0799	null	null	null	null	1	null	null	null	72.9	71	67	57	null	null	null	0.756091	8.09	32.4	-10.1	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.890272	0.890272	1	null	null	null	-0.161	0.0505	0.00144	0.890409	45.4	45	1974	3.59	3.01539	12.603	829.036	69.1671	184.175	12115.2	null	null	null	null	1	1	null	1	898	883	67	59	null	null	null	2.96e-56	96.8	184	12100	null	65.7	65	1974	6.48	9.02676	44.6161	2616.47	73.3559	142.614	8363.49	null	null	null	null	1	1	null	1	2690	2685	67	59	1	null	null	2.21e-53	343	143	8360	null	-3.19
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.236304	0.236304	1	null	null	null	0.355	0.0556	1.76e-10	0.229671	45.7	46	1995	3.57	3.01539	1.30994	82.7101	69.1671	18.5722	1172.65	null	null	null	null	1	1	null	1	152	152	67	57	3	null	null	1.75e-60	9.49	18.6	1170	null	65.8	66	1995	6.44	9.02676	13.2918	805.662	73.3559	43.7924	2654.42	null	null	null	null	1	1	null	1	879	870	67	57	null	1	null	2.67e-53	100	43.8	2650	null	6.38
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.321719	0.321719	1	null	null	null	0.386	0.0575	1.75e-11	0.253022	46	46	1899	3.25	3.01539	0.796067	13.3674	69.1671	9.86233	165.607	null	null	null	null	1	1	null	1	82.5	82	67	58	1	1	null	5.4e-29	5.37	9.86	166	null	65.9	66	1899	6.5	9.02676	3.30459	106.937	73.3559	12.4599	403.206	null	null	null	null	1	1	null	1	180	176	67	58	null	null	null	2.51e-44	23.7	12.5	403	null	6.73
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.298138	0.298138	1	null	null	null	0.0565	0.0508	0.266	0.163184	46	46	1900	3.2	3.01539	0.786239	15.8499	69.1671	9.43207	190.142	null	null	null	null	1	1	null	1	85	85	67	59	1	1	null	6.1e-35	5.34	9.43	190	null	65.8	66	1900	6.55	9.02676	2.10407	55.6102	73.3559	8.19287	216.536	null	null	null	null	1	1	null	1	129	125	67	59	null	1	null	2.33e-46	13.8	8.19	217	null	1.11
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.594316	0.594316	1	null	null	null	-0.0347	0.0492	0.481	0.591022	46	46	1960	3.6	3.01539	2.34601	146.016	69.1671	33.2819	2071.47	null	null	null	null	1	1	null	1	215	216	67	60	1	1	null	1.37e-57	17.9	33.3	2070	null	65.9	66	1960	6.62	9.02676	6.25377	580.827	73.3559	20.5917	1912.48	null	null	null	null	1	1	null	1	654	660	67	60	1	null	null	6.08e-69	47.7	20.6	1910	null	-0.705
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.310819	0.310819	1	null	null	null	0.141	0.0508	0.00562	0.259203	46.1	46	1943	3.52	3.01539	1.18164	20.5618	69.1671	14.8575	258.536	null	null	null	null	1	1	null	1	89.7	89	67	59	null	null	null	3.27e-27	8.62	14.9	259	null	65.6	66	1943	6.42	9.02676	3.00379	96.2374	73.3559	11.1593	357.529	null	null	null	null	1	1	null	1	170	170	67	59	3	null	null	7.75e-46	21.5	11.2	358	null	2.77
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-6.48e-06	0.352483	0.352483	null	null	null	null	-1.21	8.88	0.891	0.217696	45.8	46	1883	3.19	3.01539	0.901134	4.40921	69.1671	3.08566	15.098	null	null	null	null	1	1	null	null	73.6	73	67	59	null	null	null	4.99e-06	6.32	3.09	15.1	null	65.4	65	1883	6.53	9.02676	1.3932	0.0678658	73.3559	19.0056	0.925806	null	null	null	null	1	null	null	null	73.4	73	67	59	1	null	null	0.96123	6.54	19	0.926	null	-0.136
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.325566	0.325566	1	null	null	null	-0.0593	0.0495	0.231	0.289469	45.8	46	1983	3.58	3.01539	1.18123	46.8163	69.1671	16.3018	646.095	null	null	null	null	1	1	null	1	116	116	67	60	1	null	null	1.77e-50	8.69	16.3	646	null	65.4	65	1983	6.64	9.02676	4.02083	166.527	73.3559	13.6095	563.656	null	null	null	null	1	1	null	1	240	236	67	60	1	null	null	2.9e-50	30	13.6	564	null	-1.2
