 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0190788	-0.0190788	1	null	null	null	-0.715	0.0722	3.86e-23	-0.0245266	52.5	52	2322	4.01	4.15827	4.38339	294.778	119.842	47.2861	3179.94	null	null	null	null	1	1	null	1	415	406	66	58	2	null	null	3.71e-57	33.2	47.3	3180	null	53.8	54	2322	4.86	1.45856	1.84244	60.4085	63.988	18.683	612.565	null	null	null	null	1	1	null	1	124	123.5	66	58	null	null	null	3.59e-39	14	18.7	613	null	-9.91
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-3.19e-07	0.262215	0.262215	null	null	null	null	-1.73	1.85	0.35	0.249302	53	53	1980	4.16	4.15827	1.1987	15.5184	119.842	10.2715	132.976	null	null	null	null	1	1	null	1	135	135	66	61	null	null	null	6.98e-22	8.47	10.3	133	null	53.9	54	1980	4.72	1.45856	0.824653	0.192304	63.988	10.5274	2.45493	null	null	null	null	1	null	null	null	64.2	63	66	61	1	null	null	0.816333	6.29	10.5	2.45	null	-0.935
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.772421	0.772421	1	null	null	null	-0.137	0.0502	0.00615	0.772893	53.2	53	1976	4.23	4.15827	12.0154	726.293	119.842	136.3	8238.86	null	null	null	null	1	1	null	1	846	813	66	59	null	null	null	3.14e-54	92.2	136	8240	null	54	54	1976	4.74	1.45856	9.28479	622.673	63.988	89.5354	6004.58	null	null	null	null	1	1	null	1	687	673	66	59	2	null	null	1.07e-56	71.3	89.5	6000	null	-2.74
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.557599	0.557599	1	null	null	null	0.355	0.0556	1.75e-10	0.560952	53.4	53	1981	4.27	4.15827	4.06703	258.232	119.842	46.2133	2934.27	null	null	null	null	1	1	null	1	378	373	66	54	3	null	null	6.2e-53	29.6	46.2	2930	null	54.2	54	1981	4.91	1.45856	8.28476	689.845	63.988	79.7567	6641.08	null	null	null	null	1	1	null	1	754	745.5	66	54	5	null	null	6.57e-58	60.9	79.8	6640	null	6.38
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.212082	0.212082	1	null	null	null	0.424	0.0586	4.34e-13	0.209293	53.4	53	1971	4.22	4.15827	1.61513	24.3872	119.842	13.9309	210.345	null	null	null	null	1	1	null	1	144	143	66	61	null	null	null	3.37e-24	12	13.9	210	null	54.3	54	1971	4.89	1.45856	1.76833	44.0612	63.988	22.427	558.809	null	null	null	null	1	1	null	1	108	109	66	61	null	null	null	9.33e-34	13.7	22.4	559	null	7.24
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	-0.0661919	-0.0661919	1	null	null	null	-0.0331	0.0503	0.51	-0.0973246	53.4	53	1959	4.38	4.15827	1.53841	31.0685	119.842	12.2843	248.083	null	null	null	null	1	1	null	1	151	150	66	56	1	null	null	1.36e-30	10.9	12.3	248	null	54.1	54	1959	4.96	1.45856	1.11181	16.7798	63.988	15.2311	229.873	null	null	null	null	1	1	null	1	80.8	80.5	66	56	2	null	null	9.76e-22	8.21	15.2	230	null	-0.659
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.225459	0.225459	1	null	null	null	-0.0268	0.0492	0.586	0.225111	53.5	53	2001	4.36	4.15827	2.40549	185.686	119.842	26.3927	2037.32	null	null	null	null	1	1	null	1	306	305	66	53	3	null	null	2.51e-59	17.1	26.4	2040	null	53.8	54	2001	4.96	1.45856	2.93058	192.106	63.988	29.218	1915.31	null	null	null	null	1	1	null	1	256	255	66	53	2	1	null	5.86e-52	21.3	29.2	1920	null	-0.545
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.113641	0.113641	1	null	null	null	0.456	0.0596	2.18e-14	0.105968	53.5	53	1978	4.22	4.15827	1.35268	30.4798	119.842	12.4661	280.897	null	null	null	null	1	1	null	1	150	151	66	59	null	1	null	1.17e-35	9.62	12.5	281	null	53.6	54	1978	4.9	1.45856	1.92972	67.5713	63.988	22.9053	802.056	null	null	null	null	1	1	null	1	132	130	66	59	null	null	null	3.5e-41	14.8	22.9	802	null	7.64
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	7.36e-06	0.35992	0.35992	null	null	null	null	-1.33	0.782	0.0888	0.350947	53	53	1982	4.29	4.15827	1.44569	11.3611	119.842	12.3023	96.6788	null	null	null	null	1	1	null	1	131	129	66	59	null	null	null	2.31e-11	10.4	12.3	96.7	null	53.7	54	1982	4.91	1.45856	0.646784	0.350959	63.988	8.31432	4.51153	null	null	null	null	1	null	null	null	64.3	64	66	59	2	1	null	0.589173	4.77	8.31	4.51	null	-1.7
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.0886623	0.0886623	1	null	null	null	0.0471	0.0494	0.34	0.0775492	53.1	53	1962	4.29	4.15827	1.82268	65.9446	119.842	17.9606	649.817	null	null	null	null	1	1	null	1	186	186	66	61	null	null	null	3.78e-47	13.7	18	650	null	53.8	54	1962	4.85	1.45856	1.55314	65.2415	63.988	17.2415	724.252	null	null	null	null	1	1	null	1	129	129	66	61	1	null	null	4.6e-47	12	17.2	724	null	0.954
