 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.193199	0.193199	1	null	null	null	-1.35	0.113	8e-33	0.19236	40.6	40	2280	2.95	1.14397	3.54984	267.158	55.7383	49.7727	3745.86	null	null	null	null	1	1	null	1	323	316.5	63	58	null	null	null	6.76e-59	27	49.8	3750	null	60.9	61	2280	6.12	1.59037	1.25886	18.7538	63.798	11.1351	165.885	null	null	null	null	1	1	null	1	82.6	81.5	63	58	2	null	null	8.08e-22	9.46	11.1	166	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-2.92e-06	0.135373	0.135373	null	null	null	null	-0.0931	0.271	0.731	0.112336	40.6	41	1983	2.94	1.14397	0.558155	1.14698	55.7383	9.22362	18.9541	null	null	null	null	1	null	null	null	56.9	57	63	61	null	null	null	0.0436968	4.21	9.22	19	null	60.9	61	1983	6.36	1.59037	0.941064	2.03809	63.798	7.06275	15.296	null	null	null	null	1	null	null	null	65.8	65	63	61	1	null	null	0.0339671	7.18	7.06	15.3	null	-0.344
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.790672	0.790672	1	null	null	null	-0.104	0.0497	0.0362	0.790694	40.7	41	1952	2.92	1.14397	15.6181	880.635	55.7383	222.362	12538	null	null	null	null	1	1	null	1	936	910	63	59	1	null	null	2.29e-52	120	222	12500	null	60.9	61	1952	6.11	1.59037	21.4055	1132.49	63.798	186.463	9865.12	null	null	null	null	1	1	null	1	1200	1145	63	59	null	null	null	8.58e-51	164	186	9870	null	-2.09
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.0964667	0.0964667	1	null	null	null	-0.538	0.0631	1.47e-17	0.0949633	40.7	41	1962	3.08	1.14397	4.07425	257.696	55.7383	54.8007	3466.14	null	null	null	null	1	1	null	1	313	311	63	53	4	null	null	5.81e-51	29.6	54.8	3470	null	61	61	1962	6.15	1.59037	1.70067	108.825	63.798	15.6813	1003.44	null	null	null	null	1	1	null	1	173	173	63	53	5	2	null	3.31e-52	12.3	15.7	1000	null	-8.53
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0697537	0.0697537	1	null	null	null	-0.113	0.0509	0.026	0.0572304	40.5	40	1995	3.07	1.14397	0.833135	19.8479	55.7383	11.3988	271.555	null	null	null	null	1	1	null	1	75.6	74	63	58	1	null	null	1.92e-32	6.25	11.4	272	null	60.8	61	1995	6.34	1.59037	1.31708	23.0813	63.798	11.9391	209.228	null	null	null	null	1	1	null	1	86.9	87	63	58	1	null	null	3.26e-25	9.91	11.9	209	null	-2.23
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.151401	0.151401	1	null	null	null	0.079	0.051	0.122	0.13819	40.6	41	1995	3.13	1.14397	0.643084	13.0766	55.7383	8.79347	178.808	null	null	null	null	1	1	null	1	68.8	68	63	54	1	2	null	3.1e-28	4.61	8.79	179	null	60.7	60	1995	6.32	1.59037	1.30823	23.6465	63.798	11.8657	214.474	null	null	null	null	1	1	null	1	87.4	87.5	63	54	null	1	null	6.23e-25	9.5	11.9	214	null	1.55
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.198591	0.198591	1	null	null	null	0.0322	0.0492	0.513	0.196265	40.7	41	1970	3.02	1.14397	1.6402	111.54	55.7383	22.2566	1513.55	null	null	null	null	1	1	null	1	167	166	63	61	1	null	null	3.57e-59	12.8	22.3	1510	null	61	61	1970	6.27	1.59037	2.54425	178.333	63.798	23.254	1629.93	null	null	null	null	1	1	null	1	242	245	63	61	1	null	null	7.95e-60	19.8	23.3	1630	null	0.654
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0477005	0.0477005	1	null	null	null	0.0255	0.0499	0.609	0.0373575	40.8	41	1950	3.06	1.14397	0.967512	20.3784	55.7383	13.2002	278.033	null	null	null	null	1	1	null	1	76.1	75.5	63	60	null	null	null	7.3e-30	7.41	13.2	278	null	60.9	61	1950	6.12	1.59037	1.43177	32.4354	63.798	13.0151	294.845	null	null	null	null	1	1	null	1	96.2	95	63	60	null	null	null	1.68e-31	11	13	295	null	0.511
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-5.73e-06	0.119338	0.119338	null	null	null	null	0	1000	1	0.0877583	40.8	41	1946	3	1.14397	0.512033	-0.514124	55.7383	12.2019	-12.2517	null	null	null	null	1	null	null	null	55.2	56	63	58	3	null	null	0.318963	3.74	12.2	-12.3	null	60.9	61	1946	6.18	1.59037	0.795147	1.99513	63.798	4.13828	10.3835	null	null	null	null	1	null	null	null	65.8	66	63	58	null	null	null	0.014616	5.86	4.14	10.4	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.155261	0.155261	1	null	null	null	0.0534	0.0495	0.28	0.151638	40.8	41	1957	2.99	1.14397	1.37281	40.367	55.7383	19.2903	567.225	null	null	null	null	1	1	null	1	96.1	95	63	57	1	null	null	3.07e-36	10.3	19.3	567	null	61	61	1957	6.11	1.59037	2.20818	72.6757	63.798	19.4897	641.448	null	null	null	null	1	1	null	1	136	136	63	57	1	1	null	9.61e-39	16.6	19.5	641	null	1.08
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.177607	0.177607	1	null	null	null	-0.289	0.0536	7.16e-08	0.174336	40.9	41	1956	2.94	1.14397	1.63003	70.8784	55.7383	22.9354	997.298	null	null	null	null	1	1	null	1	127	127	63	60	1	null	null	4.95e-47	12.6	22.9	997	null	60.9	61	1956	6.16	1.59037	1.93351	58.202	63.798	17.0426	513.013	null	null	null	null	1	1	null	1	122	119.5	63	60	1	null	null	5.07e-38	14.9	17	513	null	-5.39
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.142699	0.142699	1	null	null	null	-0.146	0.0503	0.00379	0.141076	41	41	1931	2.91	1.14397	2.58345	125.409	55.7383	35.2868	1712.94	null	null	null	null	1	1	null	1	181	183	63	61	1	null	null	4.4e-50	20.1	35.3	1710	null	60.9	61	1931	6.25	1.59037	2.65923	134.907	63.798	24.1459	1224.96	null	null	null	null	1	1	null	1	199	202	63	61	null	null	null	2.11e-51	20.7	24.1	1220	null	-2.89
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.147461	0.147461	1	null	null	null	-0.261	0.0528	7.43e-07	0.145278	41	41	1920	2.9	1.14397	2.45002	114.299	55.7383	33.9054	1581.76	null	null	null	null	1	1	null	1	170	170	63	54	null	null	null	6.12e-45	18	33.9	1580	null	60.8	61	1920	6.09	1.59037	1.97683	96.7391	63.798	17.7162	866.967	null	null	null	null	1	1	null	1	161	159	63	54	1	3	null	1.77e-46	14.5	17.7	867	null	-4.95
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.240608	0.240608	1	null	null	null	-0.107	0.0498	0.0322	0.237744	40.9	41	1962	2.92	1.14397	1.4949	71.0414	55.7383	20.8548	991.074	null	null	null	null	1	1	null	1	127	127	63	59	1	null	null	8.72e-49	11.4	20.9	991	null	60.6	60	1962	6.1	1.59037	1.99417	87.1851	63.798	17.7284	775.084	null	null	null	null	1	1	null	1	151	150	63	59	1	null	null	9.33e-47	15.2	17.7	775	null	-2.14
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.250099	0.250099	1	null	null	null	-0.099	0.0498	0.0468	0.247914	40.9	41	1937	2.9	1.14397	1.64639	52.2951	55.7383	23.1838	736.4	null	null	null	null	1	1	null	1	108	107.5	63	60	null	null	null	3.44e-39	12.7	23.2	736	null	60.9	61	1937	6.07	1.59037	2.29332	66.5687	63.798	20.1982	586.298	null	null	null	null	1	1	null	1	130	128	63	60	null	null	null	5.51e-37	17.7	20.2	586	null	-1.99
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.182779	0.182779	null	null	null	null	0.564	0.333	0.0904	0.160842	40.9	41	1964	2.91	1.14397	0.549485	0.704361	55.7383	8.83422	11.3242	null	null	null	null	1	null	null	null	56.4	56	63	61	null	1	null	0.204194	4.14	8.83	11.3	null	60.9	61	1964	6.19	1.59037	0.88829	5.38236	63.798	6.85241	41.5203	null	null	null	null	1	1	null	1	69.2	69	63	61	null	null	null	7.18e-08	6.76	6.85	41.5	null	1.69
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.488466	0.488466	1	null	null	null	0.0757	0.0495	0.127	0.488625	40.9	41	1949	2.95	1.14397	1.25377	58.0158	55.7383	17.4855	809.107	null	null	null	null	1	1	null	1	114	113	63	61	1	null	null	1.46e-49	9.73	17.5	809	null	60.9	61	1949	6.09	1.59037	2.89669	108.3	63.798	25.7599	963.101	null	null	null	null	1	1	null	1	172	170	63	61	null	null	null	1.49e-43	22.6	25.8	963	null	1.53
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.256576	0.256576	1	null	null	null	0.109	0.0499	0.0286	0.254489	40.8	41	1918	2.95	1.14397	1.51032	51.7445	55.7383	21.1364	724.148	null	null	null	null	1	1	null	1	107	106	63	58	1	null	null	3.31e-40	11.4	21.1	724	null	60.8	61	1918	6.16	1.59037	2.51719	105.064	63.798	22.3077	931.091	null	null	null	null	1	1	null	1	169	165.5	63	58	1	null	null	8.1e-45	19.1	22.3	931	null	2.19
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.0885565	0.0885565	null	null	null	null	-0.968	0.122	1.9e-15	0.071379	40.7	41	1948	2.93	1.14397	0.767796	21.3332	55.7383	10.7036	297.397	null	null	null	null	1	1	null	1	77.1	77	63	56	1	null	null	1.36e-35	5.64	10.7	297	null	60.8	61	1948	6.27	1.59037	1.01178	3.59488	63.798	9.00133	31.9819	null	null	null	null	1	1	null	null	67.4	66	63	56	1	null	null	0.000752853	7.42	9	32	null	-7.95
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.101091	0.101091	1	null	null	null	-1.74	0.142	1.38e-34	0.0990001	40.7	41	1954	2.93	1.14397	3.61838	262.193	55.7383	50.1562	3634.39	null	null	null	null	1	1	null	1	318	313	63	58	null	null	null	5.85e-58	27.5	50.2	3630	null	60.7	61	1954	6.23	1.59037	0.799623	7.46065	63.798	7.15445	66.7525	null	null	null	null	1	1	null	1	71.3	71	63	58	1	3	null	1.38e-13	5.9	7.15	66.8	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.102058	0.102058	1	null	null	null	0.0277	0.0493	0.574	0.0973041	40.8	41	1966	2.93	1.14397	1.27021	43.7208	55.7383	17.8736	615.211	null	null	null	null	1	1	null	1	99.5	99	63	61	null	null	null	6.39e-42	9.86	17.9	615	null	60.7	61	1966	6.21	1.59037	2.08	74.3987	63.798	18.3327	655.738	null	null	null	null	1	1	null	1	138	138	63	61	null	null	null	1.07e-42	16.2	18.3	656	null	0.562
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.0124177	0.0124177	1	null	null	null	-0.324	0.0547	3.15e-09	0.00686388	40.9	41	1950	2.93	1.14397	1.57384	66.4585	55.7383	22.1552	935.548	null	null	null	null	1	1	null	1	122	123	63	61	null	null	null	7.12e-47	12.2	22.2	936	null	60.9	61	1950	6.22	1.59037	1.73955	50.366	63.798	15.3258	443.734	null	null	null	null	1	1	null	1	114	114	63	61	1	null	null	1.4e-37	13.5	15.3	444	null	-5.92
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.0801809	0.0801809	1	null	null	null	-0.0719	0.0503	0.152	0.0702305	40.9	41	1941	2.91	1.14397	0.806207	21.226	55.7383	11.0162	290.038	null	null	null	null	1	1	null	1	77	78	63	56	2	null	null	3.55e-34	5.94	11	290	null	60.9	61	1941	6.04	1.59037	1.64847	27.077	63.798	14.9622	245.763	null	null	null	null	1	1	null	1	90.9	90	63	56	null	null	null	3.3e-23	12.2	15	246	null	-1.43
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.180131	0.180131	null	null	null	null	0.133	0.0774	0.0855	0.165848	40.8	41	1937	2.92	1.14397	0.753956	4.50312	55.7383	10.751	64.2119	null	null	null	null	1	1	null	1	60.2	59.5	63	58	null	null	null	1.28e-07	5.64	10.8	64.2	null	61	61	1937	6.05	1.59037	0.985221	10.0296	63.798	8.56905	87.2334	null	null	null	null	1	1	null	1	73.8	75	63	58	1	null	null	7.57e-15	7.35	8.57	87.2	null	1.72
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.0915282	0.0915282	1	null	null	null	0.125	0.0501	0.0123	0.0877871	40.6	41	1932	2.89	1.14397	1.21815	41.753	55.7383	17.1522	587.906	null	null	null	null	1	1	null	1	97.5	97	63	57	1	null	null	5.25e-40	9.13	17.2	588	null	60.9	61	1932	6.05	1.59037	2.75683	89.0968	63.798	24.2823	784.771	null	null	null	null	1	1	null	1	153	150	63	57	null	null	null	3.61e-38	20.8	24.3	785	null	2.5
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.0781172	0.0781172	1	null	null	null	-0.0237	0.0529	0.655	0.0614596	40.7	41	1960	2.91	1.14397	0.630571	9.35433	55.7383	8.6984	129.038	null	null	null	null	1	1	null	1	65.1	66	63	54	3	2	null	1.52e-21	4.51	8.7	129	null	61.2	61	1960	6.29	1.59037	1.28499	13.5909	63.798	11.553	122.192	null	null	null	null	1	1	null	1	77.4	77	63	54	null	1	null	6.24e-15	9.33	11.6	122	null	-0.447
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.341378	0.341378	1	null	null	null	-0.231	0.0523	9.59e-06	0.338054	40.7	41	1958	2.9	1.14397	1.12541	39.7617	55.7383	15.4199	544.802	null	null	null	null	1	1	null	1	95.5	94.5	63	58	null	null	null	2.39e-41	8.5	15.4	545	null	61.1	61	1958	6.32	1.59037	1.50728	35.3227	63.798	13.6434	319.729	null	null	null	null	1	1	null	1	99.1	100	63	58	1	null	null	1.35e-31	11.4	13.6	320	null	-4.43
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.168662	0.168662	1	null	null	null	-1.31	0.11	1.72e-32	0.166631	40.8	41	1973	2.94	1.14397	2.78899	156.117	55.7383	38.5728	2159.15	null	null	null	null	1	1	null	1	212	211	63	62	null	null	null	2.34e-54	21.9	38.6	2160	null	61.2	61	1973	6.34	1.59037	1.13395	11.7665	63.798	10.1686	105.516	null	null	null	null	1	1	null	1	75.6	75	63	62	null	null	null	2.03e-15	8.79	10.2	106	null	-11.9
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.634154	0.634154	1	null	null	null	0.0474	0.0493	0.336	0.634157	40.9	41	1964	3.01	1.14397	24.1505	1919.42	55.7383	341.214	27118.8	null	null	null	null	1	1	null	1	1980	1941	63	58	null	null	null	4.35e-60	184	341	27100	null	61.2	61	1964	6.54	1.59037	40.515	3445.51	63.798	355.645	30245	null	null	null	null	1	1	null	1	3510	3566	63	58	null	null	null	9.49e-62	309	356	30200	null	0.962
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.0226202	0.0226202	null	null	null	null	-1.03	0.165	3.65e-10	0.000942916	40.8	41	1947	3.08	1.14397	0.660769	18.9342	55.7383	9.34603	267.808	null	null	null	null	1	1	null	1	74.7	75	63	58	null	null	null	9.91e-38	4.91	9.35	268	null	61.1	61	1947	6.45	1.59037	1.07382	2.83996	63.798	9.41576	24.9021	null	null	null	null	1	null	null	null	66.6	67	63	58	null	null	null	0.0103773	8.03	9.42	24.9	null	-6.27
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.0217866	0.0217866	1	null	null	null	-0.28	0.0542	2.38e-07	0.00965949	40.9	41	1988	3.33	1.14397	1.02666	24.2962	55.7383	14.0476	332.442	null	null	null	null	1	1	null	1	80	79.5	63	58	null	null	null	6.72e-32	7.74	14	332	null	60.9	61	1988	6.22	1.59037	1.2149	19.2538	63.798	11.0119	174.518	null	null	null	null	1	1	null	1	83.1	81	63	58	1	null	null	3.77e-23	9.13	11	175	null	-5.17
