 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.203225	0.203225	1	null	null	null	-0.977	0.0879	1.03e-28	0.19277	44.6	45	1964	3.43	3.69754	2.97393	232.369	94.2497	32.572	2545.02	null	null	null	null	1	1	null	1	327	326	63	55	3	null	null	1.93e-59	21.8	32.6	2550	null	55.3	55	1964	5	1.35019	1.2133	23.9908	62.8274	13.5555	268.036	null	null	null	null	1	1	null	1	86.8	87	63	55	5	null	null	5.63e-27	8.91	13.6	268	null	-11.1
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	9.15e-06	-0.053141	-0.053141	null	null	null	null	-0.188	0.241	0.436	-0.141975	44.9	45	1721	3.48	3.69754	0.927095	2.89848	94.2497	10.4456	32.6573	null	null	null	null	1	1	null	null	97.1	96.5	63	54	4	null	null	0.0024107	5.89	10.4	32.7	null	55.2	55	1721	5	1.35019	0.852945	1.9504	62.8274	9.26344	21.1824	null	null	null	null	1	null	null	null	64.8	64	63	54	1	null	null	0.0259233	6.14	9.26	21.2	null	-0.779
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.851512	0.851512	1	null	null	null	-0.0423	0.0492	0.391	0.851755	44.9	45	1671	3.53	3.69754	14.3771	776.625	94.2497	161.4	8718.54	null	null	null	null	1	1	null	1	871	829.5	63	56	null	null	null	2.02e-49	108	161	8720	null	55.1	55	1671	4.66	1.35019	13.6555	725.69	62.8274	148.846	7910.08	null	null	null	null	1	1	null	1	789	767.5	63	56	2	null	null	5.66e-49	102	149	7910	null	-0.858
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.596656	0.596656	1	null	null	null	0.471	0.0601	4.58e-15	0.59869	44.9	45	1653	3.57	3.69754	4.80803	282.382	94.2497	53.8429	3162.26	null	null	null	null	1	1	null	1	377	387	63	57	null	null	null	9.94e-53	36.1	53.8	3160	null	55	55	1653	4.66	1.35019	13.268	855.997	62.8274	144.98	9353.48	null	null	null	null	1	1	null	1	919	888	63	57	3	null	null	2.89e-54	100	145	9350	null	7.84
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.222918	0.222918	1	null	null	null	0.403	0.0577	2.83e-12	0.213952	44.9	45	1675	3.57	3.69754	1.09997	21.8365	94.2497	11.961	237.451	null	null	null	null	1	1	null	1	116	117	63	58	1	null	null	7.14e-33	7.59	12	237	null	55.1	55	1675	4.6	1.35019	1.59822	53.3623	62.8274	17.985	600.491	null	null	null	null	1	1	null	1	116	116	63	58	null	null	null	1.05e-39	12.1	18	600	null	6.99
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.112206	0.112206	1	null	null	null	-0.237	0.0546	1.45e-05	0.0797791	44.9	45	1663	3.6	3.69754	1.3285	17.8907	94.2497	14.5152	195.474	null	null	null	null	1	1	null	1	112	112	63	57	null	null	null	2.68e-21	9.39	14.5	195	null	54.9	55	1663	4.66	1.35019	1.038	10.12	62.8274	11.6251	113.339	null	null	null	null	1	1	null	1	72.9	73	63	57	4	null	null	6.49e-14	7.73	11.6	113	null	-4.34
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.2398	0.2398	1	null	null	null	0.0123	0.0492	0.803	0.238125	44.9	45	1697	3.44	3.69754	2.30077	138.8	94.2497	24.5358	1480.19	null	null	null	null	1	1	null	1	233	232.5	63	60	null	null	null	3.77e-58	17.5	24.5	1480	null	55.3	55	1697	4.82	1.35019	3.34003	132.689	62.8274	38.3252	1522.55	null	null	null	null	1	1	null	1	196	196	63	60	null	null	null	1.94e-44	25.8	38.3	1520	null	0.249
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.361931	0.361931	1	null	null	null	0.402	0.0577	3.15e-12	0.36623	44.8	45	1686	3.48	3.69754	1.30894	20.4227	94.2497	14.3525	223.936	null	null	null	null	1	1	null	1	115	114.5	63	58	null	null	null	5.33e-25	9.32	14.4	224	null	55.3	55	1686	5	1.35019	1.9306	50.6554	62.8274	21.5449	565.299	null	null	null	null	1	1	null	1	113	113	63	58	1	null	null	7.88e-34	14.6	21.5	565	null	6.97
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	5.55e-06	0.0730882	0.0730882	null	null	null	null	-0.0867	0.206	0.673	0.022914	44.9	45	1665	3.53	3.69754	1.01413	3.15355	94.2497	11.3775	35.3795	null	null	null	null	1	1	null	null	97.4	97	63	62	null	null	null	0.00249719	7.09	11.4	35.4	null	55.4	55	1665	4.96	1.35019	0.987082	2.65649	62.8274	10.7662	28.9747	null	null	null	null	1	1	null	null	65.5	65.5	63	62	null	null	null	0.0090486	7.66	10.8	29	null	-0.422
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.16555	0.16555	1	null	null	null	0.0172	0.0493	0.727	0.157182	45	45	1613	3.24	3.69754	1.53645	56.7881	94.2497	16.8148	621.485	null	null	null	null	1	1	null	1	151	152	63	53	6	null	null	3.39e-44	10.7	16.8	621	null	55.4	55	1613	4.98	1.35019	2.12693	57.833	62.8274	23.7816	646.642	null	null	null	null	1	1	null	1	121	120	63	53	1	null	null	1.13e-32	15.4	23.8	647	null	0.35
