 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.25028	0.25028	1	null	null	null	-1.44	0.12	2.3e-33	0.250105	48.1	48	1464	3.95	3.42372	3.41421	264.968	85.1657	54.5192	4231.08	null	1	null	null	1	1	null	1	350	348.5	64	60	4	null	null	1.37e-62	26.2	54.5	4230	null	54.3	54	1464	4.98	1.27742	1.00365	18.9604	59.8396	8.13909	153.76	null	null	null	null	1	1	null	1	78.8	79	64	60	1	null	null	2e-27	7.68	8.14	154	null	-12
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	9.21e-06	-0.217605	-0.217605	null	null	null	null	0.995	1.16	0.391	-0.270531	48.8	49	1755	4.04	3.42372	0.960417	0.367589	85.1657	11.58	4.43212	null	null	null	null	1	null	null	null	85.5	85	64	60	3	null	null	0.702848	6.66	11.6	4.43	null	54.4	54	1755	4.85	1.27742	0.909591	4.07705	59.8396	9.76903	43.7876	null	null	null	null	1	1	null	1	63.9	63	64	60	null	null	null	3.2e-05	6.94	9.77	43.8	null	0.858
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.847107	0.847107	1	null	null	null	0.0555	0.0493	0.261	0.848249	49.1	49	1725	4	3.42372	8.02992	499.36	85.1657	152.735	9498.2	null	null	null	null	1	1	null	1	585	576	64	59	null	1	null	5.08e-55	61.6	153	9500	null	54.3	54	1725	4.87	1.27742	29.9253	1585.18	59.8396	203.735	10792	null	null	1	null	1	1	null	1	1650	1613	64	59	1	null	null	8.09e-51	230	204	10800	null	1.12
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.512396	0.512396	1	null	null	null	-0.429	0.0584	1.96e-13	0.51737	49.2	49	1709	3.84	3.42372	2.72289	128.034	85.1657	47.3255	2225.32	null	null	null	null	1	1	null	1	213	209.5	64	60	3	1	null	3.35e-50	20.8	47.3	2230	null	54.4	54	1709	4.85	1.27742	3.17886	111.16	59.8396	23.6843	828.206	null	null	null	null	1	1	null	1	171	165.5	64	60	null	null	null	2.79e-41	24.6	23.7	828	null	-7.35
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.172779	0.172779	null	null	null	null	0.0209	0.0615	0.734	0.173392	49.2	49	1732	3.82	3.42372	1.06039	9.4377	85.1657	12.1501	108.138	null	null	null	null	1	1	null	1	94.6	94.5	64	58	1	null	null	1.58e-13	7.39	12.2	108	null	54.4	54	1732	4.94	1.27742	1.08033	10.0397	59.8396	12.2095	113.465	null	null	null	null	1	1	null	1	69.9	69	64	58	1	null	null	3.41e-13	8.14	12.2	113	null	0.34
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.159558	0.159558	null	null	null	null	0.195	0.0567	0.000582	0.157044	49	49	1743	3.98	3.42372	1.25289	10.1563	85.1657	14.3094	115.996	null	null	null	null	1	1	null	1	95.3	94	64	59	1	null	null	8.77e-12	9.04	14.3	116	null	54.5	55	1743	4.94	1.27742	1.06539	16.0248	59.8396	12.0796	181.692	null	null	null	null	1	1	null	1	75.9	77	64	59	null	null	null	3.89e-22	8.09	12.1	182	null	3.44
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.463893	0.463893	1	null	null	null	-0.0653	0.0494	0.186	0.469097	48.8	49	1763	3.96	3.42372	2.53052	87.4408	85.1657	44.1483	1525.52	null	null	null	null	1	1	null	1	173	175	64	61	null	1	null	6.66e-43	19.5	44.1	1530	null	54.3	54	1763	4.9	1.27742	3.56335	176.833	59.8396	26.4489	1312.54	null	null	null	null	1	1	null	1	237	233	64	61	1	null	null	1.44e-50	27.8	26.4	1310	null	-1.32
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.192663	0.192663	1	null	null	null	0.151	0.0515	0.00334	0.193714	48.6	49	1742	3.82	3.42372	1.16247	16.2787	85.1657	13.7957	193.188	null	null	null	null	1	1	null	1	101	100	64	54	1	null	null	6.49e-22	7.94	13.8	193	null	54.3	54	1742	5.07	1.27742	1.07534	25.0678	59.8396	11.7338	273.533	null	null	null	null	1	1	null	1	84.9	85	64	54	4	1	null	2.6e-30	7.81	11.7	274	null	2.93
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-1.73e-06	0.203119	0.203119	1	null	null	null	-0.493	0.0635	8.39e-15	0.202845	48.6	49	1745	3.83	3.42372	1.14649	20.4953	85.1657	13.0788	233.806	null	null	null	1	1	1	null	1	106	106	64	59	1	null	null	4.98e-29	8.17	13.1	234	null	54.2	54	1745	4.97	1.27742	0.877655	6.61801	59.8396	9.96269	75.1242	null	null	null	null	1	1	null	1	66.5	65	64	59	1	null	null	2.49e-10	6.63	9.96	75.1	null	-7.76
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.247274	0.247274	1	null	null	null	-0.0975	0.0499	0.0506	0.248605	48.7	49	1744	3.85	3.42372	1.87355	38.6843	85.1657	27.4449	566.671	null	null	null	null	1	1	null	1	124	125	64	60	null	null	null	2.24e-30	14.1	27.4	567	null	54.2	54	1744	4.98	1.27742	1.44319	51.2104	59.8396	12.7579	452.705	null	null	null	null	1	1	null	1	111	111	64	60	2	1	null	3.47e-42	11.1	12.8	453	null	-1.95
