 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.0567939	-0.0567939	1	null	null	null	-0.286	0.0534	8.51e-08	-0.0942894	45.2	45	866	3.6	6.44909	3.15322	294.479	97.2448	27.966	2611.75	null	null	null	null	1	1	null	1	392	388.5	66	58	1	null	null	9.63e-71	23.2	28	2610	null	54.7	55	866	4.54	5.15342	3.72841	213.095	68.4051	23.6447	1351.4	null	null	null	null	1	1	null	1	282	277.5	66	58	null	2	null	2.71e-54	28	23.6	1350	null	-5.36
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	2.56e-05	0.22681	0.22681	null	null	null	null	0.122	0.998	0.902	-0.10251	45.2	45	1049	3.48	6.44909	1.20978	0.57978	97.2448	8.76848	4.20223	null	null	null	null	1	null	null	null	97.8	98	66	57	1	null	null	0.63267	6.89	8.77	4.2	null	54.9	55	1049	4.82	5.15342	1.10911	0.717717	68.4051	8.60686	5.56958	null	null	null	null	1	null	null	null	69.1	68	66	57	null	null	null	0.519004	6.87	8.61	5.57	null	0.123
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.812889	0.812889	1	null	null	null	-0.106	0.0497	0.0324	0.813059	45.3	45	1074	3.47	6.44909	13.9689	837.281	97.2448	125.137	7500.54	null	null	null	null	1	1	null	1	935	902	66	59	1	null	null	3.92e-54	107	125	7500	null	54.8	55	1074	4.75	5.15342	14.5533	934.968	68.4051	91.3748	5870.32	null	null	null	null	1	1	null	1	1000	980	66	59	null	null	null	9.37e-56	112	91.4	5870	null	-2.14
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.720094	0.720094	1	null	null	null	-0.222	0.0517	1.83e-05	0.719457	44.9	45	1044	3.17	6.44909	7.32378	441.043	97.2448	65.017	3915.37	null	null	null	null	1	1	null	1	538	527	66	59	null	null	null	6.1e-55	55.9	65	3920	null	54.6	54	1044	4.89	5.15342	5.82451	370.883	68.4051	36.9024	2349.81	null	null	null	null	1	1	null	1	439	432	66	59	3	null	null	2.28e-56	44.5	36.9	2350	null	-4.29
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.23664	0.23664	1	null	null	null	0.0302	0.0503	0.548	0.110113	45	45	1080	3.53	6.44909	1.55849	26.5294	97.2448	13.1641	224.086	null	null	null	null	1	1	null	1	124	123.5	66	62	1	null	null	2.88e-31	10.6	13.2	224	null	54.6	55	1080	4.86	5.15342	1.67819	36.0788	68.4051	11.1748	240.243	null	null	null	null	1	1	null	1	104	102.5	66	62	null	null	null	3.36e-35	12.2	11.2	240	null	0.601
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.16751	0.16751	1	null	null	null	0.0388	0.0516	0.452	-0.0447925	45	45	1059	3.55	6.44909	1.4097	18.3843	97.2448	11.667	152.152	null	null	null	null	1	1	null	1	116	115	66	62	null	1	null	5.63e-24	9.17	11.7	152	null	54.8	55	1059	4.79	5.15342	1.37881	24.482	68.4051	9.37043	166.38	null	null	null	null	1	1	null	1	92.9	94	66	62	null	null	null	1.83e-31	9.64	9.37	166	null	0.753
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	-0.024137	-0.024137	1	null	null	null	0.0327	0.0492	0.506	-0.0729956	45.2	45	1095	3.5	6.44909	2.28025	188.036	97.2448	20.2181	1667.24	null	null	null	null	1	1	null	1	285	286	66	57	4	1	null	1.64e-72	16.1	20.2	1670	null	54.9	55	1095	4.91	5.15342	3.93573	283.384	68.4051	24.9663	1797.65	null	null	null	null	1	1	null	1	352	355	66	57	null	null	null	3.43e-59	29.3	25	1800	null	0.665
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.344779	0.344779	1	null	null	null	-0.105	0.0509	0.04	0.220945	45.4	45	1058	3.61	6.44909	1.56561	29.6262	97.2448	13.2159	250.085	null	null	null	null	1	1	null	1	127	128	66	62	1	null	null	1.02e-34	10.6	13.2	250	null	55	55	1058	4.6	5.15342	1.42847	29.4981	68.4051	9.51798	196.548	null	null	null	null	1	1	null	1	97.9	98	66	62	null	null	null	8.04e-36	10.1	9.52	197	null	-2.05
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-3.18e-05	0.357285	0.357285	null	null	null	null	-0.149	0.248	0.549	0.0681121	45.4	45	1067	3.59	6.44909	1.15975	2.67189	97.2448	8.692	20.0251	null	null	null	null	1	null	null	null	99.9	99	66	60	2	null	null	0.0229163	6.55	8.69	20	null	55.1	55	1067	4.78	5.15342	1.05753	1.89491	68.4051	7.93643	14.2206	null	null	null	null	1	null	null	null	70.3	70	66	60	null	null	null	0.0758651	6.55	7.94	14.2	null	-0.599
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.163188	0.163188	1	null	null	null	0.00705	0.0493	0.886	0.0687377	45.4	45	1054	3.57	6.44909	1.78716	62.6569	97.2448	15.5702	545.883	null	null	null	null	1	1	null	1	160	162	66	61	2	null	null	1.44e-53	12.5	15.6	546	null	55	55	1054	4.66	5.15342	2.08498	85.9392	68.4051	13.4604	554.813	null	null	null	null	1	1	null	1	154	154	66	61	null	null	null	6.68e-52	15.5	13.5	555	null	0.143
